Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
37.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
36.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
36.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
36.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,26.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
36.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,26.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
35.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,26.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
35.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,26.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
35.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,27.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
35.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,27.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
34.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,27.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
34.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,27.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
34.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,28.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
34.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,28.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
33.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,28.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
33.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,28.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
33.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,29.000,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
33.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,29.250,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
32.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,29.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
32.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,29.750,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
32.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,30.000,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
32.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,30.250,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
31.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,30.500,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
31.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,30.750,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.23%,Put,07/06/26
31.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,31.000,0.006s,99.28%,-0.0014,0.0003,-0.0015,0.0007,+57.05%,Put,07/06/26
31.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,31.250,0.007s,99.61%,-0.0016,0.0003,-0.0017,0.0007,+57.38%,Put,07/06/26
30.830s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,31.500,0.007s,98.52%,-0.0016,0.0004,-0.0017,0.0008,+56.28%,Put,07/06/26
30.580s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,31.750,0.007s,97.42%,-0.0016,0.0004,-0.0017,0.0008,+55.19%,Put,07/06/26
30.330s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,32.000,0.008s,97.58%,-0.0018,0.0004,-0.0019,0.0008,+55.35%,Put,07/06/26
30.080s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.23%,Call,07/06/26,32.250,0.008s,96.48%,-0.0018,0.0004,-0.0019,0.0009,+54.25%,Put,07/06/26
