Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.2650s,N/A,N/A,"131,625.00",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.0150s,N/A,N/A,"125,375.00",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.7650s,N/A,N/A,"119,125.00",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.5150s,N/A,N/A,"112,875.00",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.2650s,N/A,N/A,"106,625.00",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.0150s,N/A,N/A,"100,375.00",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.7650s,N/A,N/A,"94,125.00",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.5150s,N/A,N/A,"87,875.00",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.2650s,N/A,N/A,"81,625.00",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.0650s,N/A,N/A,"76,625.00",3.2000,Put,0.0005s,N/A,N/A,12.50
Call,3.0150s,N/A,N/A,"75,375.00",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,2.9650s,N/A,N/A,"74,125.00",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,2.9150s,N/A,N/A,"72,875.00",3.3500,Put,0.0005s,N/A,3,12.50
Call,2.8650s,N/A,N/A,"71,625.00",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,2.8150s,N/A,N/A,"70,375.00",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,2.7650s,N/A,N/A,"69,125.00",3.5000,Put,0.0005s,N/A,N/A,12.50
Call,2.7150s,N/A,N/A,"67,875.00",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,2.6650s,N/A,N/A,"66,625.00",3.6000,Put,0.0005s,N/A,N/A,12.50
Call,2.6150s,N/A,N/A,"65,375.00",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.5650s,N/A,N/A,"64,125.00",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.5150s,N/A,N/A,"62,875.00",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.4650s,N/A,N/A,"61,625.00",3.8000,Put,0.0005s,N/A,N/A,12.50
Call,2.4150s,N/A,N/A,"60,375.00",3.8500,Put,0.0005s,N/A,N/A,12.50
Call,2.3650s,N/A,N/A,"59,125.00",3.9000,Put,0.0005s,N/A,N/A,12.50
Call,2.3150s,N/A,N/A,"57,875.00",3.9500,Put,0.0005s,N/A,N/A,12.50
Call,2.2650s,N/A,N/A,"56,625.00",4.0000,Put,0.0005s,N/A,5,12.50
Call,2.2150s,N/A,N/A,"55,375.00",4.0500,Put,0.0005s,N/A,N/A,12.50
Call,2.1650s,N/A,N/A,"54,125.00",4.1000,Put,0.0005s,N/A,N/A,12.50
Call,2.1150s,N/A,N/A,"52,875.00",4.1500,Put,0.0010s,N/A,N/A,25.00
Call,2.0650s,N/A,N/A,"51,625.00",4.2000,Put,0.0010s,N/A,N/A,25.00
Call,2.0150s,N/A,N/A,"50,375.00",4.2500,Put,0.0015s,N/A,N/A,37.50
Call,1.9650s,N/A,N/A,"49,125.00",4.3000,Put,0.0015s,N/A,N/A,37.50
Call,1.9150s,N/A,N/A,"47,875.00",4.3500,Put,0.0015s,N/A,N/A,37.50
Call,1.8650s,N/A,N/A,"46,625.00",4.4000,Put,0.0020s,N/A,8,50.00
Call,1.8150s,N/A,N/A,"45,375.00",4.4500,Put,0.0020s,N/A,5,50.00
Call,1.7650s,N/A,N/A,"44,125.00",4.5000,Put,0.0025s,N/A,757,62.50
Call,1.7155s,N/A,N/A,"42,887.50",4.5500,Put,0.0025s,N/A,2,62.50
Call,1.6655s,N/A,N/A,"41,637.50",4.6000,Put,0.0030s,N/A,13,75.00
Call,1.6160s,N/A,N/A,"40,400.00",4.6500,Put,0.0035s,N/A,N/A,87.50
Call,1.5665s,N/A,N/A,"39,162.50",4.7000,Put,0.0040s,N/A,4,100.00
Call,1.5170s,N/A,N/A,"37,925.00",4.7500,Put,0.0050s,N/A,58,125.00
Call,1.4670s,N/A,N/A,"36,675.00",4.8000,Put,0.0050s,N/A,9,125.00
Call,1.4175s,N/A,N/A,"35,437.50",4.8500,Put,0.0050s,N/A,1,125.00
Call,1.3675s,N/A,N/A,"34,187.50",4.9000,Put,0.0050s,N/A,11,125.00
Call,1.3180s,N/A,2,"32,950.00",4.9500,Put,0.0055s,N/A,1,137.50
Call,1.2685s,N/A,4,"31,712.50",5.0000,Put,0.0060s,1,610,150.00
Call,1.2190s,N/A,N/A,"30,475.00",5.0500,Put,0.0065s,N/A,N/A,162.50
Call,1.1695s,N/A,2,"29,237.50",5.1000,Put,0.0070s,N/A,36,175.00
Call,1.1205s,N/A,N/A,"28,012.50",5.1500,Put,0.0080s,1,2,200.00
Call,1.0715s,N/A,N/A,"26,787.50",5.2000,Put,0.0090s,1,231,225.00
Call,1.0230s,N/A,N/A,"25,575.00",5.2500,Put,0.0105s,N/A,333,262.50
Call,0.9745s,N/A,N/A,"24,362.50",5.3000,Put,0.0120s,1,134,300.00
Call,0.9265s,N/A,1,"23,162.50",5.3500,Put,0.0140s,4,357,350.00
Call,0.8790s,N/A,N/A,"21,975.00",5.4000,Put,0.0160s,46,423,400.00
Call,0.8315s,N/A,N/A,"20,787.50",5.4500,Put,0.0185s,N/A,7,462.50
Call,0.7845s,N/A,N/A,"19,612.50",5.5000,Put,0.0220s,2,331,550.00
Call,0.7385s,N/A,N/A,"18,462.50",5.5500,Put,0.0255s,6,14,637.50
Call,0.6930s,N/A,N/A,"17,325.00",5.6000,Put,0.0300s,6,331,750.00
Call,0.6485s,N/A,1,"16,212.50",5.6500,Put,0.0350s,2,103,875.00
Call,0.6045s,N/A,N/A,"15,112.50",5.7000,Put,0.0415s,3,406,"1,037.50"
Call,0.5625s,N/A,100,"14,062.50",5.7500,Put,0.0490s,18,"1,723","1,225.00"
Call,0.5210s,N/A,N/A,"13,025.00",5.8000,Put,0.0575s,32,"1,214","1,437.50"
Call,0.4815s,N/A,N/A,"12,037.50",5.8500,Put,0.0680s,N/A,59,"1,700.00"
Call,0.4435s,N/A,N/A,"11,087.50",5.9000,Put,0.0795s,4,967,"1,987.50"
Call,0.4075s,N/A,7,"10,187.50",5.9500,Put,0.0935s,N/A,66,"2,337.50"
Call,0.3735s,N/A,221,"9,337.50",6.0000,Put,0.1095s,40,"2,204","2,737.50"
Call,0.3420s,N/A,1,"8,550.00",6.0500,Put,0.1275s,N/A,197,"3,187.50"
Call,0.3120s,N/A,35,"7,800.00",6.1000,Put,0.1475s,3,"1,079","3,687.50"
Call,0.2845s,N/A,11,"7,112.50",6.1500,Put,0.1700s,41,361,"4,250.00"
Call,0.2595s,2,227,"6,487.50",6.2000,Put,0.1945s,14,"1,555","4,862.50"
Call,0.2360s,3,668,"5,900.00",6.2500,Put,0.2210s,64,"1,108","5,525.00"
Call,0.2145s,6,188,"5,362.50",6.3000,Put,0.2495s,4,229,"6,237.50"
Call,0.1950s,N/A,123,"4,875.00",6.3500,Put,0.2800s,7,552,"7,000.00"
Call,0.1775s,1,887,"4,437.50",6.4000,Put,0.3120s,N/A,427,"7,800.00"
Call,0.1615s,41,263,"4,037.50",6.4500,Put,0.3460s,N/A,87,"8,650.00"
Call,0.1470s,13,634,"3,675.00",6.5000,Put,0.3810s,N/A,83,"9,525.00"
Call,0.1340s,5,143,"3,350.00",6.5500,Put,0.4180s,N/A,54,"10,450.00"
Call,0.1220s,2,133,"3,050.00",6.6000,Put,0.4560s,N/A,33,"11,400.00"
Call,0.1115s,2,184,"2,787.50",6.6500,Put,0.4950s,N/A,N/A,"12,375.00"
Call,0.1015s,41,447,"2,537.50",6.7000,Put,0.5355s,N/A,211,"13,387.50"
Call,0.0930s,9,646,"2,325.00",6.7500,Put,0.5765s,N/A,N/A,"14,412.50"
Call,0.0850s,1,"1,358","2,125.00",6.8000,Put,0.6185s,N/A,2,"15,462.50"
Call,0.0780s,N/A,130,"1,950.00",6.8500,Put,0.6610s,N/A,14,"16,525.00"
Call,0.0715s,5,757,"1,787.50",6.9000,Put,0.7045s,N/A,N/A,"17,612.50"
Call,0.0650s,N/A,127,"1,625.00",6.9500,Put,0.7480s,N/A,2,"18,700.00"
Call,0.0595s,43,"12,379","1,487.50",7.0000,Put,0.7925s,N/A,7,"19,812.50"
Call,0.0545s,4,451,"1,362.50",7.0500,Put,0.8370s,N/A,N/A,"20,925.00"
Call,0.0500s,1,529,"1,250.00",7.1000,Put,0.8825s,N/A,1,"22,062.50"
Call,0.0455s,N/A,102,"1,137.50",7.1500,Put,0.9280s,N/A,N/A,"23,200.00"
Call,0.0415s,1,362,"1,037.50",7.2000,Put,0.9740s,N/A,N/A,"24,350.00"
Call,0.0380s,N/A,923,950.00,7.2500,Put,1.0200s,N/A,2,"25,500.00"
Call,0.0350s,N/A,160,875.00,7.3000,Put,1.0670s,N/A,N/A,"26,675.00"
Call,0.0320s,N/A,8,800.00,7.3500,Put,1.1140s,N/A,N/A,"27,850.00"
Call,0.0290s,2,"1,206",725.00,7.4000,Put,1.1610s,N/A,N/A,"29,025.00"
Call,0.0245s,26,976,612.50,7.5000,Put,1.2565s,N/A,N/A,"31,412.50"
Call,0.0210s,4,255,525.00,7.6000,Put,1.3525s,N/A,N/A,"33,812.50"
Call,0.0180s,1,9,450.00,7.7000,Put,1.4490s,N/A,N/A,"36,225.00"
Call,0.0165s,1,"9,231",412.50,7.7500,Put,1.4980s,N/A,N/A,"37,450.00"
Call,0.0130s,2,81,325.00,7.9000,Put,1.6440s,N/A,N/A,"41,100.00"
Call,0.0110s,4,"1,490",275.00,8.0000,Put,1.7425s,N/A,N/A,"43,562.50"
Call,0.0095s,1,7,237.50,8.1000,Put,1.8405s,N/A,N/A,"46,012.50"
Call,0.0075s,5,137,187.50,8.2500,Put,1.9885s,N/A,N/A,"49,712.50"
Call,0.0050s,1,6,125.00,8.5000,Put,2.2365s,N/A,N/A,"55,912.50"
Call,0.0035s,N/A,3,87.50,8.7500,Put,2.4855s,N/A,N/A,"62,137.50"
Call,0.0025s,N/A,584,62.50,9.0000,Put,2.7350s,N/A,N/A,"68,375.00"
Call,0.0015s,N/A,1,37.50,9.2500,Put,2.9850s,N/A,N/A,"74,625.00"
Call,0.0010s,N/A,3,25.00,9.5000,Put,3.2350s,N/A,N/A,"80,875.00"
Call,0.0010s,N/A,17,25.00,9.7500,Put,3.4850s,N/A,N/A,"87,125.00"
"Downloaded from Barchart.com as of 07-19-2026 07:06am CDT"
