Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,9.59s,N/A,N/A,"10,740.80",8.00,Put,0.01s,N/A,"1,590",11.20
Call,8.59s,N/A,N/A,"9,620.80",9.00,Put,0.01s,N/A,"1,772",11.20
Call,7.59s,N/A,N/A,"8,500.80",10.00,Put,0.01s,N/A,"2,390",11.20
Call,7.09s,N/A,N/A,"7,940.80",10.50,Put,0.01s,N/A,611,11.20
Call,6.59s,N/A,N/A,"7,380.80",11.00,Put,0.01s,N/A,871,11.20
Call,6.34s,N/A,N/A,"7,100.80",11.25,Put,0.01s,N/A,527,11.20
Call,6.09s,N/A,N/A,"6,820.80",11.50,Put,0.01s,N/A,203,11.20
Call,5.84s,N/A,N/A,"6,540.80",11.75,Put,0.01s,N/A,279,11.20
Call,5.59s,N/A,N/A,"6,260.80",12.00,Put,0.01s,N/A,"4,024",11.20
Call,5.34s,N/A,N/A,"5,980.80",12.25,Put,0.01s,N/A,"7,484",11.20
Call,5.09s,N/A,2,"5,700.80",12.50,Put,0.01s,N/A,"4,114",11.20
Call,4.84s,N/A,3,"5,420.80",12.75,Put,0.01s,N/A,426,11.20
Call,4.59s,N/A,28,"5,140.80",13.00,Put,0.01s,N/A,"7,650",11.20
Call,4.34s,N/A,1,"4,860.80",13.25,Put,0.01s,N/A,"2,768",11.20
Call,4.09s,N/A,259,"4,580.80",13.50,Put,0.01s,N/A,"8,852",11.20
Call,3.84s,N/A,381,"4,300.80",13.75,Put,0.01s,N/A,"3,682",11.20
Call,3.59s,N/A,"2,059","4,020.80",14.00,Put,0.01s,150,"16,240",11.20
Call,3.34s,N/A,"2,125","3,740.80",14.25,Put,0.01,3,"10,262",11.20
Call,3.10s,3,"4,212","3,472.00",14.50,Put,0.01s,N/A,"10,202",11.20
Call,2.85s,N/A,"1,734","3,192.00",14.75,Put,0.01s,350,"5,647",11.20
Call,2.60s,1,"12,491","2,912.00",15.00,Put,0.02s,500,"12,204",22.40
Call,2.44,1,"4,432","2,732.80",15.25,Put,0.02s,N/A,"1,858",22.40
Call,2.12s,N/A,"11,647","2,374.40",15.50,Put,0.03s,502,"10,824",33.60
Call,1.88s,1,"4,702","2,105.60",15.75,Put,0.05s,500,"6,770",56.00
Call,1.65s,108,"23,777","1,848.00",16.00,Put,0.05,10,"17,982",56.00
Call,1.43s,N/A,"2,534","1,601.60",16.25,Put,0.09s,20,"1,915",100.80
Call,1.22s,27,"10,601","1,366.40",16.50,Put,0.10,347,"18,596",112.00
Call,1.02s,16,"4,062","1,142.40",16.75,Put,0.15,35,"1,814",168.00
Call,0.88,3,"34,060",985.60,17.00,Put,0.22,145,"9,915",246.40
Call,0.68s,200,"3,924",761.60,17.25,Put,0.30,31,"1,780",336.00
Call,0.59,20,"11,906",660.80,17.50,Put,0.37,12,"3,463",414.40
Call,0.43,70,"2,658",481.60,17.75,Put,0.59s,204,"1,266",660.80
Call,0.36,50,"23,752",403.20,18.00,Put,0.70,1,526,784.00
Call,0.26s,383,"3,599",291.20,18.25,Put,0.91s,N/A,"1,258","1,019.20"
