Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,9.65s,N/A,N/A,"10,808.00",8.00,Put,0.01s,N/A,"1,590",11.20
Call,8.65s,N/A,N/A,"9,688.00",9.00,Put,0.01s,N/A,"1,772",11.20
Call,7.65s,N/A,N/A,"8,568.00",10.00,Put,0.01s,N/A,"2,390",11.20
Call,7.15s,N/A,N/A,"8,008.00",10.50,Put,0.01s,N/A,611,11.20
Call,6.65s,N/A,N/A,"7,448.00",11.00,Put,0.01s,N/A,871,11.20
Call,6.40s,N/A,N/A,"7,168.00",11.25,Put,0.01s,N/A,527,11.20
Call,6.15s,N/A,N/A,"6,888.00",11.50,Put,0.01s,N/A,203,11.20
Call,5.90s,1,N/A,"6,608.00",11.75,Put,0.01s,N/A,279,11.20
Call,5.65s,1,N/A,"6,328.00",12.00,Put,0.01s,N/A,"4,024",11.20
Call,5.40s,N/A,N/A,"6,048.00",12.25,Put,0.01s,N/A,"7,484",11.20
Call,5.15s,N/A,2,"5,768.00",12.50,Put,0.01s,N/A,"4,114",11.20
Call,4.90s,1,4,"5,488.00",12.75,Put,0.01s,N/A,426,11.20
Call,4.65s,N/A,28,"5,208.00",13.00,Put,0.01s,N/A,"7,651",11.20
Call,4.40s,N/A,50,"4,928.00",13.25,Put,0.01s,N/A,"2,768",11.20
Call,4.15s,N/A,259,"4,648.00",13.50,Put,0.01s,N/A,"8,852",11.20
Call,3.90s,N/A,381,"4,368.00",13.75,Put,0.01s,N/A,"3,675",11.20
Call,3.65s,N/A,"2,059","4,088.00",14.00,Put,0.01s,208,"16,361",11.20
Call,3.41s,N/A,"2,125","3,819.20",14.25,Put,0.01s,4,"10,262",11.20
Call,3.16s,2,"4,212","3,539.20",14.50,Put,0.01s,N/A,"10,202",11.20
Call,2.91s,53,"1,727","3,259.20",14.75,Put,0.01s,13,"5,135",11.20
Call,2.67s,3,"12,491","2,990.40",15.00,Put,0.02s,80,"12,235",22.40
Call,2.42s,N/A,"4,432","2,710.40",15.25,Put,0.03,20,"1,903",33.60
Call,2.18s,381,"11,644","2,441.60",15.50,Put,0.04s,619,"11,059",44.80
Call,1.95s,185,"4,886","2,184.00",15.75,Put,0.05s,51,"6,228",56.00
Call,1.72s,101,"23,857","1,926.40",16.00,Put,0.07s,522,"18,850",78.40
Call,1.50s,52,"2,487","1,680.00",16.25,Put,0.10s,307,"1,802",112.00
Call,1.29s,67,"10,673","1,444.80",16.50,Put,0.14s,"1,028","16,688",156.80
Call,1.09s,1,"4,063","1,220.80",16.75,Put,0.20s,"1,302",622,224.00
Call,0.79,500,"34,466",884.80,17.00,Put,0.27s,99,"9,826",302.40
Call,0.76s,500,"4,105",851.20,17.25,Put,0.36s,513,"1,534",403.20
Call,0.49,6,"10,572",548.80,17.50,Put,0.46s,653,"3,504",515.20
Call,0.50s,52,"2,578",560.00,17.75,Put,0.70,10,"1,266",784.00
Call,0.31,55,"23,862",347.20,18.00,Put,0.85,19,526,952.00
Call,0.25,190,"3,420",280.00,18.25,Put,0.92s,N/A,"1,251","1,030.40"
Call,0.25s,634,"4,139",280.00,18.50,Put,1.10s,N/A,162,"1,232.00"
Call,0.20s,52,"1,887",224.00,18.75,Put,1.30s,N/A,775,"1,456.00"
Call,0.16s,"1,287","12,499",179.20,19.00,Put,1.51s,N/A,51,"1,691.20"
Call,0.13s,61,962,145.60,19.25,Put,1.72s,N/A,31,"1,926.40"
Call,0.10s,300,"1,369",112.00,19.50,Put,1.95s,N/A,3,"2,184.00"
Call,0.08s,107,878,89.60,19.75,Put,2.18s,N/A,1,"2,441.60"
Call,0.07s,"2,761","26,085",78.40,20.00,Put,2.41s,N/A,130,"2,699.20"
Call,0.06s,26,595,67.20,20.25,Put,2.65s,N/A,2,"2,968.00"
Call,0.05s,N/A,731,56.00,20.50,Put,2.89s,N/A,31,"3,236.80"
Call,0.04s,N/A,705,44.80,20.75,Put,3.14s,N/A,1,"3,516.80"
Call,0.03s,"1,711","1,967",33.60,21.00,Put,3.38s,N/A,1,"3,785.60"
Call,0.03s,N/A,354,33.60,21.25,Put,3.62s,1,1,"4,054.40"
Call,0.03s,N/A,426,33.60,21.50,Put,3.87s,N/A,N/A,"4,334.40"
Call,0.02s,N/A,345,22.40,21.75,Put,4.12s,N/A,N/A,"4,614.40"
Call,0.02s,N/A,"1,391",22.40,22.00,Put,4.36s,N/A,1,"4,883.20"
Call,0.02s,N/A,10,22.40,22.25,Put,4.61s,N/A,N/A,"5,163.20"
Call,0.02s,N/A,653,22.40,22.50,Put,4.86s,1,N/A,"5,443.20"
Call,0.01s,N/A,25,11.20,22.75,Put,5.11s,N/A,N/A,"5,723.20"
Call,0.01s,N/A,"4,752",11.20,23.00,Put,5.36s,N/A,1,"6,003.20"
Call,0.01s,N/A,330,11.20,23.25,Put,5.61s,N/A,N/A,"6,283.20"
Call,0.01s,N/A,245,11.20,23.50,Put,5.86s,N/A,N/A,"6,563.20"
Call,0.01s,N/A,"1,751",11.20,24.00,Put,6.35s,N/A,N/A,"7,112.00"
Call,0.01s,N/A,500,11.20,24.50,Put,6.85s,N/A,N/A,"7,672.00"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,7.35s,N/A,N/A,"8,232.00"
Call,0.01s,N/A,"1,024",11.20,26.00,Put,8.35s,N/A,N/A,"9,352.00"
Call,0.01s,N/A,8,11.20,27.00,Put,9.35s,N/A,1,"10,472.00"
Call,0.01s,N/A,472,11.20,30.00,Put,12.35s,N/A,N/A,"13,832.00"
Call,0.01s,N/A,N/A,11.20,60.00,Put,42.35s,N/A,N/A,"47,432.00"
"Downloaded from Barchart.com as of 08-25-2026 05:21am CDT"
