Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
41.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,25.250,0.003s,74.02%,-0.0005,0.0001,-0.0003,0.0005,+34.60%,Put,09/21/26
40.915s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,25.500,0.003s,73.28%,-0.0005,0.0001,-0.0003,0.0005,+33.85%,Put,09/21/26
40.665s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,25.750,0.004s,74.32%,-0.0007,0.0001,-0.0003,0.0006,+34.89%,Put,09/21/26
40.415s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,26.000,0.004s,73.59%,-0.0007,0.0001,-0.0003,0.0006,+34.17%,Put,09/21/26
40.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,26.250,0.004s,72.85%,-0.0007,0.0001,-0.0003,0.0007,+33.42%,Put,09/21/26
39.915s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,26.500,0.004s,72.15%,-0.0007,0.0001,-0.0003,0.0007,+32.72%,Put,09/21/26
39.665s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,26.750,0.005s,72.81%,-0.0008,0.0001,-0.0004,0.0008,+33.39%,Put,09/21/26
39.415s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,27.000,0.005s,72.11%,-0.0009,0.0001,-0.0004,0.0008,+32.68%,Put,09/21/26
39.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,27.250,0.005s,71.39%,-0.0009,0.0001,-0.0004,0.0008,+31.96%,Put,09/21/26
38.915s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,27.500,0.006s,71.84%,-0.0010,0.0002,-0.0005,0.0009,+32.41%,Put,09/21/26
38.665s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,27.750,0.006s,71.13%,-0.0010,0.0002,-0.0005,0.0009,+31.71%,Put,09/21/26
38.415s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,28.000,0.006s,70.43%,-0.0010,0.0002,-0.0005,0.0010,+31.00%,Put,09/21/26
38.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,28.250,0.007s,70.72%,-0.0012,0.0002,-0.0006,0.0011,+31.30%,Put,09/21/26
37.915s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,28.500,0.007s,70.02%,-0.0012,0.0002,-0.0006,0.0011,+30.59%,Put,09/21/26
37.665s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,28.750,0.007s,69.34%,-0.0012,0.0002,-0.0006,0.0011,+29.91%,Put,09/21/26
37.415s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,29.000,0.008s,69.50%,-0.0014,0.0002,-0.0006,0.0012,+30.07%,Put,09/21/26
37.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,29.250,0.008s,68.81%,-0.0014,0.0002,-0.0006,0.0012,+29.38%,Put,09/21/26
36.915s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,29.500,0.008s,68.13%,-0.0014,0.0002,-0.0006,0.0013,+28.71%,Put,09/21/26
36.665s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,29.750,0.009s,68.22%,-0.0016,0.0003,-0.0007,0.0014,+28.80%,Put,09/21/26
36.415s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,30.000,0.009s,67.54%,-0.0016,0.0003,-0.0007,0.0014,+28.11%,Put,09/21/26
36.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,30.250,0.010s,67.56%,-0.0017,0.0003,-0.0008,0.0015,+28.13%,Put,09/21/26
35.915s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,30.500,0.010s,66.88%,-0.0017,0.0003,-0.0007,0.0015,+27.46%,Put,09/21/26
35.665s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,30.750,0.011s,66.84%,-0.0019,0.0003,-0.0008,0.0017,+27.41%,Put,09/21/26
35.415s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,31.000,0.011s,66.17%,-0.0019,0.0003,-0.0008,0.0017,+26.74%,Put,09/21/26
35.165s,0.00%,0.9930,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,31.250,0.012s,66.08%,-0.0021,0.0004,-0.0009,0.0018,+26.66%,Put,09/21/26
34.915s,0.00%,0.9929,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,31.500,0.012s,65.42%,-0.0021,0.0004,-0.0009,0.0018,+25.99%,Put,09/21/26
34.665s,0.00%,0.9929,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,31.750,0.013s,65.29%,-0.0023,0.0004,-0.0009,0.0020,+25.87%,Put,09/21/26
34.415s,0.00%,0.9929,0.0000,0.0000,0.0000,-39.43%,Call,09/21/26,32.000,0.014s,65.13%,-0.0024,0.0004,-0.0010,0.0021,+25.70%,Put,09/21/26
34.165s,0.00%,0.9929,0.0000,0.0000,0.0001,-39.43%,Call,09/21/26,32.250,0.014s,64.47%,-0.0025,0.0004,-0.0010,0.0021,+25.05%,Put,09/21/26
33.915s,0.00%,0.9929,0.0000,0.0000,0.0001,-39.43%,Call,09/21/26,32.500,0.015s,64.29%,-0.0026,0.0005,-0.0010,0.0022,+24.86%,Put,09/21/26
33.665s,0.00%,0.9929,0.0000,0.0000,0.0001,-39.43%,Call,09/21/26,32.750,0.016s,64.07%,-0.0028,0.0005,-0.0011,0.0024,+24.64%,Put,09/21/26
33.415s,0.00%,0.9929,0.0000,0.0000,0.0001,-39.43%,Call,09/21/26,33.000,0.016s,63.42%,-0.0028,0.0005,-0.0011,0.0024,+23.99%,Put,09/21/26
33.165s,0.00%,0.9929,0.0000,0.0000,0.0001,-39.43%,Call,09/21/26,33.250,0.017s,63.18%,-0.0030,0.0005,-0.0012,0.0025,+23.76%,Put,09/21/26
32.915s,0.00%,0.9929,0.0000,0.0000,0.0001,-39.43%,Call,09/21/26,33.500,0.018s,62.93%,-0.0032,0.0006,-0.0012,0.0026,+23.50%,Put,09/21/26
