Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
39.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
39.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
39.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
39.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
38.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
38.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
38.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
38.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
37.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
37.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
37.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,27.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
37.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,28.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
36.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,28.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
36.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,28.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
36.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,28.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
36.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,29.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
35.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,29.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
35.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,29.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
35.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,29.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
35.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,30.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
34.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,30.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
34.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,30.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
34.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,30.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
34.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,31.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
33.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,31.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
33.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,31.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
33.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,31.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
33.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,32.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
32.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,32.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
32.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,32.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
32.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,32.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
32.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,33.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
31.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,33.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
31.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,33.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
31.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,33.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
31.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,34.000,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
30.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,34.250,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
30.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,34.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
30.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,34.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
30.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,35.000,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
29.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,35.250,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
29.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,35.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
29.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,35.750,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
29.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,36.000,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
28.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,36.250,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
28.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,36.500,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
28.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,36.750,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
28.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,37.000,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
27.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,37.250,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
27.608s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,37.500,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
27.358s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,37.750,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
27.108s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,38.000,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
26.858s,0.00%,0.9988,0.0000,0.0000,0.0000,-36.01%,Call,08/14/26,38.250,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-36.01%,Put,08/14/26
