Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.155s,50.27%,0.6218,1.2984,-0.0036,0.0022,+5.90%,Call,08/10/26,2.700,0.065s,41.53%,-0.3594,1.5477,-0.0027,0.0022,-2.84%,Put,08/10/26
0.125s,49.11%,0.5545,1.3823,-0.0037,0.0023,+4.74%,Call,08/10/26,2.750,0.084s,40.80%,-0.4402,1.6617,-0.0028,0.0023,-3.57%,Put,08/10/26
0.100s,48.65%,0.4844,1.4080,-0.0037,0.0023,+4.28%,Call,08/10/26,2.800,0.107s,40.45%,-0.5245,1.6913,-0.0028,0.0023,-3.92%,Put,08/10/26
0.084s,47.99%,0.4141,1.3958,-0.0036,0.0023,+3.62%,Call,08/10/26,2.850,0.135s,39.58%,-0.6094,1.6652,-0.0026,0.0022,-4.79%,Put,08/10/26
0.061s,47.60%,0.3468,1.3335,-0.0034,0.0021,+3.23%,Call,08/10/26,2.900,0.168s,38.63%,-0.6918,1.5625,-0.0023,0.0020,-5.74%,Put,08/10/26
0.045s,47.64%,0.2861,1.2279,-0.0032,0.0020,+3.27%,Call,08/10/26,2.950,0.203s,37.69%,-0.7677,1.3878,-0.0019,0.0018,-6.68%,Put,08/10/26
0.039s,49.51%,0.2415,1.0835,-0.0031,0.0018,+5.14%,Call,08/10/26,3.000,0.242s,36.32%,-0.8368,1.1594,-0.0014,0.0014,-8.05%,Put,08/10/26
0.028s,48.52%,0.1893,0.9598,-0.0027,0.0016,+4.15%,Call,08/10/26,3.050,0.283s,33.57%,-0.9032,0.8667,-0.0008,0.0010,-10.80%,Put,08/10/26
0.020s,48.67%,0.1499,0.8236,-0.0024,0.0014,+4.30%,Call,08/10/26,3.100,0.327s,29.34%,-0.9602,0.4858,-0.0002,0.0005,-15.03%,Put,08/10/26
0.018s,49.20%,0.1190,0.6954,-0.0021,0.0012,+4.83%,Call,08/10/26,3.150,0.372s,0.00%,-0.9614,0.4178,-0.0002,0.0005,-44.37%,Put,08/10/26
0.013s,50.59%,0.0979,0.5878,-0.0019,0.0010,+6.22%,Call,08/10/26,3.200,0.417s,0.00%,-0.9763,0.2718,0.0000,0.0003,-44.37%,Put,08/10/26
0.011s,51.21%,0.0777,0.4884,-0.0017,0.0008,+6.84%,Call,08/10/26,3.250,0.466s,0.00%,-0.9857,0.1693,0.0001,0.0002,-44.37%,Put,08/10/26
0.008s,52.30%,0.0632,0.4081,-0.0015,0.0007,+7.93%,Call,08/10/26,3.300,0.514s,0.00%,-0.9913,0.1012,0.0002,0.0001,-44.37%,Put,08/10/26
0.007s,54.26%,0.0546,0.3508,-0.0015,0.0006,+9.89%,Call,08/10/26,3.350,0.562s,0.00%,-0.9946,0.0581,0.0003,0.0001,-44.37%,Put,08/10/26
0.006s,55.90%,0.0467,0.3005,-0.0014,0.0006,+11.53%,Call,08/10/26,3.400,0.611s,0.00%,-0.9964,0.0322,0.0003,0.0000,-44.37%,Put,08/10/26
0.005s,57.11%,0.0390,0.2546,-0.0012,0.0005,+12.74%,Call,08/10/26,3.450,0.660s,0.00%,-0.9973,0.0172,0.0003,0.0000,-44.37%,Put,08/10/26
0.004s,57.89%,0.0318,0.2122,-0.0011,0.0004,+13.52%,Call,08/10/26,3.500,0.709s,0.00%,-0.9979,0.0089,0.0004,0.0000,-44.37%,Put,08/10/26
0.004s,60.74%,0.0305,0.1953,-0.0011,0.0004,+16.37%,Call,08/10/26,3.550,,,,,,,,,
0.003s,60.74%,0.0236,0.1580,-0.0010,0.0003,+16.37%,Call,08/10/26,3.600,0.808s,0.00%,-0.9982,0.0021,0.0004,0.0000,-44.37%,Put,08/10/26
0.003s,63.40%,0.0228,0.1468,-0.0010,0.0003,+19.03%,Call,08/10/26,3.650,,,,,,,,,
0.002s,62.27%,0.0161,0.1111,-0.0008,0.0002,+17.90%,Call,08/10/26,3.700,0.907s,0.00%,-0.9983,0.0005,0.0004,0.0000,-44.37%,Put,08/10/26
0.002s,64.69%,0.0155,0.1038,-0.0009,0.0002,+20.32%,Call,08/10/26,3.750,0.957s,0.00%,-0.9983,0.0002,0.0004,0.0000,-44.37%,Put,08/10/26
0.003s,67.11%,0.0151,0.0976,-0.0009,0.0002,+22.74%,Call,08/10/26,3.800,1.007s,0.00%,-0.9983,0.0001,0.0004,0.0000,-44.37%,Put,08/10/26
0.002s,69.45%,0.0146,0.0919,-0.0009,0.0002,+25.08%,Call,08/10/26,3.850,,,,,,,,,
0.002s,71.80%,0.0143,0.0870,-0.0009,0.0002,+27.43%,Call,08/10/26,3.900,1.107s,0.00%,-0.9983,0.0000,0.0004,0.0000,-44.37%,Put,08/10/26
0.001s,67.97%,0.0080,0.0553,-0.0007,0.0001,+23.60%,Call,08/10/26,3.950,1.157s,0.00%,-0.9983,0.0000,0.0004,0.0000,-44.37%,Put,08/10/26
0.001s,70.00%,0.0077,0.0522,-0.0007,0.0001,+25.63%,Call,08/10/26,4.000,,,,,,,,,
0.001s,72.19%,0.0076,0.0501,-0.0007,0.0001,+27.82%,Call,08/10/26,4.050,1.256s,0.00%,-0.9983,0.0000,0.0004,0.0000,-44.37%,Put,08/10/26
0.001s,74.22%,0.0074,0.0477,-0.0007,0.0001,+29.85%,Call,08/10/26,4.100,1.306s,0.00%,-0.9983,0.0000,0.0004,0.0000,-44.37%,Put,08/10/26
0.001s,76.09%,0.0072,0.0452,-0.0007,0.0001,+31.72%,Call,08/10/26,4.150,1.356s,0.00%,-0.9983,0.0000,0.0004,0.0000,-44.37%,Put,08/10/26
0.001s,78.13%,0.0071,0.0434,-0.0007,0.0001,+33.75%,Call,08/10/26,4.200,,,,,,,,,
0.001s,80.00%,0.0069,0.0415,-0.0007,0.0001,+35.63%,Call,08/10/26,4.250,,,,,,,,,
0.001s,81.88%,0.0068,0.0397,-0.0007,0.0001,+37.50%,Call,08/10/26,4.300,1.638s,0.00%,-0.9983,0.0000,0.0004,0.0000,-44.37%,Put,08/10/26
0.001s,83.75%,0.0066,0.0382,-0.0007,0.0001,+39.38%,Call,08/10/26,4.350,1.688s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/10/26
0.001s,85.63%,0.0065,0.0368,-0.0007,0.0001,+41.25%,Call,08/10/26,4.400,1.606s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/10/26
0.001s,87.50%,0.0064,0.0356,-0.0008,0.0001,+43.13%,Call,08/10/26,4.450,,,,,,,,,
0.001s,89.22%,0.0063,0.0342,-0.0008,0.0001,+44.85%,Call,08/10/26,4.500,,,,,,,,,
0.001s,90.94%,0.0062,0.0330,-0.0008,0.0001,+46.57%,Call,08/10/26,4.550,1.910s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/06/26
0.001s,92.81%,0.0061,0.0322,-0.0008,0.0001,+48.44%,Call,08/10/26,4.600,1.806s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/10/26
0.001s,94.38%,0.0060,0.0308,-0.0008,0.0001,+50.00%,Call,08/10/26,4.650,,,,,,,,,
0.001s,96.09%,0.0059,0.0299,-0.0008,0.0001,+51.72%,Call,08/10/26,4.700,,,,,,,,,
0.001s,97.81%,0.0058,0.0291,-0.0008,0.0001,+53.44%,Call,08/10/26,4.750,,,,,,,,,
0.001s,99.38%,0.0057,0.0281,-0.0008,0.0001,+55.00%,Call,08/10/26,4.800,2.006s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,4.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,4.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,4.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,5.000,2.206s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,5.050,2.410s,0.00%,-0.9983,0.0000,0.0005,0.0000,-44.37%,Put,08/06/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,5.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,5.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,5.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-44.37%,Call,08/10/26,5.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.450,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.600,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.37%,Call,08/10/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.37%,Call,08/10/26,6.250,3.456s,0.00%,-0.9983,0.0000,0.0007,0.0000,-44.37%,Put,08/10/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.37%,Call,08/10/26,6.350,3.556s,0.00%,-0.9983,0.0000,0.0007,0.0000,-44.37%,Put,08/10/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.37%,Call,08/10/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.37%,Call,08/10/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.37%,Call,08/10/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.37%,Call,08/10/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.37%,Call,08/10/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.37%,Call,08/10/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.37%,Call,08/10/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.37%,Call,08/10/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.37%,Call,08/10/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 08-10-2026 05:38pm CDT"
