Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0-1s,N/A,91,6.25,250-0,Put,1817-2s,N/A,N/A,"90,862.50"
Call,402-6s,N/A,N/A,"20,137.50",280-0,Put,0-1s,N/A,N/A,6.25
Call,392-6s,N/A,N/A,"19,637.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,382-6s,N/A,N/A,"19,137.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,372-6s,N/A,N/A,"18,637.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,362-6s,N/A,N/A,"18,137.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,352-6s,N/A,N/A,"17,637.50",330-0,Put,0-1s,N/A,N/A,6.25
Call,342-6s,N/A,N/A,"17,137.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,332-6s,N/A,N/A,"16,637.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,322-6s,N/A,N/A,"16,137.50",360-0,Put,0-1s,N/A,50,6.25
Call,312-6s,N/A,N/A,"15,637.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,302-6s,N/A,N/A,"15,137.50",380-0,Put,0-1s,N/A,3,6.25
Call,292-6s,N/A,N/A,"14,637.50",390-0,Put,0-1s,N/A,1,6.25
Call,282-6s,N/A,N/A,"14,137.50",400-0,Put,0-1s,N/A,58,6.25
Call,272-6s,N/A,N/A,"13,637.50",410-0,Put,0-1s,N/A,6,6.25
Call,262-6s,N/A,N/A,"13,137.50",420-0,Put,0-1s,N/A,5,6.25
Call,252-6s,N/A,N/A,"12,637.50",430-0,Put,0-1s,N/A,216,6.25
Call,247-6s,N/A,N/A,"12,387.50",435-0,Put,0-1s,N/A,1,6.25
Call,242-6s,N/A,N/A,"12,137.50",440-0,Put,0-1s,N/A,294,6.25
Call,237-6s,N/A,N/A,"11,887.50",445-0,Put,0-1s,N/A,48,6.25
Call,232-6s,N/A,2,"11,637.50",450-0,Put,0-1s,N/A,"1,026",6.25
Call,227-6s,N/A,N/A,"11,387.50",455-0,Put,0-1s,N/A,101,6.25
Call,222-6s,N/A,N/A,"11,137.50",460-0,Put,0-1s,N/A,125,6.25
Call,217-6s,N/A,N/A,"10,887.50",465-0,Put,0-1s,N/A,184,6.25
Call,212-6s,N/A,N/A,"10,637.50",470-0,Put,0-1s,N/A,70,6.25
Call,207-6s,N/A,N/A,"10,387.50",475-0,Put,0-1s,N/A,7,6.25
Call,202-6s,N/A,N/A,"10,137.50",480-0,Put,0-1s,N/A,414,6.25
Call,197-6s,N/A,N/A,"9,887.50",485-0,Put,0-1s,N/A,76,6.25
Call,192-6s,N/A,1,"9,637.50",490-0,Put,0-1s,N/A,165,6.25
Call,187-6s,N/A,N/A,"9,387.50",495-0,Put,0-1s,N/A,44,6.25
Call,182-6s,N/A,32,"9,137.50",500-0,Put,0-2s,2,"3,324",12.50
Call,177-6s,N/A,10,"8,887.50",505-0,Put,0-2s,N/A,250,12.50
Call,172-6s,N/A,1,"8,637.50",510-0,Put,0-2s,N/A,211,12.50
Call,167-6s,N/A,N/A,"8,387.50",515-0,Put,0-2s,N/A,399,12.50
Call,162-7s,N/A,12,"8,143.75",520-0,Put,0-2s,N/A,"1,462",12.50
Call,157-7s,N/A,120,"7,893.75",525-0,Put,0-3s,N/A,903,18.75
Call,152-7s,N/A,10,"7,643.75",530-0,Put,0-3s,N/A,"2,347",18.75
Call,148-0s,N/A,N/A,"7,400.00",535-0,Put,0-4s,5,193,25.00
Call,143-0s,N/A,N/A,"7,150.00",540-0,Put,0-4s,2,739,25.00
Call,138-1s,N/A,1,"6,906.25",545-0,Put,0-5s,N/A,776,31.25
Call,133-2s,N/A,140,"6,662.50",550-0,Put,0-6s,"1,594","5,012",37.50
Call,128-3s,N/A,711,"6,418.75",555-0,Put,0-7s,N/A,"1,449",43.75
Call,123-4s,N/A,544,"6,175.00",560-0,Put,1-0s,106,"2,857",50.00
Call,118-5s,2,38,"5,931.25",565-0,Put,1-1s,N/A,335,56.25
Call,113-7s,N/A,259,"5,693.75",570-0,Put,1-3s,248,"2,073",68.75
Call,109-1s,2,116,"5,456.25",575-0,Put,1-5s,N/A,"1,908",81.25
Call,104-3s,N/A,545,"5,218.75",580-0,Put,1-7s,83,"3,314",93.75
Call,99-6s,N/A,121,"4,987.50",585-0,Put,2-2s,19,842,112.50
Call,95-2s,5,"1,246","4,762.50",590-0,Put,2-5s,333,"1,371",131.25
