Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
825-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,500-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.33%,Put,09/22/26
805-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,520-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.33%,Put,09/22/26
785-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,540-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.33%,Put,09/22/26
765-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,560-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-20.33%,Put,09/22/26
745-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,580-0,0-1s,98.10%,-0.0011,0.0000,-0.0221,0.0141,+77.77%,Put,09/22/26
725-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,600-0,0-1s,94.25%,-0.0012,0.0000,-0.0220,0.0146,+73.92%,Put,09/22/26
705-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,620-0,0-1s,90.53%,-0.0012,0.0000,-0.0219,0.0152,+70.20%,Put,09/22/26
685-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,640-0,0-1s,86.92%,-0.0013,0.0000,-0.0218,0.0157,+66.59%,Put,09/22/26
665-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,660-0,0-1s,83.42%,-0.0013,0.0000,-0.0216,0.0163,+63.10%,Put,09/22/26
645-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,680-0,0-1s,80.03%,-0.0014,0.0000,-0.0215,0.0170,+59.70%,Put,09/22/26
625-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,700-0,0-1s,76.73%,-0.0014,0.0000,-0.0214,0.0176,+56.40%,Put,09/22/26
605-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,720-0,0-1s,73.52%,-0.0015,0.0000,-0.0212,0.0183,+53.19%,Put,09/22/26
585-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,740-0,0-1s,70.39%,-0.0016,0.0000,-0.0211,0.0190,+50.06%,Put,09/22/26
565-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,760-0,0-1s,67.34%,-0.0016,0.0000,-0.0209,0.0198,+47.02%,Put,09/22/26
545-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,780-0,0-1s,64.37%,-0.0017,0.0000,-0.0208,0.0206,+44.05%,Put,09/22/26
525-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,800-0,0-1s,61.47%,-0.0018,0.0000,-0.0206,0.0215,+41.14%,Put,09/22/26
505-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,820-0,0-1s,58.64%,-0.0019,0.0000,-0.0204,0.0224,+38.31%,Put,09/22/26
485-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,840-0,0-1s,55.86%,-0.0019,0.0000,-0.0202,0.0233,+35.54%,Put,09/22/26
475-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,850-0,0-1s,54.50%,-0.0020,0.0000,-0.0201,0.0239,+34.17%,Put,09/22/26
465-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,860-0,0-1s,53.15%,-0.0020,0.0000,-0.0200,0.0244,+32.82%,Put,09/22/26
455-4s,0.00%,0.9966,0.0000,0.0000,0.0000,-20.33%,Call,09/22/26,870-0,0-1s,51.82%,-0.0021,0.0000,-0.0199,0.0249,+31.49%,Put,09/22/26
445-4s,98.66%,0.9381,0.0003,-0.7230,0.4406,+78.33%,Call,09/22/26,880-0,0-1s,50.49%,-0.0021,0.0000,-0.0198,0.0255,+30.17%,Put,09/22/26
435-4s,96.33%,0.9369,0.0003,-0.7170,0.4475,+76.01%,Call,09/22/26,890-0,0-1s,49.19%,-0.0022,0.0000,-0.0197,0.0261,+28.86%,Put,09/22/26
425-4s,94.03%,0.9357,0.0003,-0.7109,0.4545,+73.71%,Call,09/22/26,900-0,0-1s,47.89%,-0.0023,0.0000,-0.0196,0.0267,+27.56%,Put,09/22/26
415-4s,91.76%,0.9345,0.0004,-0.7048,0.4617,+71.43%,Call,09/22/26,910-0,0-1s,46.61%,-0.0023,0.0000,-0.0195,0.0273,+26.28%,Put,09/22/26
405-4s,89.50%,0.9332,0.0004,-0.6985,0.4692,+69.17%,Call,09/22/26,920-0,0-1s,45.34%,-0.0024,0.0000,-0.0194,0.0280,+25.01%,Put,09/22/26
395-4s,87.26%,0.9319,0.0004,-0.6922,0.4768,+66.94%,Call,09/22/26,930-0,0-1s,44.08%,-0.0024,0.0000,-0.0193,0.0287,+23.75%,Put,09/22/26
385-4s,85.05%,0.9305,0.0004,-0.6858,0.4847,+64.72%,Call,09/22/26,940-0,0-1s,42.83%,-0.0025,0.0000,-0.0191,0.0294,+22.51%,Put,09/22/26
375-4s,82.85%,0.9291,0.0004,-0.6793,0.4928,+62.53%,Call,09/22/26,950-0,0-1s,41.60%,-0.0026,0.0001,-0.0190,0.0301,+21.27%,Put,09/22/26
365-4s,80.67%,0.9276,0.0004,-0.6727,0.5011,+60.35%,Call,09/22/26,960-0,0-1s,40.37%,-0.0027,0.0001,-0.0189,0.0309,+20.04%,Put,09/22/26
355-4s,78.51%,0.9260,0.0005,-0.6660,0.5098,+58.19%,Call,09/22/26,970-0,0-1s,39.16%,-0.0027,0.0001,-0.0187,0.0318,+18.83%,Put,09/22/26
345-4s,69.99%,0.9402,0.0004,-0.4979,0.4292,+49.65%,Call,09/22/26,980-0,0-1s,37.95%,-0.0028,0.0001,-0.0186,0.0326,+17.63%,Put,09/22/26
335-4s,74.24%,0.9227,0.0005,-0.6522,0.5279,+53.92%,Call,09/22/26,990-0,0-1s,36.76%,-0.0029,0.0001,-0.0184,0.0335,+16.43%,Put,09/22/26
325-4s,72.13%,0.9210,0.0005,-0.6452,0.5374,+51.81%,Call,09/22/26,1000-0,0-2s,38.34%,-0.0053,0.0001,-0.0331,0.0571,+18.01%,Put,09/22/26
315-4s,70.04%,0.9191,0.0005,-0.6380,0.5473,+49.71%,Call,09/22/26,1010-0,0-2s,37.08%,-0.0054,0.0001,-0.0328,0.0587,+16.76%,Put,09/22/26
