Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,41.165s,N/A,N/A,"205,825.00",25.250,Put,0.003s,N/A,N/A,15.00
Call,40.915s,N/A,N/A,"204,575.00",25.500,Put,0.003s,N/A,N/A,15.00
Call,40.665s,N/A,N/A,"203,325.00",25.750,Put,0.004s,N/A,N/A,20.00
Call,40.415s,N/A,N/A,"202,075.00",26.000,Put,0.004s,N/A,N/A,20.00
Call,40.165s,N/A,N/A,"200,825.00",26.250,Put,0.004s,N/A,N/A,20.00
Call,39.915s,N/A,N/A,"199,575.00",26.500,Put,0.004s,N/A,N/A,20.00
Call,39.665s,N/A,N/A,"198,325.00",26.750,Put,0.005s,N/A,N/A,25.00
Call,39.415s,N/A,N/A,"197,075.00",27.000,Put,0.005s,N/A,N/A,25.00
Call,39.165s,N/A,N/A,"195,825.00",27.250,Put,0.005s,N/A,N/A,25.00
Call,38.915s,N/A,N/A,"194,575.00",27.500,Put,0.006s,N/A,N/A,30.00
Call,38.665s,N/A,N/A,"193,325.00",27.750,Put,0.006s,N/A,N/A,30.00
Call,38.415s,N/A,N/A,"192,075.00",28.000,Put,0.006s,N/A,N/A,30.00
Call,38.165s,N/A,N/A,"190,825.00",28.250,Put,0.007s,N/A,N/A,35.00
Call,37.915s,N/A,N/A,"189,575.00",28.500,Put,0.007s,N/A,N/A,35.00
Call,37.665s,N/A,N/A,"188,325.00",28.750,Put,0.007s,N/A,N/A,35.00
Call,37.415s,N/A,N/A,"187,075.00",29.000,Put,0.008s,N/A,N/A,40.00
Call,37.165s,N/A,N/A,"185,825.00",29.250,Put,0.008s,N/A,N/A,40.00
Call,36.915s,N/A,N/A,"184,575.00",29.500,Put,0.008s,N/A,N/A,40.00
Call,36.665s,N/A,N/A,"183,325.00",29.750,Put,0.009s,N/A,N/A,45.00
Call,36.415s,N/A,N/A,"182,075.00",30.000,Put,0.009s,N/A,95,45.00
Call,36.165s,N/A,N/A,"180,825.00",30.250,Put,0.010s,N/A,N/A,50.00
Call,35.915s,N/A,N/A,"179,575.00",30.500,Put,0.010s,N/A,N/A,50.00
Call,35.665s,N/A,N/A,"178,325.00",30.750,Put,0.011s,N/A,N/A,55.00
Call,35.415s,N/A,N/A,"177,075.00",31.000,Put,0.011s,N/A,1,55.00
Call,35.165s,N/A,N/A,"175,825.00",31.250,Put,0.012s,N/A,N/A,60.00
Call,34.915s,N/A,N/A,"174,575.00",31.500,Put,0.012s,N/A,1,60.00
Call,34.665s,N/A,N/A,"173,325.00",31.750,Put,0.013s,N/A,N/A,65.00
Call,34.415s,N/A,N/A,"172,075.00",32.000,Put,0.014s,N/A,1,70.00
Call,34.165s,N/A,N/A,"170,825.00",32.250,Put,0.014s,N/A,N/A,70.00
Call,33.915s,N/A,N/A,"169,575.00",32.500,Put,0.015s,N/A,N/A,75.00
Call,33.665s,N/A,N/A,"168,325.00",32.750,Put,0.016s,N/A,N/A,80.00
Call,33.415s,N/A,N/A,"167,075.00",33.000,Put,0.016s,N/A,N/A,80.00
Call,33.165s,N/A,N/A,"165,825.00",33.250,Put,0.017s,N/A,N/A,85.00
Call,32.915s,N/A,N/A,"164,575.00",33.500,Put,0.018s,N/A,N/A,90.00
Call,32.665s,N/A,N/A,"163,325.00",33.750,Put,0.018s,N/A,N/A,90.00
Call,32.415s,N/A,N/A,"162,075.00",34.000,Put,0.019s,N/A,N/A,95.00
Call,32.165s,N/A,N/A,"160,825.00",34.250,Put,0.020s,N/A,N/A,100.00
Call,31.915s,N/A,N/A,"159,575.00",34.500,Put,0.021s,N/A,N/A,105.00
Call,31.665s,N/A,N/A,"158,325.00",34.750,Put,0.021s,N/A,N/A,105.00
Call,31.415s,N/A,N/A,"157,075.00",35.000,Put,0.022s,N/A,37,110.00
Call,31.165s,N/A,N/A,"155,825.00",35.250,Put,0.023s,N/A,N/A,115.00
Call,30.915s,N/A,N/A,"154,575.00",35.500,Put,0.024s,N/A,N/A,120.00
Call,30.665s,N/A,N/A,"153,325.00",35.750,Put,0.025s,N/A,N/A,125.00
Call,30.415s,N/A,N/A,"152,075.00",36.000,Put,0.026s,N/A,1,130.00
Call,30.165s,N/A,N/A,"150,825.00",36.250,Put,0.027s,N/A,N/A,135.00
Call,29.915s,N/A,N/A,"149,575.00",36.500,Put,0.028s,N/A,N/A,140.00
Call,29.665s,N/A,N/A,"148,325.00",36.750,Put,0.030s,N/A,N/A,150.00
Call,29.415s,N/A,N/A,"147,075.00",37.000,Put,0.031s,N/A,2,155.00
Call,29.165s,N/A,N/A,"145,825.00",37.250,Put,0.032s,N/A,N/A,160.00
Call,28.915s,N/A,N/A,"144,575.00",37.500,Put,0.034s,N/A,N/A,170.00
Call,28.665s,N/A,N/A,"143,325.00",37.750,Put,0.035s,N/A,N/A,175.00
Call,28.415s,N/A,N/A,"142,075.00",38.000,Put,0.036s,N/A,2,180.00
Call,28.165s,N/A,N/A,"140,825.00",38.250,Put,0.038s,N/A,N/A,190.00
Call,27.915s,N/A,N/A,"139,575.00",38.500,Put,0.039s,N/A,1,195.00
Call,27.665s,N/A,1,"138,325.00",38.750,Put,0.041s,N/A,N/A,205.00
Call,27.415s,N/A,N/A,"137,075.00",39.000,Put,0.043s,N/A,N/A,215.00
Call,27.165s,N/A,N/A,"135,825.00",39.250,Put,0.044s,N/A,1,220.00
Call,26.915s,N/A,N/A,"134,575.00",39.500,Put,0.046s,N/A,N/A,230.00
Call,26.666s,N/A,N/A,"133,330.00",39.750,Put,0.048s,N/A,N/A,240.00
Call,26.416s,N/A,N/A,"132,080.00",40.000,Put,0.050s,8,118,250.00
Call,26.167s,N/A,N/A,"130,835.00",40.250,Put,0.052s,N/A,N/A,260.00
Call,25.917s,N/A,N/A,"129,585.00",40.500,Put,0.054s,N/A,N/A,270.00
Call,25.668s,N/A,N/A,"128,340.00",40.750,Put,0.056s,N/A,N/A,280.00
Call,25.419s,N/A,N/A,"127,095.00",41.000,Put,0.058s,N/A,3,290.00
Call,25.170s,N/A,N/A,"125,850.00",41.250,Put,0.060s,N/A,N/A,300.00
Call,24.921s,N/A,N/A,"124,605.00",41.500,Put,0.062s,N/A,N/A,310.00
Call,24.673s,N/A,N/A,"123,365.00",41.750,Put,0.065s,N/A,N/A,325.00
Call,24.424s,N/A,N/A,"122,120.00",42.000,Put,0.067s,N/A,198,335.00
Call,24.176s,N/A,N/A,"120,880.00",42.250,Put,0.070s,N/A,N/A,350.00
