Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
38.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,29.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
38.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,30.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
38.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,30.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
38.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,30.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
37.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,30.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
37.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,31.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
37.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,31.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
37.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,31.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
36.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,31.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
36.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,32.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
36.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,32.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
36.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,32.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
35.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,32.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
35.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,33.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
35.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,33.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
35.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,33.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
34.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,33.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
34.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,34.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
34.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,34.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
34.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,34.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
33.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,34.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
33.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,35.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
33.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,35.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
33.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,35.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
32.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,35.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
32.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,36.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
32.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,36.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
32.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,36.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
31.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,36.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
31.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,37.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
31.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,37.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
31.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,37.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
30.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,37.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
30.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,38.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
30.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,38.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
30.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,38.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
29.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,38.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
29.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,39.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
29.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,39.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
29.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,39.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
28.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,39.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
28.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,40.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
28.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,40.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
28.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,40.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
27.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,40.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
27.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,41.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
27.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,41.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
27.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,41.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
26.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,41.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
26.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,42.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
26.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,42.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
26.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,42.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
25.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,42.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
25.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,43.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
25.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,43.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
25.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,43.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
24.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,43.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
24.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,44.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
24.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,44.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
24.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,44.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
23.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,44.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
23.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,45.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
23.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,45.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
23.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,45.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
22.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,45.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
22.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,46.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
22.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,46.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
22.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,46.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
21.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,46.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
21.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,47.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
21.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,47.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
21.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,47.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
20.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,47.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
20.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,48.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
20.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,48.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
20.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,48.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
19.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,48.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
19.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,49.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
19.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,49.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
19.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,49.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
18.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,49.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
18.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,50.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
18.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,50.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
18.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,50.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
17.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,50.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
17.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,51.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
17.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,51.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
17.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,51.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
16.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,51.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
16.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,52.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
16.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,52.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
16.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,52.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
15.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,52.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
15.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,53.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
15.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,53.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
15.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,53.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
14.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,53.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
14.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,54.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
14.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,54.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
14.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,54.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
13.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,54.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
13.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,55.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
13.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,55.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
13.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,55.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
12.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,55.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
12.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,56.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
12.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,56.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
12.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,56.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
11.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,56.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
11.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,57.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
11.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,57.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
11.095s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,57.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
10.845s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,57.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
10.595s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,58.000,0.001s,99.38%,-0.0010,0.0010,-0.0059,0.0001,+31.74%,Put,08/24/26
10.345s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,58.250,0.001s,96.88%,-0.0010,0.0010,-0.0059,0.0001,+29.24%,Put,08/24/26
10.096s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,58.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-67.63%,Put,08/24/26
9.846s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,58.750,0.002s,97.81%,-0.0020,0.0018,-0.0107,0.0002,+30.18%,Put,08/24/26
9.596s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/23/26,59.000,0.002s,95.16%,-0.0020,0.0019,-0.0106,0.0002,+27.52%,Put,08/24/26
9.346s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.250,0.002s,92.58%,-0.0020,0.0020,-0.0106,0.0002,+24.94%,Put,08/24/26
9.296s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.300,0.002s,92.11%,-0.0021,0.0020,-0.0106,0.0002,+24.48%,Put,08/24/26
9.197s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.400,0.003s,94.69%,-0.0029,0.0026,-0.0149,0.0003,+27.05%,Put,08/24/26
9.097s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.500,0.003s,93.63%,-0.0029,0.0027,-0.0149,0.0003,+26.00%,Put,08/24/26
8.997s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.600,0.003s,92.58%,-0.0030,0.0028,-0.0149,0.0003,+24.94%,Put,08/24/26
8.897s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.700,0.003s,91.48%,-0.0030,0.0028,-0.0148,0.0003,+23.85%,Put,08/24/26
8.847s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.750,0.005s,90.94%,-0.0030,0.0028,-0.0148,0.0003,+23.30%,Put,08/24/26
8.797s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.800,0.003s,90.43%,-0.0030,0.0029,-0.0148,0.0003,+22.80%,Put,08/24/26
8.698s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,59.900,0.004s,92.07%,-0.0039,0.0035,-0.0189,0.0004,+24.44%,Put,08/24/26
8.598s,0.00%,0.9999,0.0000,0.0000,0.0000,-67.63%,Call,08/24/26,60.000,0.012s,90.98%,-0.0039,0.0036,-0.0188,0.0004,+23.34%,Put,08/24/26
