Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0.227s,105,253,"2,270.00",3.250,Put,0.252s,35,64,"2,520.00"
Call,0.208s,59,353,"2,080.00",3.300,Put,0.283s,7,70,"2,830.00"
Call,0.191s,11,233,"1,910.00",3.350,Put,0.316s,1,46,"3,160.00"
Call,0.175s,17,951,"1,750.00",3.400,Put,0.350s,1,68,"3,500.00"
Call,0.161s,3,841,"1,610.00",3.450,Put,0.385s,N/A,6,"3,850.00"
Call,0.148s,106,692,"1,480.00",3.500,Put,0.422s,N/A,23,"4,220.00"
Call,0.136s,N/A,578,"1,360.00",3.550,,,,,
Call,0.125s,15,258,"1,250.00",3.600,Put,0.499s,N/A,3,"4,990.00"
Call,0.116s,N/A,65,"1,160.00",3.650,,,,,
Call,0.107s,35,109,"1,070.00",3.700,,,,,
Call,0.099s,20,274,990.00,3.750,Put,0.622s,19,19,"6,220.00"
Call,0.092s,100,170,920.00,3.800,,,,,
Call,0.085s,1,85,850.00,3.850,,,,,
Call,0.079s,14,455,790.00,3.900,,,,,
Call,0.074s,N/A,477,740.00,3.950,,,,,
Call,0.069s,248,374,690.00,4.000,Put,0.842s,N/A,1,"8,420.00"
Call,0.064s,N/A,148,640.00,4.050,,,,,
Call,0.060s,15,83,600.00,4.100,,,,,
Call,0.056s,N/A,60,560.00,4.150,,,,,
Call,0.053s,29,51,530.00,4.200,,,,,
Call,0.050s,10,143,500.00,4.250,,,,,
Call,0.047s,N/A,57,470.00,4.300,,,,,
Call,0.044s,N/A,193,440.00,4.350,Put,1.167s,N/A,1,"11,670.00"
Call,0.042s,1,20,420.00,4.400,Put,1.214s,N/A,5,"12,140.00"
Call,0.040s,N/A,6,400.00,4.450,Put,1.262s,N/A,34,"12,620.00"
Call,0.038s,N/A,210,380.00,4.500,,,,,
Call,0.036s,N/A,138,360.00,4.550,,,,,
Call,0.034s,N/A,3,340.00,4.600,,,,,
Call,0.033s,N/A,217,330.00,4.650,,,,,
Call,0.031s,N/A,361,310.00,4.700,Put,1.503s,N/A,29,"15,030.00"
Call,0.030s,24,53,300.00,4.750,,,,,
Call,0.028s,50,52,280.00,4.800,Put,1.600s,N/A,6,"16,000.00"
Call,0.027s,1,48,270.00,4.850,,,,,
Call,0.026s,N/A,34,260.00,4.900,Put,1.697s,N/A,27,"16,970.00"
Call,0.025s,N/A,544,250.00,4.950,Put,1.746s,N/A,34,"17,460.00"
Call,0.024s,14,262,240.00,5.000,,,,,
Call,0.023s,N/A,23,230.00,5.050,,,,,
Call,0.022s,N/A,38,220.00,5.100,Put,1.893s,N/A,29,"18,930.00"
Call,0.021s,N/A,28,210.00,5.150,,,,,
Call,0.021s,N/A,39,210.00,5.200,,,,,
Call,0.020s,N/A,253,200.00,5.250,Put,2.041s,N/A,29,"20,410.00"
Call,0.019s,1,3,190.00,5.300,Put,2.090s,N/A,1,"20,900.00"
Call,0.019s,N/A,2,190.00,5.350,,,,,
Call,0.018s,N/A,15,180.00,5.400,Put,2.188s,N/A,35,"21,880.00"
Call,0.017s,N/A,159,170.00,5.450,Put,2.238s,N/A,1,"22,380.00"
Call,0.017s,1,417,170.00,5.500,,,,,
Call,0.016s,N/A,10,160.00,5.600,Put,2.386s,N/A,28,"23,860.00"
Call,0.013s,63,64,130.00,6.000,Put,2.782s,N/A,1,"27,820.00"
,,,,,6.050,Put,2.832s,N/A,1,"28,320.00"
Call,0.012s,N/A,11,120.00,6.100,,,,,
Call,0.011s,N/A,10,110.00,6.300,,,,,
Call,0.010s,N/A,5,100.00,6.500,,,,,
Call,0.010s,N/A,4,100.00,6.550,,,,,
Call,0.009s,N/A,57,90.00,6.600,,,,,
Call,0.008s,N/A,12,80.00,7.000,,,,,
Call,0.007s,N/A,35,70.00,7.250,Put,4.027s,N/A,1,"40,270.00"
Call,0.006s,N/A,21,60.00,7.750,,,,,
Call,0.005s,N/A,117,50.00,8.000,,,,,
Call,0.005s,N/A,24,50.00,8.250,,,,,
Call,0.004s,N/A,22,40.00,8.500,,,,,
Call,0.004s,87,187,40.00,8.750,,,,,
Call,0.004s,44,122,40.00,9.000,,,,,
"Downloaded from Barchart.com as of 09-26-2026 05:11am CDT"
