Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0-1s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,250-0,1825-2s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.01%,Put,07/16/26
394-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,280-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.01%,Put,07/16/26
384-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,290-0,0-1s,98.14%,-0.0019,0.0000,-0.0168,0.0128,+60.13%,Put,07/16/26
374-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,300-0,0-1s,94.42%,-0.0020,0.0000,-0.0167,0.0132,+56.41%,Put,07/16/26
364-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,310-0,0-1s,90.82%,-0.0020,0.0000,-0.0166,0.0137,+52.81%,Put,07/16/26
354-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,320-0,0-1s,87.33%,-0.0021,0.0000,-0.0165,0.0142,+49.32%,Put,07/16/26
344-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,330-0,0-1s,83.95%,-0.0022,0.0000,-0.0164,0.0147,+45.94%,Put,07/16/26
334-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,340-0,0-1s,80.67%,-0.0023,0.0000,-0.0163,0.0153,+42.66%,Put,07/16/26
324-6s,0.00%,0.9963,0.0000,0.0000,0.0000,-38.01%,Call,07/16/26,350-0,0-1s,77.48%,-0.0024,0.0000,-0.0162,0.0158,+39.47%,Put,07/16/26
314-6s,98.49%,0.9819,0.0002,-0.1044,0.0773,+60.48%,Call,07/16/26,360-0,0-1s,74.37%,-0.0025,0.0000,-0.0161,0.0164,+36.36%,Put,07/16/26
304-6s,94.16%,0.9817,0.0002,-0.1011,0.0783,+56.15%,Call,07/16/26,370-0,0-1s,71.35%,-0.0026,0.0001,-0.0160,0.0170,+33.34%,Put,07/16/26
294-6s,89.96%,0.9815,0.0002,-0.0978,0.0793,+51.95%,Call,07/16/26,380-0,0-1s,68.41%,-0.0027,0.0001,-0.0159,0.0177,+30.40%,Put,07/16/26
284-6s,85.86%,0.9812,0.0002,-0.0944,0.0803,+47.85%,Call,07/16/26,390-0,0-1s,65.54%,-0.0028,0.0001,-0.0157,0.0183,+27.53%,Put,07/16/26
274-6s,81.87%,0.9810,0.0002,-0.0911,0.0813,+43.86%,Call,07/16/26,400-0,0-1s,62.73%,-0.0029,0.0001,-0.0156,0.0191,+24.72%,Put,07/16/26
264-6s,77.99%,0.9808,0.0002,-0.0877,0.0823,+39.98%,Call,07/16/26,410-0,0-1s,59.99%,-0.0031,0.0001,-0.0155,0.0198,+21.98%,Put,07/16/26
254-6s,74.20%,0.9806,0.0003,-0.0844,0.0833,+36.19%,Call,07/16/26,420-0,0-1s,57.32%,-0.0032,0.0001,-0.0153,0.0206,+19.31%,Put,07/16/26
244-6s,70.50%,0.9804,0.0003,-0.0810,0.0843,+32.49%,Call,07/16/26,430-0,0-1s,54.70%,-0.0034,0.0001,-0.0152,0.0215,+16.69%,Put,07/16/26
239-6s,68.68%,0.9803,0.0003,-0.0793,0.0848,+30.67%,Call,07/16/26,435-0,0-1s,53.41%,-0.0034,0.0001,-0.0151,0.0219,+15.40%,Put,07/16/26
234-6s,66.89%,0.9802,0.0003,-0.0777,0.0852,+28.88%,Call,07/16/26,440-0,0-1s,52.13%,-0.0035,0.0001,-0.0151,0.0224,+14.12%,Put,07/16/26
229-6s,65.11%,0.9801,0.0003,-0.0760,0.0857,+27.11%,Call,07/16/26,445-0,0-1s,50.87%,-0.0036,0.0001,-0.0150,0.0229,+12.86%,Put,07/16/26
224-6s,63.36%,0.9800,0.0003,-0.0743,0.0862,+25.35%,Call,07/16/26,450-0,0-1s,49.62%,-0.0037,0.0001,-0.0149,0.0234,+11.61%,Put,07/16/26
219-6s,61.63%,0.9799,0.0003,-0.0726,0.0866,+23.62%,Call,07/16/26,455-0,0-1s,48.38%,-0.0038,0.0001,-0.0148,0.0239,+10.37%,Put,07/16/26
214-6s,59.91%,0.9798,0.0003,-0.0709,0.0871,+21.90%,Call,07/16/26,460-0,0-1s,47.15%,-0.0039,0.0001,-0.0147,0.0244,+9.14%,Put,07/16/26
209-6s,58.22%,0.9796,0.0003,-0.0692,0.0876,+20.21%,Call,07/16/26,465-0,0-1s,45.94%,-0.0040,0.0001,-0.0146,0.0250,+7.93%,Put,07/16/26
204-6s,56.54%,0.9795,0.0003,-0.0675,0.0880,+18.53%,Call,07/16/26,470-0,0-1s,44.73%,-0.0041,0.0001,-0.0146,0.0255,+6.72%,Put,07/16/26
199-6s,54.88%,0.9794,0.0004,-0.0658,0.0885,+16.87%,Call,07/16/26,475-0,0-1s,43.54%,-0.0042,0.0001,-0.0145,0.0261,+5.53%,Put,07/16/26
194-6s,53.24%,0.9793,0.0004,-0.0641,0.0890,+15.23%,Call,07/16/26,480-0,0-1s,42.36%,-0.0043,0.0001,-0.0144,0.0267,+4.35%,Put,07/16/26
189-6s,51.62%,0.9792,0.0004,-0.0625,0.0894,+13.61%,Call,07/16/26,485-0,0-1s,41.18%,-0.0044,0.0001,-0.0143,0.0274,+3.17%,Put,07/16/26
184-6s,50.01%,0.9791,0.0004,-0.0608,0.0899,+12.00%,Call,07/16/26,490-0,0-1s,40.02%,-0.0045,0.0002,-0.0142,0.0281,+2.01%,Put,07/16/26
179-6s,48.42%,0.9790,0.0004,-0.0591,0.0903,+10.41%,Call,07/16/26,495-0,0-1s,38.87%,-0.0047,0.0002,-0.0141,0.0288,+0.86%,Put,07/16/26
