Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.289s,42.48%,0.9172,0.6882,-0.0013,0.0008,-0.71%,Call,08/13/26,2.450,0.014s,48.89%,-0.1105,0.7485,-0.0018,0.0010,+5.70%,Put,08/13/26
0.245s,42.52%,0.8720,0.9477,-0.0018,0.0011,-0.67%,Call,08/13/26,2.500,0.019s,46.66%,-0.1472,0.9570,-0.0021,0.0012,+3.47%,Put,08/13/26
0.255s,74.30%,0.7110,0.8898,-0.0051,0.0018,+31.11%,Call,08/13/26,2.550,0.029s,46.70%,-0.2052,1.1806,-0.0025,0.0015,+3.51%,Put,08/13/26
0.165s,41.86%,0.7449,1.4836,-0.0027,0.0016,-1.33%,Call,08/13/26,2.600,0.039s,44.75%,-0.2658,1.4216,-0.0028,0.0017,+1.56%,Put,08/13/26
0.131s,41.77%,0.6624,1.6935,-0.0031,0.0019,-1.42%,Call,08/13/26,2.650,0.052s,42.77%,-0.3392,1.6592,-0.0030,0.0019,-0.42%,Put,08/13/26
0.108s,44.92%,0.5695,1.6940,-0.0036,0.0020,+1.73%,Call,08/13/26,2.700,0.073s,42.92%,-0.4274,1.7716,-0.0032,0.0020,-0.27%,Put,08/13/26
0.073s,39.87%,0.4776,1.9357,-0.0033,0.0021,-3.32%,Call,08/13/26,2.750,0.100s,43.79%,-0.5163,1.7637,-0.0033,0.0021,+0.60%,Put,08/13/26
0.055s,40.92%,0.3875,1.8142,-0.0033,0.0020,-2.27%,Call,08/13/26,2.800,0.130s,43.99%,-0.6014,1.6991,-0.0032,0.0020,+0.81%,Put,08/13/26
0.043s,43.03%,0.3135,1.5974,-0.0033,0.0018,-0.16%,Call,08/13/26,2.850,0.166s,45.29%,-0.6750,1.5380,-0.0030,0.0019,+2.10%,Put,08/13/26
0.030s,42.73%,0.2403,1.4116,-0.0029,0.0016,-0.45%,Call,08/13/26,2.900,0.204s,45.94%,-0.7409,1.3629,-0.0027,0.0017,+2.75%,Put,08/13/26
0.022s,43.71%,0.1855,1.1860,-0.0026,0.0014,+0.52%,Call,08/13/26,2.950,0.246s,47.42%,-0.7920,1.1673,-0.0025,0.0015,+4.23%,Put,08/13/26
0.019s,47.13%,0.1556,0.9831,-0.0025,0.0012,+3.94%,Call,08/13/26,3.000,0.290s,49.00%,-0.8327,0.9858,-0.0022,0.0013,+5.82%,Put,08/13/26
0.013s,46.95%,0.1144,0.7990,-0.0021,0.0010,+3.76%,Call,08/13/26,3.050,0.335s,50.23%,-0.8670,0.8238,-0.0019,0.0011,+7.05%,Put,08/13/26
0.016s,54.82%,0.1202,0.7085,-0.0025,0.0010,+11.64%,Call,08/13/26,3.100,0.382s,52.30%,-0.8903,0.6897,-0.0017,0.0010,+9.12%,Put,08/13/26
0.007s,48.73%,0.0659,0.5103,-0.0016,0.0007,+5.54%,Call,08/13/26,3.150,0.430s,54.77%,-0.9069,0.5834,-0.0015,0.0008,+11.58%,Put,08/13/26
0.008s,54.36%,0.0675,0.4661,-0.0018,0.0007,+11.17%,Call,08/13/26,3.200,0.475,52.23%,-0.9392,0.4393,-0.0009,0.0006,+9.04%,Put,"17:15 CT"
0.007s,56.80%,0.0582,0.3971,-0.0017,0.0006,+13.61%,Call,08/13/26,3.250,0.527s,59.45%,-0.9312,0.4256,-0.0012,0.0007,+16.26%,Put,08/13/26
0.004s,54.57%,0.0370,0.2874,-0.0012,0.0004,+11.38%,Call,08/13/26,3.300,0.577s,63.52%,-0.9343,0.3840,-0.0013,0.0006,+20.33%,Put,08/13/26
0.003s,55.31%,0.0284,0.2277,-0.0011,0.0003,+12.12%,Call,08/13/26,3.350,0.626s,65.82%,-0.9420,0.3357,-0.0012,0.0006,+22.63%,Put,08/13/26
0.003s,58.59%,0.0270,0.2064,-0.0011,0.0003,+15.41%,Call,08/13/26,3.400,0.675s,67.81%,-0.9490,0.2931,-0.0011,0.0005,+24.62%,Put,08/13/26
0.002s,58.13%,0.0189,0.1543,-0.0009,0.0002,+14.94%,Call,08/13/26,3.450,0.725s,71.48%,-0.9507,0.2704,-0.0011,0.0005,+28.30%,Put,08/13/26
0.002s,61.09%,0.0181,0.1412,-0.0009,0.0002,+17.91%,Call,08/13/26,3.500,0.774s,72.97%,-0.9571,0.2361,-0.0010,0.0005,+29.78%,Put,08/13/26
0.002s,64.06%,0.0175,0.1306,-0.0009,0.0002,+20.87%,Call,08/13/26,3.550,,,,,,,,,
0.002s,66.95%,0.0168,0.1212,-0.0009,0.0002,+23.76%,Call,08/13/26,3.600,0.874s,79.84%,-0.9593,0.2064,-0.0010,0.0004,+36.66%,Put,08/13/26
0.001s,63.75%,0.0094,0.0765,-0.0007,0.0001,+20.56%,Call,08/13/26,3.650,,,,,,,,,
0.001s,66.41%,0.0091,0.0718,-0.0007,0.0001,+23.22%,Call,08/13/26,3.700,0.973s,83.98%,-0.9656,0.1704,-0.0009,0.0004,+40.80%,Put,08/13/26
0.001s,68.91%,0.0088,0.0671,-0.0007,0.0001,+25.72%,Call,08/13/26,3.750,1.023s,87.11%,-0.9663,0.1613,-0.0009,0.0004,+43.92%,Put,08/13/26
0.001s,71.41%,0.0086,0.0632,-0.0007,0.0001,+28.22%,Call,08/13/26,3.800,1.073s,90.23%,-0.9669,0.1534,-0.0009,0.0004,+47.05%,Put,08/13/26
0.001s,73.75%,0.0082,0.0592,-0.0007,0.0001,+30.56%,Call,08/13/26,3.850,,,,,,,,,
0.001s,76.25%,0.0081,0.0563,-0.0007,0.0001,+33.06%,Call,08/13/26,3.900,1.173s,96.33%,-0.9679,0.1399,-0.0009,0.0004,+53.14%,Put,08/13/26
0.001s,78.44%,0.0078,0.0528,-0.0007,0.0001,+35.25%,Call,08/13/26,3.950,1.223s,99.30%,-0.9683,0.1341,-0.0010,0.0004,+56.11%,Put,08/13/26
0.001s,80.78%,0.0076,0.0503,-0.0008,0.0001,+37.59%,Call,08/13/26,4.000,,,,,,,,,
0.001s,83.13%,0.0075,0.0482,-0.0008,0.0001,+39.94%,Call,08/13/26,4.050,1.323s,0.00%,-0.9986,0.0000,0.0004,0.0000,-43.19%,Put,08/13/26
0.001s,85.31%,0.0073,0.0458,-0.0008,0.0001,+42.12%,Call,08/13/26,4.100,1.373s,0.00%,-0.9986,0.0000,0.0004,0.0000,-43.19%,Put,08/13/26
0.001s,87.50%,0.0071,0.0438,-0.0008,0.0001,+44.31%,Call,08/13/26,4.150,1.423s,0.00%,-0.9986,0.0000,0.0004,0.0000,-43.19%,Put,08/13/26
0.001s,89.69%,0.0070,0.0420,-0.0008,0.0001,+46.50%,Call,08/13/26,4.200,,,,,,,,,
0.001s,91.88%,0.0069,0.0404,-0.0008,0.0001,+48.69%,Call,08/13/26,4.250,,,,,,,,,
0.001s,93.91%,0.0067,0.0387,-0.0008,0.0001,+50.72%,Call,08/13/26,4.300,,,,,,,,,
0.001s,95.94%,0.0066,0.0372,-0.0008,0.0001,+52.75%,Call,08/13/26,4.350,,,,,,,,,
0.001s,97.97%,0.0064,0.0358,-0.0008,0.0001,+54.78%,Call,08/13/26,4.400,1.673s,0.00%,-0.9986,0.0000,0.0005,0.0000,-43.19%,Put,08/13/26
0.001s,99.92%,0.0063,0.0344,-0.0008,0.0001,+56.73%,Call,08/13/26,4.450,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.600,1.873s,0.00%,-0.9986,0.0000,0.0005,0.0000,-43.19%,Put,08/13/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.700,1.973s,0.00%,-0.9986,0.0000,0.0005,0.0000,-43.19%,Put,08/13/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.800,2.073s,0.00%,-0.9986,0.0000,0.0005,0.0000,-43.19%,Put,08/13/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,4.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,5.000,2.273s,0.00%,-0.9986,0.0000,0.0005,0.0000,-43.19%,Put,08/13/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,5.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,5.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,5.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,5.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.19%,Call,08/13/26,5.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.450,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.600,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.19%,Call,08/13/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.19%,Call,08/13/26,6.250,3.523s,0.00%,-0.9986,0.0000,0.0007,0.0000,-43.19%,Put,08/13/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.19%,Call,08/13/26,6.350,3.623s,0.00%,-0.9986,0.0000,0.0007,0.0000,-43.19%,Put,08/13/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.19%,Call,08/13/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.19%,Call,08/13/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.19%,Call,08/13/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.19%,Call,08/13/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.19%,Call,08/13/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.19%,Call,08/13/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.19%,Call,08/13/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.19%,Call,08/13/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.19%,Call,08/13/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 08-13-2026 06:44pm CDT"
