Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,283-4s,N/A,N/A,"14,175.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,273-4s,N/A,N/A,"13,675.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,263-4s,N/A,N/A,"13,175.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,253-4s,N/A,N/A,"12,675.00",250-0,Put,0-1s,N/A,154,6.25
Call,243-4s,N/A,N/A,"12,175.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,233-4s,N/A,N/A,"11,675.00",270-0,Put,0-1s,N/A,100,6.25
Call,223-4s,N/A,N/A,"11,175.00",280-0,Put,0-1s,N/A,110,6.25
Call,213-4s,N/A,N/A,"10,675.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,203-4s,N/A,N/A,"10,175.00",300-0,Put,0-1s,N/A,"1,929",6.25
Call,193-4s,N/A,N/A,"9,675.00",310-0,Put,0-1s,N/A,"8,253",6.25
Call,183-4s,N/A,N/A,"9,175.00",320-0,Put,0-1s,N/A,900,6.25
Call,173-4s,N/A,N/A,"8,675.00",330-0,Put,0-1s,N/A,401,6.25
Call,163-4s,N/A,N/A,"8,175.00",340-0,Put,0-2s,N/A,"1,520",12.50
Call,153-4s,N/A,N/A,"7,675.00",350-0,Put,0-2s,N/A,"1,224",12.50
Call,143-4s,N/A,31,"7,175.00",360-0,Put,0-2s,16,"4,082",12.50
Call,138-4s,N/A,N/A,"6,925.00",365-0,Put,0-2s,16,216,12.50
Call,133-4s,N/A,N/A,"6,675.00",370-0,Put,0-3s,16,"1,052",18.75
Call,128-4s,N/A,N/A,"6,425.00",375-0,Put,0-3s,844,"4,652",18.75
Call,123-4s,N/A,"2,462","6,175.00",380-0,Put,0-4s,300,"4,323",25.00
Call,118-5s,N/A,42,"5,931.25",385-0,Put,0-4s,N/A,"1,248",25.00
Call,113-5s,N/A,34,"5,681.25",390-0,Put,0-4s,7,"2,227",25.00
Call,108-6s,N/A,1,"5,437.50",395-0,Put,0-5s,191,"2,601",31.25
Call,103-6s,1,279,"5,187.50",400-0,Put,0-6s,413,"16,042",37.50
Call,99-0s,N/A,N/A,"4,950.00",405-0,Put,0-7s,"1,561","3,570",43.75
Call,94-1s,N/A,96,"4,706.25",410-0,Put,1-0s,419,"21,357",50.00
Call,89-2s,N/A,43,"4,462.50",415-0,Put,1-2s,"3,558","7,273",62.50
Call,84-4s,3,"1,050","4,225.00",420-0,Put,1-4s,755,"28,059",75.00
Call,79-6s,N/A,540,"3,987.50",425-0,Put,1-6s,"2,003","8,165",87.50
Call,75-1s,25,"2,686","3,756.25",430-0,Put,2-0s,"2,212","25,270",100.00
Call,70-4s,N/A,"1,349","3,525.00",435-0,Put,2-3s,131,"13,138",118.75
Call,66-0s,"1,084","6,997","3,300.00",440-0,Put,2-7s,"5,710","24,906",143.75
Call,61-4s,94,"1,202","3,075.00",445-0,Put,3-3s,"1,067","8,666",168.75
Call,57-1s,996,"16,316","2,856.25",450-0,Put,4-0s,"9,936","33,199",200.00
Call,53-0s,480,"3,376","2,650.00",455-0,Put,4-7s,"2,839","13,312",243.75
Call,49-1s,714,"18,941","2,456.25",460-0,Put,5-7s,"9,020","22,345",293.75
Call,45-3s,134,"3,687","2,268.75",465-0,Put,7-1s,"1,700","8,847",356.25
Call,41-7s,860,"18,945","2,093.75",470-0,Put,8-5s,"6,407","19,104",431.25
Call,38-5s,"1,634","10,879","1,931.25",475-0,Put,10-3s,"1,801","5,786",518.75
Call,35-5s,"3,588","30,400","1,781.25",480-0,Put,12-3s,"3,222","13,801",618.75
Call,32-7s,182,"8,231","1,643.75",485-0,Put,14-4s,975,"3,112",725.00
Call,30-2s,"1,045","64,711","1,512.50",490-0,Put,16-6s,945,"10,663",837.50
Call,27-6s,266,"9,467","1,387.50",495-0,Put,19-3s,113,"1,617",968.75
Call,25-4s,"9,154","82,435","1,275.00",500-0,Put,22-0s,"6,633","8,299","1,100.00"
Call,23-3s,856,"4,867","1,168.75",505-0,Put,24-7s,886,762,"1,243.75"
Call,21-4s,"7,615","14,173","1,075.00",510-0,Put,28-0s,439,"2,247","1,400.00"
Call,19-6s,384,"3,472",987.50,515-0,Put,31-1s,10,321,"1,556.25"
Call,18-1s,"3,209","22,202",906.25,520-0,Put,34-4s,30,472,"1,725.00"
Call,16-5s,984,"12,860",831.25,525-0,Put,38-0s,10,182,"1,900.00"
Call,15-2s,"8,205","56,543",762.50,530-0,Put,41-4s,2,"1,705","2,075.00"
Call,14-0s,376,"8,305",700.00,535-0,Put,45-2s,2,99,"2,262.50"
Call,12-6s,"3,410","15,547",637.50,540-0,Put,49-0s,4,52,"2,450.00"
Call,11-6s,184,"3,482",587.50,545-0,Put,53-0s,4,13,"2,650.00"
Call,10-6s,"16,546","48,727",537.50,550-0,Put,57-0s,N/A,80,"2,850.00"
Call,9-7s,119,"1,956",493.75,555-0,Put,61-0s,N/A,5,"3,050.00"
Call,9-1s,"3,305","12,116",456.25,560-0,Put,65-2s,N/A,56,"3,262.50"
Call,8-3s,253,"1,811",418.75,565-0,Put,69-3s,N/A,28,"3,468.75"
Call,7-5s,"1,247","9,530",381.25,570-0,Put,73-6s,N/A,75,"3,687.50"
Call,6-4s,"1,180","5,128",325.00,580-0,Put,82-4s,N/A,36,"4,125.00"
Call,5-4s,81,"2,729",275.00,590-0,Put,91-3s,N/A,34,"4,568.75"
Call,4-5s,"2,916","17,610",231.25,600-0,Put,100-5s,N/A,36,"5,031.25"
Call,4-0s,78,"4,144",200.00,610-0,Put,109-7s,N/A,54,"5,493.75"
Call,3-3s,19,"1,856",168.75,620-0,Put,119-2s,N/A,5,"5,962.50"
Call,3-0s,133,"2,917",150.00,630-0,Put,128-6s,N/A,1,"6,437.50"
Call,2-5s,21,969,131.25,640-0,Put,138-3s,N/A,2,"6,918.75"
Call,2-2s,630,"9,083",112.50,650-0,Put,148-0s,N/A,N/A,"7,400.00"
Call,2-0s,N/A,342,100.00,660-0,Put,157-6s,1,N/A,"7,887.50"
Call,1-6s,N/A,303,87.50,670-0,Put,167-4s,N/A,N/A,"8,375.00"
Call,1-5s,33,713,81.25,680-0,Put,177-2s,N/A,N/A,"8,862.50"
