Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,9.61s,N/A,N/A,"10,763.20",8.00,Put,0.01s,N/A,"1,590",11.20
Call,8.61s,N/A,N/A,"9,643.20",9.00,Put,0.01s,N/A,"1,772",11.20
Call,7.61s,N/A,N/A,"8,523.20",10.00,Put,0.01s,5,"2,385",11.20
Call,7.11s,N/A,N/A,"7,963.20",10.50,Put,0.01s,N/A,611,11.20
Call,6.61s,N/A,N/A,"7,403.20",11.00,Put,0.01s,N/A,871,11.20
Call,6.36s,N/A,N/A,"7,123.20",11.25,Put,0.01s,N/A,527,11.20
Call,6.11s,N/A,N/A,"6,843.20",11.50,Put,0.01s,N/A,203,11.20
Call,5.86s,N/A,N/A,"6,563.20",11.75,Put,0.01s,N/A,279,11.20
Call,5.61s,N/A,N/A,"6,283.20",12.00,Put,0.01s,N/A,"4,024",11.20
Call,5.36s,N/A,N/A,"6,003.20",12.25,Put,0.01s,N/A,"7,484",11.20
Call,5.11s,N/A,2,"5,723.20",12.50,Put,0.01s,N/A,"4,114",11.20
Call,4.86s,N/A,4,"5,443.20",12.75,Put,0.01s,N/A,426,11.20
Call,4.61s,N/A,38,"5,163.20",13.00,Put,0.01s,N/A,"7,651",11.20
Call,4.36s,N/A,50,"4,883.20",13.25,Put,0.01s,"1,200","2,863",11.20
Call,4.11s,N/A,259,"4,603.20",13.50,Put,0.01s,50,"8,902",11.20
Call,3.86s,N/A,381,"4,323.20",13.75,Put,0.01s,557,"4,032",11.20
Call,3.62s,N/A,"2,059","4,054.40",14.00,Put,0.01s,N/A,"16,361",11.20
Call,3.37s,N/A,"2,125","3,774.40",14.25,Put,0.01s,N/A,"10,262",11.20
Call,3.12s,1,"4,213","3,494.40",14.50,Put,0.02s,453,"9,752",22.40
Call,2.88s,1,"1,727","3,225.60",14.75,Put,0.02s,2,"5,135",22.40
Call,2.63s,2,"12,491","2,945.60",15.00,Put,0.03s,123,"12,187",33.60
Call,2.39s,N/A,"4,432","2,676.80",15.25,Put,0.04s,100,"1,843",44.80
Call,2.16s,"1,034","11,631","2,419.20",15.50,Put,0.05s,"2,213","10,621",56.00
Call,1.93s,657,"4,987","2,161.60",15.75,Put,0.07s,197,"6,175",78.40
Call,1.70s,"1,067","24,122","1,904.00",16.00,Put,0.10s,"10,456","26,346",112.00
Call,1.49s,1,"2,487","1,668.80",16.25,Put,0.13s,50,"1,802",145.60
Call,1.29s,40,"10,713","1,444.80",16.50,Put,0.18s,"11,173","6,569",201.60
Call,1.10s,"1,002","4,356","1,232.00",16.75,Put,0.24s,23,602,268.80
Call,0.93s,919,"34,551","1,041.60",17.00,Put,0.32s,433,"9,469",358.40
Call,0.78s,"2,251","3,735",873.60,17.25,Put,0.42s,25,"1,509",470.40
Call,0.64s,125,"10,561",716.80,17.50,Put,0.53s,426,"3,357",593.60
Call,0.53s,2,"2,580",593.60,17.75,Put,0.67s,228,"1,185",750.40
Call,0.43s,"5,046","24,839",481.60,18.00,Put,0.82s,137,636,918.40
Call,0.35s,3,"3,418",392.00,18.25,Put,0.99s,N/A,"1,251","1,108.80"
Call,0.28s,27,"4,154",313.60,18.50,Put,1.17s,N/A,162,"1,310.40"
Call,0.23s,813,"2,083",257.60,18.75,Put,1.37s,1,775,"1,534.40"
Call,0.19s,"3,440","13,012",212.80,19.00,Put,1.57s,N/A,51,"1,758.40"
Call,0.15s,103,962,168.00,19.25,Put,1.79s,N/A,31,"2,004.80"
Call,0.13s,209,"1,248",145.60,19.50,Put,2.01s,N/A,3,"2,251.20"
Call,0.10s,79,832,112.00,19.75,Put,2.24s,N/A,1,"2,508.80"
Call,0.09s,725,"26,381",100.80,20.00,Put,2.47s,15,126,"2,766.40"
Call,0.07s,10,595,78.40,20.25,Put,2.71s,N/A,2,"3,035.20"
Call,0.06s,36,714,67.20,20.50,Put,2.95s,N/A,31,"3,304.00"
Call,0.05s,41,680,56.00,20.75,Put,3.19s,N/A,1,"3,572.80"
Call,0.04s,416,"2,001",44.80,21.00,Put,3.43s,N/A,1,"3,841.60"
Call,0.04s,25,354,44.80,21.25,Put,3.67s,N/A,1,"4,110.40"
Call,0.03s,10,416,33.60,21.50,Put,3.92s,N/A,N/A,"4,390.40"
Call,0.03s,N/A,345,33.60,21.75,Put,4.16s,N/A,N/A,"4,659.20"
Call,0.03s,N/A,"1,391",33.60,22.00,Put,4.41s,N/A,1,"4,939.20"
Call,0.02s,N/A,10,22.40,22.25,Put,4.66s,N/A,N/A,"5,219.20"
Call,0.02s,N/A,653,22.40,22.50,Put,4.91s,N/A,N/A,"5,499.20"
Call,0.02s,N/A,25,22.40,22.75,Put,5.15s,N/A,N/A,"5,768.00"
Call,0.02s,50,"4,752",22.40,23.00,Put,5.40s,N/A,1,"6,048.00"
Call,0.02s,250,250,22.40,23.25,Put,5.65s,N/A,N/A,"6,328.00"
Call,0.01s,N/A,245,11.20,23.50,Put,5.90s,N/A,N/A,"6,608.00"
Call,0.01s,1,"1,751",11.20,24.00,Put,6.40s,N/A,N/A,"7,168.00"
Call,0.01s,N/A,500,11.20,24.50,Put,6.90s,N/A,N/A,"7,728.00"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,7.39s,N/A,N/A,"8,276.80"
Call,0.01s,N/A,"1,024",11.20,26.00,Put,8.39s,N/A,N/A,"9,396.80"
Call,0.01s,N/A,8,11.20,27.00,Put,9.39s,N/A,1,"10,516.80"
Call,0.01s,N/A,472,11.20,30.00,Put,12.39s,N/A,N/A,"13,876.80"
Call,0.01s,N/A,N/A,11.20,60.00,Put,42.39s,N/A,N/A,"47,476.80"
"Downloaded from Barchart.com as of 08-22-2026 07:40am CDT"
