Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
695-0s,98.73%,0.9645,0.0001,-0.1810,0.3659,+82.49%,Call,07/16/26,500-0,0-1s,57.76%,-0.0011,0.0000,-0.0062,0.0237,+41.53%,Put,07/16/26
675-0s,94.19%,0.9639,0.0001,-0.1760,0.3732,+77.95%,Call,07/16/26,520-0,0-1s,55.29%,-0.0012,0.0000,-0.0061,0.0247,+39.05%,Put,07/16/26
655-0s,89.84%,0.9633,0.0001,-0.1709,0.3804,+73.60%,Call,07/16/26,540-0,0-1s,52.91%,-0.0013,0.0000,-0.0060,0.0257,+36.68%,Put,07/16/26
635-0s,85.66%,0.9628,0.0001,-0.1658,0.3874,+69.42%,Call,07/16/26,560-0,0-1s,50.62%,-0.0013,0.0000,-0.0060,0.0267,+34.38%,Put,07/16/26
615-0s,81.63%,0.9622,0.0001,-0.1607,0.3943,+65.39%,Call,07/16/26,580-0,0-1s,48.41%,-0.0014,0.0000,-0.0059,0.0279,+32.17%,Put,07/16/26
595-0s,77.75%,0.9616,0.0001,-0.1555,0.4011,+61.51%,Call,07/16/26,600-0,0-1s,46.27%,-0.0014,0.0000,-0.0059,0.0290,+30.03%,Put,07/16/26
575-0s,74.00%,0.9610,0.0001,-0.1503,0.4078,+57.76%,Call,07/16/26,620-0,0-1s,44.20%,-0.0015,0.0000,-0.0058,0.0302,+27.96%,Put,07/16/26
555-0s,70.38%,0.9605,0.0002,-0.1451,0.4143,+54.14%,Call,07/16/26,640-0,0-1s,42.19%,-0.0016,0.0000,-0.0057,0.0315,+25.95%,Put,07/16/26
535-0s,66.87%,0.9599,0.0002,-0.1398,0.4208,+50.64%,Call,07/16/26,660-0,0-1s,40.24%,-0.0016,0.0000,-0.0057,0.0329,+24.00%,Put,07/16/26
515-0s,63.48%,0.9594,0.0002,-0.1345,0.4272,+47.24%,Call,07/16/26,680-0,0-1s,38.35%,-0.0017,0.0000,-0.0056,0.0343,+22.11%,Put,07/16/26
495-0s,60.19%,0.9588,0.0002,-0.1292,0.4334,+43.95%,Call,07/16/26,700-0,0-1s,36.51%,-0.0018,0.0000,-0.0055,0.0358,+20.27%,Put,07/16/26
475-0s,56.99%,0.9583,0.0002,-0.1239,0.4396,+40.76%,Call,07/16/26,720-0,0-1s,34.72%,-0.0019,0.0000,-0.0054,0.0375,+18.48%,Put,07/16/26
455-0s,53.89%,0.9578,0.0002,-0.1186,0.4457,+37.65%,Call,07/16/26,740-0,0-1s,32.97%,-0.0020,0.0000,-0.0053,0.0392,+16.73%,Put,07/16/26
435-0s,50.87%,0.9573,0.0002,-0.1132,0.4517,+34.64%,Call,07/16/26,760-0,0-1s,31.27%,-0.0021,0.0000,-0.0052,0.0411,+15.03%,Put,07/16/26
415-0s,47.94%,0.9567,0.0002,-0.1079,0.4576,+31.70%,Call,07/16/26,780-0,0-1s,29.61%,-0.0022,0.0000,-0.0051,0.0431,+13.37%,Put,07/16/26
395-0s,45.08%,0.9562,0.0003,-0.1025,0.4634,+28.84%,Call,07/16/26,800-0,0-1s,27.98%,-0.0023,0.0000,-0.0050,0.0453,+11.74%,Put,07/16/26
375-0s,42.30%,0.9557,0.0003,-0.0971,0.4692,+26.06%,Call,07/16/26,820-0,0-1s,26.39%,-0.0025,0.0000,-0.0049,0.0476,+10.15%,Put,07/16/26
355-0s,39.58%,0.9552,0.0003,-0.0917,0.4749,+23.34%,Call,07/16/26,840-0,0-1s,24.84%,-0.0026,0.0001,-0.0048,0.0502,+8.60%,Put,07/16/26
345-0s,38.25%,0.9550,0.0003,-0.0890,0.4777,+22.01%,Call,07/16/26,850-0,0-1s,24.07%,-0.0027,0.0001,-0.0048,0.0516,+7.83%,Put,07/16/26
335-0s,36.93%,0.9547,0.0003,-0.0863,0.4805,+20.69%,Call,07/16/26,860-0,0-1s,23.31%,-0.0028,0.0001,-0.0047,0.0530,+7.08%,Put,07/16/26
325-0s,35.63%,0.9545,0.0004,-0.0836,0.4833,+19.39%,Call,07/16/26,870-0,0-1s,22.56%,-0.0029,0.0001,-0.0046,0.0545,+6.32%,Put,07/16/26
315-0s,34.34%,0.9542,0.0004,-0.0809,0.4861,+18.10%,Call,07/16/26,880-0,0-2s,23.52%,-0.0052,0.0001,-0.0084,0.0929,+7.28%,Put,07/16/26
305-0s,33.07%,0.9540,0.0004,-0.0782,0.4888,+16.83%,Call,07/16/26,890-0,0-2s,22.73%,-0.0054,0.0001,-0.0083,0.0956,+6.49%,Put,07/16/26
