Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
186-6s,85.83%,0.9108,0.0008,-0.2387,0.3214,+62.32%,Call,09/22/26,350-0,0-1s,41.04%,-0.0044,0.0001,-0.0085,0.0272,+17.54%,Put,09/22/26
176-6s,81.09%,0.9069,0.0009,-0.2337,0.3329,+57.58%,Call,09/22/26,360-0,0-2s,41.84%,-0.0081,0.0003,-0.0150,0.0467,+18.34%,Put,09/22/26
171-6s,78.76%,0.9048,0.0010,-0.2312,0.3389,+55.25%,Call,09/22/26,365-0,0-2s,40.50%,-0.0083,0.0003,-0.0148,0.0480,+16.99%,Put,09/22/26
166-6s,76.46%,0.9026,0.0010,-0.2286,0.3451,+52.96%,Call,09/22/26,370-0,0-2s,39.18%,-0.0086,0.0003,-0.0147,0.0494,+15.67%,Put,09/22/26
161-6s,74.19%,0.9003,0.0011,-0.2259,0.3515,+50.68%,Call,09/22/26,375-0,0-2s,37.86%,-0.0089,0.0003,-0.0146,0.0508,+14.36%,Put,09/22/26
156-6s,71.94%,0.8979,0.0011,-0.2232,0.3580,+48.43%,Call,09/22/26,380-0,0-2s,36.57%,-0.0092,0.0003,-0.0144,0.0523,+13.06%,Put,09/22/26
151-6s,69.72%,0.8955,0.0012,-0.2205,0.3648,+46.21%,Call,09/22/26,385-0,0-2s,35.29%,-0.0095,0.0003,-0.0142,0.0538,+11.78%,Put,09/22/26
146-6s,67.51%,0.8929,0.0012,-0.2177,0.3718,+44.01%,Call,09/22/26,390-0,0-3s,35.97%,-0.0134,0.0005,-0.0197,0.0727,+12.46%,Put,09/22/26
141-6s,65.33%,0.8902,0.0013,-0.2149,0.3790,+41.83%,Call,09/22/26,395-0,0-3s,34.66%,-0.0139,0.0005,-0.0195,0.0749,+11.15%,Put,09/22/26
136-7s,63.50%,0.8864,0.0014,-0.2145,0.3890,+39.99%,Call,09/22/26,400-0,0-4s,34.82%,-0.0179,0.0006,-0.0244,0.0930,+11.32%,Put,09/22/26
131-7s,61.35%,0.8834,0.0014,-0.2115,0.3968,+37.84%,Call,09/22/26,405-0,0-4s,33.49%,-0.0186,0.0006,-0.0241,0.0959,+9.98%,Put,09/22/26
126-7s,59.22%,0.8802,0.0015,-0.2085,0.4049,+35.72%,Call,09/22/26,410-0,0-5s,33.34%,-0.0227,0.0008,-0.0285,0.1137,+9.83%,Put,09/22/26
122-0s,57.41%,0.8759,0.0016,-0.2078,0.4159,+33.91%,Call,09/22/26,415-0,0-5s,31.99%,-0.0236,0.0008,-0.0281,0.1174,+8.48%,Put,09/22/26
117-0s,55.31%,0.8723,0.0017,-0.2046,0.4247,+31.81%,Call,09/22/26,420-0,0-6,31.62%,-0.0280,0.0010,-0.0321,0.1355,+8.11%,Put,"19:50 CT"
112-1s,53.51%,0.8675,0.0018,-0.2036,0.4364,+30.01%,Call,09/22/26,425-0,0-6s,30.25%,-0.0291,0.0010,-0.0315,0.1401,+6.75%,Put,09/22/26
111-0s,59.53%,0.8358,0.0019,-0.2655,0.5080,+36.03%,Call,09/22/26,430-0,0-7s,29.72%,-0.0339,0.0012,-0.0351,0.1587,+6.22%,Put,09/22/26
102-2s,49.64%,0.8581,0.0021,-0.1990,0.4587,+26.14%,Call,09/22/26,435-0,0-7,28.35%,-0.0353,0.0013,-0.0344,0.1644,+4.84%,Put,"19:00 CT"
97-3s,47.85%,0.8523,0.0022,-0.1976,0.4719,+24.34%,Call,09/22/26,440-0,1-0s,27.69%,-0.0405,0.0015,-0.0375,0.1838,+4.18%,Put,09/22/26
92-3s,45.79%,0.8473,0.0024,-0.1939,0.4831,+22.28%,Call,09/22/26,445-0,1-1s,26.93%,-0.0460,0.0017,-0.0403,0.2036,+3.43%,Put,09/22/26
91-2s,51.09%,0.8120,0.0024,-0.2509,0.5559,+27.59%,Call,09/22/26,450-0,1-2,26.10%,-0.0518,0.0019,-0.0428,0.2238,+2.60%,Put,"00:01 CT"
80-4,37.84%,0.8559,0.0027,-0.1535,0.4639,+14.34%,Call,"19:50 CT",455-0,1-3s,25.20%,-0.0579,0.0022,-0.0450,0.2446,+1.70%,Put,09/22/26
75-5,36.17%,0.8486,0.0030,-0.1522,0.4802,+12.66%,Call,"20:32 CT",460-0,1-3s,23.76%,-0.0610,0.0024,-0.0438,0.2547,+0.26%,Put,09/22/26
73-1s,39.01%,0.8157,0.0032,-0.1895,0.5488,+15.50%,Call,09/22/26,465-0,1-4s,22.78%,-0.0682,0.0027,-0.0455,0.2776,-0.72%,Put,09/22/26
69-2s,38.89%,0.7978,0.0034,-0.2015,0.5823,+15.39%,Call,09/22/26,470-0,1-7,22.55%,-0.0830,0.0032,-0.0524,0.3224,-0.96%,Put,"19:41 CT"
66-7s,41.03%,0.7688,0.0034,-0.2320,0.6313,+17.52%,Call,09/22/26,475-0,2-2s,22.10%,-0.0983,0.0037,-0.0582,0.3655,-1.41%,Put,09/22/26
53-2,23.67%,0.8581,0.0043,-0.0947,0.4586,+0.17%,Call,"02:38 CT",480-0,2-6,21.79%,-0.1173,0.0043,-0.0651,0.4152,-1.72%,Put,"19:44 CT"
54-5s,33.07%,0.7650,0.0043,-0.1900,0.6373,+9.57%,Call,09/22/26,485-0,3-0s,20.72%,-0.1314,0.0049,-0.0665,0.4494,-2.79%,Put,09/22/26
52-4s,35.17%,0.7308,0.0044,-0.2195,0.6867,+11.67%,Call,09/22/26,490-0,4-0,21.06%,-0.1633,0.0055,-0.0787,0.5197,-2.45%,Put,"00:19 CT"
41-7,24.50%,0.7678,0.0058,-0.1408,0.6329,+1.00%,Call,"01:11 CT",495-0,4-3s,19.95%,-0.1831,0.0063,-0.0794,0.5590,-3.56%,Put,09/22/26
39-2,25.93%,0.7261,0.0060,-0.1654,0.6929,+2.42%,Call,"23:43 CT",500-0,5-4s,19.96%,-0.2186,0.0070,-0.0884,0.6215,-3.55%,Put,09/22/26
38-1s,28.96%,0.6786,0.0058,-0.2017,0.7476,+5.45%,Call,09/22/26,505-0,6-2s,19.12%,-0.2492,0.0078,-0.0903,0.6681,-4.38%,Put,09/22/26
37-2s,31.82%,0.6389,0.0055,-0.2338,0.7829,+8.31%,Call,09/22/26,510-0,9-4,21.54%,-0.3097,0.0077,-0.1153,0.7423,-1.97%,Put,"01:53 CT"
33-3s,30.58%,0.6126,0.0059,-0.2326,0.8014,+7.07%,Call,09/22/26,515-0,9-0s,18.55%,-0.3332,0.0092,-0.0991,0.7650,-4.95%,Put,09/22/26
29-4s,29.20%,0.5840,0.0063,-0.2295,0.8170,+5.70%,Call,09/22/26,520-0,10-4s,18.02%,-0.3792,0.0099,-0.0995,0.8003,-5.48%,Put,09/22/26
26-0s,28.13%,0.5523,0.0066,-0.2277,0.8291,+4.62%,Call,09/22/26,525-0,12-6s,18.13%,-0.4307,0.0102,-0.1024,0.8257,-5.38%,Put,09/22/26
20-3,24.34%,0.5160,0.0077,-0.2049,0.8364,+0.84%,Call,"21:13 CT",530-0,18-4,22.10%,-0.4793,0.0085,-0.1305,0.8366,-1.41%,Put,"02:09 CT"
22-1s,29.17%,0.4878,0.0064,-0.2437,0.8372,+5.67%,Call,09/22/26,535-0,18-2s,18.60%,-0.5322,0.0100,-0.1034,0.8340,-4.91%,Put,09/22/26
15-4,23.76%,0.4375,0.0078,-0.2065,0.8280,+0.26%,Call,"01:11 CT",540-0,21-0s,18.38%,-0.5827,0.0100,-0.0974,0.8176,-5.13%,Put,09/22/26
16-7s,27.78%,0.4193,0.0066,-0.2364,0.8213,+4.28%,Call,09/22/26,545-0,22-6s,16.56%,-0.6474,0.0105,-0.0764,0.7761,-6.95%,Put,09/22/26
11-4,24.10%,0.3655,0.0074,-0.2084,0.7910,+0.59%,Call,"02:53 CT",550-0,25-5s,15.73%,-0.7075,0.0102,-0.0601,0.7160,-7.78%,Put,09/22/26
10-6,24.35%,0.3328,0.0070,-0.2078,0.7646,+0.84%,Call,"01:11 CT",555-0,28-0s,13.52%,-0.7911,0.0098,-0.0283,0.5942,-9.99%,Put,09/22/26
10-4,25.92%,0.3132,0.0064,-0.2164,0.7458,+2.42%,Call,"19:12 CT",560-0,34-2s,17.22%,-0.7737,0.0081,-0.0515,0.6235,-6.29%,Put,09/22/26
8-4,24.96%,0.2748,0.0063,-0.2042,0.7024,+1.45%,Call,"22:46 CT",565-0,37-7s,16.43%,-0.8219,0.0073,-0.0319,0.5366,-7.07%,Put,09/22/26
8-6s,27.02%,0.2653,0.0057,-0.2154,0.6902,+3.51%,Call,09/22/26,570-0,41-3s,14.67%,-0.8820,0.0061,-0.0021,0.4004,-8.83%,Put,09/22/26
6-4,25.22%,0.2221,0.0056,-0.1945,0.6272,+1.71%,Call,"01:11 CT",575-0,45-3s,12.85%,-0.9351,0.0043,0.0267,0.2461,-10.65%,Put,09/22/26
6-0,25.91%,0.2044,0.0052,-0.1935,0.5977,+2.41%,Call,"20:50 CT",580-0,52-1,19.15%,-0.8678,0.0051,-0.0230,0.4358,-4.36%,Put,"20:35 CT"
5-0,25.60%,0.1786,0.0048,-0.1837,0.5503,+2.10%,Call,"01:48 CT",585-0,54-1s,0.00%,-0.8541,0.0048,-0.0403,0.4679,-23.51%,Put,09/22/26
4-6,26.51%,0.1669,0.0045,-0.1840,0.5272,+3.00%,Call,"20:50 CT",590-0,58-3s,0.00%,-0.8744,0.0043,-0.0292,0.4196,-23.51%,Put,09/22/26
5-0s,28.32%,0.1654,0.0041,-0.1923,0.5240,+4.81%,Call,09/22/26,595-0,62-6s,0.00%,-0.8924,0.0038,-0.0183,0.3731,-23.51%,Put,09/22/26
3-6,27.06%,0.1356,0.0038,-0.1736,0.4593,+3.56%,Call,"23:09 CT",600-0,65-7s,0.00%,-0.9082,0.0033,-0.0081,0.3291,-23.51%,Put,09/22/26
4-1s,29.11%,0.1386,0.0036,-0.1840,0.4660,+5.60%,Call,09/22/26,605-0,71-6s,0.00%,-0.9220,0.0029,0.0016,0.2880,-23.51%,Put,09/22/26
3-0,27.69%,0.1108,0.0032,-0.1640,0.3987,+4.19%,Call,"20:50 CT",610-0,76-3s,0.00%,-0.9339,0.0025,0.0106,0.2501,-23.51%,Put,09/22/26
3-1s,29.15%,0.1101,0.0031,-0.1692,0.3968,+5.64%,Call,09/22/26,615-0,81-0s,0.00%,-0.9441,0.0022,0.0189,0.2155,-23.51%,Put,09/22/26
3-7s,32.11%,0.1219,0.0030,-0.1878,0.4266,+8.60%,Call,09/22/26,620-0,85-6s,0.00%,-0.9528,0.0019,0.0265,0.1844,-23.51%,Put,09/22/26
3-1s,31.37%,0.1039,0.0027,-0.1739,0.3805,+7.86%,Call,09/22/26,625-0,90-4s,0.00%,-0.9602,0.0016,0.0334,0.1567,-23.51%,Put,09/22/26
2-3s,30.31%,0.0848,0.0024,-0.1578,0.3276,+6.81%,Call,09/22/26,630-0,95-2s,0.00%,-0.9663,0.0013,0.0395,0.1322,-23.51%,Put,09/22/26
2-1s,30.54%,0.0767,0.0022,-0.1529,0.3038,+7.03%,Call,09/22/26,635-0,100-0s,0.00%,-0.9715,0.0011,0.0449,0.1108,-23.51%,Put,09/22/26
2-3s,32.34%,0.0805,0.0022,-0.1613,0.3150,+8.84%,Call,09/22/26,640-0,104-7s,0.00%,-0.9758,0.0009,0.0498,0.0922,-23.51%,Put,09/22/26
1-6s,31.16%,0.0639,0.0019,-0.1453,0.2641,+7.65%,Call,09/22/26,645-0,109-5s,0.00%,-0.9793,0.0008,0.0540,0.0763,-23.51%,Put,09/22/26
1-3,30.55%,0.0528,0.0017,-0.1349,0.2273,+7.04%,Call,"23:54 CT",650-0,114-4s,0.00%,-0.9822,0.0006,0.0577,0.0627,-23.51%,Put,09/22/26
1-4s,31.99%,0.0548,0.0016,-0.1402,0.2340,+8.49%,Call,09/22/26,655-0,119-3s,0.00%,-0.9845,0.0005,0.0610,0.0512,-23.51%,Put,09/22/26
1-3s,32.33%,0.0504,0.0015,-0.1373,0.2190,+8.82%,Call,09/22/26,660-0,124-2s,0.00%,-0.9864,0.0004,0.0638,0.0416,-23.51%,Put,09/22/26
1-3s,33.20%,0.0493,0.0015,-0.1384,0.2152,+9.69%,Call,09/22/26,665-0,129-1s,0.00%,-0.9879,0.0003,0.0662,0.0336,-23.51%,Put,09/22/26
1-2s,33.45%,0.0451,0.0013,-0.1352,0.2004,+9.94%,Call,09/22/26,670-0,134-0s,0.00%,-0.9891,0.0003,0.0684,0.0269,-23.51%,Put,09/22/26
1-2s,34.29%,0.0442,0.0013,-0.1362,0.1971,+10.78%,Call,09/22/26,675-0,139-0s,0.00%,-0.9901,0.0002,0.0702,0.0215,-23.51%,Put,09/22/26
1-1s,34.45%,0.0401,0.0012,-0.1327,0.1824,+10.95%,Call,09/22/26,680-0,143-7s,0.00%,-0.9909,0.0002,0.0718,0.0171,-23.51%,Put,09/22/26
1-0s,35.33%,0.0355,0.0010,-0.1298,0.1648,+11.82%,Call,09/22/26,690-0,153-6s,0.00%,-0.9919,0.0001,0.0745,0.0106,-23.51%,Put,09/22/26
1-0s,36.87%,0.0342,0.0010,-0.1316,0.1601,+13.37%,Call,09/22/26,700-0,163-5s,0.00%,-0.9926,0.0001,0.0767,0.0064,-23.51%,Put,09/22/26
0-5s,35.62%,0.0232,0.0007,-0.1172,0.1160,+12.12%,Call,09/22/26,710-0,173-4s,0.00%,-0.9930,0.0000,0.0784,0.0038,-23.51%,Put,09/22/26
0-5s,37.03%,0.0225,0.0007,-0.1187,0.1129,+13.52%,Call,09/22/26,720-0,183-3s,0.00%,-0.9932,0.0000,0.0799,0.0023,-23.51%,Put,09/22/26
0-4s,37.18%,0.0184,0.0006,-0.1141,0.0951,+13.68%,Call,09/22/26,730-0,193-3s,0.00%,-0.9933,0.0000,0.0813,0.0013,-23.51%,Put,09/22/26
0-4s,38.50%,0.0178,0.0005,-0.1154,0.0927,+14.99%,Call,09/22/26,740-0,203-2s,0.00%,-0.9934,0.0000,0.0826,0.0007,-23.51%,Put,09/22/26
0-4s,39.79%,0.0173,0.0005,-0.1168,0.0905,+16.29%,Call,09/22/26,750-0,213-2s,0.00%,-0.9934,0.0000,0.0838,0.0004,-23.51%,Put,09/22/26
0-4s,41.06%,0.0169,0.0005,-0.1182,0.0885,+17.55%,Call,09/22/26,760-0,223-2s,0.00%,-0.9935,0.0000,0.0849,0.0002,-23.51%,Put,09/22/26
0-3s,44.23%,0.0122,0.0003,-0.1166,0.0670,+20.72%,Call,09/22/26,800-0,263-2s,0.00%,-0.9935,0.0000,0.0894,0.0000,-23.51%,Put,09/22/26
0-2s,47.37%,0.0080,0.0002,-0.1152,0.0462,+23.86%,Call,09/22/26,850-0,313-2s,0.00%,-0.9935,0.0000,0.0950,0.0000,-23.47%,Put,09/22/26
0-1s,48.57%,0.0041,0.0001,-0.1123,0.0258,+25.06%,Call,09/22/26,900-0,363-2s,0.00%,-0.9935,0.0000,0.1006,0.0000,-23.51%,Put,09/22/26
0-1s,50.33%,0.0040,0.0001,-0.1146,0.0251,+26.82%,Call,09/22/26,920-0,383-2s,0.00%,-0.9935,0.0000,0.1029,0.0000,-23.51%,Put,09/22/26
0-1s,52.04%,0.0039,0.0001,-0.1169,0.0244,+28.53%,Call,09/22/26,940-0,403-2s,0.00%,-0.9935,0.0000,0.1051,0.0000,-23.51%,Put,09/22/26
0-1s,52.88%,0.0038,0.0001,-0.1180,0.0241,+29.37%,Call,09/22/26,950-0,413-2s,0.00%,-0.9935,0.0000,0.1062,0.0000,-23.51%,Put,09/22/26
0-1s,53.71%,0.0038,0.0001,-0.1192,0.0239,+30.20%,Call,09/22/26,960-0,423-2s,0.00%,-0.9935,0.0000,0.1073,0.0000,-23.51%,Put,09/22/26
0-1s,56.92%,0.0036,0.0001,-0.1238,0.0228,+33.41%,Call,09/22/26,1000-0,463-2s,0.00%,-0.9935,0.0000,0.1118,0.0000,-23.51%,Put,09/22/26
0-1s,64.32%,0.0032,0.0001,-0.1352,0.0207,+40.81%,Call,09/22/26,1100-0,563-2s,0.00%,-0.9935,0.0000,0.1230,0.0000,-23.51%,Put,09/22/26
0-1s,70.96%,0.0030,0.0001,-0.1466,0.0192,+47.46%,Call,09/22/26,1200-0,663-2s,0.00%,-0.9935,0.0000,0.1342,0.0000,-23.51%,Put,09/22/26
"Downloaded from Barchart.com as of 09-23-2026 03:32am CDT"
