Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,470-6s,N/A,N/A,"23,537.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,460-6s,N/A,N/A,"23,037.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,450-6s,N/A,N/A,"22,537.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,440-6s,N/A,N/A,"22,037.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,430-6s,N/A,N/A,"21,537.50",330-0,Put,0-1s,N/A,100,6.25
Call,420-6s,N/A,N/A,"21,037.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,410-6s,N/A,N/A,"20,537.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,400-6s,N/A,N/A,"20,037.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,390-6s,N/A,N/A,"19,537.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,380-6s,N/A,N/A,"19,037.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,370-6s,N/A,N/A,"18,537.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,360-6s,N/A,N/A,"18,037.50",400-0,Put,0-1s,N/A,3,6.25
Call,350-6s,N/A,N/A,"17,537.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,340-6s,N/A,N/A,"17,037.50",420-0,Put,0-1s,N/A,1,6.25
Call,330-6s,N/A,N/A,"16,537.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,320-6s,N/A,N/A,"16,037.50",440-0,Put,0-1s,N/A,114,6.25
Call,310-6s,N/A,N/A,"15,537.50",450-0,Put,0-2s,N/A,5,12.50
Call,305-6s,N/A,N/A,"15,287.50",455-0,Put,0-2s,N/A,10,12.50
Call,300-6s,N/A,N/A,"15,037.50",460-0,Put,0-2s,N/A,23,12.50
Call,295-6s,N/A,N/A,"14,787.50",465-0,Put,0-2s,N/A,100,12.50
Call,290-6s,N/A,N/A,"14,537.50",470-0,Put,0-2s,N/A,142,12.50
Call,285-6s,N/A,N/A,"14,287.50",475-0,Put,0-2s,N/A,84,12.50
Call,280-6s,N/A,N/A,"14,037.50",480-0,Put,0-2s,N/A,168,12.50
Call,275-6s,N/A,N/A,"13,787.50",485-0,Put,0-3s,N/A,41,18.75
Call,270-6s,N/A,N/A,"13,537.50",490-0,Put,0-3s,N/A,222,18.75
Call,265-6s,N/A,N/A,"13,287.50",495-0,Put,0-3s,N/A,140,18.75
Call,260-6s,1,N/A,"13,037.50",500-0,Put,0-3s,N/A,"2,064",18.75
Call,255-6s,N/A,N/A,"12,787.50",505-0,Put,0-4s,N/A,660,25.00
Call,250-6s,N/A,N/A,"12,537.50",510-0,Put,0-4s,N/A,317,25.00
Call,245-6s,N/A,N/A,"12,287.50",515-0,Put,0-5s,N/A,234,31.25
Call,240-6s,N/A,N/A,"12,037.50",520-0,Put,0-5s,N/A,"2,845",31.25
Call,235-6s,N/A,1,"11,787.50",525-0,Put,0-6s,N/A,169,37.50
Call,230-7s,N/A,1,"11,543.75",530-0,Put,0-6s,N/A,550,37.50
Call,225-7s,N/A,1,"11,293.75",535-0,Put,0-7s,N/A,176,43.75
Call,221-0s,N/A,N/A,"11,050.00",540-0,Put,1-0s,10,409,50.00
Call,216-1s,N/A,N/A,"10,806.25",545-0,Put,1-0s,1,139,50.00
Call,211-1s,N/A,835,"10,556.25",550-0,Put,1-1s,1,"3,711",56.25
Call,206-3s,N/A,N/A,"10,318.75",555-0,Put,1-3s,1,415,68.75
Call,201-4s,2,32,"10,075.00",560-0,Put,1-3s,3,"1,141",68.75
Call,196-5s,N/A,4,"9,831.25",565-0,Put,1-5s,9,"1,107",81.25
Call,191-7s,N/A,741,"9,593.75",570-0,Put,1-7s,3,"1,287",93.75
Call,187-1s,N/A,707,"9,356.25",575-0,Put,2-1s,1,477,106.25
Call,183-3s,1,14,"9,168.75",580-0,Put,2-4s,260,"1,930",125.00
Call,177-5s,N/A,37,"8,881.25",585-0,Put,2-6s,76,210,137.50
Call,172-6s,1,118,"8,637.50",590-0,Put,2-6s,1,"1,143",137.50
Call,168-3s,N/A,184,"8,418.75",595-0,Put,3-4s,N/A,188,175.00
Call,163-7s,17,"2,246","8,193.75",600-0,Put,3-5s,81,"4,089",181.25
Call,159-2s,N/A,94,"7,962.50",605-0,Put,4-3s,50,699,218.75
Call,154-6s,N/A,258,"7,737.50",610-0,Put,4-3s,119,"4,079",218.75
Call,150-3s,N/A,390,"7,518.75",615-0,Put,5-2s,34,797,262.50
Call,144-1,2,"1,479","7,206.25",620-0,Put,5-7s,"1,122","5,849",293.75
Call,141-5s,1,129,"7,081.25",625-0,Put,6-5,7,711,331.25
Call,137-3s,10,604,"6,868.75",630-0,Put,7-3s,355,"2,365",368.75
Call,133-5s,1,458,"6,681.25",635-0,Put,8-1s,45,177,406.25
Call,131-0s,255,"1,700","6,550.00",640-0,Put,8-5,6,"2,115",431.25
Call,125-0s,N/A,164,"6,250.00",645-0,Put,9-7s,5,616,493.75
Call,121-0s,56,"3,765","6,050.00",650-0,Put,10-6s,"2,641","6,071",537.50
