Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
32.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,25.250,0.007s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
32.589s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,25.500,0.007s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
32.339s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,25.750,0.008s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
32.089s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,26.000,0.008s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
31.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,26.250,0.009s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
31.589s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,26.500,0.009s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
31.339s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,26.750,0.010s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
31.089s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,27.000,0.010s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
30.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,27.250,0.011s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.71%,Put,07/29/26
30.589s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,27.500,0.012s,99.96%,-0.0023,0.0005,-0.0020,0.0012,+61.25%,Put,07/29/26
30.339s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,27.750,0.012s,98.83%,-0.0024,0.0005,-0.0020,0.0012,+60.12%,Put,07/29/26
30.089s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,28.000,0.013s,98.51%,-0.0026,0.0005,-0.0022,0.0013,+59.79%,Put,07/29/26
29.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,28.250,0.014s,98.14%,-0.0027,0.0005,-0.0023,0.0014,+59.43%,Put,07/29/26
29.589s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,28.500,0.015s,97.72%,-0.0029,0.0006,-0.0024,0.0014,+59.01%,Put,07/29/26
29.339s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,28.750,0.015s,96.60%,-0.0030,0.0006,-0.0024,0.0015,+57.89%,Put,07/29/26
29.089s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,29.000,0.016s,96.15%,-0.0032,0.0006,-0.0026,0.0015,+57.44%,Put,07/29/26
28.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,29.250,0.017s,95.67%,-0.0034,0.0007,-0.0027,0.0016,+56.96%,Put,07/29/26
28.589s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,29.500,0.018s,95.16%,-0.0036,0.0007,-0.0028,0.0017,+56.44%,Put,07/29/26
28.339s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,29.750,0.019s,94.62%,-0.0038,0.0007,-0.0029,0.0018,+55.91%,Put,07/29/26
28.089s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,30.000,0.020s,87.36%,-0.0023,0.0005,-0.0017,0.0011,+48.65%,Put,07/29/26
27.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,30.250,0.020s,92.96%,-0.0040,0.0008,-0.0030,0.0019,+54.25%,Put,07/29/26
27.589s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,30.500,0.020s,91.88%,-0.0041,0.0008,-0.0030,0.0019,+53.16%,Put,07/29/26
27.339s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,30.750,0.020s,90.79%,-0.0041,0.0008,-0.0030,0.0019,+52.08%,Put,07/29/26
27.089s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,31.000,0.021s,90.21%,-0.0043,0.0009,-0.0032,0.0020,+51.50%,Put,07/29/26
26.839s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,31.250,0.021s,89.14%,-0.0044,0.0009,-0.0032,0.0021,+50.43%,Put,07/29/26
26.590s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,31.500,0.021s,88.09%,-0.0044,0.0009,-0.0031,0.0021,+49.37%,Put,07/29/26
26.340s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,31.750,0.021s,87.03%,-0.0045,0.0009,-0.0031,0.0021,+48.32%,Put,07/29/26
26.090s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,32.000,0.021s,85.98%,-0.0045,0.0010,-0.0031,0.0021,+47.27%,Put,07/29/26
25.840s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,32.250,0.022s,85.40%,-0.0048,0.0010,-0.0033,0.0022,+46.69%,Put,07/29/26
25.590s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,32.500,0.022s,84.37%,-0.0048,0.0010,-0.0032,0.0022,+45.65%,Put,07/29/26
25.340s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,32.750,0.022s,83.34%,-0.0049,0.0011,-0.0032,0.0023,+44.63%,Put,07/29/26
25.090s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,33.000,0.022s,82.31%,-0.0049,0.0011,-0.0032,0.0023,+43.60%,Put,07/29/26
24.840s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,33.250,0.022s,81.30%,-0.0050,0.0011,-0.0032,0.0023,+42.59%,Put,07/29/26
24.591s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,33.500,0.023s,80.71%,-0.0052,0.0012,-0.0033,0.0024,+42.00%,Put,07/29/26
24.341s,0.00%,0.9971,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,33.750,0.023s,79.71%,-0.0053,0.0012,-0.0033,0.0024,+41.00%,Put,07/29/26
24.091s,0.00%,0.9970,0.0000,0.0000,0.0000,-38.71%,Call,07/29/26,34.000,0.023s,78.71%,-0.0054,0.0012,-0.0033,0.0025,+40.00%,Put,07/29/26
23.841s,0.00%,0.9970,0.0000,0.0000,0.0001,-38.71%,Call,07/29/26,34.250,0.024s,78.12%,-0.0056,0.0013,-0.0034,0.0026,+39.41%,Put,07/29/26
23.591s,0.00%,0.9970,0.0000,-0.0001,0.0001,-38.71%,Call,07/29/26,34.500,0.024s,77.13%,-0.0057,0.0013,-0.0034,0.0026,+38.42%,Put,07/29/26
23.342s,0.00%,0.9970,0.0001,-0.0001,0.0001,-38.71%,Call,07/29/26,34.750,0.025s,76.52%,-0.0059,0.0014,-0.0035,0.0027,+37.81%,Put,07/29/26
23.092s,0.00%,0.9970,0.0001,-0.0001,0.0001,-38.71%,Call,07/29/26,35.000,0.025s,75.55%,-0.0060,0.0014,-0.0035,0.0027,+36.83%,Put,07/29/26
22.842s,0.00%,0.9969,0.0001,-0.0001,0.0001,-38.71%,Call,07/29/26,35.250,0.026s,74.93%,-0.0063,0.0015,-0.0036,0.0028,+36.22%,Put,07/29/26
22.593s,0.00%,0.9969,0.0001,-0.0001,0.0001,-38.71%,Call,07/29/26,35.500,0.026s,73.96%,-0.0064,0.0015,-0.0036,0.0029,+35.25%,Put,07/29/26
22.343s,0.00%,0.9968,0.0001,-0.0001,0.0002,-38.71%,Call,07/29/26,35.750,0.027s,73.33%,-0.0066,0.0016,-0.0037,0.0030,+34.62%,Put,07/29/26
22.094s,0.00%,0.9968,0.0001,-0.0002,0.0002,-38.71%,Call,07/29/26,36.000,0.028s,72.70%,-0.0069,0.0017,-0.0038,0.0031,+33.99%,Put,07/29/26
21.845s,0.00%,0.9967,0.0002,-0.0002,0.0002,-38.71%,Call,07/29/26,36.250,0.029s,72.06%,-0.0072,0.0017,-0.0039,0.0032,+33.35%,Put,07/29/26
21.596s,0.00%,0.9967,0.0002,-0.0002,0.0003,-38.71%,Call,07/29/26,36.500,0.030s,71.41%,-0.0075,0.0018,-0.0040,0.0033,+32.69%,Put,07/29/26
21.346s,99.28%,0.9605,0.0050,-0.0226,0.0128,+60.57%,Call,07/29/26,36.750,0.031s,70.75%,-0.0078,0.0019,-0.0041,0.0034,+32.03%,Put,07/29/26
21.097s,98.05%,0.9601,0.0051,-0.0226,0.0130,+59.34%,Call,07/29/26,37.000,0.032s,70.08%,-0.0081,0.0020,-0.0042,0.0035,+31.37%,Put,07/29/26
20.848s,96.82%,0.9596,0.0053,-0.0225,0.0131,+58.11%,Call,07/29/26,37.250,0.033s,69.40%,-0.0084,0.0021,-0.0043,0.0037,+30.69%,Put,07/29/26
