Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
10-7s,24.20%,0.2794,0.0050,-0.1321,0.9285,+1.78%,Call,07/15/26,515-0,55-6s,24.18%,-0.7077,0.0050,-0.0546,0.9281,+1.75%,Put,07/15/26
9-5s,24.06%,0.2557,0.0048,-0.1297,0.8885,+1.63%,Call,07/15/26,520-0,59-6s,24.38%,-0.7277,0.0047,-0.0510,0.8945,+1.96%,Put,07/15/26
8-3s,23.78%,0.2317,0.0046,-0.1264,0.8427,+1.35%,Call,07/15/26,525-0,63-7s,24.64%,-0.7458,0.0045,-0.0475,0.8610,+2.21%,Put,07/15/26
8-0s,24.44%,0.2192,0.0043,-0.1275,0.8168,+2.01%,Call,07/15/26,530-0,68-1s,24.95%,-0.7621,0.0043,-0.0443,0.8285,+2.53%,Put,07/15/26
7-4s,24.89%,0.2056,0.0041,-0.1273,0.7870,+2.47%,Call,07/15/26,535-0,72-3s,25.20%,-0.7780,0.0041,-0.0406,0.7944,+2.77%,Put,07/15/26
7-1s,25.45%,0.1942,0.0039,-0.1276,0.7608,+3.02%,Call,07/15/26,540-0,76-6s,25.52%,-0.7918,0.0039,-0.0374,0.7626,+3.09%,Put,07/15/26
5-3s,24.01%,0.1619,0.0037,-0.1177,0.6787,+1.58%,Call,07/15/26,545-0,81-1s,25.78%,-0.8053,0.0037,-0.0337,0.7297,+3.35%,Put,07/15/26
6-0s,25.87%,0.1672,0.0035,-0.1245,0.6929,+3.45%,Call,07/15/26,550-0,85-5s,26.14%,-0.8167,0.0035,-0.0308,0.7005,+3.72%,Put,07/15/26
4-7s,25.10%,0.1446,0.0032,-0.1177,0.6299,+2.67%,Call,07/15/26,555-0,90-1s,26.45%,-0.8278,0.0033,-0.0275,0.6707,+4.02%,Put,07/15/26
4-6s,25.79%,0.1387,0.0031,-0.1185,0.6123,+3.36%,Call,07/15/26,560-0,94-6s,26.89%,-0.8367,0.0031,-0.0250,0.6458,+4.47%,Put,07/15/26
4-1s,25.59%,0.1243,0.0029,-0.1146,0.5677,+3.17%,Call,07/15/26,565-0,99-3s,27.29%,-0.8452,0.0029,-0.0224,0.6209,+4.86%,Put,07/15/26
4-2s,26.65%,0.1234,0.0027,-0.1173,0.5650,+4.23%,Call,07/15/26,570-0,104-0s,27.65%,-0.8536,0.0028,-0.0196,0.5958,+5.22%,Put,07/15/26
3-6s,27.35%,0.1090,0.0024,-0.1154,0.5176,+4.93%,Call,07/15/26,580-0,113-3s,28.44%,-0.8675,0.0025,-0.0147,0.5516,+6.02%,Put,07/15/26
3-3s,28.14%,0.0977,0.0022,-0.1141,0.4778,+5.72%,Call,07/15/26,590-0,122-6s,29.09%,-0.8808,0.0023,-0.0092,0.5072,+6.66%,Put,07/15/26
3-0s,28.79%,0.0869,0.0020,-0.1122,0.4382,+6.37%,Call,07/15/26,600-0,132-3s,30.10%,-0.8891,0.0021,-0.0061,0.4781,+7.67%,Put,07/15/26
2-4s,28.98%,0.0740,0.0017,-0.1082,0.3884,+6.56%,Call,07/15/26,610-0,142-0s,31.02%,-0.8968,0.0019,-0.0029,0.4499,+8.59%,Put,07/15/26
2-2s,29.64%,0.0664,0.0016,-0.1068,0.3574,+7.22%,Call,07/15/26,620-0,151-6s,32.14%,-0.9019,0.0017,-0.0010,0.4308,+9.72%,Put,07/15/26
2-0s,30.19%,0.0592,0.0014,-0.1051,0.3266,+7.77%,Call,07/15/26,630-0,161-4s,33.21%,-0.9066,0.0016,0.0009,0.4127,+10.79%,Put,07/15/26
1-5s,30.18%,0.0494,0.0012,-0.1010,0.2834,+7.76%,Call,07/15/26,640-0,171-2s,34.23%,-0.9110,0.0015,0.0030,0.3954,+11.80%,Put,07/15/26
1-6s,31.80%,0.0505,0.0012,-0.1045,0.2884,+9.37%,Call,07/15/26,650-0,181-1s,35.52%,-0.9131,0.0014,0.0033,0.3873,+13.09%,Put,07/15/26
1-4s,32.03%,0.0439,0.0010,-0.1020,0.2578,+9.61%,Call,07/15/26,660-0,191-0s,36.78%,-0.9149,0.0013,0.0037,0.3798,+14.35%,Put,07/15/26
1-3s,32.64%,0.0401,0.0009,-0.1013,0.2395,+10.21%,Call,07/15/26,670-0,200-7s,38.01%,-0.9166,0.0013,0.0040,0.3729,+15.58%,Put,07/15/26
1-2s,33.16%,0.0364,0.0009,-0.1004,0.2213,+10.74%,Call,07/15/26,680-0,210-6s,39.21%,-0.9182,0.0012,0.0044,0.3665,+16.78%,Put,07/15/26
1-1s,33.61%,0.0328,0.0008,-0.0994,0.2033,+11.18%,Call,07/15/26,690-0,220-5s,40.39%,-0.9196,0.0012,0.0048,0.3605,+17.96%,Put,07/15/26
1-1s,34.62%,0.0320,0.0007,-0.1007,0.1992,+12.19%,Call,07/15/26,700-0,230-5s,41.89%,-0.9191,0.0011,0.0033,0.3628,+19.46%,Put,07/15/26
1-0s,34.94%,0.0286,0.0007,-0.0995,0.1816,+12.52%,Call,07/15/26,710-0,240-4s,43.02%,-0.9204,0.0011,0.0037,0.3575,+20.60%,Put,07/15/26
1-0s,35.90%,0.0280,0.0006,-0.1007,0.1783,+13.47%,Call,07/15/26,720-0,250-4s,44.49%,-0.9198,0.0010,0.0022,0.3600,+22.06%,Put,07/15/26
0-7s,36.09%,0.0248,0.0006,-0.0993,0.1609,+13.66%,Call,07/15/26,730-0,260-4s,45.93%,-0.9192,0.0010,0.0007,0.3624,+23.50%,Put,07/15/26
0-7s,37.00%,0.0243,0.0006,-0.1005,0.1581,+14.57%,Call,07/15/26,740-0,270-4s,47.35%,-0.9186,0.0010,-0.0008,0.3649,+24.93%,Put,07/15/26
0-6s,37.05%,0.0211,0.0005,-0.0990,0.1407,+14.62%,Call,07/15/26,750-0,280-4s,48.76%,-0.9180,0.0010,-0.0023,0.3673,+26.33%,Put,07/15/26
0-6s,37.91%,0.0207,0.0005,-0.1001,0.1385,+15.48%,Call,07/15/26,760-0,290-4s,50.15%,-0.9174,0.0010,-0.0038,0.3697,+27.72%,Put,07/15/26
0-5s,40.19%,0.0168,0.0004,-0.1017,0.1156,+17.76%,Call,07/15/26,800-0,330-4s,55.54%,-0.9151,0.0009,-0.0097,0.3792,+33.11%,Put,07/15/26
0-4s,42.71%,0.0130,0.0003,-0.1040,0.0931,+20.29%,Call,07/15/26,850-0,380-4s,61.92%,-0.9122,0.0008,-0.0171,0.3907,+39.49%,Put,07/15/26
0-3s,44.57%,0.0097,0.0002,-0.1059,0.0720,+22.15%,Call,07/15/26,900-0,430-4s,67.96%,-0.9094,0.0008,-0.0245,0.4018,+45.53%,Put,07/15/26
0-3s,45.85%,0.0095,0.0002,-0.1080,0.0705,+23.42%,Call,07/15/26,920-0,450-4s,70.29%,-0.9083,0.0007,-0.0274,0.4062,+47.86%,Put,07/15/26
0-3s,47.08%,0.0093,0.0002,-0.1102,0.0691,+24.66%,Call,07/15/26,940-0,470-4s,72.57%,-0.9072,0.0007,-0.0303,0.4105,+50.14%,Put,07/15/26
0-3s,47.69%,0.0092,0.0002,-0.1112,0.0685,+25.26%,Call,07/15/26,950-0,480-4s,73.69%,-0.9066,0.0007,-0.0317,0.4126,+51.27%,Put,07/15/26
0-3s,48.29%,0.0091,0.0002,-0.1123,0.0679,+25.86%,Call,07/15/26,960-0,490-4s,74.81%,-0.9061,0.0007,-0.0332,0.4148,+52.38%,Put,07/15/26
0-2s,48.42%,0.0062,0.0001,-0.1126,0.0489,+25.99%,Call,07/15/26,1000-0,530-4s,79.15%,-0.9039,0.0007,-0.0389,0.4231,+56.72%,Put,07/15/26
0-2s,53.60%,0.0057,0.0001,-0.1230,0.0453,+31.17%,Call,07/15/26,1100-0,630-4s,89.35%,-0.8986,0.0006,-0.0531,0.4433,+66.92%,Put,07/15/26
0-1s,54.51%,0.0030,0.0001,-0.1288,0.0253,+32.09%,Call,07/15/26,1200-0,730-4s,98.73%,-0.8934,0.0006,-0.0670,0.4624,+76.30%,Put,07/15/26
"Downloaded from Barchart.com as of 07-15-2026 06:54pm CDT"
