Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
9.34s,30.68%,0.7443,0.0248,-0.0283,0.1305,-2.78%,Call,08/28/26,84.00,2.00s,30.54%,-0.2471,0.0249,-0.0233,0.1303,-2.91%,Put,08/28/26
8.70s,30.99%,0.7152,0.0260,-0.0305,0.1381,-2.46%,Call,08/28/26,85.00,2.35s,30.85%,-0.2763,0.0261,-0.0249,0.1380,-2.60%,Put,08/28/26
8.11s,31.42%,0.6851,0.0269,-0.0328,0.1449,-2.03%,Call,08/28/26,86.00,2.76s,31.33%,-0.3067,0.0269,-0.0266,0.1448,-2.12%,Put,08/28/26
7.57s,31.94%,0.6545,0.0275,-0.0349,0.1506,-1.51%,Call,08/28/26,87.00,3.22s,31.91%,-0.3375,0.0275,-0.0282,0.1506,-1.54%,Put,08/27/26
7.04s,32.29%,0.6246,0.0280,-0.0368,0.1552,-1.16%,Call,08/28/26,88.00,3.68s,32.25%,-0.3675,0.0280,-0.0293,0.1552,-1.20%,Put,08/28/26
6.55s,32.69%,0.5949,0.0283,-0.0384,0.1588,-0.76%,Call,08/28/26,89.00,4.19s,32.70%,-0.3973,0.0283,-0.0303,0.1588,-0.75%,Put,08/28/26
6.09s,33.08%,0.5656,0.0284,-0.0399,0.1614,-0.37%,Call,08/28/26,90.00,4.72s,33.08%,-0.4266,0.0284,-0.0311,0.1614,-0.38%,Put,08/28/26
5.66s,33.46%,0.5369,0.0284,-0.0411,0.1631,+0.01%,Call,08/28/26,91.00,5.28s,33.44%,-0.4553,0.0284,-0.0317,0.1631,-0.01%,Put,08/28/26
5.26s,33.84%,0.5090,0.0282,-0.0422,0.1639,+0.39%,Call,08/27/26,92.00,5.87s,33.81%,-0.4832,0.0282,-0.0321,0.1639,+0.36%,Put,08/28/26
4.89s,34.24%,0.4820,0.0279,-0.0431,0.1639,+0.78%,Call,08/28/26,93.00,6.50s,34.25%,-0.5102,0.0279,-0.0324,0.1639,+0.80%,Put,08/28/26
4.54s,34.59%,0.4558,0.0275,-0.0437,0.1631,+1.14%,Call,08/28/26,94.00,7.14s,34.59%,-0.5363,0.0275,-0.0324,0.1631,+1.14%,Put,08/28/26
4.23s,35.04%,0.4310,0.0269,-0.0443,0.1617,+1.58%,Call,08/28/26,95.00,7.83s,35.09%,-0.5610,0.0269,-0.0324,0.1617,+1.63%,Put,08/28/26
3.92s,35.33%,0.4067,0.0264,-0.0446,0.1598,+1.88%,Call,08/28/26,96.00,8.52s,35.44%,-0.5851,0.0263,-0.0321,0.1598,+1.98%,Put,08/28/26
3.65s,35.74%,0.3839,0.0257,-0.0449,0.1573,+2.29%,Call,08/28/26,97.00,9.23s,35.77%,-0.6082,0.0256,-0.0317,0.1573,+2.32%,Put,08/28/26
3.39s,36.09%,0.3619,0.0249,-0.0449,0.1544,+2.63%,Call,08/28/26,98.00,9.97s,36.16%,-0.6299,0.0249,-0.0312,0.1545,+2.71%,Put,08/28/26
3.16s,36.50%,0.3414,0.0242,-0.0450,0.1513,+3.05%,Call,08/28/26,99.00,10.73s,36.56%,-0.6504,0.0241,-0.0307,0.1513,+3.11%,Put,08/28/26
2.94s,36.86%,0.3217,0.0234,-0.0448,0.1478,+3.41%,Call,08/28/26,100.00,11.51s,36.98%,-0.6698,0.0233,-0.0300,0.1479,+3.52%,Put,08/28/26
2.73s,37.17%,0.3027,0.0226,-0.0445,0.1440,+3.72%,Call,08/28/26,101.00,12.30s,37.35%,-0.6884,0.0225,-0.0293,0.1442,+3.89%,Put,08/28/26
2.53s,37.44%,0.2845,0.0218,-0.0441,0.1399,+3.99%,Call,08/28/26,102.00,13.09s,37.61%,-0.7066,0.0217,-0.0283,0.1402,+4.15%,Put,08/28/26
2.36s,37.82%,0.2680,0.0209,-0.0437,0.1359,+4.37%,Call,08/28/26,103.00,13.91s,37.97%,-0.7231,0.0209,-0.0275,0.1362,+4.52%,Put,08/28/26
2.20s,38.18%,0.2523,0.0201,-0.0433,0.1318,+4.72%,Call,08/28/26,104.00,14.75s,38.39%,-0.7384,0.0201,-0.0266,0.1322,+4.94%,Put,08/28/26
2.05s,38.51%,0.2374,0.0193,-0.0428,0.1276,+5.06%,Call,08/28/26,105.00,15.59s,38.72%,-0.7533,0.0193,-0.0256,0.1280,+5.27%,Put,08/28/26
1.90s,38.76%,0.2228,0.0185,-0.0421,0.1231,+5.30%,Call,08/28/26,106.00,16.45s,39.12%,-0.7668,0.0185,-0.0247,0.1239,+5.66%,Put,08/28/26
1.78s,39.16%,0.2101,0.0177,-0.0416,0.1190,+5.70%,Call,08/28/26,107.00,17.31s,39.43%,-0.7801,0.0177,-0.0236,0.1197,+5.97%,Put,08/28/26
1.45s,40.14%,0.1753,0.0155,-0.0397,0.1066,+6.69%,Call,08/28/26,110.00,19.97s,40.57%,-0.8139,0.0155,-0.0207,0.1077,+7.12%,Put,08/28/26
1.04s,41.70%,0.1300,0.0122,-0.0364,0.0874,+8.25%,Call,08/28/26,115.00,24.54s,42.43%,-0.8574,0.0123,-0.0160,0.0896,+8.98%,Put,08/28/26
0.77s,43.37%,0.0982,0.0096,-0.0335,0.0716,+9.92%,Call,08/28/26,120.00,29.26s,44.65%,-0.8864,0.0099,-0.0123,0.0755,+11.20%,Put,08/28/26
0.59s,45.14%,0.0759,0.0076,-0.0312,0.0591,+11.69%,Call,08/28/26,125.00,34.07s,47.12%,-0.9059,0.0080,-0.0095,0.0650,+13.67%,Put,08/28/26
0.23s,54.20%,0.0289,0.0029,-0.0259,0.0273,+20.75%,Call,08/28/26,150.00,58.70s,62.71%,-0.9379,0.0042,-0.0049,0.0455,+29.26%,Put,08/28/26
0.12s,61.76%,0.0145,0.0014,-0.0248,0.0152,+28.31%,Call,08/28/26,175.00,83.62s,79.99%,-0.9390,0.0033,-0.0072,0.0448,+46.54%,Put,08/28/26
0.06s,66.63%,0.0072,0.0007,-0.0247,0.0083,+33.18%,Call,08/28/26,200.00,108.62s,96.67%,-0.9342,0.0029,-0.0117,0.0479,+63.22%,Put,08/28/26
0.03s,70.06%,0.0037,0.0004,-0.0256,0.0045,+36.61%,Call,08/28/26,225.00,133.62s,0.00%,-0.9922,0.0000,0.0234,0.0000,-33.45%,Put,08/28/26
0.02s,74.35%,0.0024,0.0002,-0.0276,0.0031,+40.89%,Call,08/28/26,250.00,158.62s,0.00%,-0.9922,0.0000,0.0260,0.0000,-33.45%,Put,08/28/26
0.01s,76.02%,0.0012,0.0001,-0.0295,0.0017,+42.56%,Call,08/28/26,275.00,183.62s,0.00%,-0.9922,0.0000,0.0286,0.0000,-33.45%,Put,08/28/26
0.01s,81.28%,0.0012,0.0001,-0.0321,0.0016,+47.83%,Call,08/28/26,300.00,208.62s,0.00%,-0.9922,0.0000,0.0312,0.0000,-33.45%,Put,08/28/26
"Downloaded from Barchart.com as of 08-30-2026 12:15am CDT"
