Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,6.83s,N/A,N/A,"7,649.60",8.00,Put,0.01s,N/A,"1,590",11.20
Call,5.83s,N/A,N/A,"6,529.60",9.00,Put,0.01s,N/A,"1,771",11.20
Call,4.83s,N/A,N/A,"5,409.60",10.00,Put,0.01s,N/A,"2,610",11.20
Call,4.33s,N/A,N/A,"4,849.60",10.50,Put,0.01s,N/A,621,11.20
Call,3.83s,N/A,N/A,"4,289.60",11.00,Put,0.01s,N/A,871,11.20
Call,3.58s,N/A,N/A,"4,009.60",11.25,Put,0.01s,N/A,527,11.20
Call,3.33s,N/A,N/A,"3,729.60",11.50,Put,0.01s,N/A,213,11.20
Call,3.09s,N/A,N/A,"3,460.80",11.75,Put,0.01s,N/A,274,11.20
Call,2.84s,N/A,N/A,"3,180.80",12.00,Put,0.02s,4,"4,031",22.40
Call,2.59s,N/A,N/A,"2,900.80",12.25,Put,0.02s,N/A,"7,484",22.40
Call,2.35s,N/A,13,"2,632.00",12.50,Put,0.03s,N/A,"3,923",33.60
Call,2.11s,N/A,3,"2,363.20",12.75,Put,0.04s,N/A,432,44.80
Call,1.88s,N/A,38,"2,105.60",13.00,Put,0.05s,135,"8,858",56.00
Call,1.65s,N/A,51,"1,848.00",13.25,Put,0.08s,N/A,"2,567",89.60
Call,1.43s,N/A,261,"1,601.60",13.50,Put,0.11s,380,"8,848",123.20
Call,1.23s,N/A,414,"1,377.60",13.75,Put,0.15s,N/A,"4,288",168.00
Call,1.04s,1,"2,030","1,164.80",14.00,Put,0.21s,"1,568","9,857",235.20
Call,0.87s,N/A,"2,113",974.40,14.25,Put,0.29s,1,"12,826",324.80
Call,0.72s,13,"4,302",806.40,14.50,Put,0.39s,203,"7,041",436.80
Call,0.59s,2,"2,073",660.80,14.75,Put,0.51s,69,"2,451",571.20
Call,0.48s,928,"13,334",537.60,15.00,Put,0.65s,251,"9,620",728.00
Call,0.39s,N/A,"3,856",436.80,15.25,Put,0.81s,10,461,907.20
Call,0.32s,250,"17,723",358.40,15.50,Put,0.98s,N/A,"4,005","1,097.60"
Call,0.26s,76,"5,220",291.20,15.75,Put,1.17s,N/A,133,"1,310.40"
Call,0.21s,741,"29,874",235.20,16.00,Put,1.37s,2,"3,473","1,534.40"
Call,0.17s,N/A,"1,727",190.40,16.25,Put,1.58s,N/A,290,"1,769.60"
Call,0.14s,775,"11,228",156.80,16.50,Put,1.80s,N/A,"1,166","2,016.00"
Call,0.11s,N/A,"1,824",123.20,16.75,Put,2.03s,N/A,66,"2,273.60"
Call,0.09s,124,"40,664",100.80,17.00,Put,2.26s,N/A,"1,698","2,531.20"
Call,0.08s,N/A,"2,201",89.60,17.25,Put,2.49s,N/A,"1,016","2,788.80"
Call,0.07s,N/A,"4,459",78.40,17.50,Put,2.73s,N/A,"2,477","3,057.60"
Call,0.06s,N/A,587,67.20,17.75,Put,2.97s,N/A,507,"3,326.40"
Call,0.05s,200,"14,696",56.00,18.00,Put,3.21s,1,654,"3,595.20"
Call,0.04s,N/A,"1,305",44.80,18.25,Put,3.45s,N/A,"1,079","3,864.00"
Call,0.03s,N/A,"2,437",33.60,18.50,Put,3.69s,N/A,101,"4,132.80"
Call,0.03s,N/A,"1,814",33.60,18.75,Put,3.94s,N/A,775,"4,412.80"
Call,0.03s,N/A,"6,741",33.60,19.00,Put,4.18s,N/A,26,"4,681.60"
Call,0.02s,N/A,"1,066",22.40,19.25,Put,4.43s,N/A,N/A,"4,961.60"
Call,0.02s,N/A,"1,186",22.40,19.50,Put,4.68s,N/A,N/A,"5,241.60"
Call,0.02s,2,711,22.40,19.75,Put,4.93s,N/A,N/A,"5,521.60"
Call,0.01s,N/A,"31,855",11.20,20.00,Put,5.17s,N/A,N/A,"5,790.40"
Call,0.01s,N/A,494,11.20,20.25,Put,5.42s,N/A,N/A,"6,070.40"
Call,0.01s,N/A,635,11.20,20.50,Put,5.67s,N/A,N/A,"6,350.40"
Call,0.01s,N/A,506,11.20,20.75,Put,5.92s,N/A,N/A,"6,630.40"
Call,0.01s,N/A,"1,556",11.20,21.00,Put,6.17s,N/A,N/A,"6,910.40"
Call,0.01s,N/A,229,11.20,21.25,Put,6.42s,N/A,N/A,"7,190.40"
Call,0.01s,N/A,416,11.20,21.50,Put,6.67s,N/A,N/A,"7,470.40"
Call,0.01s,N/A,284,11.20,21.75,Put,6.92s,N/A,N/A,"7,750.40"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,7.17s,N/A,N/A,"8,030.40"
Call,0.01s,N/A,10,11.20,22.25,Put,7.42s,N/A,N/A,"8,310.40"
Call,0.01s,N/A,653,11.20,22.50,Put,7.67s,N/A,N/A,"8,590.40"
Call,0.01s,N/A,20,11.20,22.75,Put,7.92s,N/A,N/A,"8,870.40"
Call,0.01s,N/A,788,11.20,23.00,Put,8.17s,N/A,N/A,"9,150.40"
Call,0.01s,N/A,170,11.20,23.25,Put,8.42s,N/A,N/A,"9,430.40"
Call,0.01s,N/A,245,11.20,23.50,Put,8.67s,N/A,N/A,"9,710.40"
