Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
268-6s,32.30%,0.9626,0.0004,-0.0745,0.3526,+17.00%,Call,08/11/26,900-0,0-2s,23.81%,-0.0060,0.0001,-0.0116,0.0893,+8.52%,Put,08/11/26
258-6s,30.93%,0.9624,0.0004,-0.0715,0.3545,+15.64%,Call,08/11/26,910-0,0-2s,22.90%,-0.0063,0.0001,-0.0114,0.0922,+7.61%,Put,08/11/26
248-6s,29.58%,0.9623,0.0004,-0.0686,0.3565,+14.28%,Call,08/11/26,920-0,0-2s,22.01%,-0.0065,0.0002,-0.0112,0.0953,+6.71%,Put,08/11/26
238-6s,28.24%,0.9621,0.0005,-0.0657,0.3584,+12.95%,Call,08/11/26,930-0,0-3s,22.21%,-0.0093,0.0002,-0.0157,0.1307,+6.92%,Put,08/11/26
228-6s,26.91%,0.9619,0.0005,-0.0627,0.3603,+11.62%,Call,08/11/26,940-0,0-3s,21.29%,-0.0097,0.0002,-0.0154,0.1353,+5.99%,Put,08/11/26
218-6s,25.61%,0.9617,0.0005,-0.0598,0.3622,+10.31%,Call,08/11/26,950-0,0-3s,20.37%,-0.0101,0.0003,-0.0151,0.1402,+5.08%,Put,08/11/26
208-6s,24.31%,0.9615,0.0005,-0.0568,0.3641,+9.02%,Call,08/11/26,960-0,0-4s,20.24%,-0.0131,0.0003,-0.0190,0.1763,+4.95%,Put,08/11/26
198-7s,23.36%,0.9595,0.0006,-0.0575,0.3834,+8.07%,Call,08/11/26,970-0,0-4s,19.30%,-0.0137,0.0003,-0.0186,0.1831,+4.01%,Put,08/11/26
188-7s,22.09%,0.9592,0.0006,-0.0545,0.3863,+6.80%,Call,08/11/26,980-0,0-5s,18.98%,-0.0170,0.0004,-0.0220,0.2201,+3.69%,Put,08/11/26
179-0s,21.15%,0.9569,0.0007,-0.0551,0.4078,+5.86%,Call,08/11/26,990-0,0-6s,18.55%,-0.0204,0.0005,-0.0251,0.2572,+3.26%,Put,08/11/26
169-1s,20.20%,0.9544,0.0008,-0.0555,0.4309,+4.91%,Call,08/11/26,1000-0,1-1s,18.81%,-0.0288,0.0007,-0.0344,0.3434,+3.52%,Put,08/11/26
159-2s,19.24%,0.9517,0.0009,-0.0559,0.4556,+3.95%,Call,08/11/26,1010-0,1-0s,17.44%,-0.0278,0.0007,-0.0303,0.3336,+2.15%,Put,08/11/26
149-3s,18.27%,0.9488,0.0010,-0.0562,0.4823,+2.98%,Call,08/11/26,1020-0,1-2s,17.12%,-0.0344,0.0008,-0.0355,0.3975,+1.83%,Put,08/11/26
139-6s,17.77%,0.9412,0.0011,-0.0625,0.5482,+2.48%,Call,08/11/26,1030-0,1-4s,16.67%,-0.0413,0.0010,-0.0400,0.4612,+1.38%,Put,08/11/26
130-0s,16.97%,0.9353,0.0013,-0.0654,0.5980,+1.68%,Call,08/11/26,1040-0,2-1s,16.79%,-0.0553,0.0013,-0.0515,0.5830,+1.50%,Put,08/11/26
120-4s,16.51%,0.9246,0.0015,-0.0735,0.6838,+1.22%,Call,08/11/26,1050-0,2-2s,15.89%,-0.0609,0.0014,-0.0519,0.6292,+0.60%,Put,08/11/26
111-1s,16.10%,0.9112,0.0018,-0.0832,0.7846,+0.80%,Call,08/11/26,1060-0,2-7s,15.67%,-0.0759,0.0017,-0.0607,0.7455,+0.38%,Put,08/11/26
101-7s,15.70%,0.8951,0.0021,-0.0941,0.8974,+0.40%,Call,08/11/26,1070-0,3-7s,15.69%,-0.0973,0.0021,-0.0737,0.8972,+0.40%,Put,08/11/26
92-7s,15.40%,0.8745,0.0024,-0.1079,1.0303,+0.11%,Call,08/11/26,1080-0,4-4s,15.11%,-0.1137,0.0024,-0.0789,1.0039,-0.19%,Put,08/11/26
84-2s,15.26%,0.8481,0.0028,-0.1255,1.1844,-0.03%,Call,08/11/26,1090-0,6-0s,15.17%,-0.1430,0.0028,-0.0935,1.1775,-0.12%,Put,08/11/26
75-2s,14.62%,0.8251,0.0033,-0.1347,1.3053,-0.67%,Call,08/11/26,1100-0,7-4s,14.98%,-0.1727,0.0033,-0.1044,1.3323,-0.31%,Put,08/11/26
67-7s,14.97%,0.7833,0.0037,-0.1630,1.4978,-0.33%,Call,08/11/26,1110-0,9-2s,14.75%,-0.2060,0.0037,-0.1143,1.4847,-0.54%,Put,08/11/26
60-3s,14.92%,0.7434,0.0041,-0.1839,1.6513,-0.37%,Call,08/11/26,1120-0,12-3s,15.15%,-0.2518,0.0040,-0.1323,1.6614,-0.14%,Put,08/11/26
53-3s,14.92%,0.6996,0.0044,-0.2049,1.7898,-0.37%,Call,08/11/26,1130-0,15-3s,15.17%,-0.2955,0.0043,-0.1430,1.7974,-0.12%,Put,08/11/26
46-7s,14.93%,0.6528,0.0047,-0.2247,1.9053,-0.36%,Call,08/11/26,1140-0,19-2s,15.41%,-0.3434,0.0045,-0.1543,1.9133,+0.11%,Put,08/11/26
40-1s,14.57%,0.6059,0.0050,-0.2364,1.9893,-0.72%,Call,08/11/26,1150-0,22-7s,15.25%,-0.3901,0.0048,-0.1574,1.9946,-0.04%,Put,08/11/26
35-0s,14.78%,0.5541,0.0051,-0.2548,2.0472,-0.51%,Call,08/11/26,1160-0,27-5s,15.42%,-0.4396,0.0049,-0.1618,2.0481,+0.13%,Put,08/11/26
30-6s,15.15%,0.5034,0.0050,-0.2723,2.0690,-0.14%,Call,08/11/26,1170-0,32-4s,15.40%,-0.4887,0.0049,-0.1602,2.0689,+0.11%,Put,08/11/26
26-2s,15.16%,0.4538,0.0050,-0.2809,2.0574,-0.13%,Call,08/11/26,1180-0,38-6s,15.81%,-0.5358,0.0048,-0.1614,2.0590,+0.52%,Put,08/11/26
22-7s,15.49%,0.4077,0.0048,-0.2906,2.0173,+0.19%,Call,08/11/26,1190-0,45-0s,16.00%,-0.5811,0.0046,-0.1564,2.0216,+0.71%,Put,08/11/26
19-4s,15.59%,0.3628,0.0046,-0.2940,1.9508,+0.30%,Call,08/11/26,1200-0,52-0s,16.35%,-0.6223,0.0044,-0.1513,1.9634,+1.06%,Put,08/11/26
17-0s,15.95%,0.3236,0.0043,-0.2978,1.8695,+0.66%,Call,08/11/26,1210-0,59-1s,16.58%,-0.6616,0.0042,-0.1419,1.8860,+1.29%,Put,08/11/26
14-2s,15.97%,0.2838,0.0040,-0.2944,1.7639,+0.68%,Call,08/11/26,1220-0,65-2s,16.05%,-0.7075,0.0040,-0.1177,1.7670,+0.76%,Put,08/11/26
12-3s,16.30%,0.2513,0.0037,-0.2932,1.6597,+1.01%,Call,08/11/26,1230-0,73-4s,16.51%,-0.7381,0.0037,-0.1086,1.6697,+1.21%,Put,08/11/26
10-6s,16.63%,0.2223,0.0034,-0.2904,1.5517,+1.33%,Call,08/11/26,1240-0,81-4s,16.65%,-0.7697,0.0034,-0.0931,1.5534,+1.36%,Put,08/11/26
9-2s,16.88%,0.1954,0.0031,-0.2852,1.4386,+1.59%,Call,08/11/26,1250-0,90-1s,17.05%,-0.7944,0.0031,-0.0816,1.4499,+1.76%,Put,08/11/26
8-0s,17.16%,0.1720,0.0028,-0.2795,1.3288,+1.87%,Call,08/11/26,1260-0,98-7s,17.40%,-0.8168,0.0028,-0.0691,1.3463,+2.11%,Put,08/11/26
7-3s,17.80%,0.1566,0.0026,-0.2791,1.2505,+2.51%,Call,08/11/26,1270-0,107-6s,17.72%,-0.8370,0.0026,-0.0562,1.2442,+2.43%,Put,08/11/26
6-0s,17.72%,0.1329,0.0023,-0.2665,1.1202,+2.43%,Call,08/11/26,1280-0,116-6s,18.02%,-0.8551,0.0023,-0.0430,1.1453,+2.73%,Put,08/11/26
5-3s,18.16%,0.1191,0.0021,-0.2623,1.0378,+2.87%,Call,08/11/26,1290-0,125-7s,18.33%,-0.8710,0.0021,-0.0303,1.0517,+3.03%,Put,08/11/26
4-5s,18.38%,0.1042,0.0019,-0.2545,0.9429,+3.09%,Call,08/11/26,1300-0,135-1s,18.64%,-0.8848,0.0019,-0.0182,0.9652,+3.35%,Put,08/11/26
3-6s,18.32%,0.0876,0.0017,-0.2425,0.8304,+3.03%,Call,08/11/26,1310-0,144-4s,18.99%,-0.8964,0.0017,-0.0075,0.8880,+3.70%,Put,08/11/26
3-5s,19.06%,0.0824,0.0015,-0.2434,0.7933,+3.77%,Call,08/11/26,1320-0,154-0s,19.41%,-0.9059,0.0016,0.0016,0.8221,+4.12%,Put,08/11/26
3-3s,19.61%,0.0758,0.0014,-0.2414,0.7447,+4.32%,Call,08/11/26,1330-0,163-5s,19.91%,-0.9132,0.0014,0.0084,0.7694,+4.62%,Put,08/11/26
2-7s,19.75%,0.0658,0.0012,-0.2334,0.6677,+4.46%,Call,08/11/26,1340-0,173-2s,20.37%,-0.9202,0.0013,0.0157,0.7174,+5.08%,Put,08/11/26
2-5s,20.17%,0.0598,0.0011,-0.2300,0.6198,+4.88%,Call,08/11/26,1350-0,182-7s,20.77%,-0.9268,0.0012,0.0236,0.6659,+5.47%,Put,08/11/26
2-1s,20.10%,0.0500,0.0010,-0.2198,0.5381,+4.80%,Call,08/11/26,1360-0,192-5s,21.31%,-0.9314,0.0011,0.0285,0.6295,+6.02%,Put,08/11/26
1-7s,20.37%,0.0443,0.0009,-0.2151,0.4889,+5.08%,Call,08/11/26,1370-0,202-3s,21.81%,-0.9358,0.0010,0.0337,0.5940,+6.52%,Put,08/11/26
1-5s,20.56%,0.0388,0.0008,-0.2098,0.4391,+5.27%,Call,08/11/26,1380-0,212-1s,22.28%,-0.9399,0.0009,0.0391,0.5594,+6.99%,Put,08/11/26
1-4s,20.98%,0.0356,0.0007,-0.2078,0.4089,+5.69%,Call,08/11/26,1390-0,222-0s,22.95%,-0.9420,0.0009,0.0410,0.5412,+7.66%,Put,08/11/26
1-2s,21.02%,0.0303,0.0006,-0.2015,0.3579,+5.73%,Call,08/11/26,1400-0,231-7s,23.60%,-0.9441,0.0008,0.0429,0.5238,+8.31%,Put,08/11/26
1-2s,21.70%,0.0295,0.0006,-0.2030,0.3500,+6.41%,Call,08/11/26,1410-0,241-6s,24.24%,-0.9460,0.0008,0.0450,0.5072,+8.95%,Put,08/11/26
1-1s,21.99%,0.0265,0.0005,-0.2002,0.3208,+6.70%,Call,08/11/26,1420-0,251-5s,24.86%,-0.9478,0.0007,0.0470,0.4914,+9.57%,Put,08/11/26
1-0s,22.23%,0.0237,0.0005,-0.1972,0.2917,+6.94%,Call,08/11/26,1430-0,261-4s,25.47%,-0.9495,0.0007,0.0491,0.4762,+10.18%,Put,08/11/26
0-7s,22.41%,0.0209,0.0004,-0.1939,0.2624,+7.12%,Call,08/11/26,1440-0,271-3s,26.06%,-0.9511,0.0006,0.0513,0.4616,+10.77%,Put,08/11/26
0-7s,23.03%,0.0204,0.0004,-0.1953,0.2572,+7.74%,Call,08/11/26,1450-0,281-3s,26.92%,-0.9510,0.0006,0.0494,0.4626,+11.63%,Put,08/11/26
0-6s,23.12%,0.0177,0.0004,-0.1916,0.2281,+7.83%,Call,08/11/26,1460-0,291-3s,27.77%,-0.9508,0.0006,0.0475,0.4637,+12.48%,Put,08/11/26
0-6s,23.72%,0.0173,0.0003,-0.1929,0.2239,+8.43%,Call,08/11/26,1470-0,301-2s,28.34%,-0.9523,0.0006,0.0497,0.4506,+13.05%,Put,08/11/26
0-5s,23.71%,0.0147,0.0003,-0.1889,0.1947,+8.41%,Call,08/11/26,1480-0,311-2s,29.18%,-0.9521,0.0006,0.0478,0.4521,+13.89%,Put,08/11/26
0-5s,24.28%,0.0144,0.0003,-0.1901,0.1913,+8.99%,Call,08/11/26,1490-0,321-2s,30.01%,-0.9520,0.0006,0.0459,0.4537,+14.72%,Put,08/11/26
0-5s,24.85%,0.0141,0.0003,-0.1913,0.1880,+9.55%,Call,08/11/26,1500-0,331-2s,30.84%,-0.9518,0.0005,0.0440,0.4552,+15.55%,Put,08/11/26
0-4s,24.68%,0.0116,0.0002,-0.1869,0.1588,+9.39%,Call,08/11/26,1510-0,341-2s,31.66%,-0.9516,0.0005,0.0422,0.4567,+16.37%,Put,08/11/26
0-4s,25.22%,0.0114,0.0002,-0.1880,0.1562,+9.93%,Call,08/11/26,1520-0,351-2s,32.48%,-0.9515,0.0005,0.0403,0.4582,+17.19%,Put,08/11/26
0-3s,24.86%,0.0089,0.0002,-0.1831,0.1258,+9.57%,Call,08/11/26,1530-0,361-2s,33.29%,-0.9513,0.0005,0.0384,0.4597,+18.00%,Put,08/11/26
0-3s,25.38%,0.0088,0.0002,-0.1842,0.1238,+10.09%,Call,08/11/26,1540-0,371-2s,34.10%,-0.9511,0.0005,0.0365,0.4612,+18.81%,Put,08/11/26
0-3s,25.90%,0.0086,0.0002,-0.1853,0.1219,+10.61%,Call,08/11/26,1550-0,381-2s,34.90%,-0.9510,0.0005,0.0346,0.4627,+19.61%,Put,08/11/26
0-3s,26.41%,0.0085,0.0002,-0.1865,0.1201,+11.12%,Call,08/11/26,1560-0,391-2s,35.70%,-0.9508,0.0005,0.0327,0.4642,+20.41%,Put,08/11/26
0-3s,27.41%,0.0082,0.0002,-0.1887,0.1167,+12.12%,Call,08/11/26,1580-0,411-2s,37.28%,-0.9505,0.0005,0.0289,0.4672,+21.98%,Put,08/11/26
0-2s,27.14%,0.0057,0.0001,-0.1841,0.0849,+11.84%,Call,08/11/26,1600-0,431-2s,38.83%,-0.9501,0.0004,0.0252,0.4702,+23.54%,Put,08/11/26
0-2s,28.07%,0.0055,0.0001,-0.1863,0.0827,+12.78%,Call,08/11/26,1620-0,451-2s,40.37%,-0.9498,0.0004,0.0214,0.4731,+25.08%,Put,08/11/26
0-2s,28.99%,0.0054,0.0001,-0.1884,0.0806,+13.70%,Call,08/11/26,1640-0,471-2s,41.90%,-0.9495,0.0004,0.0176,0.4760,+26.60%,Put,08/11/26
0-2s,29.90%,0.0052,0.0001,-0.1906,0.0787,+14.61%,Call,08/11/26,1660-0,491-2s,43.40%,-0.9492,0.0004,0.0138,0.4789,+28.11%,Put,08/11/26
0-2s,30.79%,0.0051,0.0001,-0.1927,0.0769,+15.50%,Call,08/11/26,1680-0,511-2s,44.89%,-0.9488,0.0004,0.0101,0.4818,+29.59%,Put,08/11/26
0-1s,29.56%,0.0028,0.0001,-0.1870,0.0448,+14.27%,Call,08/11/26,1700-0,531-2s,46.36%,-0.9485,0.0004,0.0063,0.4847,+31.06%,Put,08/11/26
0-1s,30.38%,0.0027,0.0001,-0.1891,0.0439,+15.09%,Call,08/11/26,1720-0,551-2s,47.81%,-0.9482,0.0004,0.0025,0.4876,+32.52%,Put,08/11/26
0-1s,31.18%,0.0027,0.0001,-0.1912,0.0429,+15.89%,Call,08/11/26,1740-0,571-2s,49.24%,-0.9479,0.0004,-0.0012,0.4904,+33.95%,Put,08/11/26
0-1s,31.98%,0.0026,0.0000,-0.1933,0.0421,+16.69%,Call,08/11/26,1760-0,591-2s,50.66%,-0.9475,0.0004,-0.0050,0.4932,+35.37%,Put,08/11/26
0-1s,32.76%,0.0026,0.0000,-0.1954,0.0413,+17.47%,Call,08/11/26,1780-0,611-2s,52.07%,-0.9472,0.0003,-0.0088,0.4960,+36.78%,Put,08/11/26
0-1s,33.53%,0.0025,0.0000,-0.1976,0.0405,+18.24%,Call,08/11/26,1800-0,631-2s,53.46%,-0.9469,0.0003,-0.0125,0.4988,+38.17%,Put,08/11/26
0-1s,34.29%,0.0024,0.0000,-0.1997,0.0398,+19.00%,Call,08/11/26,1820-0,651-2s,54.83%,-0.9466,0.0003,-0.0163,0.5016,+39.54%,Put,08/11/26
0-1s,35.04%,0.0024,0.0000,-0.2018,0.0391,+19.75%,Call,08/11/26,1840-0,671-2s,56.19%,-0.9463,0.0003,-0.0200,0.5044,+40.90%,Put,08/11/26
0-1s,35.79%,0.0024,0.0000,-0.2039,0.0385,+20.49%,Call,08/11/26,1860-0,691-2s,57.54%,-0.9460,0.0003,-0.0238,0.5071,+42.25%,Put,08/11/26
0-1s,37.24%,0.0023,0.0000,-0.2081,0.0372,+21.95%,Call,08/11/26,1900-0,731-2s,60.19%,-0.9453,0.0003,-0.0312,0.5126,+44.90%,Put,08/11/26
0-1s,40.71%,0.0021,0.0000,-0.2186,0.0347,+25.42%,Call,08/11/26,2000-0,831-2s,66.59%,-0.9438,0.0003,-0.0499,0.5260,+51.30%,Put,08/11/26
0-1s,67.02%,0.0014,0.0000,-0.3233,0.0233,+51.73%,Call,08/11/26,3000-0,1831-2s,0.00%,-0.9924,0.0000,0.3118,0.0000,-15.29%,Put,08/11/26
"Downloaded from Barchart.com as of 08-11-2026 06:23pm CDT"
