Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
,,,,,,,,,25.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,26.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,27.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,27.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,28.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,28.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,29.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,30.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,31.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,31.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,32.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,32.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,33.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,33.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,34.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,34.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
61.08s,0.00%,0.9973,0.0000,0.0000,0.0000,-50.84%,Call,09/18/26,35.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,35.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,36.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,36.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,37.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,37.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,38.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,38.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,39.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,39.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,40.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,40.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,41.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,41.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,42.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,42.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,43.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,43.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,44.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,44.50,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,45.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,45.50,0.01s,98.91%,-0.0014,0.0002,-0.0022,0.0011,+48.07%,Put,09/18/26
,,,,,,,,,46.00,0.01s,97.52%,-0.0014,0.0002,-0.0022,0.0011,+46.68%,Put,09/18/26
,,,,,,,,,46.50,0.02s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,47.00,0.02s,0.00%,0.0000,0.0000,0.0000,0.0000,-50.84%,Put,09/18/26
,,,,,,,,,47.50,0.02s,99.99%,-0.0026,0.0003,-0.0039,0.0019,+49.15%,Put,09/18/26
,,,,,,,,,48.00,0.02s,98.55%,-0.0026,0.0003,-0.0039,0.0020,+47.72%,Put,09/18/26
,,,,,,,,,48.50,0.01,90.72%,-0.0015,0.0002,-0.0021,0.0012,+39.88%,Put,"17:28 CT"
,,,,,,,,,49.00,0.01,89.41%,-0.0015,0.0002,-0.0021,0.0012,+38.58%,Put,"17:27 CT"
,,,,,,,,,49.50,0.02s,94.36%,-0.0027,0.0004,-0.0038,0.0020,+43.52%,Put,09/18/26
