Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,39.938s,N/A,N/A,"199,690.00",25.250,Put,0.009s,N/A,N/A,45.00
Call,39.688s,N/A,N/A,"198,440.00",25.500,Put,0.009s,N/A,N/A,45.00
Call,39.438s,N/A,N/A,"197,190.00",25.750,Put,0.010s,N/A,N/A,50.00
Call,39.188s,N/A,N/A,"195,940.00",26.000,Put,0.010s,N/A,N/A,50.00
Call,38.938s,N/A,N/A,"194,690.00",26.250,Put,0.011s,N/A,N/A,55.00
Call,38.688s,N/A,N/A,"193,440.00",26.500,Put,0.011s,N/A,N/A,55.00
Call,38.438s,N/A,N/A,"192,190.00",26.750,Put,0.012s,N/A,N/A,60.00
Call,38.188s,N/A,N/A,"190,940.00",27.000,Put,0.012s,N/A,N/A,60.00
Call,37.938s,N/A,N/A,"189,690.00",27.250,Put,0.013s,N/A,N/A,65.00
Call,37.688s,N/A,N/A,"188,440.00",27.500,Put,0.014s,N/A,N/A,70.00
Call,37.438s,N/A,N/A,"187,190.00",27.750,Put,0.014s,N/A,N/A,70.00
Call,37.188s,N/A,N/A,"185,940.00",28.000,Put,0.015s,N/A,N/A,75.00
Call,36.938s,N/A,N/A,"184,690.00",28.250,Put,0.016s,N/A,N/A,80.00
Call,36.688s,N/A,N/A,"183,440.00",28.500,Put,0.017s,N/A,N/A,85.00
Call,36.438s,N/A,N/A,"182,190.00",28.750,Put,0.017s,N/A,N/A,85.00
Call,36.188s,N/A,N/A,"180,940.00",29.000,Put,0.018s,N/A,N/A,90.00
Call,35.938s,N/A,N/A,"179,690.00",29.250,Put,0.019s,N/A,N/A,95.00
Call,35.688s,N/A,N/A,"178,440.00",29.500,Put,0.020s,N/A,N/A,100.00
Call,35.438s,N/A,N/A,"177,190.00",29.750,Put,0.021s,N/A,N/A,105.00
Call,35.188s,N/A,N/A,"175,940.00",30.000,Put,0.022s,N/A,95,110.00
Call,34.938s,N/A,N/A,"174,690.00",30.250,Put,0.023s,N/A,N/A,115.00
Call,34.688s,N/A,N/A,"173,440.00",30.500,Put,0.024s,N/A,N/A,120.00
Call,34.438s,N/A,N/A,"172,190.00",30.750,Put,0.025s,N/A,N/A,125.00
Call,34.188s,N/A,N/A,"170,940.00",31.000,Put,0.026s,N/A,1,130.00
Call,33.938s,N/A,N/A,"169,690.00",31.250,Put,0.027s,N/A,N/A,135.00
Call,33.688s,N/A,N/A,"168,440.00",31.500,Put,0.028s,N/A,1,140.00
Call,33.438s,N/A,N/A,"167,190.00",31.750,Put,0.029s,N/A,N/A,145.00
Call,33.188s,N/A,N/A,"165,940.00",32.000,Put,0.030s,N/A,1,150.00
Call,32.938s,N/A,N/A,"164,690.00",32.250,Put,0.032s,N/A,N/A,160.00
Call,32.688s,N/A,N/A,"163,440.00",32.500,Put,0.033s,N/A,N/A,165.00
Call,32.438s,N/A,N/A,"162,190.00",32.750,Put,0.034s,N/A,N/A,170.00
Call,32.188s,N/A,N/A,"160,940.00",33.000,Put,0.036s,N/A,N/A,180.00
Call,31.938s,N/A,N/A,"159,690.00",33.250,Put,0.037s,N/A,N/A,185.00
Call,31.688s,N/A,N/A,"158,440.00",33.500,Put,0.038s,N/A,N/A,190.00
Call,31.438s,N/A,N/A,"157,190.00",33.750,Put,0.040s,N/A,N/A,200.00
Call,31.188s,N/A,N/A,"155,940.00",34.000,Put,0.041s,N/A,N/A,205.00
Call,30.938s,N/A,N/A,"154,690.00",34.250,Put,0.043s,N/A,N/A,215.00
Call,30.688s,N/A,N/A,"153,440.00",34.500,Put,0.044s,N/A,N/A,220.00
