Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
36-6s,23.17%,0.7168,0.0057,-0.1204,0.8393,-1.57%,Call,08/21/26,485-0,13-3s,23.14%,-0.2739,0.0057,-0.0914,0.8390,-1.61%,Put,08/21/26
33-7s,23.38%,0.6849,0.0059,-0.1297,0.8833,-1.36%,Call,08/21/26,490-0,15-4s,23.40%,-0.3061,0.0059,-0.0973,0.8835,-1.34%,Put,08/21/26
31-3s,23.66%,0.6521,0.0061,-0.1388,0.9209,-1.08%,Call,08/21/26,495-0,17-7s,23.60%,-0.3385,0.0061,-0.1021,0.9206,-1.15%,Put,08/21/26
29-0s,23.89%,0.6194,0.0062,-0.1468,0.9510,-0.86%,Call,08/21/26,500-0,20-4s,23.87%,-0.3714,0.0062,-0.1065,0.9509,-0.87%,Put,08/21/26
26-6s,24.19%,0.5866,0.0063,-0.1544,0.9739,-0.56%,Call,08/21/26,505-0,23-2s,24.22%,-0.4043,0.0063,-0.1103,0.9739,-0.53%,Put,08/21/26
24-5s,24.56%,0.5542,0.0063,-0.1615,0.9895,-0.18%,Call,08/21/26,510-0,26-1s,24.51%,-0.4366,0.0063,-0.1130,0.9895,-0.23%,Put,08/21/26
22-5s,24.76%,0.5226,0.0063,-0.1667,0.9982,+0.02%,Call,08/21/26,515-0,29-1s,24.76%,-0.4683,0.0063,-0.1145,0.9982,+0.02%,Put,08/21/26
20-7s,24.93%,0.4916,0.0063,-0.1708,1.0005,+0.19%,Call,08/21/26,520-0,32-2s,24.97%,-0.4992,0.0063,-0.1149,1.0005,+0.23%,Put,08/21/26
19-2s,25.07%,0.4612,0.0062,-0.1738,0.9968,+0.33%,Call,08/21/26,525-0,35-5s,25.16%,-0.5294,0.0062,-0.1144,0.9969,+0.42%,Put,08/21/26
17-5s,25.32%,0.4321,0.0061,-0.1766,0.9877,+0.57%,Call,08/21/26,530-0,39-0s,25.33%,-0.5588,0.0061,-0.1129,0.9877,+0.58%,Put,08/21/26
16-1s,25.55%,0.4041,0.0059,-0.1785,0.9737,+0.81%,Call,08/21/26,535-0,42-4s,25.60%,-0.5865,0.0059,-0.1113,0.9739,+0.86%,Put,08/21/26
14-7s,25.77%,0.3772,0.0058,-0.1796,0.9555,+1.03%,Call,08/21/26,540-0,46-1s,25.88%,-0.6130,0.0058,-0.1090,0.9560,+1.13%,Put,08/21/26
13-5s,26.00%,0.3517,0.0056,-0.1800,0.9337,+1.26%,Call,08/21/26,545-0,49-7s,26.16%,-0.6381,0.0056,-0.1062,0.9347,+1.41%,Put,08/21/26
12-4s,26.24%,0.3276,0.0054,-0.1799,0.9089,+1.50%,Call,08/21/26,550-0,53-6s,26.31%,-0.6628,0.0054,-0.1021,0.9095,+1.57%,Put,08/21/26
11-4s,26.36%,0.3037,0.0052,-0.1784,0.8805,+1.62%,Call,08/21/26,555-0,57-5s,26.49%,-0.6861,0.0052,-0.0976,0.8818,+1.74%,Put,08/21/26
10-5s,26.50%,0.2814,0.0050,-0.1766,0.8500,+1.76%,Call,08/21/26,560-0,61-6s,26.69%,-0.7079,0.0050,-0.0929,0.8523,+1.94%,Put,08/21/26
9-6s,26.68%,0.2605,0.0048,-0.1746,0.8182,+1.94%,Call,08/21/26,565-0,65-7s,26.93%,-0.7281,0.0048,-0.0882,0.8218,+2.18%,Put,08/21/26
9-0s,26.91%,0.2414,0.0046,-0.1725,0.7861,+2.16%,Call,08/21/26,570-0,70-0s,27.06%,-0.7480,0.0045,-0.0825,0.7887,+2.32%,Put,08/21/26
7-5s,27.39%,0.2072,0.0041,-0.1678,0.7211,+2.64%,Call,08/21/26,580-0,78-5s,27.51%,-0.7825,0.0041,-0.0719,0.7235,+2.76%,Put,08/21/26
6-4s,27.67%,0.1757,0.0037,-0.1609,0.6518,+2.92%,Call,08/21/26,590-0,87-4s,27.94%,-0.8125,0.0037,-0.0609,0.6581,+3.19%,Put,08/21/26
5-4s,28.17%,0.1505,0.0033,-0.1552,0.5898,+3.43%,Call,08/21/26,600-0,96-4s,28.42%,-0.8380,0.0033,-0.0502,0.5959,+3.67%,Put,08/21/26
4-6s,28.59%,0.1283,0.0029,-0.1488,0.5290,+3.84%,Call,08/21/26,610-0,105-5s,29.03%,-0.8585,0.0029,-0.0409,0.5406,+4.28%,Put,08/21/26
4-1s,28.94%,0.1087,0.0025,-0.1422,0.4708,+4.19%,Call,08/21/26,620-0,114-7s,29.62%,-0.8762,0.0026,-0.0319,0.4891,+4.88%,Put,08/21/26
3-4s,29.57%,0.0944,0.0022,-0.1377,0.4248,+4.83%,Call,08/21/26,630-0,124-3s,30.25%,-0.8909,0.0023,-0.0236,0.4431,+5.50%,Put,08/21/26
3-1s,29.98%,0.0806,0.0020,-0.1321,0.3776,+5.23%,Call,08/21/26,640-0,133-7s,31.27%,-0.9003,0.0021,-0.0189,0.4120,+6.52%,Put,08/21/26
2-6s,30.50%,0.0697,0.0017,-0.1276,0.3381,+5.76%,Call,08/21/26,650-0,143-3s,31.84%,-0.9116,0.0018,-0.0113,0.3730,+7.10%,Put,08/21/26
2-3s,30.81%,0.0591,0.0015,-0.1223,0.2975,+6.07%,Call,08/21/26,660-0,153-1s,32.95%,-0.9176,0.0017,-0.0080,0.3514,+8.20%,Put,08/21/26
2-1s,31.81%,0.0543,0.0014,-0.1216,0.2782,+7.07%,Call,08/21/26,670-0,162-6s,33.97%,-0.9231,0.0015,-0.0045,0.3307,+9.23%,Put,08/21/26
1-7s,32.24%,0.0470,0.0012,-0.1178,0.2479,+7.49%,Call,08/21/26,680-0,172-5s,34.92%,-0.9284,0.0014,-0.0008,0.3107,+10.18%,Put,08/21/26
1-6s,33.04%,0.0427,0.0011,-0.1165,0.2295,+8.30%,Call,08/21/26,690-0,182-3s,36.21%,-0.9310,0.0013,0.0003,0.3006,+11.47%,Put,08/21/26
1-4s,33.75%,0.0386,0.0010,-0.1150,0.2115,+9.01%,Call,08/21/26,700-0,192-2s,37.46%,-0.9334,0.0012,0.0014,0.2912,+12.72%,Put,08/21/26
1-3s,34.37%,0.0347,0.0009,-0.1133,0.1937,+9.63%,Call,08/21/26,710-0,202-1s,38.67%,-0.9356,0.0011,0.0026,0.2823,+13.93%,Put,08/21/26
1-2s,34.89%,0.0308,0.0008,-0.1113,0.1760,+10.15%,Call,08/21/26,720-0,212-0s,39.85%,-0.9376,0.0011,0.0039,0.2740,+15.11%,Put,08/21/26
1-2s,35.30%,0.0271,0.0007,-0.1091,0.1583,+10.56%,Call,08/21/26,730-0,221-7s,41.00%,-0.9396,0.0010,0.0052,0.2661,+16.25%,Put,08/21/26
1-1s,36.43%,0.0264,0.0007,-0.1104,0.1548,+11.68%,Call,08/21/26,740-0,231-6s,42.58%,-0.9392,0.0010,0.0034,0.2675,+17.84%,Put,08/21/26
1-0s,36.66%,0.0229,0.0006,-0.1079,0.1374,+11.92%,Call,08/21/26,750-0,241-6s,44.15%,-0.9389,0.0010,0.0017,0.2689,+19.41%,Put,08/21/26
1-0s,37.73%,0.0224,0.0006,-0.1092,0.1347,+12.98%,Call,08/21/26,760-0,251-5s,45.23%,-0.9405,0.0009,0.0030,0.2621,+20.48%,Put,08/21/26
0-6s,40.74%,0.0178,0.0004,-0.1100,0.1110,+16.00%,Call,08/21/26,800-0,291-4s,51.23%,-0.9389,0.0008,-0.0040,0.2689,+26.49%,Put,08/21/26
0-5s,44.06%,0.0137,0.0003,-0.1114,0.0883,+19.32%,Call,08/21/26,850-0,341-4s,58.35%,-0.9368,0.0007,-0.0127,0.2772,+33.60%,Put,08/21/26
0-4s,46.60%,0.0100,0.0002,-0.1121,0.0676,+21.85%,Call,08/21/26,900-0,391-4s,65.07%,-0.9348,0.0007,-0.0213,0.2852,+40.33%,Put,08/21/26
0-3s,45.98%,0.0070,0.0002,-0.1088,0.0494,+21.23%,Call,08/21/26,920-0,411-4s,67.66%,-0.9341,0.0007,-0.0248,0.2884,+42.91%,Put,08/21/26
0-3s,47.44%,0.0068,0.0002,-0.1110,0.0483,+22.70%,Call,08/21/26,940-0,431-4s,70.20%,-0.9333,0.0006,-0.0282,0.2915,+45.45%,Put,08/21/26
0-3s,48.16%,0.0067,0.0002,-0.1121,0.0477,+23.41%,Call,08/21/26,950-0,441-4s,71.44%,-0.9329,0.0006,-0.0299,0.2930,+46.70%,Put,08/21/26
0-3s,48.87%,0.0067,0.0002,-0.1131,0.0472,+24.12%,Call,08/21/26,960-0,451-4s,72.68%,-0.9325,0.0006,-0.0316,0.2946,+47.94%,Put,08/21/26
0-2s,51.61%,0.0064,0.0001,-0.1174,0.0453,+26.87%,Call,08/21/26,1000-0,491-4s,77.51%,-0.9310,0.0006,-0.0385,0.3006,+52.76%,Put,08/21/26
0-1s,54.10%,0.0032,0.0001,-0.1217,0.0247,+29.35%,Call,08/21/26,1100-0,591-4s,88.82%,-0.9272,0.0006,-0.0553,0.3153,+64.08%,Put,08/21/26
0-1s,59.48%,0.0030,0.0001,-0.1321,0.0230,+34.73%,Call,08/21/26,1200-0,691-4s,99.21%,-0.9235,0.0005,-0.0720,0.3293,+74.47%,Put,08/21/26
"Downloaded from Barchart.com as of 08-24-2026 04:35pm CDT"
