Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
7.0750s,18.56%,0.9124,0.0286,-0.0088,0.0439,+2.24%,Call,08/28/26,75.0000,0.2000s,18.39%,-0.0810,0.0284,-0.0073,0.0431,+2.07%,Put,08/28/26
6.1750s,18.26%,0.8804,0.0369,-0.0113,0.0557,+1.95%,Call,08/28/26,76.0000,0.2750s,17.76%,-0.1088,0.0365,-0.0088,0.0536,+1.44%,Put,08/28/26
5.2750s,17.45%,0.8463,0.0462,-0.0131,0.0667,+1.13%,Call,08/28/26,77.0000,0.4000s,17.48%,-0.1494,0.0462,-0.0108,0.0668,+1.16%,Put,08/28/26
4.4250s,16.87%,0.7994,0.0569,-0.0155,0.0794,+0.56%,Call,08/28/26,78.0000,0.5500s,16.96%,-0.1970,0.0568,-0.0125,0.0796,+0.64%,Put,08/28/26
3.6500s,16.60%,0.7379,0.0674,-0.0183,0.0926,+0.29%,Call,08/28/26,79.0000,0.7500s,16.45%,-0.2557,0.0678,-0.0140,0.0923,+0.14%,Put,08/28/26
2.9500s,16.42%,0.6654,0.0765,-0.0210,0.1038,+0.11%,Call,08/28/26,80.0000,1.0500s,16.34%,-0.3292,0.0768,-0.0155,0.1037,+0.02%,Put,08/28/26
2.3250s,16.23%,0.5852,0.0830,-0.0231,0.1114,-0.09%,Call,08/28/26,81.0000,1.4500s,16.41%,-0.4108,0.0821,-0.0166,0.1114,+0.10%,Put,08/28/26
1.8000s,16.19%,0.5004,0.0853,-0.0247,0.1142,-0.13%,Call,08/28/26,82.0000,1.9000s,16.19%,-0.4949,0.0853,-0.0164,0.1142,-0.12%,Put,08/28/26
1.3750s,16.28%,0.4169,0.0830,-0.0255,0.1118,-0.03%,Call,08/28/26,83.0000,2.4750s,16.33%,-0.5781,0.0828,-0.0157,0.1118,+0.02%,Put,08/28/26
1.0250s,16.34%,0.3383,0.0776,-0.0254,0.1049,+0.02%,Call,08/28/26,84.0000,3.1250s,16.43%,-0.6560,0.0773,-0.0142,0.1050,+0.12%,Put,08/28/26
0.7750s,16.68%,0.2712,0.0689,-0.0249,0.0951,+0.36%,Call,08/28/26,85.0000,3.8500s,16.57%,-0.7255,0.0692,-0.0120,0.0948,+0.25%,Put,08/28/26
0.5500s,16.64%,0.2089,0.0599,-0.0233,0.0825,+0.32%,Call,08/28/26,86.0000,4.6500s,16.87%,-0.7830,0.0597,-0.0096,0.0832,+0.56%,Put,08/28/26
0.3750s,16.52%,0.1550,0.0501,-0.0213,0.0684,+0.21%,Call,08/28/26,87.0000,5.4500s,16.51%,-0.8406,0.0501,-0.0060,0.0683,+0.19%,Put,08/28/26
0.2500s,16.45%,0.1117,0.0401,-0.0191,0.0546,+0.13%,Call,08/28/26,88.0000,6.3250s,16.52%,-0.8826,0.0402,-0.0030,0.0549,+0.20%,Put,08/28/26
0.1750s,16.69%,0.0819,0.0315,-0.0175,0.0435,+0.37%,Call,08/28/26,89.0000,7.2500s,16.88%,-0.9109,0.0319,-0.0009,0.0445,+0.56%,Put,08/28/26
0.1250s,17.02%,0.0605,0.0245,-0.0162,0.0345,+0.71%,Call,08/28/26,90.0000,8.2000s,17.39%,-0.9306,0.0252,0.0009,0.0363,+1.08%,Put,08/28/26
0.1000s,17.74%,0.0482,0.0196,-0.0155,0.0288,+1.43%,Call,08/28/26,91.0000,9.1750s,18.33%,-0.9413,0.0208,0.0017,0.0315,+2.02%,Put,08/28/26
0.1000s,19.19%,0.0451,0.0172,-0.0157,0.0273,+2.88%,Call,08/28/26,92.0000,10.1750s,19.97%,-0.9433,0.0185,0.0015,0.0306,+3.66%,Put,08/28/26
0.0750s,19.57%,0.0345,0.0136,-0.0148,0.0220,+3.25%,Call,08/28/26,93.0000,11.1500s,20.69%,-0.9521,0.0154,0.0025,0.0263,+4.38%,Put,08/28/26
0.0500s,19.56%,0.0242,0.0101,-0.0136,0.0163,+3.24%,Call,08/28/26,94.0000,12.1250s,21.22%,-0.9605,0.0126,0.0036,0.0221,+4.91%,Put,08/28/26
0.0500s,20.80%,0.0229,0.0091,-0.0138,0.0156,+4.49%,Call,08/28/26,95.0000,13.1250s,22.76%,-0.9608,0.0116,0.0034,0.0219,+6.44%,Put,08/28/26
0.0500s,22.02%,0.0218,0.0082,-0.0140,0.0150,+5.71%,Call,08/28/26,96.0000,14.1250s,24.28%,-0.9611,0.0108,0.0032,0.0218,+7.96%,Put,08/28/26
0.0500s,23.22%,0.0208,0.0075,-0.0141,0.0144,+6.90%,Call,08/28/26,97.0000,15.1250s,25.78%,-0.9614,0.0101,0.0030,0.0216,+9.47%,Put,08/28/26
0.0500s,24.39%,0.0200,0.0069,-0.0143,0.0139,+8.08%,Call,08/28/26,98.0000,16.1000s,26.00%,-0.9680,0.0084,0.0042,0.0181,+9.69%,Put,08/28/26
0.0250s,23.24%,0.0112,0.0044,-0.0127,0.0084,+6.93%,Call,08/28/26,99.0000,17.1000s,27.48%,-0.9678,0.0080,0.0040,0.0182,+11.16%,Put,08/28/26
0.0250s,24.30%,0.0107,0.0041,-0.0128,0.0082,+7.99%,Call,08/28/26,100.0000,18.1000s,28.93%,-0.9677,0.0076,0.0037,0.0183,+12.62%,Put,08/28/26
0.0250s,25.34%,0.0104,0.0038,-0.0130,0.0079,+9.03%,Call,08/28/26,101.0000,19.1000s,30.38%,-0.9675,0.0073,0.0035,0.0184,+14.06%,Put,08/28/26
0.0250s,26.37%,0.0100,0.0035,-0.0131,0.0077,+10.05%,Call,08/28/26,102.0000,20.1000s,31.81%,-0.9673,0.0070,0.0033,0.0184,+15.49%,Put,08/28/26
0.0250s,27.38%,0.0097,0.0033,-0.0132,0.0074,+11.06%,Call,08/28/26,103.0000,21.1000s,33.22%,-0.9672,0.0067,0.0031,0.0185,+16.91%,Put,08/28/26
0.0250s,28.37%,0.0094,0.0031,-0.0133,0.0072,+12.05%,Call,08/28/26,104.0000,22.1000s,34.62%,-0.9670,0.0065,0.0028,0.0186,+18.31%,Put,08/28/26
0.0125s,27.12%,0.0052,0.0019,-0.0124,0.0043,+10.81%,Call,08/28/26,105.0000,23.1000s,36.01%,-0.9668,0.0063,0.0026,0.0187,+19.70%,Put,08/28/26
0.0125s,28.03%,0.0050,0.0018,-0.0125,0.0042,+11.72%,Call,08/28/26,106.0000,24.1000s,37.39%,-0.9667,0.0061,0.0024,0.0188,+21.07%,Put,08/28/26
0.0125s,28.93%,0.0049,0.0017,-0.0126,0.0041,+12.62%,Call,08/28/26,107.0000,25.1000s,38.75%,-0.9665,0.0059,0.0022,0.0189,+22.44%,Put,08/28/26
0.0125s,29.81%,0.0048,0.0016,-0.0127,0.0040,+13.50%,Call,08/28/26,108.0000,26.1000s,40.10%,-0.9663,0.0057,0.0020,0.0190,+23.79%,Put,08/28/26
0.0125s,30.69%,0.0047,0.0015,-0.0128,0.0039,+14.37%,Call,08/28/26,109.0000,27.1000s,41.44%,-0.9662,0.0056,0.0017,0.0191,+25.13%,Put,08/28/26
0.0125s,31.55%,0.0045,0.0015,-0.0129,0.0038,+15.23%,Call,08/28/26,110.0000,28.1000s,42.77%,-0.9660,0.0054,0.0015,0.0192,+26.45%,Put,08/28/26
0.0125s,32.40%,0.0044,0.0014,-0.0130,0.0037,+16.09%,Call,08/28/26,111.0000,29.1000s,44.08%,-0.9658,0.0053,0.0013,0.0193,+27.77%,Put,08/28/26
0.0125s,33.24%,0.0043,0.0013,-0.0131,0.0037,+16.93%,Call,08/28/26,112.0000,30.1000s,45.39%,-0.9657,0.0052,0.0011,0.0193,+29.07%,Put,08/28/26
0.0125s,34.89%,0.0042,0.0012,-0.0134,0.0035,+18.58%,Call,08/28/26,114.0000,32.1000s,47.96%,-0.9654,0.0049,0.0006,0.0195,+31.64%,Put,08/28/26
0.0125s,36.50%,0.0040,0.0011,-0.0136,0.0034,+20.19%,Call,08/28/26,116.0000,34.1000s,50.49%,-0.9650,0.0047,0.0002,0.0197,+34.17%,Put,08/28/26
0.0125s,38.09%,0.0038,0.0010,-0.0138,0.0033,+21.77%,Call,08/28/26,118.0000,36.1000s,52.97%,-0.9647,0.0045,-0.0003,0.0199,+36.66%,Put,08/28/26
0.0125s,39.62%,0.0037,0.0010,-0.0140,0.0032,+23.31%,Call,08/28/26,120.0000,38.1000s,55.42%,-0.9644,0.0044,-0.0007,0.0200,+39.10%,Put,08/28/26
0.0125s,41.13%,0.0036,0.0009,-0.0142,0.0031,+24.82%,Call,08/28/26,122.0000,40.1000s,57.82%,-0.9641,0.0042,-0.0012,0.0202,+41.51%,Put,08/28/26
0.0125s,42.61%,0.0035,0.0009,-0.0145,0.0030,+26.30%,Call,08/28/26,124.0000,42.1000s,60.19%,-0.9638,0.0041,-0.0016,0.0204,+43.88%,Put,08/28/26
0.0125s,44.06%,0.0034,0.0008,-0.0147,0.0029,+27.75%,Call,08/28/26,126.0000,44.1000s,62.52%,-0.9635,0.0040,-0.0020,0.0205,+46.21%,Put,08/28/26
0.0125s,45.48%,0.0033,0.0008,-0.0149,0.0029,+29.16%,Call,08/28/26,128.0000,46.1000s,64.82%,-0.9632,0.0039,-0.0025,0.0207,+48.50%,Put,08/28/26
0.0125s,46.87%,0.0032,0.0007,-0.0151,0.0028,+30.56%,Call,08/28/26,130.0000,48.1000s,67.08%,-0.9629,0.0038,-0.0029,0.0209,+50.77%,Put,08/28/26
0.0125s,48.23%,0.0031,0.0007,-0.0153,0.0027,+31.92%,Call,08/28/26,132.0000,50.1000s,69.31%,-0.9625,0.0037,-0.0034,0.0210,+52.99%,Put,08/28/26
0.0125s,49.57%,0.0030,0.0006,-0.0155,0.0027,+33.26%,Call,08/28/26,134.0000,52.1000s,71.50%,-0.9622,0.0036,-0.0038,0.0212,+55.19%,Put,08/28/26
0.0125s,50.89%,0.0030,0.0006,-0.0157,0.0026,+34.57%,Call,08/28/26,136.0000,54.1000s,73.67%,-0.9619,0.0035,-0.0042,0.0213,+57.35%,Put,08/28/26
0.0125s,52.18%,0.0029,0.0006,-0.0160,0.0026,+35.86%,Call,08/28/26,138.0000,56.1000s,75.80%,-0.9616,0.0034,-0.0047,0.0215,+59.48%,Put,08/28/26
0.0125s,53.45%,0.0028,0.0006,-0.0162,0.0025,+37.13%,Call,08/28/26,140.0000,58.1000s,77.90%,-0.9613,0.0034,-0.0051,0.0217,+61.59%,Put,08/28/26
"Downloaded from Barchart.com as of 08-30-2026 12:16am CDT"
