Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,39.743s,N/A,N/A,"198,715.00",25.250,Put,0.001s,N/A,N/A,5.00
Call,39.493s,N/A,N/A,"197,465.00",25.500,Put,0.001s,N/A,N/A,5.00
Call,39.243s,N/A,N/A,"196,215.00",25.750,Put,0.001s,N/A,N/A,5.00
Call,38.993s,N/A,N/A,"194,965.00",26.000,Put,0.001s,N/A,N/A,5.00
Call,38.743s,N/A,N/A,"193,715.00",26.250,Put,0.001s,N/A,N/A,5.00
Call,38.493s,N/A,N/A,"192,465.00",26.500,Put,0.001s,N/A,N/A,5.00
Call,38.243s,N/A,N/A,"191,215.00",26.750,Put,0.001s,N/A,N/A,5.00
Call,37.993s,N/A,N/A,"189,965.00",27.000,Put,0.001s,N/A,N/A,5.00
Call,37.743s,N/A,N/A,"188,715.00",27.250,Put,0.001s,N/A,N/A,5.00
Call,37.493s,N/A,N/A,"187,465.00",27.500,Put,0.001s,N/A,N/A,5.00
Call,37.243s,N/A,N/A,"186,215.00",27.750,Put,0.001s,N/A,N/A,5.00
Call,36.993s,N/A,N/A,"184,965.00",28.000,Put,0.001s,N/A,N/A,5.00
Call,36.743s,N/A,N/A,"183,715.00",28.250,Put,0.001s,N/A,N/A,5.00
Call,36.493s,N/A,N/A,"182,465.00",28.500,Put,0.001s,N/A,N/A,5.00
Call,36.243s,N/A,N/A,"181,215.00",28.750,Put,0.001s,N/A,N/A,5.00
Call,35.993s,N/A,N/A,"179,965.00",29.000,Put,0.001s,N/A,N/A,5.00
Call,35.743s,N/A,N/A,"178,715.00",29.250,Put,0.001s,N/A,N/A,5.00
Call,35.493s,N/A,N/A,"177,465.00",29.500,Put,0.001s,N/A,N/A,5.00
Call,35.243s,N/A,N/A,"176,215.00",29.750,Put,0.001s,N/A,N/A,5.00
Call,34.993s,N/A,N/A,"174,965.00",30.000,Put,0.001s,N/A,59,5.00
Call,34.743s,N/A,N/A,"173,715.00",30.250,Put,0.001s,N/A,N/A,5.00
Call,34.493s,N/A,N/A,"172,465.00",30.500,Put,0.001s,N/A,N/A,5.00
Call,34.243s,N/A,N/A,"171,215.00",30.750,Put,0.001s,N/A,N/A,5.00
Call,33.993s,N/A,N/A,"169,965.00",31.000,Put,0.001s,N/A,N/A,5.00
Call,33.743s,N/A,N/A,"168,715.00",31.250,Put,0.001s,N/A,N/A,5.00
Call,33.493s,N/A,N/A,"167,465.00",31.500,Put,0.001s,N/A,N/A,5.00
Call,33.243s,N/A,N/A,"166,215.00",31.750,Put,0.001s,N/A,N/A,5.00
Call,32.993s,N/A,N/A,"164,965.00",32.000,Put,0.001s,N/A,1,5.00
Call,32.743s,N/A,N/A,"163,715.00",32.250,Put,0.002s,N/A,N/A,10.00
Call,32.493s,N/A,N/A,"162,465.00",32.500,Put,0.002s,N/A,51,10.00
Call,32.243s,N/A,N/A,"161,215.00",32.750,Put,0.002s,N/A,N/A,10.00
Call,31.993s,N/A,N/A,"159,965.00",33.000,Put,0.002s,N/A,N/A,10.00
Call,31.743s,N/A,N/A,"158,715.00",33.250,Put,0.002s,N/A,N/A,10.00
Call,31.493s,N/A,N/A,"157,465.00",33.500,Put,0.002s,N/A,N/A,10.00
Call,31.243s,N/A,N/A,"156,215.00",33.750,Put,0.002s,N/A,N/A,10.00
Call,30.993s,N/A,N/A,"154,965.00",34.000,Put,0.002s,N/A,1,10.00
Call,30.743s,N/A,N/A,"153,715.00",34.250,Put,0.002s,N/A,N/A,10.00
Call,30.493s,N/A,N/A,"152,465.00",34.500,Put,0.002s,N/A,N/A,10.00
Call,30.243s,N/A,N/A,"151,215.00",34.750,Put,0.002s,N/A,2,10.00
Call,29.993s,N/A,N/A,"149,965.00",35.000,Put,0.010s,1,287,50.00
Call,29.743s,N/A,N/A,"148,715.00",35.250,Put,0.002s,N/A,1,10.00
Call,29.493s,N/A,N/A,"147,465.00",35.500,Put,0.003s,N/A,N/A,15.00
Call,29.243s,N/A,N/A,"146,215.00",35.750,Put,0.003s,N/A,N/A,15.00
Call,28.993s,N/A,N/A,"144,965.00",36.000,Put,0.003s,N/A,7,15.00
Call,28.743s,N/A,N/A,"143,715.00",36.250,Put,0.003s,N/A,1,15.00
Call,28.493s,N/A,N/A,"142,465.00",36.500,Put,0.003s,N/A,2,15.00
Call,28.243s,N/A,N/A,"141,215.00",36.750,Put,0.003s,N/A,N/A,15.00
Call,27.993s,N/A,N/A,"139,965.00",37.000,Put,0.003s,N/A,N/A,15.00
