Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,438-6s,N/A,N/A,"21,937.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,428-6s,N/A,N/A,"21,437.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,418-6s,N/A,N/A,"20,937.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,408-6s,N/A,N/A,"20,437.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,398-6s,N/A,N/A,"19,937.50",330-0,Put,0-1s,N/A,100,6.25
Call,388-6s,N/A,N/A,"19,437.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,378-6s,N/A,N/A,"18,937.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,368-6s,N/A,N/A,"18,437.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,358-6s,N/A,N/A,"17,937.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,348-6s,N/A,N/A,"17,437.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,338-6s,N/A,N/A,"16,937.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,328-6s,N/A,N/A,"16,437.50",400-0,Put,0-1s,N/A,3,6.25
Call,318-6s,N/A,N/A,"15,937.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,308-6s,N/A,N/A,"15,437.50",420-0,Put,0-1s,N/A,1,6.25
Call,298-6s,N/A,N/A,"14,937.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,288-6s,N/A,N/A,"14,437.50",440-0,Put,0-1s,N/A,114,6.25
Call,278-6s,N/A,N/A,"13,937.50",450-0,Put,0-1s,N/A,5,6.25
Call,273-6s,N/A,N/A,"13,687.50",455-0,Put,0-1s,N/A,10,6.25
Call,268-6s,N/A,N/A,"13,437.50",460-0,Put,0-1s,N/A,23,6.25
Call,263-6s,N/A,N/A,"13,187.50",465-0,Put,0-1s,N/A,100,6.25
Call,258-6s,N/A,N/A,"12,937.50",470-0,Put,0-2s,N/A,142,12.50
Call,253-6s,N/A,N/A,"12,687.50",475-0,Put,0-2s,N/A,84,12.50
Call,248-6s,N/A,N/A,"12,437.50",480-0,Put,0-2s,N/A,168,12.50
Call,243-6s,N/A,N/A,"12,187.50",485-0,Put,0-2s,N/A,41,12.50
Call,238-6s,N/A,N/A,"11,937.50",490-0,Put,0-3s,N/A,127,18.75
Call,233-6s,N/A,N/A,"11,687.50",495-0,Put,0-3s,N/A,150,18.75
Call,228-6s,N/A,N/A,"11,437.50",500-0,Put,0-4s,N/A,"2,064",25.00
Call,223-6s,N/A,N/A,"11,187.50",505-0,Put,0-4s,N/A,660,25.00
Call,218-6s,N/A,N/A,"10,937.50",510-0,Put,0-4s,N/A,343,25.00
Call,213-7s,N/A,N/A,"10,693.75",515-0,Put,0-5s,N/A,270,31.25
Call,208-7s,N/A,N/A,"10,443.75",520-0,Put,0-6s,N/A,"2,864",37.50
Call,204-0s,N/A,N/A,"10,200.00",525-0,Put,0-7,1,169,43.75
Call,199-0s,N/A,1,"9,950.00",530-0,Put,0-7s,N/A,550,43.75
Call,194-1s,N/A,1,"9,706.25",535-0,Put,1-0s,N/A,176,50.00
Call,189-2s,N/A,N/A,"9,462.50",540-0,Put,0-7s,15,394,43.75
Call,184-3s,N/A,N/A,"9,218.75",545-0,Put,1-2s,N/A,139,62.50
Call,179-4s,N/A,835,"8,975.00",550-0,Put,1-3s,N/A,"3,310",68.75
Call,174-5s,N/A,N/A,"8,731.25",555-0,Put,1-5s,N/A,415,81.25
Call,169-7s,N/A,32,"8,493.75",560-0,Put,1-3s,25,"1,003",68.75
Call,165-0s,N/A,4,"8,250.00",565-0,Put,2-0s,N/A,"1,123",100.00
Call,160-2s,N/A,741,"8,012.50",570-0,Put,2-2s,N/A,"1,300",112.50
Call,155-4s,N/A,700,"7,775.00",575-0,Put,2-4s,N/A,492,125.00
Call,150-7s,N/A,14,"7,543.75",580-0,Put,2-6s,N/A,"2,129",137.50
Call,146-1s,N/A,37,"7,306.25",585-0,Put,3-1s,N/A,244,156.25
Call,141-4s,N/A,118,"7,075.00",590-0,Put,3-3s,N/A,"1,112",168.75
Call,136-7s,N/A,184,"6,843.75",595-0,Put,3-6s,N/A,188,187.50
Call,132-3s,N/A,"2,246","6,618.75",600-0,Put,4-2,4,"5,134",212.50
Call,127-7s,N/A,94,"6,393.75",605-0,Put,4-6s,30,753,237.50
Call,123-3s,N/A,258,"6,168.75",610-0,Put,5-2s,300,"4,382",262.50
Call,119-0s,N/A,389,"5,950.00",615-0,Put,5-7s,N/A,"1,155",293.75
