Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,"6,265.25s",N/A,N/A,"313,262.50","1,200.00",Put,0.05s,N/A,"4,948",2.50
Call,"6,165.25s",N/A,N/A,"308,262.50","1,300.00",Put,0.05s,N/A,505,2.50
Call,"6,065.25s",N/A,N/A,"303,262.50","1,400.00",Put,0.05s,N/A,"2,178",2.50
Call,"5,965.25s",N/A,N/A,"298,262.50","1,500.00",Put,0.05s,N/A,"2,370",2.50
Call,"5,865.25s",N/A,N/A,"293,262.50","1,600.00",Put,0.05s,N/A,68,2.50
Call,"5,765.25s",N/A,N/A,"288,262.50","1,700.00",Put,0.05s,N/A,447,2.50
Call,"5,665.25s",N/A,N/A,"283,262.50","1,800.00",Put,0.05s,N/A,"1,841",2.50
Call,"5,565.25s",N/A,N/A,"278,262.50","1,900.00",Put,0.10s,N/A,315,5.00
Call,"5,465.25s",N/A,N/A,"273,262.50","2,000.00",Put,0.10s,4,382,5.00
Call,"5,365.25s",N/A,N/A,"268,262.50","2,100.00",Put,0.10s,N/A,729,5.00
Call,"5,265.25s",N/A,N/A,"263,262.50","2,200.00",Put,0.10s,N/A,372,5.00
Call,"5,165.25s",N/A,N/A,"258,262.50","2,300.00",Put,0.15s,N/A,493,7.50
Call,"5,065.25s",N/A,N/A,"253,262.50","2,400.00",Put,0.15s,1,607,7.50
Call,"4,965.25s",N/A,N/A,"248,262.50","2,500.00",Put,0.15s,1,"1,032",7.50
Call,"4,865.25s",N/A,N/A,"243,262.50","2,600.00",Put,0.20s,N/A,210,10.00
Call,"4,765.25s",N/A,N/A,"238,262.50","2,700.00",Put,0.25s,N/A,"1,475",12.50
Call,"4,665.25s",N/A,N/A,"233,262.50","2,800.00",Put,0.25s,N/A,"2,954",12.50
Call,"4,565.25s",N/A,N/A,"228,262.50","2,900.00",Put,0.30s,N/A,738,15.00
Call,"4,465.25s",N/A,N/A,"223,262.50","3,000.00",Put,0.30s,N/A,"3,300",15.00
Call,"4,365.25s",N/A,N/A,"218,262.50","3,100.00",Put,0.35s,N/A,"2,212",17.50
Call,"4,265.25s",N/A,N/A,"213,262.50","3,200.00",Put,0.40s,N/A,"2,124",20.00
Call,"4,165.25s",N/A,N/A,"208,262.50","3,300.00",Put,0.50s,N/A,"1,539",25.00
Call,"4,065.25s",N/A,N/A,"203,262.50","3,400.00",Put,0.55s,N/A,988,27.50
Call,"3,965.25s",N/A,N/A,"198,262.50","3,500.00",Put,0.60s,13,"1,705",30.00
Call,"3,865.25s",N/A,N/A,"193,262.50","3,600.00",Put,0.65s,N/A,386,32.50
Call,"3,815.25s",N/A,N/A,"190,762.50","3,650.00",Put,0.70s,N/A,402,35.00
Call,"3,765.25s",N/A,N/A,"188,262.50","3,700.00",Put,0.75s,N/A,"1,504",37.50
Call,"3,715.25s",N/A,N/A,"185,762.50","3,750.00",Put,0.80s,N/A,"1,138",40.00
Call,"3,665.25s",N/A,N/A,"183,262.50","3,800.00",Put,0.85s,1,"1,005",42.50
Call,"3,615.25s",N/A,N/A,"180,762.50","3,850.00",Put,0.90s,N/A,759,45.00
Call,"3,565.25s",N/A,N/A,"178,262.50","3,900.00",Put,0.95s,N/A,"1,375",47.50
Call,"3,515.25s",N/A,N/A,"175,762.50","3,950.00",Put,1.05s,N/A,"1,733",52.50
Call,"3,465.25s",N/A,N/A,"173,262.50","4,000.00",Put,1.10s,5,"1,890",55.00
Call,"3,415.25s",N/A,N/A,"170,762.50","4,050.00",Put,1.15s,N/A,"1,255",57.50
Call,"3,365.25s",N/A,N/A,"168,262.50","4,100.00",Put,1.25s,63,"1,360",62.50
Call,"3,315.25s",N/A,N/A,"165,762.50","4,150.00",Put,1.35s,N/A,790,67.50
Call,"3,265.25s",N/A,N/A,"163,262.50","4,200.00",Put,1.45s,N/A,788,72.50
Call,"3,215.25s",N/A,N/A,"160,762.50","4,250.00",Put,1.55s,N/A,"1,005",77.50
Call,"3,165.25s",N/A,N/A,"158,262.50","4,300.00",Put,1.65s,N/A,988,82.50
Call,"3,115.25s",N/A,N/A,"155,762.50","4,350.00",Put,1.75s,12,"1,081",87.50
Call,"3,065.25s",N/A,N/A,"153,262.50","4,400.00",Put,1.85s,13,532,92.50
Call,"3,015.25s",N/A,N/A,"150,762.50","4,450.00",Put,1.95s,N/A,610,97.50
Call,"2,965.25s",N/A,N/A,"148,262.50","4,500.00",Put,2.10s,1,"4,697",105.00
Call,"2,915.25s",N/A,N/A,"145,762.50","4,550.00",Put,2.25s,N/A,"1,472",112.50
Call,"2,865.25s",N/A,N/A,"143,262.50","4,600.00",Put,2.35s,N/A,670,117.50
Call,"2,815.25s",N/A,N/A,"140,762.50","4,650.00",Put,2.50s,N/A,"2,038",125.00
Call,"2,765.25s",N/A,N/A,"138,262.50","4,700.00",Put,2.65s,N/A,"1,370",132.50
Call,"2,715.25s",N/A,N/A,"135,762.50","4,750.00",Put,2.85s,N/A,947,142.50
Call,"2,665.25s",N/A,N/A,"133,262.50","4,800.00",Put,3.05s,N/A,"1,966",152.50
Call,"2,615.25s",N/A,N/A,"130,762.50","4,850.00",Put,3.20s,N/A,"1,116",160.00
Call,"2,565.25s",N/A,N/A,"128,262.50","4,900.00",Put,3.40s,N/A,"1,138",170.00
Call,"2,515.25s",N/A,N/A,"125,762.50","4,950.00",Put,3.55s,2,"1,794",177.50
Call,"2,465.25s",N/A,N/A,"123,262.50","5,000.00",Put,3.75s,21,"3,969",187.50
Call,"2,415.25s",N/A,N/A,"120,762.50","5,050.00",Put,3.95s,7,"1,676",197.50
Call,"2,365.50s",N/A,N/A,"118,275.00","5,100.00",Put,4.20s,N/A,751,210.00
Call,"2,315.50s",N/A,N/A,"115,775.00","5,150.00",Put,4.45s,16,"1,151",222.50
Call,"2,265.75s",N/A,N/A,"113,287.50","5,200.00",Put,4.70s,12,"1,490",235.00
Call,"2,215.75s",N/A,N/A,"110,787.50","5,250.00",Put,5.00s,137,"1,160",250.00
Call,"2,166.00s",N/A,N/A,"108,300.00","5,300.00",Put,5.30s,7,"1,557",265.00
Call,"2,116.25s",N/A,200,"105,812.50","5,350.00",Put,5.60s,N/A,"1,282",280.00
Call,"2,066.50s",N/A,28,"103,325.00","5,400.00",Put,5.90s,N/A,"1,354",295.00
Call,"2,016.75s",N/A,N/A,"100,837.50","5,450.00",Put,6.20s,N/A,"1,345",310.00
Call,"1,967.00s",N/A,263,"98,350.00","5,500.00",Put,6.60s,213,"5,884",330.00
Call,"1,917.50s",N/A,2,"95,875.00","5,550.00",Put,7.00s,1,965,350.00
Call,"1,867.75s",N/A,14,"93,387.50","5,600.00",Put,7.40s,94,"2,108",370.00
Call,"1,818.25s",N/A,N/A,"90,912.50","5,650.00",Put,7.80s,100,"3,500",390.00
Call,"1,768.75s",N/A,46,"88,437.50","5,700.00",Put,8.30s,2,"3,441",415.00
Call,"1,719.25s",N/A,12,"85,962.50","5,750.00",Put,8.80s,16,"2,404",440.00
Call,"1,669.75s",N/A,61,"83,487.50","5,800.00",Put,9.30s,92,"4,927",465.00
Call,"1,620.25s",N/A,1,"81,012.50","5,850.00",Put,9.90s,28,"1,822",495.00
Call,"1,571.00s",N/A,198,"78,550.00","5,900.00",Put,10.50s,5,"3,924",525.00
Call,"1,546.25s",N/A,N/A,"77,312.50","5,925.00",Put,10.80s,4,66,540.00
Call,"1,521.75s",N/A,1,"76,087.50","5,950.00",Put,11.20s,9,647,560.00
Call,"1,497.00s",N/A,N/A,"74,850.00","5,975.00",Put,11.50s,79,208,575.00
Call,"1,472.50s",N/A,286,"73,625.00","6,000.00",Put,11.90s,31,"9,652",595.00
Call,"1,447.75s",N/A,14,"72,387.50","6,025.00",Put,12.30s,73,"1,376",615.00
Call,"1,423.25s",N/A,15,"71,162.50","6,050.00",Put,12.60s,20,"1,318",630.00
Call,"1,398.75s",N/A,N/A,"69,937.50","6,075.00",Put,13.10s,28,306,655.00
Call,"1,374.25s",N/A,156,"68,712.50","6,100.00",Put,13.50s,63,"3,757",675.00
Call,"1,349.75s",N/A,N/A,"67,487.50","6,125.00",Put,14.00s,3,229,700.00
Call,"1,325.25s",N/A,77,"66,262.50","6,150.00",Put,14.40s,22,"1,463",720.00
Call,"1,300.75s",N/A,N/A,"65,037.50","6,175.00",Put,14.90s,6,234,745.00
Call,"1,276.25s",N/A,78,"63,812.50","6,200.00",Put,15.50s,54,"6,598",775.00
Call,"1,251.75s",N/A,N/A,"62,587.50","6,225.00",Put,16.00s,8,260,800.00
Call,"1,227.50s",N/A,30,"61,375.00","6,250.00",Put,16.60s,14,"1,451",830.00
Call,"1,203.00s",N/A,N/A,"60,150.00","6,275.00",Put,17.20s,53,138,860.00
Call,"1,178.75s",N/A,104,"58,937.50","6,300.00",Put,17.80s,109,"2,934",890.00
Call,"1,154.50s",N/A,N/A,"57,725.00","6,325.00",Put,18.40s,30,275,920.00
Call,"1,130.25s",N/A,169,"56,512.50","6,350.00",Put,19.10s,188,"2,185",955.00
Call,"1,106.00s",N/A,N/A,"55,300.00","6,375.00",Put,19.80s,19,195,990.00
Call,"1,081.75s",N/A,720,"54,087.50","6,400.00",Put,20.50s,85,"3,268","1,025.00"
Call,"1,057.75s",N/A,N/A,"52,887.50","6,425.00",Put,21.50s,77,212,"1,075.00"
Call,"1,033.75s",N/A,124,"51,687.50","6,450.00",Put,22.25s,19,"2,398","1,112.50"
Call,"1,009.50s",N/A,N/A,"50,475.00","6,475.00",Put,23.25s,9,206,"1,162.50"
Call,985.50s,N/A,"1,621","49,275.00","6,500.00",Put,24.25s,236,"7,082","1,212.50"
Call,961.75s,N/A,N/A,"48,087.50","6,525.00",Put,25.25s,45,305,"1,262.50"
Call,937.75s,N/A,166,"46,887.50","6,550.00",Put,26.25s,12,"2,101","1,312.50"
Call,914.00s,N/A,N/A,"45,700.00","6,575.00",Put,27.25s,8,358,"1,362.50"
Call,890.25s,N/A,366,"44,512.50","6,600.00",Put,28.50s,81,"3,785","1,425.00"
Call,866.50s,N/A,N/A,"43,325.00","6,625.00",Put,29.50s,2,291,"1,475.00"
Call,842.75s,N/A,301,"42,137.50","6,650.00",Put,30.75s,18,"2,310","1,537.50"
Call,819.25s,N/A,N/A,"40,962.50","6,675.00",Put,32.25s,103,294,"1,612.50"
Call,795.75s,N/A,"1,263","39,787.50","6,700.00",Put,33.50s,81,"7,381","1,675.00"
Call,772.25s,N/A,194,"38,612.50","6,725.00",Put,35.00s,53,"1,329","1,750.00"
Call,749.00s,N/A,"1,418","37,450.00","6,750.00",Put,36.75s,290,"5,270","1,837.50"
Call,725.75s,N/A,N/A,"36,287.50","6,775.00",Put,38.50s,2,330,"1,925.00"
