Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
207-6s,0.00%,0.9929,0.0000,-0.0019,0.0180,-18.14%,Call,08/25/26,1030-0,0-4s,21.56%,-0.0130,0.0003,-0.0251,0.1661,+3.42%,Put,08/25/26
197-7s,0.00%,0.9922,0.0001,-0.0031,0.0287,-18.14%,Call,08/25/26,1040-0,0-4s,20.59%,-0.0136,0.0003,-0.0246,0.1723,+2.45%,Put,08/25/26
187-7s,0.00%,0.9911,0.0001,-0.0048,0.0445,-18.14%,Call,08/25/26,1050-0,0-6s,20.84%,-0.0193,0.0005,-0.0339,0.2326,+2.70%,Put,08/25/26
178-0s,0.00%,0.9893,0.0002,-0.0074,0.0671,-18.14%,Call,08/25/26,1060-0,0-6s,19.83%,-0.0202,0.0005,-0.0332,0.2417,+1.69%,Put,08/25/26
168-1s,0.00%,0.9868,0.0003,-0.0111,0.0984,-18.14%,Call,08/25/26,1070-0,0-7s,19.29%,-0.0237,0.0006,-0.0369,0.2769,+1.15%,Put,08/25/26
158-2s,0.00%,0.9832,0.0004,-0.0161,0.1407,-18.14%,Call,08/25/26,1080-0,1-0,18.68%,-0.0275,0.0007,-0.0403,0.3130,+0.54%,Put,"22:56 CT"
148-3s,0.00%,0.9782,0.0005,-0.0229,0.1959,-18.14%,Call,08/25/26,1090-0,1-1s,18.02%,-0.0315,0.0008,-0.0432,0.3504,-0.13%,Put,08/25/26
138-5s,0.00%,0.9713,0.0007,-0.0317,0.2662,-18.14%,Call,08/25/26,1100-0,1-5s,18.18%,-0.0430,0.0010,-0.0568,0.4520,+0.04%,Put,08/25/26
121-2s,0.00%,0.9622,0.0009,-0.0428,0.3530,-18.14%,Call,08/25/26,1110-0,2-0s,17.34%,-0.0478,0.0012,-0.0585,0.4923,-0.81%,Put,08/25/26
119-4s,0.00%,0.9504,0.0012,-0.0565,0.4570,-18.14%,Call,08/25/26,1120-0,2-0s,16.68%,-0.0555,0.0014,-0.0630,0.5539,-1.46%,Put,08/25/26
94-0s,0.00%,0.9354,0.0015,-0.0728,0.5783,-18.14%,Call,08/25/26,1130-0,2-5,16.54%,-0.0704,0.0016,-0.0755,0.6671,-1.60%,Put,"20:24 CT"
100-7s,0.00%,0.9168,0.0019,-0.0919,0.7154,-18.14%,Call,08/25/26,1140-0,4-1s,17.26%,-0.0991,0.0020,-0.1035,0.8621,-0.89%,Put,08/25/26
83-6s,9.32%,0.9761,0.0010,-0.0140,0.2183,-8.82%,Call,08/25/26,1150-0,4-6s,16.63%,-0.1149,0.0024,-0.1104,0.9589,-1.51%,Put,08/25/26
83-4s,11.69%,0.9267,0.0022,-0.0603,0.6439,-6.45%,Call,08/25/26,1160-0,6-0s,16.47%,-0.1400,0.0027,-0.1256,1.1002,-1.67%,Put,08/25/26
72-5s,12.74%,0.8806,0.0030,-0.1026,0.9500,-5.40%,Call,08/25/26,1170-0,7-2,16.09%,-0.1660,0.0031,-0.1370,1.2315,-2.05%,Put,"04:29 CT"
67-5s,13.40%,0.8337,0.0037,-0.1423,1.2040,-4.74%,Call,08/25/26,1180-0,9-4,16.71%,-0.2092,0.0035,-0.1658,1.4202,-1.43%,Put,"00:44 CT"
60-4s,14.01%,0.7826,0.0042,-0.1828,1.4292,-4.13%,Call,08/25/26,1190-0,12-7s,16.96%,-0.2501,0.0038,-0.1866,1.5696,-1.18%,Put,08/25/26
57-4,14.51%,0.7303,0.0045,-0.2202,1.6133,-3.63%,Call,"05:01 CT",1200-0,15-0,16.41%,-0.2854,0.0042,-0.1913,1.6771,-1.73%,Put,"01:12 CT"
47-7s,15.01%,0.6766,0.0048,-0.2553,1.7586,-3.13%,Call,08/25/26,1210-0,20-7s,17.84%,-0.3405,0.0041,-0.2273,1.8087,-0.30%,Put,08/25/26
45-0,16.84%,0.6153,0.0045,-0.3124,1.8757,-1.30%,Call,"00:47 CT",1220-0,25-4s,17.83%,-0.3837,0.0043,-0.2352,1.8829,-0.31%,Put,08/25/26
35-2,14.72%,0.5751,0.0053,-0.2908,1.9255,-3.42%,Call,"20:26 CT",1230-0,29-4,18.05%,-0.4285,0.0044,-0.2432,1.9343,-0.09%,Put,"21:32 CT"
35-2,16.25%,0.5209,0.0049,-0.3329,1.9601,-1.89%,Call,"03:23 CT",1240-0,35-2s,18.54%,-0.4726,0.0043,-0.2520,1.9600,+0.39%,Put,08/25/26
31-0,16.73%,0.4733,0.0048,-0.3512,1.9602,-1.41%,Call,"04:35 CT",1250-0,49-3s,23.07%,-0.5056,0.0035,-0.3255,1.9632,+4.92%,Put,08/25/26
26-0s,17.24%,0.4291,0.0046,-0.3655,1.9348,-0.90%,Call,08/25/26,1260-0,45-7,18.40%,-0.5589,0.0043,-0.2398,1.9397,+0.26%,Put,"04:42 CT"
23-0,17.67%,0.3880,0.0044,-0.3745,1.8890,-0.47%,Call,"19:00 CT",1270-0,64-0s,24.68%,-0.5662,0.0032,-0.3410,1.9337,+6.54%,Put,08/25/26
20-1s,17.96%,0.3490,0.0041,-0.3777,1.8254,-0.18%,Call,08/25/26,1280-0,66-5s,20.46%,-0.6241,0.0037,-0.2542,1.8619,+2.32%,Put,08/25/26
18-4,18.42%,0.3148,0.0039,-0.3806,1.7525,+0.27%,Call,"03:27 CT",1290-0,69-7s,20.96%,-0.6550,0.0035,-0.2490,1.8057,+2.82%,Put,08/25/26
16-0,18.77%,0.2827,0.0036,-0.3793,1.6694,+0.63%,Call,"02:43 CT",1300-0,77-6s,21.46%,-0.6832,0.0033,-0.2420,1.7430,+3.32%,Put,08/25/26
14-0s,19.20%,0.2545,0.0034,-0.3772,1.5838,+1.06%,Call,08/25/26,1310-0,85-7s,21.97%,-0.7088,0.0031,-0.2340,1.6763,+3.83%,Put,08/25/26
11-6s,19.47%,0.2273,0.0031,-0.3707,1.4897,+1.33%,Call,08/25/26,1320-0,94-1s,22.43%,-0.7326,0.0029,-0.2240,1.6060,+4.29%,Put,08/25/26
10-4s,19.59%,0.2006,0.0029,-0.3599,1.3857,+1.45%,Call,08/25/26,1330-0,102-6s,23.01%,-0.7529,0.0027,-0.2159,1.5390,+4.87%,Put,08/25/26
8-2s,19.13%,0.1687,0.0027,-0.3366,1.2445,+0.99%,Call,08/25/26,1340-0,111-3s,23.50%,-0.7723,0.0025,-0.2052,1.4691,+5.36%,Put,08/25/26
8-6,20.53%,0.1637,0.0024,-0.3494,1.2202,+2.39%,Call,"04:41 CT",1350-0,120-2s,24.06%,-0.7890,0.0024,-0.1959,1.4037,+5.92%,Put,08/25/26
7-7,20.83%,0.1462,0.0022,-0.3403,1.1329,+2.69%,Call,"04:30 CT",1360-0,129-1s,24.53%,-0.8050,0.0022,-0.1845,1.3365,+6.39%,Put,08/25/26
6-2s,20.78%,0.1263,0.0020,-0.3238,1.0249,+2.64%,Call,08/25/26,1370-0,138-2s,25.11%,-0.8183,0.0021,-0.1757,1.2768,+6.97%,Put,08/25/26
3-7s,19.21%,0.0904,0.0017,-0.2780,0.8057,+1.07%,Call,08/25/26,1380-0,147-3s,25.62%,-0.8311,0.0019,-0.1653,1.2164,+7.48%,Put,08/25/26
5-0s,21.67%,0.1036,0.0017,-0.3111,0.8905,+3.53%,Call,08/25/26,1390-0,156-6s,26.27%,-0.8412,0.0018,-0.1584,1.1663,+8.13%,Put,08/25/26
4-2s,21.61%,0.0888,0.0015,-0.2952,0.7950,+3.47%,Call,08/25/26,1400-0,166-1s,26.87%,-0.8509,0.0017,-0.1505,1.1166,+8.73%,Put,08/25/26
4-0s,22.23%,0.0825,0.0014,-0.2928,0.7522,+4.09%,Call,08/25/26,1410-0,175-4s,27.41%,-0.8601,0.0016,-0.1417,1.0671,+9.27%,Put,08/25/26
3-4s,22.44%,0.0731,0.0012,-0.2831,0.6862,+4.30%,Call,08/25/26,1420-0,185-0s,28.03%,-0.8679,0.0015,-0.1347,1.0240,+9.89%,Put,08/25/26
3-1s,22.76%,0.0656,0.0011,-0.2757,0.6315,+4.61%,Call,08/25/26,1430-0,194-5s,28.72%,-0.8741,0.0014,-0.1299,0.9880,+10.58%,Put,08/25/26
2-6s,22.99%,0.0583,0.0010,-0.2673,0.5760,+4.85%,Call,08/25/26,1440-0,204-2s,29.38%,-0.8801,0.0013,-0.1246,0.9529,+11.24%,Put,08/25/26
1-7s,23.13%,0.0511,0.0009,-0.2579,0.5192,+4.99%,Call,08/25/26,1450-0,214-0s,30.15%,-0.8847,0.0013,-0.1219,0.9253,+12.01%,Put,08/25/26
1-4s,21.98%,0.0358,0.0007,-0.2291,0.3891,+3.84%,Call,08/25/26,1460-0,223-5s,30.75%,-0.8902,0.0012,-0.1158,0.8917,+12.60%,Put,08/25/26
2-0s,23.94%,0.0428,0.0008,-0.2495,0.4501,+5.80%,Call,08/25/26,1470-0,233-3s,30.38%,-0.9038,0.0011,-0.0864,0.8036,+12.13%,Put,08/25/26
1-6s,24.12%,0.0378,0.0007,-0.2423,0.4074,+5.98%,Call,08/25/26,1480-0,243-2s,32.29%,-0.8971,0.0011,-0.1122,0.8478,+14.15%,Put,08/25/26
1-5s,24.54%,0.0349,0.0006,-0.2394,0.3817,+6.40%,Call,08/25/26,1490-0,253-0s,32.96%,-0.9009,0.0010,-0.1084,0.8235,+14.82%,Put,08/25/26
1-1s,23.78%,0.0260,0.0005,-0.2205,0.2984,+5.64%,Call,08/25/26,1500-0,262-7s,33.76%,-0.9034,0.0010,-0.1078,0.8070,+15.62%,Put,08/25/26
1-2s,24.89%,0.0274,0.0005,-0.2274,0.3122,+6.75%,Call,08/25/26,1510-0,272-6s,34.55%,-0.9058,0.0009,-0.1071,0.7912,+16.41%,Put,08/25/26
1-1s,25.16%,0.0247,0.0005,-0.2235,0.2866,+7.02%,Call,08/25/26,1520-0,282-5s,35.32%,-0.9080,0.0009,-0.1062,0.7760,+17.18%,Put,08/25/26
1-0s,25.37%,0.0221,0.0004,-0.2192,0.2609,+7.23%,Call,08/25/26,1530-0,292-5s,36.24%,-0.9091,0.0009,-0.1088,0.7685,+18.10%,Put,08/25/26
1-0s,26.03%,0.0216,0.0004,-0.2206,0.2560,+7.89%,Call,08/25/26,1540-0,302-4s,36.99%,-0.9112,0.0008,-0.1078,0.7544,+18.85%,Put,08/25/26
0-7s,26.17%,0.0191,0.0004,-0.2160,0.2306,+8.03%,Call,08/25/26,1550-0,312-3s,37.73%,-0.9132,0.0008,-0.1068,0.7408,+19.59%,Put,08/25/26
0-6s,26.22%,0.0166,0.0003,-0.2111,0.2047,+8.08%,Call,08/25/26,1560-0,322-3s,38.63%,-0.9141,0.0008,-0.1093,0.7347,+20.48%,Put,08/25/26
0-5s,26.79%,0.0139,0.0003,-0.2070,0.1751,+8.65%,Call,08/25/26,1580-0,342-2s,40.22%,-0.9166,0.0007,-0.1105,0.7166,+22.08%,Put,08/25/26
0-5s,27.98%,0.0133,0.0002,-0.2094,0.1695,+9.84%,Call,08/25/26,1600-0,362-2s,41.95%,-0.9180,0.0007,-0.1153,0.7067,+23.81%,Put,08/25/26
0-4s,28.32%,0.0108,0.0002,-0.2047,0.1410,+10.18%,Call,08/25/26,1620-0,382-2s,43.66%,-0.9193,0.0007,-0.1200,0.6979,+25.52%,Put,08/25/26
0-4s,29.44%,0.0104,0.0002,-0.2070,0.1369,+11.30%,Call,08/25/26,1640-0,402-2s,45.34%,-0.9204,0.0006,-0.1247,0.6899,+27.20%,Put,08/25/26
0-3s,29.51%,0.0080,0.0002,-0.2015,0.1088,+11.37%,Call,08/25/26,1660-0,422-2s,47.00%,-0.9214,0.0006,-0.1294,0.6827,+28.86%,Put,08/25/26
0-3s,30.56%,0.0078,0.0001,-0.2038,0.1059,+12.42%,Call,08/25/26,1680-0,442-2s,48.63%,-0.9223,0.0006,-0.1340,0.6761,+30.49%,Put,08/25/26
0-2s,30.21%,0.0054,0.0001,-0.1975,0.0770,+12.07%,Call,08/25/26,1700-0,462-2s,50.24%,-0.9231,0.0005,-0.1386,0.6702,+32.10%,Put,08/25/26
0-2s,31.19%,0.0053,0.0001,-0.1996,0.0751,+13.05%,Call,08/25/26,1720-0,482-2s,51.82%,-0.9239,0.0005,-0.1431,0.6648,+33.68%,Put,08/25/26
0-2s,32.16%,0.0051,0.0001,-0.2018,0.0733,+14.02%,Call,08/25/26,1740-0,502-2s,53.39%,-0.9246,0.0005,-0.1476,0.6598,+35.25%,Put,08/25/26
0-1s,30.90%,0.0028,0.0001,-0.1942,0.0427,+12.76%,Call,08/25/26,1760-0,522-2s,54.93%,-0.9252,0.0005,-0.1521,0.6553,+36.79%,Put,08/25/26
0-1s,31.79%,0.0027,0.0001,-0.1964,0.0418,+13.65%,Call,08/25/26,1780-0,542-2s,56.46%,-0.9257,0.0005,-0.1565,0.6512,+38.32%,Put,08/25/26
0-1s,32.67%,0.0027,0.0001,-0.1985,0.0409,+14.53%,Call,08/25/26,1800-0,562-2s,57.96%,-0.9262,0.0005,-0.1609,0.6475,+39.82%,Put,08/25/26
0-1s,33.53%,0.0026,0.0000,-0.2006,0.0400,+15.39%,Call,08/25/26,1820-0,582-2s,59.45%,-0.9267,0.0004,-0.1653,0.6441,+41.31%,Put,08/25/26
0-1s,34.38%,0.0026,0.0000,-0.2027,0.0392,+16.24%,Call,08/25/26,1840-0,602-2s,60.91%,-0.9271,0.0004,-0.1697,0.6410,+42.77%,Put,08/25/26
0-1s,35.22%,0.0025,0.0000,-0.2048,0.0385,+17.08%,Call,08/25/26,1860-0,622-2s,62.36%,-0.9275,0.0004,-0.1740,0.6381,+44.22%,Put,08/25/26
0-1s,36.87%,0.0024,0.0000,-0.2090,0.0371,+18.73%,Call,08/25/26,1900-0,662-2s,65.21%,-0.9282,0.0004,-0.1827,0.6331,+47.07%,Put,08/25/26
0-1s,40.80%,0.0022,0.0000,-0.2194,0.0342,+22.66%,Call,08/25/26,2000-0,762-2s,72.06%,-0.9294,0.0004,-0.2040,0.6241,+53.92%,Put,08/25/26
0-1s,70.52%,0.0014,0.0000,-0.3237,0.0221,+52.37%,Call,08/25/26,3000-0,1762-2s,0.00%,-0.9940,0.0000,0.3095,0.0000,-18.14%,Put,08/25/26
"Downloaded from Barchart.com as of 08-26-2026 05:23am CDT"
