Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.29s,27.84%,0.9459,0.0656,-0.0015,0.0056,+4.05%,Call,07/24/26,12.50,0.03s,27.40%,-0.0462,0.0639,-0.0012,0.0053,+3.62%,Put,07/24/26
2.05s,26.50%,0.9324,0.0836,-0.0017,0.0068,+2.72%,Call,07/24/26,12.75,0.04s,26.35%,-0.0612,0.0830,-0.0015,0.0067,+2.57%,Put,07/24/26
1.81s,24.85%,0.9173,0.1054,-0.0019,0.0080,+1.07%,Call,07/24/26,13.00,0.05s,24.90%,-0.0776,0.1056,-0.0017,0.0080,+1.11%,Put,07/24/26
1.58s,23.98%,0.8906,0.1361,-0.0023,0.0099,+0.20%,Call,07/24/26,13.25,0.07s,24.15%,-0.1054,0.1366,-0.0021,0.0101,+0.37%,Put,07/24/26
1.37s,24.19%,0.8461,0.1731,-0.0031,0.0128,+0.41%,Call,07/24/26,13.50,0.10s,23.65%,-0.1435,0.1730,-0.0025,0.0125,-0.14%,Put,07/24/26
1.16s,23.49%,0.8004,0.2116,-0.0036,0.0151,-0.30%,Call,07/24/26,13.75,0.15s,23.78%,-0.1967,0.2107,-0.0031,0.0153,-0.01%,Put,07/24/26
0.97s,23.25%,0.7411,0.2487,-0.0043,0.0176,-0.53%,Call,07/24/26,14.00,0.21s,23.58%,-0.2560,0.2465,-0.0036,0.0177,-0.20%,Put,07/24/26
0.81s,23.72%,0.6694,0.2740,-0.0050,0.0198,-0.06%,Call,07/24/26,14.25,0.29s,23.58%,-0.3243,0.2754,-0.0040,0.0198,-0.21%,Put,07/24/26
0.66s,23.72%,0.5964,0.2935,-0.0055,0.0212,-0.07%,Call,07/24/26,14.50,0.39s,23.65%,-0.3980,0.2943,-0.0042,0.0212,-0.14%,Put,07/24/26
0.53s,23.76%,0.5209,0.3019,-0.0059,0.0219,-0.02%,Call,07/24/26,14.75,0.51s,23.76%,-0.4736,0.3020,-0.0043,0.0219,-0.03%,Put,07/24/26
0.42s,23.86%,0.4464,0.2988,-0.0060,0.0217,+0.07%,Call,07/24/26,15.00,0.65s,23.91%,-0.5480,0.2980,-0.0043,0.0217,+0.13%,Put,07/24/26
0.34s,24.53%,0.3789,0.2798,-0.0062,0.0209,+0.74%,Call,07/24/26,15.25,0.82s,24.65%,-0.6149,0.2786,-0.0041,0.0209,+0.87%,Put,07/24/26
0.27s,24.95%,0.3172,0.2579,-0.0061,0.0196,+1.16%,Call,07/24/26,15.50,0.99s,24.64%,-0.6798,0.2602,-0.0037,0.0195,+0.86%,Put,07/24/26
0.21s,25.18%,0.2611,0.2332,-0.0059,0.0179,+1.40%,Call,07/24/26,15.75,1.19s,25.48%,-0.7306,0.2317,-0.0034,0.0180,+1.70%,Put,07/24/26
0.17s,25.92%,0.2173,0.2050,-0.0057,0.0162,+2.13%,Call,07/24/26,16.00,1.39s,25.71%,-0.7793,0.2055,-0.0029,0.0161,+1.93%,Put,07/24/26
0.13s,26.08%,0.1750,0.1787,-0.0053,0.0142,+2.30%,Call,07/24/26,16.25,1.61s,26.64%,-0.8139,0.1784,-0.0026,0.0145,+2.86%,Put,07/24/26
0.11s,27.16%,0.1483,0.1540,-0.0051,0.0128,+3.37%,Call,07/24/26,16.50,1.83s,27.11%,-0.8467,0.1540,-0.0021,0.0127,+3.33%,Put,07/24/26
0.08s,26.96%,0.1149,0.1301,-0.0046,0.0107,+3.18%,Call,07/24/26,16.75,2.06s,27.95%,-0.8706,0.1324,-0.0017,0.0113,+4.16%,Put,07/24/26
0.07s,28.17%,0.0993,0.1121,-0.0045,0.0096,+4.39%,Call,07/24/26,17.00,2.29s,28.40%,-0.8934,0.1127,-0.0013,0.0098,+4.61%,Put,07/24/26
0.05s,27.93%,0.0753,0.0920,-0.0040,0.0078,+4.14%,Call,07/24/26,17.25,2.53s,29.55%,-0.9065,0.0978,-0.0010,0.0088,+5.77%,Put,07/24/26
0.04s,28.45%,0.0613,0.0770,-0.0038,0.0067,+4.67%,Call,07/24/26,17.50,2.77s,30.50%,-0.9187,0.0847,-0.0008,0.0079,+6.72%,Put,07/24/26
0.04s,30.28%,0.0582,0.0695,-0.0039,0.0064,+6.50%,Call,07/24/26,17.75,3.01s,31.22%,-0.9302,0.0729,-0.0005,0.0069,+7.43%,Put,07/24/26
0.03s,30.31%,0.0454,0.0569,-0.0035,0.0053,+6.52%,Call,07/24/26,18.00,3.25s,31.66%,-0.9413,0.0619,-0.0002,0.0060,+7.88%,Put,07/24/26
0.02s,29.77%,0.0323,0.0440,-0.0032,0.0040,+5.99%,Call,07/24/26,18.25,3.50s,33.61%,-0.9423,0.0575,-0.0002,0.0059,+9.83%,Put,07/24/26
0.02s,31.32%,0.0309,0.0403,-0.0032,0.0039,+7.54%,Call,07/24/26,18.50,3.74s,33.67%,-0.9526,0.0481,0.0001,0.0049,+9.89%,Put,07/24/26
0.02s,32.84%,0.0297,0.0372,-0.0033,0.0037,+9.05%,Call,07/24/26,18.75,3.99s,35.55%,-0.9529,0.0453,0.0001,0.0049,+11.76%,Put,07/24/26
0.01s,30.93%,0.0169,0.0245,-0.0028,0.0023,+7.14%,Call,07/24/26,19.00,4.24s,37.40%,-0.9531,0.0429,0.0000,0.0049,+13.61%,Put,07/24/26
0.01s,32.28%,0.0163,0.0228,-0.0028,0.0022,+8.49%,Call,07/24/26,19.25,4.48s,36.96%,-0.9625,0.0352,0.0004,0.0040,+13.17%,Put,07/24/26
0.01s,33.60%,0.0157,0.0213,-0.0028,0.0022,+9.82%,Call,07/24/26,19.50,4.73s,38.76%,-0.9622,0.0338,0.0004,0.0040,+14.98%,Put,07/24/26
0.01s,34.90%,0.0152,0.0199,-0.0029,0.0021,+11.12%,Call,07/24/26,19.75,4.98s,40.54%,-0.9620,0.0325,0.0003,0.0040,+16.76%,Put,07/24/26
0.01s,36.17%,0.0148,0.0187,-0.0029,0.0021,+12.39%,Call,07/24/26,20.00,5.23s,42.30%,-0.9617,0.0314,0.0003,0.0040,+18.52%,Put,07/24/26
0.01s,37.42%,0.0143,0.0176,-0.0029,0.0020,+13.64%,Call,07/24/26,20.25,5.48s,44.04%,-0.9615,0.0303,0.0002,0.0041,+20.25%,Put,07/24/26
0.01s,38.65%,0.0139,0.0167,-0.0030,0.0020,+14.87%,Call,07/24/26,20.50,5.73s,45.76%,-0.9612,0.0294,0.0002,0.0041,+21.97%,Put,07/24/26
0.01s,39.86%,0.0136,0.0158,-0.0030,0.0019,+16.08%,Call,07/24/26,20.75,5.98s,47.45%,-0.9610,0.0285,0.0001,0.0041,+23.67%,Put,07/24/26
0.01s,41.04%,0.0132,0.0150,-0.0030,0.0019,+17.26%,Call,07/24/26,21.00,6.23s,49.13%,-0.9607,0.0277,0.0001,0.0041,+25.34%,Put,07/24/26
0.01s,42.22%,0.0129,0.0143,-0.0031,0.0018,+18.43%,Call,07/24/26,21.25,6.48s,50.79%,-0.9604,0.0269,0.0000,0.0042,+27.00%,Put,07/24/26
0.01s,43.36%,0.0126,0.0136,-0.0031,0.0018,+19.57%,Call,07/24/26,21.50,6.73s,52.42%,-0.9602,0.0263,0.0000,0.0042,+28.64%,Put,07/24/26
0.01s,44.49%,0.0124,0.0130,-0.0031,0.0018,+20.71%,Call,07/24/26,21.75,6.98s,54.04%,-0.9600,0.0256,-0.0001,0.0042,+30.26%,Put,07/24/26
0.01s,45.61%,0.0121,0.0125,-0.0032,0.0017,+21.82%,Call,07/24/26,22.00,7.23s,55.64%,-0.9597,0.0250,-0.0002,0.0042,+31.86%,Put,07/24/26
0.01s,46.70%,0.0118,0.0120,-0.0032,0.0017,+22.91%,Call,07/24/26,22.25,7.48s,57.23%,-0.9595,0.0245,-0.0002,0.0043,+33.44%,Put,07/24/26
0.01s,47.78%,0.0116,0.0115,-0.0032,0.0017,+24.00%,Call,07/24/26,22.50,7.73s,58.79%,-0.9592,0.0240,-0.0003,0.0043,+35.01%,Put,07/24/26
0.01s,48.85%,0.0114,0.0111,-0.0033,0.0016,+25.06%,Call,07/24/26,22.75,7.98s,60.35%,-0.9590,0.0235,-0.0003,0.0043,+36.56%,Put,07/24/26
0.01s,49.89%,0.0112,0.0107,-0.0033,0.0016,+26.11%,Call,07/24/26,23.00,8.23s,61.88%,-0.9587,0.0230,-0.0004,0.0043,+38.10%,Put,07/24/26
0.01s,50.93%,0.0110,0.0103,-0.0033,0.0016,+27.14%,Call,07/24/26,23.25,8.48s,63.39%,-0.9585,0.0226,-0.0004,0.0044,+39.61%,Put,07/24/26
0.01s,51.95%,0.0108,0.0100,-0.0033,0.0016,+28.17%,Call,07/24/26,23.50,8.73s,64.90%,-0.9583,0.0222,-0.0005,0.0044,+41.11%,Put,07/24/26
0.01s,53.95%,0.0105,0.0093,-0.0034,0.0015,+30.16%,Call,07/24/26,24.00,9.23s,67.86%,-0.9578,0.0215,-0.0006,0.0044,+44.07%,Put,07/24/26
0.01s,55.89%,0.0102,0.0088,-0.0035,0.0015,+32.10%,Call,07/24/26,24.50,9.73s,70.75%,-0.9573,0.0208,-0.0007,0.0045,+46.97%,Put,07/24/26
0.01s,57.78%,0.0099,0.0083,-0.0035,0.0015,+34.00%,Call,07/24/26,25.00,10.23s,73.59%,-0.9569,0.0202,-0.0008,0.0045,+49.81%,Put,07/24/26
0.01s,61.43%,0.0094,0.0074,-0.0036,0.0014,+37.64%,Call,07/24/26,26.00,11.23s,79.12%,-0.9559,0.0192,-0.0010,0.0046,+55.33%,Put,07/24/26
0.01s,64.90%,0.0090,0.0068,-0.0038,0.0013,+41.12%,Call,07/24/26,27.00,12.23s,84.44%,-0.9550,0.0183,-0.0012,0.0047,+60.66%,Put,07/24/26
0.01s,74.43%,0.0080,0.0053,-0.0041,0.0012,+50.65%,Call,07/24/26,30.00,15.23s,99.35%,-0.9523,0.0164,-0.0019,0.0050,+75.56%,Put,07/24/26
0.01s,0.00%,0.0000,0.0000,-0.0064,0.0000,-23.78%,Call,07/24/26,60.00,45.23s,0.00%,-0.9945,0.0000,0.0064,0.0000,-23.78%,Put,07/24/26
"Downloaded from Barchart.com as of 07-26-2026 02:36am CDT"
