Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,247-4s,N/A,N/A,"12,375.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,237-4s,N/A,N/A,"11,875.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,227-4s,N/A,N/A,"11,375.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,217-4s,N/A,N/A,"10,875.00",250-0,Put,0-1s,N/A,154,6.25
Call,207-4s,N/A,N/A,"10,375.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,197-4s,N/A,N/A,"9,875.00",270-0,Put,0-1s,N/A,100,6.25
Call,187-4s,N/A,N/A,"9,375.00",280-0,Put,0-1s,N/A,110,6.25
Call,177-4s,N/A,N/A,"8,875.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,167-4s,N/A,N/A,"8,375.00",300-0,Put,0-1s,N/A,679,6.25
Call,157-4s,N/A,N/A,"7,875.00",310-0,Put,0-1s,N/A,"8,253",6.25
Call,147-4s,N/A,N/A,"7,375.00",320-0,Put,0-2s,N/A,900,12.50
Call,137-4s,N/A,N/A,"6,875.00",330-0,Put,0-2s,N/A,401,12.50
Call,127-4s,N/A,N/A,"6,375.00",340-0,Put,0-3s,N/A,"1,589",18.75
Call,117-4s,N/A,N/A,"5,875.00",350-0,Put,0-4s,N/A,"3,762",25.00
Call,107-6s,N/A,31,"5,387.50",360-0,Put,0-6s,N/A,"3,441",37.50
Call,102-7s,N/A,N/A,"5,143.75",365-0,Put,0-7s,N/A,201,43.75
Call,98-0s,N/A,1,"4,900.00",370-0,Put,1-0s,N/A,"1,385",50.00
Call,93-1s,N/A,N/A,"4,656.25",375-0,Put,1-2s,N/A,"1,130",62.50
Call,88-3s,N/A,25,"4,418.75",380-0,Put,1-4s,4,"4,765",75.00
Call,83-6s,N/A,42,"4,187.50",385-0,Put,1-6s,N/A,"1,454",87.50
Call,79-0s,N/A,31,"3,950.00",390-0,Put,2-1s,N/A,"2,399",106.25
Call,74-4s,N/A,1,"3,725.00",395-0,Put,2-4s,N/A,"3,177",125.00
Call,70-0s,12,292,"3,500.00",400-0,Put,3-0s,154,"16,914",150.00
Call,65-5s,N/A,N/A,"3,281.25",405-0,Put,3-5s,12,"3,506",181.25
Call,61-2s,N/A,103,"3,062.50",410-0,Put,4-2s,136,"27,884",212.50
Call,57-1s,N/A,43,"2,856.25",415-0,Put,5-1s,7,"5,832",256.25
Call,53-1s,2,"1,190","2,656.25",420-0,Put,6-0s,210,"29,187",300.00
Call,49-2s,N/A,543,"2,462.50",425-0,Put,7-1s,90,"10,242",356.25
Call,45-4s,44,"2,794","2,275.00",430-0,Put,8-3s,452,"22,376",418.75
Call,42-0s,N/A,"1,184","2,100.00",435-0,Put,9-6s,799,"11,648",487.50
Call,38-5s,52,"6,695","1,931.25",440-0,Put,11-3s,689,"23,437",568.75
Call,35-4s,N/A,"1,022","1,775.00",445-0,Put,13-2s,13,"7,638",662.50
Call,32-5s,891,"21,211","1,631.25",450-0,Put,15-2s,"1,135","27,477",762.50
Call,30-0s,10,"3,571","1,500.00",455-0,Put,17-5s,151,"10,168",881.25
Call,27-4s,"1,173","19,914","1,375.00",460-0,Put,20-1s,"1,153","14,411","1,006.25"
Call,25-2s,897,"3,353","1,262.50",465-0,Put,22-6s,750,"4,232","1,137.50"
Call,23-0s,"2,546","22,700","1,150.00",470-0,Put,25-4s,"2,433","15,304","1,275.00"
Call,21-0s,36,"9,841","1,050.00",475-0,Put,28-3s,6,"4,104","1,418.75"
Call,19-1s,"2,370","35,180",956.25,480-0,Put,31-5s,N/A,"6,411","1,581.25"
Call,17-4s,46,"6,364",875.00,485-0,Put,34-7s,N/A,"1,346","1,743.75"
Call,16-0s,196,"70,171",800.00,490-0,Put,38-3s,N/A,"9,637","1,918.75"
Call,14-5s,6,"5,702",731.25,495-0,Put,41-7s,N/A,"1,275","2,093.75"
Call,13-3s,"3,803","46,630",668.75,500-0,Put,45-5s,1,"3,411","2,281.25"
Call,12-2s,211,"2,236",612.50,505-0,Put,49-3s,N/A,652,"2,468.75"
Call,11-2s,"1,025","14,219",562.50,510-0,Put,53-2s,N/A,"1,406","2,662.50"
Call,10-2s,2,"1,969",512.50,515-0,Put,57-2s,N/A,287,"2,862.50"
Call,9-3s,"1,400","22,574",468.75,520-0,Put,61-3s,1,384,"3,068.75"
Call,8-5s,N/A,"4,167",431.25,525-0,Put,65-5s,1,175,"3,281.25"
Call,7-7s,7,"91,388",393.75,530-0,Put,69-7s,1,"1,607","3,493.75"
Call,7-2s,N/A,"6,318",362.50,535-0,Put,74-1s,N/A,66,"3,706.25"
Call,6-6s,"2,106","8,548",337.50,540-0,Put,78-5s,N/A,49,"3,931.25"
Call,6-1s,N/A,"1,199",306.25,545-0,Put,83-0s,N/A,5,"4,150.00"
Call,5-6s,"1,390","38,650",287.50,550-0,Put,87-4s,N/A,58,"4,375.00"
Call,5-2s,N/A,"1,119",262.50,555-0,Put,92-0s,N/A,4,"4,600.00"
Call,4-7s,18,"8,944",243.75,560-0,Put,96-5s,N/A,54,"4,831.25"
Call,4-4s,54,"1,194",225.00,565-0,Put,101-2s,N/A,27,"5,062.50"
Call,4-2s,N/A,"9,010",212.50,570-0,Put,105-7s,N/A,74,"5,293.75"
Call,3-5s,14,"6,948",181.25,580-0,Put,115-2s,N/A,35,"5,762.50"
Call,3-2s,5,"3,417",162.50,590-0,Put,124-6s,N/A,34,"6,237.50"
Call,2-6s,252,"19,430",137.50,600-0,Put,134-3s,N/A,32,"6,718.75"
Call,2-4s,N/A,"4,399",125.00,610-0,Put,144-0s,N/A,54,"7,200.00"
Call,2-2s,N/A,"1,904",112.50,620-0,Put,153-6s,N/A,5,"7,687.50"
Call,2-0s,N/A,"1,603",100.00,630-0,Put,163-4s,N/A,1,"8,175.00"
Call,1-6s,N/A,814,87.50,640-0,Put,173-2s,N/A,2,"8,662.50"
Call,1-5s,4,"8,710",81.25,650-0,Put,183-1s,N/A,N/A,"9,156.25"
Call,1-4s,N/A,403,75.00,660-0,Put,192-7s,N/A,N/A,"9,643.75"
Call,1-3s,N/A,178,68.75,670-0,Put,202-7s,N/A,N/A,"10,143.75"
Call,1-2s,N/A,566,62.50,680-0,Put,212-6s,N/A,N/A,"10,637.50"
Call,1-1s,N/A,"4,827",56.25,690-0,Put,222-5s,N/A,N/A,"11,131.25"
Call,1-0s,175,"3,281",50.00,700-0,Put,232-5s,N/A,N/A,"11,631.25"
Call,1-0s,N/A,349,50.00,710-0,Put,242-4s,N/A,N/A,"12,125.00"
Call,0-7s,N/A,379,43.75,720-0,Put,252-4s,N/A,N/A,"12,625.00"
Call,0-7s,N/A,574,43.75,730-0,Put,262-4s,N/A,N/A,"13,125.00"
Call,0-7s,N/A,"2,966",43.75,740-0,Put,272-4s,N/A,N/A,"13,625.00"
Call,0-6s,N/A,643,37.50,750-0,Put,282-4s,N/A,N/A,"14,125.00"
Call,0-6s,N/A,202,37.50,760-0,Put,292-4s,N/A,N/A,"14,625.00"
Call,0-5s,N/A,"1,365",31.25,800-0,Put,332-4s,N/A,N/A,"16,625.00"
Call,0-4s,42,"4,211",25.00,850-0,Put,382-4s,N/A,N/A,"19,125.00"
Call,0-3s,N/A,"2,378",18.75,900-0,Put,432-4s,N/A,N/A,"21,625.00"
Call,0-3s,N/A,388,18.75,920-0,Put,452-4s,N/A,N/A,"22,625.00"
Call,0-3s,N/A,100,18.75,940-0,Put,472-4s,N/A,N/A,"23,625.00"
Call,0-3s,N/A,390,18.75,950-0,Put,482-4s,N/A,N/A,"24,125.00"
Call,0-3s,N/A,N/A,18.75,960-0,Put,492-4s,N/A,N/A,"24,625.00"
Call,0-3s,N/A,"5,363",18.75,1000-0,Put,532-4s,N/A,N/A,"26,625.00"
Call,0-2s,N/A,"1,141",12.50,1100-0,Put,632-4s,N/A,N/A,"31,625.00"
Call,0-2s,N/A,430,12.50,1200-0,Put,732-4s,N/A,N/A,"36,625.00"
"Downloaded from Barchart.com as of 07-18-2026 01:25am CDT"
