Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.012s,53.26%,0.0663,0.2936,-0.0013,0.0011,+7.73%,Call,08/25/26,3.650,0.839s,81.79%,-0.8163,0.3905,-0.0027,0.0022,+36.26%,Put,08/25/26
0.011s,54.55%,0.0603,0.2665,-0.0013,0.0010,+9.02%,Call,08/25/26,3.700,0.888s,84.26%,-0.8222,0.3712,-0.0027,0.0021,+38.73%,Put,08/25/26
0.010s,55.68%,0.0546,0.2416,-0.0012,0.0009,+10.16%,Call,08/25/26,3.750,0.937s,86.65%,-0.8277,0.3537,-0.0027,0.0021,+41.12%,Put,08/25/26
0.006s,56.64%,0.0491,0.2183,-0.0012,0.0008,+11.11%,Call,08/25/26,3.800,0.986s,88.96%,-0.8328,0.3378,-0.0027,0.0020,+43.43%,Put,08/25/26
0.008s,57.44%,0.0439,0.1966,-0.0011,0.0008,+11.91%,Call,08/25/26,3.850,1.035s,91.17%,-0.8377,0.3231,-0.0027,0.0020,+45.64%,Put,08/25/26
0.008s,59.41%,0.0426,0.1857,-0.0012,0.0007,+13.89%,Call,08/25/26,3.900,,,,,,,,,
0.007s,59.94%,0.0377,0.1665,-0.0011,0.0007,+14.41%,Call,08/25/26,3.950,1.134s,95.93%,-0.8450,0.2977,-0.0028,0.0019,+50.40%,Put,08/25/26
0.007s,61.84%,0.0368,0.1582,-0.0011,0.0007,+16.31%,Call,08/25/26,4.000,1.147,74.57%,-0.9235,0.2269,-0.0011,0.0011,+29.04%,Put,"23:00 CT"
0.006s,62.05%,0.0320,0.1406,-0.0010,0.0006,+16.52%,Call,08/25/26,4.050,1.233s,0.00%,-0.9968,0.0011,0.0004,0.0000,-45.53%,Put,08/25/26
0.006s,63.83%,0.0312,0.1340,-0.0011,0.0006,+18.30%,Call,08/25/26,4.100,1.283s,0.00%,-0.9969,0.0007,0.0004,0.0000,-45.53%,Put,08/25/26
0.005s,63.71%,0.0266,0.1175,-0.0010,0.0005,+18.18%,Call,08/25/26,4.150,1.332s,0.00%,-0.9969,0.0004,0.0004,0.0000,-45.53%,Put,08/25/26
0.005s,65.39%,0.0260,0.1124,-0.0010,0.0005,+19.86%,Call,08/25/26,4.200,1.382s,0.00%,-0.9969,0.0002,0.0004,0.0000,-45.53%,Put,08/25/26
0.005s,67.07%,0.0256,0.1079,-0.0010,0.0005,+21.54%,Call,08/25/26,4.250,1.432s,0.00%,-0.9969,0.0001,0.0004,0.0000,-45.53%,Put,08/25/26
0.003s,63.83%,0.0169,0.0798,-0.0008,0.0003,+18.30%,Call,08/25/26,4.300,1.481s,0.00%,-0.9969,0.0001,0.0004,0.0000,-45.53%,Put,08/25/26
0.003s,68.01%,0.0207,0.0890,-0.0009,0.0004,+22.48%,Call,08/25/26,4.350,,,,,,,,,
0.004s,69.53%,0.0202,0.0855,-0.0009,0.0004,+24.00%,Call,08/25/26,4.400,1.581s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.004s,71.09%,0.0200,0.0826,-0.0009,0.0004,+25.57%,Call,08/25/26,4.450,1.631s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.004s,72.58%,0.0196,0.0797,-0.0009,0.0004,+27.05%,Call,08/25/26,4.500,1.681s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.004s,74.06%,0.0193,0.0771,-0.0010,0.0004,+28.53%,Call,08/25/26,4.550,1.730s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.004,75.47%,0.0189,0.0744,-0.0010,0.0004,+29.94%,Call,"03:51 CT",4.600,1.780s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,73.98%,0.0149,0.0618,-0.0009,0.0003,+28.46%,Call,08/25/26,4.650,1.830s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,75.39%,0.0147,0.0600,-0.0009,0.0003,+29.86%,Call,08/25/26,4.700,1.880s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,76.72%,0.0144,0.0581,-0.0009,0.0003,+31.19%,Call,08/25/26,4.750,1.930s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,78.05%,0.0142,0.0564,-0.0009,0.0003,+32.52%,Call,08/25/26,4.800,1.980s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,79.38%,0.0140,0.0548,-0.0009,0.0003,+33.85%,Call,08/25/26,4.850,2.030s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,80.63%,0.0138,0.0531,-0.0009,0.0003,+35.10%,Call,08/25/26,4.900,2.079s,0.00%,-0.9969,0.0000,0.0005,0.0000,-45.53%,Put,08/25/26
0.003s,81.95%,0.0137,0.0519,-0.0009,0.0003,+36.42%,Call,08/25/26,4.950,,,,,,,,,
0.003,83.20%,0.0135,0.0505,-0.0009,0.0003,+37.67%,Call,"01:35 CT",5.000,,,,,,,,,
0.003,80.39%,0.0096,0.0390,-0.0008,0.0002,+34.86%,Call,"01:41 CT",5.050,,,,,,,,,
0.002s,81.56%,0.0095,0.0379,-0.0008,0.0002,+36.03%,Call,08/25/26,5.100,,,,,,,,,
0.002s,82.73%,0.0094,0.0370,-0.0008,0.0002,+37.21%,Call,08/25/26,5.150,,,,,,,,,
0.002s,83.91%,0.0093,0.0362,-0.0008,0.0002,+38.38%,Call,08/25/26,5.200,,,,,,,,,
0.002s,85.00%,0.0091,0.0352,-0.0008,0.0002,+39.47%,Call,08/25/26,5.250,,,,,,,,,
0.002s,86.17%,0.0091,0.0345,-0.0008,0.0002,+40.64%,Call,08/25/26,5.300,,,,,,,,,
0.002s,87.34%,0.0090,0.0338,-0.0009,0.0002,+41.82%,Call,08/25/26,5.350,,,,,,,,,
0.002s,90.63%,0.0087,0.0317,-0.0009,0.0002,+45.10%,Call,08/25/26,5.500,,,,,,,,,
0.002s,91.64%,0.0086,0.0310,-0.0009,0.0002,+46.11%,Call,08/25/26,5.550,2.729s,0.00%,-0.9969,0.0000,0.0006,0.0000,-45.53%,Put,08/25/26
0.002s,92.73%,0.0085,0.0304,-0.0009,0.0002,+47.21%,Call,08/25/26,5.600,2.779s,0.00%,-0.9969,0.0000,0.0006,0.0000,-45.53%,Put,08/25/26
,,,,,,,,,5.650,2.823s,0.00%,-0.9969,0.0000,0.0006,0.0000,-45.53%,Put,08/25/26
0.002s,94.84%,0.0084,0.0293,-0.0009,0.0002,+49.32%,Call,08/25/26,5.700,,,,,,,,,
0.002s,95.78%,0.0083,0.0286,-0.0009,0.0002,+50.25%,Call,08/25/26,5.750,2.929s,0.00%,-0.9969,0.0000,0.0006,0.0000,-45.53%,Put,08/25/26
0.002s,96.88%,0.0082,0.0282,-0.0009,0.0002,+51.35%,Call,08/25/26,5.800,,,,,,,,,
0.001s,97.81%,0.0081,0.0276,-0.0009,0.0002,+52.28%,Call,08/25/26,5.850,,,,,,,,,
0.001s,92.81%,0.0045,0.0173,-0.0008,0.0001,+47.28%,Call,08/25/26,5.950,,,,,,,,,
0.001s,93.75%,0.0044,0.0169,-0.0008,0.0001,+47.07%,Call,08/25/26,6.000,,,,,,,,,
0.001s,95.47%,0.0044,0.0164,-0.0008,0.0001,+49.94%,Call,08/25/26,6.100,,,,,,,,,
0.001s,97.34%,0.0043,0.0159,-0.0008,0.0001,+51.82%,Call,08/25/26,6.200,,,,,,,,,
0.001s,98.13%,0.0043,0.0156,-0.0008,0.0001,+52.60%,Call,08/25/26,6.250,,,,,,,,,
0.001s,99.84%,0.0042,0.0151,-0.0008,0.0001,+54.32%,Call,08/25/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.53%,Call,08/25/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.53%,Call,08/25/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.53%,Call,08/25/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.53%,Call,08/25/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.53%,Call,08/25/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.53%,Call,08/25/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.53%,Call,08/25/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.53%,Call,08/25/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.53%,Call,08/25/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.53%,Call,08/25/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.53%,Call,08/25/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.53%,Call,08/25/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 08-26-2026 05:21am CDT"
