Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.7625s,N/A,N/A,"144,062.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.5125s,N/A,N/A,"137,812.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.2625s,N/A,N/A,"131,562.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,5.0125s,N/A,N/A,"125,312.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.7625s,N/A,N/A,"119,062.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.5125s,N/A,N/A,"112,812.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.2625s,N/A,N/A,"106,562.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.0125s,N/A,N/A,"100,312.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.7625s,N/A,N/A,"94,062.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.5125s,N/A,N/A,"87,812.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.4625s,N/A,N/A,"86,562.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.4125s,N/A,N/A,"85,312.50",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.3625s,N/A,N/A,"84,062.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.3125s,N/A,N/A,"82,812.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.2625s,N/A,N/A,"81,562.50",3.5000,Put,0.0005s,N/A,46,12.50
Call,3.2125s,N/A,N/A,"80,312.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,3.1625s,N/A,N/A,"79,062.50",3.6000,Put,0.0005s,N/A,31,12.50
Call,3.1125s,N/A,N/A,"77,812.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,3.0625s,N/A,N/A,"76,562.50",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,3.0125s,N/A,N/A,"75,312.50",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.9625s,N/A,N/A,"74,062.50",3.8000,Put,0.0005s,N/A,22,12.50
Call,2.9125s,N/A,N/A,"72,812.50",3.8500,Put,0.0010s,N/A,1,25.00
Call,2.8625s,N/A,N/A,"71,562.50",3.9000,Put,0.0010s,N/A,45,25.00
Call,2.8125s,N/A,N/A,"70,312.50",3.9500,Put,0.0015s,N/A,3,37.50
Call,2.7625s,N/A,N/A,"69,062.50",4.0000,Put,0.0020s,N/A,31,50.00
Call,2.7125s,N/A,N/A,"67,812.50",4.0500,Put,0.0020s,N/A,N/A,50.00
Call,2.6625s,N/A,N/A,"66,562.50",4.1000,Put,0.0020s,N/A,N/A,50.00
Call,2.6125s,N/A,N/A,"65,312.50",4.1500,Put,0.0020s,N/A,N/A,50.00
Call,2.5625s,N/A,N/A,"64,062.50",4.2000,Put,0.0025s,N/A,2,62.50
Call,2.5125s,N/A,N/A,"62,812.50",4.2500,Put,0.0025s,N/A,60,62.50
Call,2.4625s,N/A,N/A,"61,562.50",4.3000,Put,0.0025s,N/A,N/A,62.50
Call,2.4125s,N/A,N/A,"60,312.50",4.3500,Put,0.0025s,N/A,N/A,62.50
Call,2.3625s,N/A,N/A,"59,062.50",4.4000,Put,0.0030s,N/A,N/A,75.00
Call,2.3125s,N/A,N/A,"57,812.50",4.4500,Put,0.0035s,N/A,N/A,87.50
Call,2.2625s,N/A,N/A,"56,562.50",4.5000,Put,0.0050s,36,37,125.00
Call,2.2125s,N/A,N/A,"55,312.50",4.5500,Put,0.0040s,N/A,N/A,100.00
Call,2.1625s,N/A,N/A,"54,062.50",4.6000,Put,0.0045s,N/A,2,112.50
Call,2.1130s,N/A,N/A,"52,825.00",4.6500,Put,0.0045s,N/A,N/A,112.50
Call,2.0630s,N/A,N/A,"51,575.00",4.7000,Put,0.0050s,N/A,36,125.00
Call,2.0130s,N/A,N/A,"50,325.00",4.7500,Put,0.0055s,N/A,34,137.50
Call,1.9635s,N/A,N/A,"49,087.50",4.8000,Put,0.0055s,N/A,10,137.50
Call,1.9135s,N/A,N/A,"47,837.50",4.8500,Put,0.0055s,N/A,1,137.50
Call,1.8635s,N/A,N/A,"46,587.50",4.9000,Put,0.0060s,N/A,8,150.00
Call,1.8140s,N/A,N/A,"45,350.00",4.9500,Put,0.0060s,N/A,1,150.00
Call,1.7640s,N/A,N/A,"44,100.00",5.0000,Put,0.0080s,200,199,200.00
Call,1.7145s,N/A,N/A,"42,862.50",5.0500,Put,0.0065s,N/A,1,162.50
Call,1.6645s,N/A,N/A,"41,612.50",5.1000,Put,0.0070s,N/A,8,175.00
Call,1.6150s,N/A,N/A,"40,375.00",5.1500,Put,0.0075s,N/A,2,187.50
