Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,33.858s,N/A,N/A,"169,290.00",25.250,Put,0.006s,N/A,N/A,30.00
Call,33.608s,N/A,N/A,"168,040.00",25.500,Put,0.007s,N/A,N/A,35.00
Call,33.358s,N/A,N/A,"166,790.00",25.750,Put,0.007s,N/A,N/A,35.00
Call,33.108s,N/A,N/A,"165,540.00",26.000,Put,0.007s,N/A,N/A,35.00
Call,32.858s,N/A,N/A,"164,290.00",26.250,Put,0.008s,N/A,N/A,40.00
Call,32.608s,N/A,N/A,"163,040.00",26.500,Put,0.008s,N/A,N/A,40.00
Call,32.358s,N/A,N/A,"161,790.00",26.750,Put,0.009s,N/A,N/A,45.00
Call,32.108s,N/A,N/A,"160,540.00",27.000,Put,0.009s,N/A,N/A,45.00
Call,31.858s,N/A,N/A,"159,290.00",27.250,Put,0.010s,N/A,N/A,50.00
Call,31.608s,N/A,N/A,"158,040.00",27.500,Put,0.010s,N/A,N/A,50.00
Call,31.358s,N/A,N/A,"156,790.00",27.750,Put,0.011s,N/A,N/A,55.00
Call,31.108s,N/A,N/A,"155,540.00",28.000,Put,0.011s,N/A,N/A,55.00
Call,30.858s,N/A,N/A,"154,290.00",28.250,Put,0.012s,N/A,N/A,60.00
Call,30.608s,N/A,N/A,"153,040.00",28.500,Put,0.012s,N/A,N/A,60.00
Call,30.358s,N/A,N/A,"151,790.00",28.750,Put,0.013s,N/A,N/A,65.00
Call,30.108s,N/A,N/A,"150,540.00",29.000,Put,0.014s,N/A,N/A,70.00
Call,29.858s,N/A,N/A,"149,290.00",29.250,Put,0.014s,N/A,N/A,70.00
Call,29.608s,N/A,N/A,"148,040.00",29.500,Put,0.015s,N/A,N/A,75.00
Call,29.358s,N/A,N/A,"146,790.00",29.750,Put,0.015s,N/A,N/A,75.00
Call,29.108s,N/A,N/A,"145,540.00",30.000,Put,0.022s,1,40,110.00
Call,28.858s,N/A,N/A,"144,290.00",30.250,Put,0.017s,N/A,N/A,85.00
Call,28.608s,N/A,N/A,"143,040.00",30.500,Put,0.017s,N/A,N/A,85.00
Call,28.358s,N/A,N/A,"141,790.00",30.750,Put,0.018s,N/A,N/A,90.00
Call,28.108s,N/A,N/A,"140,540.00",31.000,Put,0.019s,N/A,N/A,95.00
Call,27.858s,N/A,N/A,"139,290.00",31.250,Put,0.020s,N/A,N/A,100.00
Call,27.608s,N/A,N/A,"138,040.00",31.500,Put,0.020s,N/A,N/A,100.00
Call,27.358s,N/A,N/A,"136,790.00",31.750,Put,0.021s,N/A,N/A,105.00
Call,27.108s,N/A,N/A,"135,540.00",32.000,Put,0.022s,N/A,N/A,110.00
Call,26.858s,N/A,N/A,"134,290.00",32.250,Put,0.023s,N/A,N/A,115.00
Call,26.608s,N/A,N/A,"133,040.00",32.500,Put,0.024s,N/A,51,120.00
Call,26.358s,N/A,N/A,"131,790.00",32.750,Put,0.025s,N/A,N/A,125.00
Call,26.109s,N/A,N/A,"130,545.00",33.000,Put,0.026s,N/A,N/A,130.00
Call,25.859s,N/A,N/A,"129,295.00",33.250,Put,0.027s,N/A,N/A,135.00
Call,25.609s,N/A,N/A,"128,045.00",33.500,Put,0.028s,N/A,N/A,140.00
Call,25.360s,N/A,N/A,"126,800.00",33.750,Put,0.029s,N/A,N/A,145.00
Call,25.110s,N/A,N/A,"125,550.00",34.000,Put,0.031s,N/A,1,155.00
Call,24.861s,N/A,N/A,"124,305.00",34.250,Put,0.032s,N/A,N/A,160.00
Call,24.612s,N/A,N/A,"123,060.00",34.500,Put,0.033s,N/A,N/A,165.00
Call,24.363s,N/A,N/A,"121,815.00",34.750,Put,0.035s,N/A,2,175.00
Call,24.114s,N/A,N/A,"120,570.00",35.000,Put,0.036s,N/A,84,180.00
Call,23.865s,N/A,N/A,"119,325.00",35.250,Put,0.038s,N/A,1,190.00
Call,23.616s,N/A,N/A,"118,080.00",35.500,Put,0.039s,N/A,N/A,195.00
Call,23.367s,N/A,N/A,"116,835.00",35.750,Put,0.041s,N/A,N/A,205.00
Call,23.118s,N/A,N/A,"115,590.00",36.000,Put,0.043s,N/A,7,215.00
Call,22.870s,N/A,N/A,"114,350.00",36.250,Put,0.044s,N/A,1,220.00
Call,22.621s,N/A,N/A,"113,105.00",36.500,Put,0.046s,N/A,2,230.00
Call,22.373s,N/A,N/A,"111,865.00",36.750,Put,0.048s,N/A,N/A,240.00
Call,22.124s,N/A,N/A,"110,620.00",37.000,Put,0.050s,N/A,N/A,250.00
Call,21.876s,N/A,N/A,"109,380.00",37.250,Put,0.052s,N/A,N/A,260.00
Call,21.628s,N/A,N/A,"108,140.00",37.500,Put,0.055s,N/A,100,275.00
Call,21.380s,N/A,N/A,"106,900.00",37.750,Put,0.057s,N/A,N/A,285.00
Call,21.132s,N/A,N/A,"105,660.00",38.000,Put,0.059s,1,9,295.00
Call,20.885s,N/A,N/A,"104,425.00",38.250,Put,0.062s,N/A,N/A,310.00
Call,20.637s,N/A,N/A,"103,185.00",38.500,Put,0.065s,N/A,N/A,325.00
Call,20.390s,N/A,N/A,"101,950.00",38.750,Put,0.067s,N/A,N/A,335.00
Call,20.143s,N/A,N/A,"100,715.00",39.000,Put,0.070s,N/A,11,350.00
Call,19.896s,N/A,N/A,"99,480.00",39.250,Put,0.073s,N/A,N/A,365.00
Call,19.649s,N/A,N/A,"98,245.00",39.500,Put,0.077s,N/A,N/A,385.00
Call,19.402s,N/A,N/A,"97,010.00",39.750,Put,0.080s,N/A,1,400.00
Call,19.155s,N/A,17,"95,775.00",40.000,Put,0.090s,3,218,450.00
Call,18.909s,N/A,N/A,"94,545.00",40.250,Put,0.087s,N/A,5,435.00
Call,18.663s,N/A,N/A,"93,315.00",40.500,Put,0.091s,N/A,N/A,455.00
Call,18.417s,N/A,N/A,"92,085.00",40.750,Put,0.095s,N/A,1,475.00
Call,18.171s,N/A,N/A,"90,855.00",41.000,Put,0.099s,3,9,495.00
Call,17.926s,N/A,N/A,"89,630.00",41.250,Put,0.104s,N/A,1,520.00
Call,17.680s,N/A,N/A,"88,400.00",41.500,Put,0.108s,N/A,N/A,540.00
Call,17.435s,N/A,N/A,"87,175.00",41.750,Put,0.113s,N/A,N/A,565.00
Call,17.191s,N/A,N/A,"85,955.00",42.000,Put,0.118s,N/A,8,590.00
Call,16.946s,N/A,N/A,"84,730.00",42.250,Put,0.124s,N/A,5,620.00
Call,16.702s,N/A,N/A,"83,510.00",42.500,Put,0.129s,N/A,51,645.00
Call,16.458s,N/A,N/A,"82,290.00",42.750,Put,0.135s,N/A,1,675.00
Call,16.214s,N/A,N/A,"81,070.00",43.000,Put,0.142s,1,11,710.00
