Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.63s,35.76%,0.9584,0.0512,-0.0027,0.0039,+3.48%,Call,08/21/26,15.00,0.03s,36.56%,-0.0422,0.0534,-0.0028,0.0041,+4.28%,Put,08/21/26
2.39s,34.78%,0.9456,0.0662,-0.0033,0.0049,+2.50%,Call,08/21/26,15.25,0.04s,35.55%,-0.0554,0.0683,-0.0034,0.0052,+3.27%,Put,08/21/26
2.16s,34.90%,0.9231,0.0873,-0.0045,0.0065,+2.62%,Call,08/21/26,15.50,0.05s,34.03%,-0.0696,0.0852,-0.0039,0.0062,+1.75%,Put,08/21/26
1.93s,34.10%,0.9000,0.1094,-0.0054,0.0079,+1.82%,Call,08/21/26,15.75,0.07s,33.48%,-0.0936,0.1082,-0.0048,0.0077,+1.20%,Put,08/21/26
1.70s,32.68%,0.8755,0.1342,-0.0061,0.0093,+0.40%,Call,08/21/26,16.00,0.10s,33.30%,-0.1260,0.1348,-0.0059,0.0095,+1.02%,Put,08/21/26
1.49s,32.59%,0.8355,0.1631,-0.0075,0.0113,+0.31%,Call,08/21/26,16.25,0.13s,32.27%,-0.1597,0.1633,-0.0067,0.0112,-0.01%,Put,08/21/26
1.29s,32.37%,0.7892,0.1920,-0.0087,0.0132,+0.09%,Call,08/21/26,16.50,0.18s,32.15%,-0.2068,0.1925,-0.0079,0.0131,-0.13%,Put,08/21/26
1.10s,31.97%,0.7371,0.2200,-0.0099,0.0149,-0.31%,Call,08/21/26,16.75,0.24s,31.82%,-0.2595,0.2207,-0.0088,0.0149,-0.46%,Put,08/21/26
0.93s,31.94%,0.6767,0.2428,-0.0110,0.0165,-0.34%,Call,08/21/26,17.00,0.32s,31.84%,-0.3202,0.2434,-0.0098,0.0165,-0.44%,Put,08/21/26
0.78s,32.13%,0.6116,0.2578,-0.0120,0.0176,-0.15%,Call,08/21/26,17.25,0.42s,32.07%,-0.3857,0.2582,-0.0105,0.0176,-0.20%,Put,08/21/26
0.64s,31.93%,0.5451,0.2686,-0.0125,0.0182,-0.35%,Call,08/21/26,17.50,0.53s,31.91%,-0.4523,0.2687,-0.0107,0.0182,-0.37%,Put,08/21/26
0.53s,32.45%,0.4785,0.2657,-0.0129,0.0183,+0.17%,Call,08/21/26,17.75,0.67s,32.47%,-0.5189,0.2656,-0.0109,0.0183,+0.19%,Put,08/21/26
0.43s,32.62%,0.4142,0.2587,-0.0129,0.0179,+0.35%,Call,08/21/26,18.00,0.82s,32.68%,-0.5829,0.2582,-0.0107,0.0179,+0.40%,Put,08/21/26
0.35s,33.08%,0.3551,0.2438,-0.0127,0.0171,+0.80%,Call,08/21/26,18.25,0.99s,33.18%,-0.6418,0.2432,-0.0103,0.0171,+0.90%,Put,08/21/26
0.28s,33.33%,0.3002,0.2261,-0.0122,0.0160,+1.05%,Call,08/21/26,18.50,1.17s,33.47%,-0.6963,0.2254,-0.0095,0.0160,+1.19%,Put,08/21/26
0.23s,34.11%,0.2546,0.2038,-0.0118,0.0148,+1.83%,Call,08/21/26,18.75,1.37s,34.31%,-0.7414,0.2032,-0.0089,0.0148,+2.03%,Put,08/21/26
0.19s,34.96%,0.2158,0.1815,-0.0112,0.0135,+2.68%,Call,08/21/26,19.00,1.57s,34.48%,-0.7851,0.1823,-0.0079,0.0134,+2.20%,Put,08/21/26
0.15s,35.20%,0.1782,0.1606,-0.0104,0.0120,+2.92%,Call,08/21/26,19.25,1.79s,35.55%,-0.8166,0.1604,-0.0072,0.0121,+3.27%,Put,08/21/26
0.13s,36.58%,0.1542,0.1407,-0.0100,0.0109,+4.30%,Call,08/21/26,19.50,2.01s,36.11%,-0.8466,0.1405,-0.0063,0.0108,+3.83%,Put,08/21/26
0.10s,36.56%,0.1246,0.1218,-0.0090,0.0095,+4.28%,Call,08/21/26,19.75,2.24s,37.14%,-0.8688,0.1226,-0.0056,0.0097,+4.86%,Put,08/21/26
0.09s,38.18%,0.1103,0.1070,-0.0087,0.0087,+5.91%,Call,08/21/26,20.00,2.47s,37.75%,-0.8900,0.1062,-0.0048,0.0085,+5.47%,Put,08/21/26
0.07s,38.28%,0.0892,0.0914,-0.0078,0.0074,+6.00%,Call,08/21/26,20.25,2.71s,39.18%,-0.9027,0.0933,-0.0044,0.0078,+6.91%,Put,08/21/26
0.06s,39.29%,0.0767,0.0795,-0.0074,0.0066,+7.01%,Call,08/21/26,20.50,2.95s,40.39%,-0.9145,0.0820,-0.0039,0.0070,+8.11%,Put,08/21/26
0.05s,40.00%,0.0647,0.0685,-0.0069,0.0058,+7.72%,Call,08/21/26,20.75,3.19s,41.35%,-0.9257,0.0717,-0.0034,0.0063,+9.07%,Put,08/21/26
0.04s,40.34%,0.0530,0.0581,-0.0063,0.0050,+8.06%,Call,08/21/26,21.00,3.43s,42.01%,-0.9365,0.0622,-0.0028,0.0055,+9.73%,Put,08/21/26
0.04s,42.45%,0.0508,0.0534,-0.0064,0.0048,+10.17%,Call,08/21/26,21.25,3.67s,42.34%,-0.9470,0.0531,-0.0021,0.0048,+10.06%,Put,08/21/26
0.03s,42.20%,0.0398,0.0441,-0.0056,0.0040,+9.92%,Call,08/21/26,21.50,3.92s,44.55%,-0.9484,0.0494,-0.0022,0.0047,+12.27%,Put,08/21/26
0.03s,44.15%,0.0383,0.0409,-0.0057,0.0038,+11.87%,Call,08/21/26,21.75,4.16s,44.35%,-0.9584,0.0413,-0.0014,0.0039,+12.07%,Put,08/21/26
0.03s,46.06%,0.0370,0.0380,-0.0058,0.0037,+13.78%,Call,08/21/26,22.00,4.41s,46.45%,-0.9592,0.0388,-0.0015,0.0038,+14.17%,Put,08/21/26
0.02s,44.83%,0.0265,0.0296,-0.0049,0.0028,+12.55%,Call,08/21/26,22.25,4.66s,48.51%,-0.9599,0.0366,-0.0016,0.0038,+16.23%,Put,08/21/26
0.02s,46.59%,0.0256,0.0278,-0.0050,0.0027,+14.31%,Call,08/21/26,22.50,4.91s,50.54%,-0.9605,0.0346,-0.0016,0.0037,+18.26%,Put,08/21/26
0.02s,48.32%,0.0248,0.0261,-0.0050,0.0027,+16.04%,Call,08/21/26,22.75,5.15s,49.52%,-0.9695,0.0281,-0.0007,0.0030,+17.24%,Put,08/21/26
0.02s,50.02%,0.0241,0.0246,-0.0051,0.0026,+17.74%,Call,08/21/26,23.00,5.40s,51.47%,-0.9697,0.0268,-0.0008,0.0029,+19.20%,Put,08/21/26
0.02s,51.69%,0.0234,0.0232,-0.0051,0.0026,+19.41%,Call,08/21/26,23.25,5.65s,53.40%,-0.9699,0.0257,-0.0009,0.0029,+21.12%,Put,08/21/26
0.01s,48.39%,0.0133,0.0153,-0.0040,0.0016,+16.11%,Call,08/21/26,23.50,5.90s,55.31%,-0.9701,0.0247,-0.0009,0.0029,+23.03%,Put,08/21/26
0.01s,51.38%,0.0127,0.0138,-0.0041,0.0015,+19.10%,Call,08/21/26,24.00,6.40s,59.06%,-0.9704,0.0229,-0.0011,0.0029,+26.78%,Put,08/21/26
0.01s,54.28%,0.0121,0.0126,-0.0042,0.0014,+22.00%,Call,08/21/26,24.50,6.90s,62.73%,-0.9706,0.0214,-0.0012,0.0029,+30.45%,Put,08/21/26
0.01s,57.09%,0.0116,0.0115,-0.0042,0.0014,+24.81%,Call,08/21/26,25.00,7.39s,62.32%,-0.9781,0.0164,-0.0002,0.0022,+30.04%,Put,08/21/26
0.01s,62.50%,0.0107,0.0098,-0.0044,0.0013,+30.22%,Call,08/21/26,26.00,8.39s,69.32%,-0.9776,0.0150,-0.0005,0.0022,+37.04%,Put,08/21/26
0.01s,67.64%,0.0100,0.0085,-0.0045,0.0012,+35.36%,Call,08/21/26,27.00,9.39s,76.05%,-0.9771,0.0140,-0.0008,0.0023,+43.78%,Put,08/21/26
0.01s,81.66%,0.0085,0.0061,-0.0049,0.0011,+49.38%,Call,08/21/26,30.00,12.39s,94.89%,-0.9758,0.0118,-0.0015,0.0024,+62.61%,Put,08/21/26
0.01s,0.00%,0.0000,0.0000,-0.0062,0.0000,-32.28%,Call,08/21/26,60.00,42.39s,0.00%,-0.9974,0.0000,0.0062,0.0000,-32.28%,Put,08/21/26
"Downloaded from Barchart.com as of 08-22-2026 07:40am CDT"
