Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,33.290s,N/A,N/A,"166,450.00",25.250,Put,0.001s,N/A,N/A,5.00
Call,33.040s,N/A,N/A,"165,200.00",25.500,Put,0.001s,N/A,N/A,5.00
Call,32.790s,N/A,N/A,"163,950.00",25.750,Put,0.002s,N/A,N/A,10.00
Call,32.540s,N/A,N/A,"162,700.00",26.000,Put,0.002s,N/A,N/A,10.00
Call,32.290s,N/A,N/A,"161,450.00",26.250,Put,0.002s,N/A,N/A,10.00
Call,32.040s,N/A,N/A,"160,200.00",26.500,Put,0.002s,N/A,N/A,10.00
Call,31.790s,N/A,N/A,"158,950.00",26.750,Put,0.003s,N/A,N/A,15.00
Call,31.540s,N/A,N/A,"157,700.00",27.000,Put,0.003s,N/A,1,15.00
Call,31.290s,N/A,N/A,"156,450.00",27.250,Put,0.003s,N/A,N/A,15.00
Call,31.040s,N/A,N/A,"155,200.00",27.500,Put,0.003s,N/A,N/A,15.00
Call,30.790s,N/A,N/A,"153,950.00",27.750,Put,0.004s,N/A,1,20.00
Call,30.540s,N/A,N/A,"152,700.00",28.000,Put,0.002s,1,2,10.00
Call,30.290s,N/A,N/A,"151,450.00",28.250,Put,0.004s,N/A,N/A,20.00
Call,30.040s,N/A,N/A,"150,200.00",28.500,Put,0.005s,N/A,N/A,25.00
Call,29.790s,N/A,N/A,"148,950.00",28.750,Put,0.005s,N/A,N/A,25.00
Call,29.540s,N/A,N/A,"147,700.00",29.000,Put,0.005s,N/A,N/A,25.00
Call,29.290s,N/A,N/A,"146,450.00",29.250,Put,0.006s,N/A,N/A,30.00
Call,29.040s,N/A,N/A,"145,200.00",29.500,Put,0.006s,N/A,N/A,30.00
Call,28.790s,N/A,N/A,"143,950.00",29.750,Put,0.006s,N/A,N/A,30.00
Call,28.540s,N/A,N/A,"142,700.00",30.000,Put,0.002s,1,2,10.00
Call,28.290s,N/A,N/A,"141,450.00",30.250,Put,0.007s,N/A,N/A,35.00
Call,28.040s,N/A,N/A,"140,200.00",30.500,Put,0.008s,N/A,20,40.00
Call,27.790s,N/A,N/A,"138,950.00",30.750,Put,0.008s,N/A,N/A,40.00
Call,27.540s,N/A,N/A,"137,700.00",31.000,Put,0.009s,N/A,1,45.00
Call,27.290s,N/A,N/A,"136,450.00",31.250,Put,0.009s,N/A,N/A,45.00
Call,27.040s,N/A,N/A,"135,200.00",31.500,Put,0.010s,N/A,N/A,50.00
Call,26.790s,N/A,N/A,"133,950.00",31.750,Put,0.010s,N/A,N/A,50.00
Call,26.540s,N/A,N/A,"132,700.00",32.000,Put,0.011s,N/A,11,55.00
Call,26.290s,N/A,N/A,"131,450.00",32.250,Put,0.012s,N/A,N/A,60.00
Call,26.040s,N/A,N/A,"130,200.00",32.500,Put,0.012s,N/A,N/A,60.00
Call,25.790s,N/A,N/A,"128,950.00",32.750,Put,0.013s,N/A,N/A,65.00
Call,25.540s,N/A,N/A,"127,700.00",33.000,Put,0.014s,N/A,3,70.00
Call,25.291s,N/A,N/A,"126,455.00",33.250,Put,0.015s,N/A,N/A,75.00
Call,25.041s,N/A,N/A,"125,205.00",33.500,Put,0.016s,N/A,1,80.00
Call,24.791s,N/A,N/A,"123,955.00",33.750,Put,0.016s,N/A,N/A,80.00
Call,24.542s,N/A,N/A,"122,710.00",34.000,Put,0.017s,N/A,N/A,85.00
Call,24.292s,N/A,N/A,"121,460.00",34.250,Put,0.018s,N/A,N/A,90.00
Call,24.043s,N/A,N/A,"120,215.00",34.500,Put,0.019s,N/A,N/A,95.00
Call,23.794s,N/A,N/A,"118,970.00",34.750,Put,0.020s,N/A,N/A,100.00
Call,23.544s,N/A,N/A,"117,720.00",35.000,Put,0.022s,N/A,65,110.00
Call,23.295s,N/A,N/A,"116,475.00",35.250,Put,0.023s,N/A,N/A,115.00
Call,23.046s,N/A,N/A,"115,230.00",35.500,Put,0.024s,N/A,N/A,120.00
Call,22.797s,N/A,N/A,"113,985.00",35.750,Put,0.026s,N/A,N/A,130.00
Call,22.548s,N/A,N/A,"112,740.00",36.000,Put,0.027s,N/A,N/A,135.00
Call,22.299s,N/A,N/A,"111,495.00",36.250,Put,0.028s,N/A,N/A,140.00
Call,22.051s,N/A,N/A,"110,255.00",36.500,Put,0.030s,N/A,N/A,150.00
Call,21.802s,N/A,N/A,"109,010.00",36.750,Put,0.032s,N/A,N/A,160.00
Call,21.554s,N/A,N/A,"107,770.00",37.000,Put,0.033s,N/A,1,165.00
Call,21.305s,N/A,N/A,"106,525.00",37.250,Put,0.035s,N/A,N/A,175.00
Call,21.057s,N/A,N/A,"105,285.00",37.500,Put,0.037s,N/A,N/A,185.00
Call,20.809s,N/A,N/A,"104,045.00",37.750,Put,0.039s,N/A,N/A,195.00
Call,20.561s,N/A,N/A,"102,805.00",38.000,Put,0.041s,N/A,7,205.00
Call,20.313s,N/A,N/A,"101,565.00",38.250,Put,0.044s,N/A,N/A,220.00
Call,20.066s,N/A,N/A,"100,330.00",38.500,Put,0.046s,N/A,N/A,230.00
Call,19.818s,N/A,N/A,"99,090.00",38.750,Put,0.049s,N/A,N/A,245.00
Call,19.571s,N/A,N/A,"97,855.00",39.000,Put,0.051s,N/A,4,255.00
Call,19.323s,N/A,N/A,"96,615.00",39.250,Put,0.054s,N/A,N/A,270.00
Call,19.076s,N/A,N/A,"95,380.00",39.500,Put,0.057s,N/A,N/A,285.00
Call,18.829s,N/A,N/A,"94,145.00",39.750,Put,0.060s,N/A,N/A,300.00
Call,18.583s,N/A,7,"92,915.00",40.000,Put,0.064s,12,148,320.00
Call,18.336s,N/A,N/A,"91,680.00",40.250,Put,0.067s,N/A,6,335.00
Call,18.089s,N/A,N/A,"90,445.00",40.500,Put,0.070s,N/A,13,350.00
Call,17.842s,N/A,N/A,"89,210.00",40.750,Put,0.073s,N/A,1,365.00
Call,17.595s,N/A,N/A,"87,975.00",41.000,Put,0.076s,N/A,1,380.00
Call,17.348s,N/A,N/A,"86,740.00",41.250,Put,0.079s,N/A,N/A,395.00
