Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"10,093.00s",76.48%,0.9557,0.0000,-6.4749,8.5378,+49.64%,Call,07/29/26,"17,250.00",16.75s,54.23%,-0.0086,0.0000,-1.1835,2.3571,+27.40%,Put,07/29/26
"9,844.00s",74.42%,0.9547,0.0000,-6.4247,8.7077,+47.58%,Call,07/29/26,"17,500.00",18.50s,53.39%,-0.0096,0.0000,-1.2760,2.5825,+26.56%,Put,07/29/26
"9,595.00s",72.38%,0.9537,0.0000,-6.3736,8.8828,+45.55%,Call,07/29/26,"17,750.00",20.50s,52.59%,-0.0106,0.0000,-1.3787,2.8344,+25.76%,Put,07/29/26
"9,346.50s",70.42%,0.9526,0.0000,-6.3393,9.0814,+43.59%,Call,07/29/26,"18,000.00",22.50s,51.73%,-0.0117,0.0000,-1.4772,3.0897,+24.89%,Put,07/29/26
"9,098.25s",68.51%,0.9513,0.0000,-6.3126,9.2956,+41.68%,Call,07/29/26,"18,250.00",24.75s,49.03%,-0.0106,0.0000,-1.2762,2.8311,+22.19%,Put,07/29/26
"8,850.25s",66.65%,0.9500,0.0000,-6.2932,9.5262,+39.82%,Call,07/29/26,"18,500.00",27.25s,49.57%,-0.0137,0.0000,-1.6111,3.5249,+22.73%,Put,07/29/26
"8,602.50s",64.83%,0.9485,0.0000,-6.2808,9.7742,+38.00%,Call,07/29/26,"18,750.00",30.00s,49.23%,-0.0159,0.0000,-1.8233,4.0143,+22.40%,Put,07/29/26
"8,355.25s",63.08%,0.9469,0.0000,-6.2836,10.0496,+36.25%,Call,07/29/26,"19,000.00",33.00s,49.18%,-0.0189,0.0000,-2.1175,4.6607,+22.35%,Put,07/29/26
"8,108.25s",61.36%,0.9451,0.0000,-6.2924,10.3443,+34.53%,Call,07/29/26,"19,250.00",36.25s,47.58%,-0.0194,0.0000,-2.0871,4.7613,+20.74%,Put,07/29/26
"7,861.75s",59.70%,0.9432,0.0000,-6.3153,10.6687,+32.87%,Call,07/29/26,"19,500.00",39.75s,46.19%,-0.0203,0.0000,-2.1020,4.9497,+19.36%,Put,07/29/26
"7,615.50s",58.07%,0.9411,0.0000,-6.3431,11.0142,+31.24%,Call,07/29/26,"19,750.00",43.75s,45.34%,-0.0224,0.0000,-2.2379,5.3735,+18.50%,Put,07/29/26
"7,370.00s",56.51%,0.9386,0.0000,-6.3916,11.4011,+29.68%,Call,07/29/26,"20,000.00",48.25s,45.42%,-0.0269,0.0000,-2.6193,6.2669,+18.59%,Put,07/29/26
"7,124.75s",54.97%,0.9361,0.0000,-6.4435,11.8112,+28.14%,Call,07/29/26,"20,250.00",53.00s,43.95%,-0.0280,0.0000,-2.6120,6.4762,+17.11%,Put,07/29/26
"6,880.25s",53.49%,0.9332,0.0000,-6.5139,12.2645,+26.66%,Call,07/29/26,"20,500.00",58.50s,41.43%,-0.0263,0.0000,-2.3260,6.1549,+14.59%,Put,07/28/26
"6,636.50s",52.07%,0.9299,0.0000,-6.6013,12.7621,+25.23%,Call,07/29/26,"20,750.00",64.50s,42.77%,-0.0355,0.0000,-3.0940,7.8849,+15.94%,Put,07/29/26
"6,393.50s",50.68%,0.9263,0.0000,-6.7039,13.3044,+23.85%,Call,07/29/26,"21,000.00",71.00s,41.65%,-0.0382,0.0000,-3.1935,8.3715,+14.82%,Put,07/29/26
"6,151.00s",49.32%,0.9224,0.0000,-6.8129,13.8827,+22.49%,Call,07/29/26,"21,250.00",78.50s,40.68%,-0.0417,0.0000,-3.3389,8.9752,+13.84%,Put,07/29/26
"5,909.75s",48.03%,0.9180,0.0000,-6.9483,14.5253,+21.19%,Call,07/29/26,"21,500.00",86.75s,39.26%,-0.0438,0.0000,-3.3450,9.3431,+12.43%,Put,07/29/26
"5,669.25s",46.76%,0.9132,0.0000,-7.0931,15.2136,+19.92%,Call,07/29/26,"21,750.00",96.00s,39.72%,-0.0535,0.0000,-3.9862,10.9710,+12.89%,Put,07/29/26
"5,430.00s",45.54%,0.9078,0.0000,-7.2589,15.9652,+18.70%,Call,07/29/26,"22,000.00",106.25s,38.45%,-0.0571,0.0000,-4.0489,11.5410,+11.62%,Put,07/29/26
"5,192.00s",44.36%,0.9017,0.0000,-7.4424,16.7788,+17.52%,Call,07/29/26,"22,250.00",117.75s,38.26%,-0.0658,0.0000,-4.5084,12.9053,+11.42%,Put,07/29/26
"4,955.50s",43.22%,0.8950,0.0000,-7.6464,17.6610,+16.39%,Call,07/29/26,"22,500.00",130.75s,35.00%,-0.0608,0.0000,-3.8378,12.1224,+8.17%,Put,07/29/26
"4,720.50s",42.12%,0.8875,0.0000,-7.8668,18.6088,+15.28%,Call,07/29/26,"22,750.00",145.25s,35.35%,-0.0735,0.0000,-4.5056,14.0487,+8.52%,Put,07/29/26
"4,487.50s",41.06%,0.8792,0.0000,-8.1109,19.6340,+14.23%,Call,07/29/26,"23,000.00",161.25s,33.66%,-0.0765,0.0000,-4.4018,14.4840,+6.82%,Put,07/29/26
"4,256.25s",40.03%,0.8699,0.0001,-8.3673,20.7235,+13.20%,Call,07/29/26,"23,250.00",179.50s,31.84%,-0.0790,0.0000,-4.2408,14.8377,+5.00%,Put,07/29/26
"4,027.25s",39.04%,0.8597,0.0001,-8.6416,21.8855,+12.21%,Call,07/29/26,"23,500.00",199.75s,35.46%,-0.1152,0.0001,-6.3239,19.5758,+8.62%,Put,07/29/26
"3,800.75s",38.08%,0.8483,0.0001,-8.9323,23.1178,+11.25%,Call,07/29/26,"23,750.00",222.50s,34.66%,-0.1268,0.0001,-6.6031,20.9431,+7.82%,Put,07/29/26
"3,577.00s",37.16%,0.8357,0.0001,-9.2368,24.4159,+10.32%,Call,07/29/26,"24,000.00",248.00s,33.55%,-0.1377,0.0001,-6.7495,22.1678,+6.72%,Put,07/29/26
"3,356.50s",36.27%,0.8217,0.0001,-9.5562,25.7780,+9.44%,Call,07/29/26,"24,250.00",276.75s,30.22%,-0.1346,0.0001,-5.9168,21.8218,+3.38%,Put,07/29/26
"3,312.75s",36.09%,0.8188,0.0001,-9.6203,26.0558,+9.26%,Call,07/29/26,"24,300.00",282.75s,30.83%,-0.1429,0.0001,-6.3069,22.7341,+4.00%,Put,07/29/26
"3,225.75s",35.75%,0.8127,0.0001,-9.7508,26.6190,+8.91%,Call,07/29/26,"24,400.00",295.50s,29.20%,-0.1395,0.0001,-5.8405,22.3673,+2.37%,Put,07/29/26
"3,139.25s",35.40%,0.8064,0.0001,-9.8809,27.1878,+8.57%,Call,07/29/26,"24,500.00",308.50s,29.23%,-0.1483,0.0001,-6.0926,23.3007,+2.39%,Put,07/29/26
"3,053.50s",35.07%,0.7998,0.0001,-10.0143,27.7656,+8.24%,Call,07/29/26,"24,600.00",322.50s,29.66%,-0.1603,0.0001,-6.5238,24.5313,+2.83%,Put,07/29/26
"2,968.25s",34.73%,0.7929,0.0001,-10.1458,28.3465,+7.90%,Call,07/29/26,"24,700.00",336.75s,28.32%,-0.1596,0.0001,-6.1788,24.4598,+1.49%,Put,07/29/26
"2,926.00s",34.57%,0.7894,0.0001,-10.2139,28.6409,+7.74%,Call,07/29/26,"24,750.00",344.25s,31.72%,-0.1881,0.0001,-7.7852,27.1559,+4.88%,Put,07/29/26
"2,883.75s",34.41%,0.7858,0.0001,-10.2791,28.9334,+7.57%,Call,07/29/26,"24,800.00",352.00s,30.33%,-0.1835,0.0001,-7.2969,26.7461,+3.50%,Put,07/29/26
"2,799.75s",34.08%,0.7785,0.0001,-10.4093,29.5210,+7.24%,Call,07/29/26,"24,900.00",367.75s,31.13%,-0.1985,0.0001,-7.8811,28.0600,+4.30%,Put,07/29/26
"2,716.75s",33.76%,0.7708,0.0001,-10.5435,30.1150,+6.93%,Call,07/29/26,"25,000.00",384.25s,31.42%,-0.2102,0.0001,-8.2393,29.0289,+4.59%,Put,07/29/26
"2,634.25s",33.44%,0.7629,0.0001,-10.6732,30.7064,+6.61%,Call,07/29/26,"25,100.00",401.50s,30.63%,-0.2152,0.0001,-8.1207,29.4318,+3.79%,Put,07/29/26
"2,552.75s",33.13%,0.7547,0.0001,-10.8051,31.3004,+6.30%,Call,07/29/26,"25,200.00",419.50s,30.38%,-0.2240,0.0001,-8.2347,30.1157,+3.55%,Put,07/29/26
"2,512.25s",32.98%,0.7505,0.0001,-10.8697,31.5961,+6.15%,Call,07/29/26,"25,250.00",428.75s,30.25%,-0.2285,0.0001,-8.2894,30.4558,+3.42%,Put,07/29/26
"2,471.75s",32.82%,0.7462,0.0001,-10.9309,31.8887,+5.99%,Call,07/29/26,"25,300.00",438.25s,26.45%,-0.2077,0.0001,-6.7541,28.8253,-0.38%,Put,07/29/26
"2,391.75s",32.51%,0.7374,0.0001,-11.0572,32.4754,+5.68%,Call,07/29/26,"25,400.00",457.75s,26.16%,-0.2171,0.0001,-6.8449,29.5829,-0.68%,Put,07/29/26
"2,312.75s",32.22%,0.7283,0.0001,-11.1829,33.0580,+5.38%,Call,07/29/26,"25,500.00",478.25s,30.24%,-0.2559,0.0001,-8.8062,32.3748,+3.41%,Put,07/29/26
"2,234.50s",31.92%,0.7189,0.0001,-11.3035,33.6320,+5.08%,Call,07/29/26,"25,600.00",499.75s,25.55%,-0.2372,0.0001,-7.0068,31.0911,-1.28%,Put,07/29/26
"2,157.00s",31.62%,0.7092,0.0001,-11.4184,34.1953,+4.78%,Call,07/29/26,"25,700.00",522.00s,26.86%,-0.2590,0.0001,-7.7625,32.5784,+0.02%,Put,07/29/26
"2,118.75s",31.47%,0.7042,0.0001,-11.4762,34.4741,+4.64%,Call,07/29/26,"25,750.00",533.50s,29.02%,-0.2782,0.0001,-8.7680,33.7635,+2.18%,Put,07/29/26
"2,080.75s",31.33%,0.6992,0.0001,-11.5331,34.7498,+4.50%,Call,07/29/26,"25,800.00",545.25s,26.42%,-0.2690,0.0001,-7.7695,33.2140,-0.41%,Put,07/29/26
"2,005.25s",31.04%,0.6888,0.0001,-11.6402,35.2890,+4.20%,Call,07/29/26,"25,900.00",569.25s,25.85%,-0.2787,0.0001,-7.7108,33.7946,-0.98%,Put,07/29/26
"1,930.75s",30.75%,0.6782,0.0001,-11.7420,35.8127,+3.92%,Call,07/29/26,"26,000.00",594.50s,23.85%,-0.2795,0.0001,-7.0499,33.8451,-2.98%,Put,07/29/26
"1,857.50s",30.47%,0.6672,0.0001,-11.8405,36.3193,+3.63%,Call,07/29/26,"26,100.00",620.75s,26.48%,-0.3096,0.0001,-8.3056,35.4702,-0.35%,Put,07/29/26
"1,785.25s",30.19%,0.6559,0.0001,-11.9318,36.8049,+3.35%,Call,07/29/26,"26,200.00",648.00s,24.67%,-0.3141,0.0001,-7.7110,35.6884,-2.17%,Put,07/29/26
"1,749.50s",30.05%,0.6501,0.0001,-11.9744,37.0390,+3.21%,Call,07/29/26,"26,250.00",662.00s,27.78%,-0.3361,0.0001,-9.0533,36.6876,+0.95%,Put,07/29/26
"1,714.00s",29.91%,0.6443,0.0001,-12.0148,37.2670,+3.07%,Call,07/29/26,"26,300.00",676.50s,25.15%,-0.3314,0.0001,-8.0491,36.4832,-1.69%,Put,07/29/26
"1,644.00s",29.63%,0.6324,0.0001,-12.0915,37.7037,+2.80%,Call,07/29/26,"26,400.00",706.00s,25.76%,-0.3488,0.0001,-8.4231,37.2008,-1.08%,Put,07/29/26
"1,575.25s",29.36%,0.6201,0.0001,-12.1609,38.1122,+2.53%,Call,07/29/26,"26,500.00",736.75s,22.61%,-0.3504,0.0002,-7.2702,37.2603,-4.23%,Put,07/29/26
"1,541.25s",29.97%,0.6121,0.0001,-12.5081,38.3581,+3.14%,Call,07/29/26,"26,550.00",752.50s,25.22%,-0.3691,0.0001,-8.3724,37.9309,-1.61%,Put,07/29/26
"1,507.50s",29.83%,0.6060,0.0001,-12.5304,38.5349,+2.99%,Call,07/29/26,"26,600.00",768.75s,26.93%,-0.3818,0.0001,-9.1006,38.3313,+0.09%,Put,07/29/26
"1,474.25s",28.95%,0.6012,0.0001,-12.2467,38.6651,+2.12%,Call,07/29/26,"26,650.00",785.00s,26.80%,-0.3887,0.0001,-9.0927,38.5295,-0.03%,Put,07/29/26
"1,441.25s",28.82%,0.5947,0.0001,-12.2710,38.8322,+1.99%,Call,07/29/26,"26,700.00",802.00s,26.79%,-0.3959,0.0001,-9.1269,38.7243,-0.05%,Put,07/29/26
"1,408.50s",28.68%,0.5882,0.0001,-12.2921,38.9901,+1.85%,Call,07/29/26,"26,750.00",819.00s,26.56%,-0.4027,0.0001,-9.0725,38.8955,-0.28%,Put,07/29/26
"1,376.00s",28.55%,0.5816,0.0001,-12.3099,39.1383,+1.71%,Call,07/29/26,"26,800.00",836.25s,23.73%,-0.4041,0.0002,-7.9878,38.9294,-3.10%,Put,07/29/26
"1,312.25s",28.28%,0.5681,0.0001,-12.3403,39.4048,+1.45%,Call,07/29/26,"26,900.00",872.25s,21.75%,-0.4166,0.0002,-7.2641,39.2087,-5.08%,Put,07/29/26
"1,250.00s",33.45%,0.5524,0.0001,-14.5722,39.6562,+6.61%,Call,07/29/26,"27,000.00",909.50s,27.21%,-0.4400,0.0001,-9.4588,39.6216,+0.38%,Put,07/29/26
"1,189.00s",27.39%,0.5404,0.0001,-12.2157,39.8068,+0.55%,Call,07/29/26,"27,100.00",948.00s,20.41%,-0.4517,0.0002,-6.8019,39.7763,-6.42%,Put,07/29/26
"1,129.50s",29.95%,0.5272,0.0001,-13.3550,39.9291,+3.12%,Call,07/29/26,"27,200.00",988.00s,25.44%,-0.4696,0.0002,-8.7926,39.9432,-1.39%,Put,07/29/26
"1,100.25s",27.38%,0.5188,0.0001,-12.3593,39.9833,+0.55%,Call,07/29/26,"27,250.00","1,008.50s",24.58%,-0.4779,0.0002,-8.4491,39.9932,-2.26%,Put,07/29/26
"1,071.25s",26.74%,0.5111,0.0001,-12.1438,40.0180,-0.09%,Call,07/29/26,"27,300.00","1,029.50s",25.20%,-0.4853,0.0002,-8.6919,40.0229,-1.63%,Put,07/29/26
"1,014.75s",26.93%,0.4967,0.0001,-12.2927,40.0416,+0.09%,Call,07/29/26,"27,400.00","1,072.50s",25.63%,-0.5001,0.0002,-8.8384,40.0408,-1.21%,Put,07/29/26
959.75s,25.70%,0.4796,0.0002,-11.8589,40.0014,-1.13%,Call,07/29/26,"27,500.00","1,117.25s",25.52%,-0.5156,0.0002,-8.7555,39.9996,-1.32%,Put,07/29/26
906.50s,26.50%,0.4667,0.0001,-12.2260,39.9213,-0.33%,Call,07/29/26,"27,600.00","1,163.25s",19.23%,-0.5524,0.0002,-6.1461,39.6571,-7.60%,Put,07/29/26
880.50s,28.00%,0.4635,0.0001,-12.8461,39.8956,+1.17%,Call,07/29/26,"27,650.00","1,187.00s",24.32%,-0.5422,0.0002,-8.1831,39.7863,-2.52%,Put,07/29/26
854.75s,26.82%,0.4531,0.0001,-12.3837,39.7916,-0.01%,Call,07/29/26,"27,700.00","1,211.25s",17.35%,-0.5832,0.0002,-5.2609,39.1036,-9.49%,Put,07/29/26
829.50s,25.40%,0.4409,0.0002,-11.8193,39.6354,-1.44%,Call,07/29/26,"27,750.00","1,235.75s",19.99%,-0.5779,0.0002,-6.3087,39.2160,-6.84%,Put,07/29/26
804.75s,31.45%,0.4536,0.0001,-14.2698,39.7976,+4.61%,Call,07/29/26,"27,800.00","1,260.75s",23.95%,-0.5674,0.0002,-7.9028,39.4173,-2.89%,Put,07/29/26
756.50s,25.79%,0.4203,0.0001,-11.9848,39.2825,-1.04%,Call,07/29/26,"27,900.00","1,312.00s",23.70%,-0.5844,0.0002,-7.6934,39.0756,-3.13%,Put,07/29/26
710.00s,26.46%,0.4089,0.0001,-12.2445,39.0427,-0.37%,Call,07/29/26,"28,000.00","1,365.25s",25.82%,-0.5890,0.0001,-8.4742,38.9717,-1.01%,Put,07/29/26
665.25s,29.89%,0.4111,0.0001,-13.6248,39.0907,+3.06%,Call,07/29/26,"28,100.00","1,420.00s",12.13%,-0.7397,0.0003,-2.1349,32.3251,-14.71%,Put,07/29/26
622.50s,27.83%,0.3885,0.0001,-12.7450,38.5250,+1.00%,Call,07/29/26,"28,200.00","1,476.75s",10.54%,-0.7983,0.0003,-1.0248,27.8910,-16.30%,Put,07/29/26
601.75s,25.02%,0.3653,0.0001,-11.5580,37.8034,-1.81%,Call,07/29/26,"28,250.00","1,505.75s",20.11%,-0.6674,0.0002,-5.5924,36.3087,-6.72%,Put,07/29/26
581.50s,32.08%,0.3968,0.0001,-14.4595,38.7485,+5.24%,Call,07/29/26,"28,300.00","1,535.25s",19.39%,-0.6831,0.0002,-5.1593,35.5760,-7.45%,Put,07/29/26
542.25s,24.72%,0.3419,0.0001,-11.3291,36.9271,-2.12%,Call,07/29/26,"28,400.00","1,595.75s",22.49%,-0.6705,0.0002,-6.3988,36.1716,-4.34%,Put,07/29/26
505.00s,28.59%,0.3547,0.0001,-12.8887,37.4234,+1.75%,Call,07/29/26,"28,500.00","1,658.25s",0.00%,-0.6823,0.0002,-6.3718,35.6155,-26.83%,Put,07/29/26
469.75s,26.16%,0.3256,0.0001,-11.7712,36.2263,-0.68%,Call,07/29/26,"28,600.00","1,722.50s",22.03%,-0.7046,0.0002,-5.7770,34.4551,-4.81%,Put,07/29/26
436.00s,26.71%,0.3169,0.0001,-11.9089,35.8265,-0.13%,Call,07/29/26,"28,700.00","1,788.50s",21.79%,-0.7214,0.0002,-5.4440,33.4807,-5.04%,Put,07/29/26
420.00s,27.35%,0.3156,0.0001,-12.1367,35.7636,+0.52%,Call,07/29/26,"28,750.00","1,822.00s",21.67%,-0.7298,0.0001,-5.2701,32.9622,-5.16%,Put,07/29/26
404.25s,27.32%,0.3093,0.0001,-12.0698,35.4558,+0.49%,Call,07/29/26,"28,800.00","1,856.25s",21.56%,-0.7381,0.0001,-5.0976,32.4318,-5.28%,Put,07/29/26
374.00s,27.13%,0.2959,0.0001,-11.8727,34.7600,+0.30%,Call,07/29/26,"28,900.00","1,925.75s",21.32%,-0.7545,0.0001,-4.7391,31.3116,-5.52%,Put,07/29/26
345.75s,23.25%,0.2481,0.0001,-10.0070,31.8533,-3.59%,Call,07/29/26,"29,000.00","1,996.75s",22.64%,-0.7532,0.0001,-5.1643,31.4087,-4.20%,Put,07/29/26
318.75s,26.29%,0.2653,0.0001,-11.2410,32.9825,-0.54%,Call,07/29/26,"29,100.00","2,069.75s",20.83%,-0.7867,0.0001,-3.9873,28.8667,-6.00%,Put,07/29/26
293.50s,26.17%,0.2528,0.0001,-11.0400,32.1684,-0.67%,Call,07/29/26,"29,200.00","2,144.00s",20.57%,-0.8024,0.0001,-3.5926,27.5411,-6.26%,Put,07/29/26
281.50s,25.87%,0.2443,0.0001,-10.8281,31.5951,-0.97%,Call,07/29/26,"29,250.00","2,181.75s",20.44%,-0.8101,0.0001,-3.3924,26.8566,-6.39%,Put,07/29/26
269.75s,25.95%,0.2396,0.0001,-10.7903,31.2620,-0.88%,Call,07/29/26,"29,300.00","2,219.75s",20.30%,-0.8178,0.0001,-3.1871,26.1510,-6.53%,Put,07/29/26
247.50s,25.59%,0.2252,0.0001,-10.4649,30.2071,-1.24%,Call,07/29/26,"29,400.00","2,297.25s",20.04%,-0.8327,0.0001,-2.7779,24.7135,-6.80%,Put,07/29/26
226.50s,23.59%,0.1936,0.0001,-9.3560,27.6345,-3.25%,Call,07/29/26,"29,500.00","2,376.00s",19.75%,-0.8474,0.0001,-2.3563,23.2093,-7.09%,Put,07/29/26
207.00s,25.16%,0.1999,0.0001,-9.9240,28.1793,-1.68%,Call,07/29/26,"29,600.00","2,456.00s",19.43%,-0.8619,0.0001,-1.9233,21.6392,-7.40%,Put,07/29/26
197.50s,22.70%,0.1679,0.0001,-8.6655,25.2854,-4.14%,Call,07/29/26,"29,650.00","2,496.50s",19.27%,-0.8690,0.0001,-1.7037,20.8318,-7.57%,Put,07/29/26
188.75s,24.47%,0.1905,0.0001,-9.5913,27.4444,-2.49%,Call,07/29/26,"29,700.00","2,537.50s",19.11%,-0.8759,0.0001,-1.4866,20.0229,-7.73%,Put,07/29/26
180.00s,22.17%,0.1520,0.0001,-8.2311,23.6862,-4.67%,Call,07/29/26,"29,750.00","2,578.50s",0.00%,-0.8350,0.0001,-3.3752,24.4909,-26.83%,Put,07/29/26
171.50s,22.49%,0.1510,0.0001,-8.2937,23.5832,-4.34%,Call,07/29/26,"29,800.00","2,620.00s",18.74%,-0.8898,0.0001,-1.0344,18.3249,-8.10%,Put,07/29/26
156.00s,24.26%,0.1615,0.0001,-8.9575,24.6508,-2.58%,Call,07/29/26,"29,900.00","2,704.00s",18.35%,-0.9032,0.0001,-0.5818,16.5873,-8.49%,Put,07/29/26
141.50s,21.70%,0.1239,0.0001,-7.5487,20.6052,-5.13%,Call,07/29/26,"30,000.00","2,789.25s",22.75%,-0.8589,0.0001,-2.6801,21.9718,-4.08%,Put,07/29/26
128.25s,23.63%,0.1373,0.0001,-8.2888,22.1182,-3.20%,Call,07/29/26,"30,100.00","2,875.75s",17.44%,-0.9288,0.0001,0.3396,12.9365,-9.39%,Put,07/29/26
116.25s,23.47%,0.1273,0.0001,-8.0254,21.0044,-3.36%,Call,07/29/26,"30,200.00","2,963.50s",16.90%,-0.9410,0.0001,0.8061,11.0206,-9.93%,Put,07/29/26
110.75s,22.97%,0.1180,0.0001,-7.6958,19.9149,-3.86%,Call,07/29/26,"30,250.00","3,008.00s",16.62%,-0.9468,0.0001,1.0335,10.0648,-10.22%,Put,07/29/26
105.25s,24.49%,0.1304,0.0001,-8.3312,21.3526,-2.34%,Call,07/29/26,"30,300.00","3,052.50s",16.28%,-0.9528,0.0001,1.2755,9.0366,-10.56%,Put,07/29/26
95.75s,23.08%,0.1081,0.0001,-7.4761,18.7058,-3.75%,Call,07/29/26,"30,400.00","3,142.50s",15.48%,-0.9646,0.0000,1.7625,6.9089,-11.35%,Put,07/29/26
87.00s,21.59%,0.0856,0.0001,-6.6107,15.7609,-5.24%,Call,07/29/26,"30,500.00","3,233.75s",14.41%,-0.9761,0.0000,2.2639,4.6141,-12.42%,Put,07/29/26
79.25s,23.45%,0.0983,0.0001,-7.2942,17.4591,-3.38%,Call,07/29/26,"30,600.00","3,326.00s",12.41%,-0.9885,0.0000,2.8365,1.7883,-14.42%,Put,07/29/26
72.50s,24.80%,0.1053,0.0001,-7.7523,18.3553,-2.03%,Call,07/29/26,"30,700.00","3,419.00s",0.00%,-0.9089,0.0001,-1.0378,15.8105,-26.83%,Put,07/29/26
