Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
16.7500s,31.84%,0.9644,0.0066,-0.0058,0.0218,+13.71%,Call,08/17/26,65.0000,0.0750s,29.27%,-0.0207,0.0053,-0.0036,0.0161,+11.13%,Put,08/17/26
15.7500s,29.79%,0.9638,0.0071,-0.0055,0.0221,+11.65%,Call,08/17/26,66.0000,0.0750s,27.59%,-0.0218,0.0058,-0.0035,0.0168,+9.45%,Put,08/17/26
14.7500s,27.76%,0.9633,0.0078,-0.0052,0.0225,+9.62%,Call,08/17/26,67.0000,0.0750s,25.92%,-0.0231,0.0065,-0.0034,0.0177,+7.78%,Put,08/17/26
13.7750s,26.79%,0.9576,0.0092,-0.0058,0.0258,+8.65%,Call,08/17/26,68.0000,0.0750s,24.26%,-0.0245,0.0073,-0.0033,0.0186,+6.13%,Put,08/17/26
12.7750s,24.80%,0.9565,0.0102,-0.0055,0.0265,+6.66%,Call,08/17/26,69.0000,0.1000s,23.79%,-0.0322,0.0094,-0.0041,0.0232,+5.65%,Put,08/17/26
11.8000s,23.71%,0.9498,0.0122,-0.0060,0.0302,+5.57%,Call,08/17/26,70.0000,0.1250s,23.05%,-0.0402,0.0116,-0.0047,0.0279,+4.91%,Put,08/17/26
10.8500s,23.21%,0.9373,0.0152,-0.0072,0.0368,+5.07%,Call,08/17/26,71.0000,0.1500s,22.11%,-0.0488,0.0141,-0.0053,0.0326,+3.97%,Put,08/17/26
9.8750s,21.84%,0.9291,0.0180,-0.0076,0.0409,+3.71%,Call,08/17/26,72.0000,0.2000s,21.66%,-0.0635,0.0178,-0.0064,0.0402,+3.52%,Put,08/17/26
8.9500s,21.45%,0.9099,0.0223,-0.0092,0.0498,+3.31%,Call,08/17/26,73.0000,0.2500s,20.90%,-0.0791,0.0218,-0.0073,0.0475,+2.77%,Put,08/17/26
8.0250s,20.72%,0.8898,0.0270,-0.0105,0.0584,+2.58%,Call,08/17/26,74.0000,0.3250s,20.36%,-0.1007,0.0268,-0.0085,0.0569,+2.22%,Put,08/17/26
7.1000s,19.72%,0.8678,0.0325,-0.0116,0.0668,+1.59%,Call,08/17/26,75.0000,0.4250s,19.88%,-0.1280,0.0325,-0.0098,0.0675,+1.74%,Put,08/17/26
6.2500s,19.48%,0.8320,0.0389,-0.0138,0.0791,+1.34%,Call,08/17/26,76.0000,0.5500s,19.37%,-0.1608,0.0389,-0.0112,0.0787,+1.23%,Put,08/17/26
5.4000s,18.81%,0.7944,0.0459,-0.0155,0.0901,+0.67%,Call,08/17/26,77.0000,0.7000s,18.78%,-0.1994,0.0460,-0.0123,0.0900,+0.64%,Put,08/17/26
4.6250s,18.53%,0.7453,0.0528,-0.0177,0.1021,+0.39%,Call,08/17/26,78.0000,0.9250s,18.56%,-0.2491,0.0528,-0.0138,0.1021,+0.42%,Put,08/17/26
3.9250s,18.46%,0.6879,0.0587,-0.0201,0.1129,+0.32%,Call,08/17/26,79.0000,1.2000s,18.31%,-0.3050,0.0590,-0.0150,0.1128,+0.18%,Put,08/17/26
3.2750s,18.29%,0.6261,0.0636,-0.0220,0.1212,+0.15%,Call,08/17/26,80.0000,1.5500s,18.21%,-0.3676,0.0638,-0.0159,0.1212,+0.07%,Put,08/17/26
2.7000s,18.21%,0.5602,0.0666,-0.0236,0.1265,+0.08%,Call,08/17/26,81.0000,1.9750s,18.18%,-0.4339,0.0667,-0.0163,0.1265,+0.04%,Put,08/17/26
2.2000s,18.20%,0.4928,0.0675,-0.0247,0.1281,+0.06%,Call,08/17/26,82.0000,2.4500s,18.01%,-0.5016,0.0682,-0.0161,0.1281,-0.12%,Put,08/17/26
1.7500s,18.05%,0.4255,0.0669,-0.0252,0.1260,-0.09%,Call,08/17/26,83.0000,3.0250s,18.11%,-0.5683,0.0667,-0.0155,0.1260,-0.03%,Put,08/17/26
1.3750s,17.97%,0.3606,0.0642,-0.0251,0.1204,-0.16%,Call,08/17/26,84.0000,3.6500s,18.09%,-0.6325,0.0639,-0.0143,0.1205,-0.05%,Put,08/17/26
1.0750s,18.02%,0.3011,0.0597,-0.0246,0.1121,-0.12%,Call,08/17/26,85.0000,4.3250s,17.97%,-0.6936,0.0598,-0.0124,0.1120,-0.17%,Put,08/17/26
0.8250s,18.02%,0.2467,0.0541,-0.0237,0.1016,-0.12%,Call,08/17/26,86.0000,5.0750s,18.02%,-0.7474,0.0541,-0.0104,0.1016,-0.11%,Put,08/17/26
0.6250s,18.04%,0.1988,0.0478,-0.0224,0.0899,-0.10%,Call,08/17/26,87.0000,5.8750s,18.11%,-0.7944,0.0477,-0.0082,0.0901,-0.03%,Put,08/17/26
0.4500s,17.84%,0.1543,0.0412,-0.0207,0.0766,-0.30%,Call,08/17/26,88.0000,6.7000s,17.99%,-0.8375,0.0412,-0.0057,0.0773,-0.14%,Put,08/17/26
0.3500s,18.17%,0.1240,0.0348,-0.0196,0.0660,+0.03%,Call,08/17/26,89.0000,7.5750s,18.06%,-0.8716,0.0347,-0.0034,0.0654,-0.08%,Put,08/17/26
0.2500s,18.10%,0.0941,0.0287,-0.0180,0.0541,-0.04%,Call,08/17/26,90.0000,8.5000s,18.53%,-0.8945,0.0292,-0.0018,0.0564,+0.39%,Put,08/17/26
0.2000s,18.58%,0.0763,0.0239,-0.0171,0.0462,+0.44%,Call,08/17/26,91.0000,9.4250s,18.68%,-0.9166,0.0240,0.0000,0.0468,+0.54%,Put,08/17/26
0.1500s,18.78%,0.0592,0.0194,-0.0160,0.0380,+0.64%,Call,08/17/26,92.0000,10.3750s,19.05%,-0.9321,0.0198,0.0014,0.0394,+0.92%,Put,08/17/26
0.1250s,19.38%,0.0492,0.0163,-0.0155,0.0329,+1.24%,Call,08/17/26,93.0000,11.3500s,19.86%,-0.9404,0.0170,0.0021,0.0352,+1.73%,Put,08/17/26
0.1000s,19.79%,0.0398,0.0134,-0.0148,0.0277,+1.66%,Call,08/17/26,94.0000,12.3500s,21.32%,-0.9417,0.0155,0.0019,0.0345,+3.18%,Put,08/17/26
0.1000s,20.99%,0.0379,0.0122,-0.0150,0.0266,+2.86%,Call,08/17/26,95.0000,13.3250s,21.98%,-0.9488,0.0134,0.0027,0.0307,+3.85%,Put,08/17/26
0.0750s,21.11%,0.0293,0.0098,-0.0142,0.0215,+2.97%,Call,08/17/26,96.0000,14.3000s,22.52%,-0.9555,0.0115,0.0035,0.0270,+4.38%,Put,08/17/26
0.0500s,20.86%,0.0207,0.0074,-0.0132,0.0161,+2.72%,Call,08/17/26,97.0000,15.3000s,23.90%,-0.9557,0.0108,0.0033,0.0269,+5.77%,Put,08/17/26
0.0500s,21.90%,0.0198,0.0068,-0.0134,0.0155,+3.77%,Call,08/17/26,98.0000,16.3000s,25.28%,-0.9558,0.0102,0.0031,0.0268,+7.14%,Put,08/17/26
0.0500s,22.93%,0.0191,0.0063,-0.0135,0.0150,+4.79%,Call,08/17/26,99.0000,17.2750s,25.64%,-0.9616,0.0088,0.0040,0.0235,+7.50%,Put,08/17/26
0.0500s,23.93%,0.0184,0.0058,-0.0136,0.0145,+5.80%,Call,08/17/26,100.0000,18.2750s,26.98%,-0.9614,0.0084,0.0038,0.0236,+8.85%,Put,08/17/26
0.0500s,24.92%,0.0177,0.0054,-0.0138,0.0141,+6.79%,Call,08/17/26,101.0000,19.2750s,28.31%,-0.9612,0.0080,0.0036,0.0237,+10.18%,Put,08/17/26
0.0500s,25.90%,0.0171,0.0051,-0.0139,0.0137,+7.76%,Call,08/17/26,102.0000,20.2750s,29.63%,-0.9610,0.0077,0.0034,0.0238,+11.50%,Put,08/17/26
0.0500s,26.86%,0.0166,0.0048,-0.0140,0.0133,+8.72%,Call,08/17/26,103.0000,21.2750s,30.94%,-0.9608,0.0074,0.0032,0.0239,+12.80%,Put,08/17/26
0.0250s,25.41%,0.0093,0.0031,-0.0127,0.0081,+7.28%,Call,08/17/26,104.0000,22.2750s,32.23%,-0.9606,0.0072,0.0030,0.0241,+14.10%,Put,08/17/26
0.0250s,26.28%,0.0091,0.0029,-0.0128,0.0079,+8.14%,Call,08/17/26,105.0000,23.2750s,33.51%,-0.9604,0.0069,0.0028,0.0242,+15.38%,Put,08/17/26
0.0250s,27.14%,0.0088,0.0027,-0.0130,0.0077,+9.00%,Call,08/17/26,106.0000,24.2750s,34.78%,-0.9602,0.0067,0.0026,0.0243,+16.65%,Put,08/17/26
0.0250s,27.99%,0.0086,0.0026,-0.0131,0.0075,+9.85%,Call,08/17/26,107.0000,25.2750s,36.04%,-0.9600,0.0065,0.0024,0.0244,+17.90%,Put,08/17/26
0.0125s,26.68%,0.0048,0.0016,-0.0123,0.0045,+8.54%,Call,08/17/26,108.0000,26.2750s,37.29%,-0.9598,0.0063,0.0022,0.0245,+19.15%,Put,08/17/26
0.0125s,27.46%,0.0046,0.0015,-0.0124,0.0044,+9.32%,Call,08/17/26,109.0000,27.2750s,38.52%,-0.9596,0.0061,0.0020,0.0246,+20.39%,Put,08/17/26
0.0125s,28.22%,0.0045,0.0014,-0.0125,0.0043,+10.09%,Call,08/17/26,110.0000,28.2750s,39.75%,-0.9594,0.0060,0.0018,0.0248,+21.61%,Put,08/17/26
0.0125s,28.97%,0.0044,0.0014,-0.0126,0.0042,+10.84%,Call,08/17/26,111.0000,29.2750s,40.96%,-0.9592,0.0058,0.0016,0.0249,+22.82%,Put,08/17/26
0.0125s,29.72%,0.0043,0.0013,-0.0127,0.0041,+11.58%,Call,08/17/26,112.0000,30.2750s,42.16%,-0.9590,0.0057,0.0014,0.0250,+24.03%,Put,08/17/26
0.0125s,31.19%,0.0041,0.0012,-0.0130,0.0039,+13.05%,Call,08/17/26,114.0000,32.2750s,44.54%,-0.9586,0.0054,0.0009,0.0252,+26.40%,Put,08/17/26
0.0125s,32.62%,0.0040,0.0011,-0.0132,0.0038,+14.49%,Call,08/17/26,116.0000,34.2750s,46.87%,-0.9582,0.0052,0.0005,0.0254,+28.73%,Put,08/17/26
0.0125s,34.02%,0.0038,0.0010,-0.0134,0.0037,+15.89%,Call,08/17/26,118.0000,36.2750s,49.17%,-0.9579,0.0050,0.0001,0.0256,+31.03%,Put,08/17/26
0.0125s,35.40%,0.0037,0.0010,-0.0136,0.0036,+17.26%,Call,08/17/26,120.0000,38.2750s,51.42%,-0.9575,0.0048,-0.0003,0.0259,+33.29%,Put,08/17/26
0.0125s,36.73%,0.0036,0.0009,-0.0138,0.0035,+18.60%,Call,08/17/26,122.0000,40.2750s,53.64%,-0.9571,0.0047,-0.0007,0.0261,+35.51%,Put,08/17/26
0.0125s,38.05%,0.0035,0.0008,-0.0140,0.0034,+19.91%,Call,08/17/26,124.0000,42.2750s,55.83%,-0.9567,0.0045,-0.0011,0.0263,+37.69%,Put,08/17/26
0.0125s,39.33%,0.0034,0.0008,-0.0142,0.0033,+21.19%,Call,08/17/26,126.0000,44.2750s,57.98%,-0.9564,0.0044,-0.0015,0.0265,+39.84%,Put,08/17/26
0.0125s,40.59%,0.0033,0.0008,-0.0144,0.0032,+22.45%,Call,08/17/26,128.0000,46.2750s,60.10%,-0.9560,0.0043,-0.0019,0.0267,+41.96%,Put,08/17/26
0.0125s,41.83%,0.0032,0.0007,-0.0147,0.0031,+23.69%,Call,08/17/26,130.0000,48.2750s,62.19%,-0.9556,0.0042,-0.0023,0.0269,+44.05%,Put,08/17/26
0.0125s,43.04%,0.0031,0.0007,-0.0149,0.0031,+24.90%,Call,08/17/26,132.0000,50.2750s,64.24%,-0.9553,0.0041,-0.0027,0.0271,+46.11%,Put,08/17/26
0.0125s,44.23%,0.0030,0.0006,-0.0151,0.0030,+26.09%,Call,08/17/26,134.0000,52.2750s,66.27%,-0.9549,0.0040,-0.0031,0.0274,+48.13%,Put,08/17/26
0.0125s,45.40%,0.0030,0.0006,-0.0153,0.0029,+27.26%,Call,08/17/26,136.0000,54.2750s,68.27%,-0.9545,0.0039,-0.0035,0.0276,+50.13%,Put,08/17/26
0.0125s,46.54%,0.0029,0.0006,-0.0155,0.0029,+28.41%,Call,08/17/26,138.0000,56.2750s,70.24%,-0.9542,0.0038,-0.0039,0.0278,+52.10%,Put,08/17/26
0.0125s,47.67%,0.0028,0.0006,-0.0157,0.0028,+29.53%,Call,08/17/26,140.0000,58.2750s,72.18%,-0.9538,0.0037,-0.0043,0.0280,+54.04%,Put,08/17/26
"Downloaded from Barchart.com as of 08-18-2026 05:21am CDT"
