Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,222.65s,N/A,N/A,"83,493.75",100.00,Put,0.01s,N/A,26,3.75
Call,212.65s,N/A,N/A,"79,743.75",110.00,Put,0.01s,N/A,50,3.75
Call,202.65s,N/A,N/A,"75,993.75",120.00,Put,0.02s,N/A,96,7.50
Call,197.65s,N/A,N/A,"74,118.75",125.00,Put,0.02s,N/A,236,7.50
Call,192.65s,N/A,N/A,"72,243.75",130.00,Put,0.03s,N/A,35,11.25
Call,187.65s,N/A,N/A,"70,368.75",135.00,Put,0.04s,N/A,40,15.00
Call,182.65s,N/A,N/A,"68,493.75",140.00,Put,0.05s,N/A,60,18.75
Call,177.65s,N/A,N/A,"66,618.75",145.00,Put,0.06s,N/A,50,22.50
Call,175.15s,N/A,N/A,"65,681.25",147.50,Put,0.06s,N/A,50,22.50
Call,172.65s,N/A,N/A,"64,743.75",150.00,Put,0.07s,N/A,"2,990",26.25
Call,170.15s,N/A,N/A,"63,806.25",152.50,Put,0.08s,N/A,2,30.00
Call,167.65s,N/A,N/A,"62,868.75",155.00,Put,0.09s,N/A,46,33.75
Call,165.15s,N/A,N/A,"61,931.25",157.50,Put,0.09s,N/A,14,33.75
Call,162.65s,N/A,N/A,"60,993.75",160.00,Put,0.10s,N/A,"1,045",37.50
Call,160.15s,N/A,N/A,"60,056.25",162.50,Put,0.11s,N/A,11,41.25
Call,157.65s,N/A,N/A,"59,118.75",165.00,Put,0.12s,N/A,523,45.00
Call,155.15s,N/A,N/A,"58,181.25",167.50,Put,0.14s,N/A,47,52.50
Call,152.65s,N/A,N/A,"57,243.75",170.00,Put,0.15s,N/A,569,56.25
Call,150.15s,N/A,12,"56,306.25",172.50,Put,0.16s,N/A,20,60.00
Call,147.65s,N/A,N/A,"55,368.75",175.00,Put,0.18s,20,"1,274",67.50
Call,145.15s,N/A,N/A,"54,431.25",177.50,Put,0.19s,N/A,2,71.25
Call,142.65s,N/A,12,"53,493.75",180.00,Put,0.21s,N/A,"1,290",78.75
Call,140.15s,N/A,N/A,"52,556.25",182.50,Put,0.23s,N/A,19,86.25
Call,137.66s,N/A,N/A,"51,622.50",185.00,Put,0.25s,N/A,43,93.75
Call,135.17s,N/A,N/A,"50,688.75",187.50,Put,0.27s,N/A,6,101.25
Call,132.68s,N/A,N/A,"49,755.00",190.00,Put,0.29s,N/A,969,108.75
Call,130.19s,N/A,N/A,"48,821.25",192.50,Put,0.32s,N/A,48,120.00
Call,127.71s,N/A,N/A,"47,891.25",195.00,Put,0.34s,N/A,309,127.50
Call,125.23s,N/A,N/A,"46,961.25",197.50,Put,0.38s,N/A,615,142.50
Call,122.75s,9,1,"46,031.25",200.00,Put,0.41s,40,"6,651",153.75
Call,120.28s,N/A,N/A,"45,105.00",202.50,Put,0.45s,N/A,62,168.75
Call,117.82s,N/A,N/A,"44,182.50",205.00,Put,0.50s,N/A,"1,080",187.50
Call,115.36s,N/A,N/A,"43,260.00",207.50,Put,0.55s,N/A,66,206.25
Call,112.90s,N/A,N/A,"42,337.50",210.00,Put,0.60s,N/A,"5,885",225.00
Call,110.46s,N/A,N/A,"41,422.50",212.50,Put,0.66s,N/A,38,247.50
Call,108.02s,N/A,N/A,"40,507.50",215.00,Put,0.73s,N/A,"1,802",273.75
Call,105.58s,N/A,N/A,"39,592.50",217.50,Put,0.80s,N/A,7,300.00
Call,103.16s,N/A,25,"38,685.00",220.00,Put,0.88s,10,"6,118",330.00
Call,100.74s,N/A,N/A,"37,777.50",222.50,Put,0.96s,N/A,31,360.00
Call,98.33s,N/A,1,"36,873.75",225.00,Put,1.06s,N/A,"1,498",397.50
Call,95.93s,N/A,N/A,"35,973.75",227.50,Put,1.16s,N/A,34,435.00
Call,93.54s,N/A,N/A,"35,077.50",230.00,Put,1.28s,8,"7,713",480.00
Call,91.17s,N/A,N/A,"34,188.75",232.50,Put,1.40s,N/A,7,525.00
Call,88.81s,N/A,56,"33,303.75",235.00,Put,1.54s,N/A,"1,989",577.50
