Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
799.60s,93.25%,0.9809,0.0001,-0.2626,0.2169,+52.64%,Call,08/07/26,960.00,0.10s,62.63%,-0.0010,0.0000,-0.0142,0.0185,+22.02%,Put,08/07/26
794.60s,92.44%,0.9808,0.0001,-0.2610,0.2174,+51.84%,Call,08/07/26,965.00,0.10s,62.12%,-0.0010,0.0000,-0.0142,0.0186,+21.52%,Put,08/07/26
789.60s,91.64%,0.9808,0.0001,-0.2593,0.2180,+51.03%,Call,08/07/26,970.00,0.10s,61.62%,-0.0010,0.0000,-0.0142,0.0188,+21.01%,Put,08/07/26
784.60s,90.84%,0.9808,0.0001,-0.2577,0.2185,+50.24%,Call,08/07/26,975.00,0.10s,61.12%,-0.0010,0.0000,-0.0142,0.0189,+20.51%,Put,08/07/26
779.60s,90.05%,0.9807,0.0001,-0.2560,0.2191,+49.44%,Call,08/07/26,980.00,0.10s,60.62%,-0.0010,0.0000,-0.0141,0.0191,+20.02%,Put,08/07/26
774.60s,89.26%,0.9807,0.0001,-0.2544,0.2196,+48.66%,Call,08/07/26,985.00,0.10s,60.13%,-0.0010,0.0000,-0.0141,0.0192,+19.52%,Put,08/07/26
769.60s,88.48%,0.9806,0.0001,-0.2527,0.2201,+47.87%,Call,08/07/26,990.00,0.10s,59.63%,-0.0010,0.0000,-0.0141,0.0193,+19.03%,Put,08/07/26
764.60s,87.70%,0.9806,0.0001,-0.2511,0.2207,+47.09%,Call,08/07/26,995.00,0.10s,59.14%,-0.0010,0.0000,-0.0141,0.0195,+18.54%,Put,08/07/26
759.60s,86.92%,0.9805,0.0001,-0.2494,0.2212,+46.32%,Call,08/07/26,"1,000.00",0.10s,58.65%,-0.0010,0.0000,-0.0141,0.0196,+18.05%,Put,08/07/26
754.60s,86.15%,0.9805,0.0001,-0.2478,0.2218,+45.54%,Call,08/07/26,"1,005.00",0.10s,58.17%,-0.0010,0.0000,-0.0140,0.0198,+17.56%,Put,08/07/26
749.60s,85.38%,0.9804,0.0001,-0.2461,0.2223,+44.78%,Call,08/07/26,"1,010.00",0.10s,57.68%,-0.0010,0.0000,-0.0140,0.0199,+17.08%,Put,08/07/26
744.60s,84.62%,0.9804,0.0001,-0.2445,0.2228,+44.01%,Call,08/07/26,"1,015.00",0.10s,57.20%,-0.0011,0.0000,-0.0140,0.0201,+16.60%,Put,08/07/26
739.60s,83.86%,0.9804,0.0001,-0.2428,0.2234,+43.25%,Call,08/07/26,"1,020.00",0.10s,56.72%,-0.0011,0.0000,-0.0140,0.0202,+16.12%,Put,08/07/26
734.60s,83.10%,0.9803,0.0001,-0.2412,0.2239,+42.49%,Call,08/07/26,"1,025.00",0.10s,56.25%,-0.0011,0.0000,-0.0140,0.0204,+15.64%,Put,08/07/26
729.60s,82.35%,0.9803,0.0001,-0.2395,0.2244,+41.74%,Call,08/07/26,"1,030.00",0.10s,55.77%,-0.0011,0.0000,-0.0139,0.0205,+15.17%,Put,08/07/26
724.60s,81.60%,0.9802,0.0001,-0.2379,0.2250,+40.99%,Call,08/07/26,"1,035.00",0.10s,55.30%,-0.0011,0.0000,-0.0139,0.0207,+14.70%,Put,08/07/26
719.60s,80.85%,0.9802,0.0001,-0.2362,0.2255,+40.25%,Call,08/07/26,"1,040.00",0.10s,54.83%,-0.0011,0.0000,-0.0139,0.0208,+14.23%,Put,08/07/26
714.60s,80.11%,0.9801,0.0001,-0.2345,0.2260,+39.51%,Call,08/07/26,"1,045.00",0.10s,54.36%,-0.0011,0.0000,-0.0139,0.0210,+13.76%,Put,08/07/26
709.60s,79.37%,0.9801,0.0001,-0.2329,0.2266,+38.77%,Call,08/07/26,"1,050.00",0.10s,53.90%,-0.0011,0.0000,-0.0139,0.0212,+13.29%,Put,08/07/26
704.60s,78.64%,0.9801,0.0001,-0.2312,0.2271,+38.03%,Call,08/07/26,"1,055.00",0.10s,53.43%,-0.0011,0.0000,-0.0138,0.0213,+12.83%,Put,08/07/26
699.60s,77.91%,0.9800,0.0001,-0.2296,0.2276,+37.30%,Call,08/07/26,"1,060.00",0.10s,52.97%,-0.0011,0.0000,-0.0138,0.0215,+12.36%,Put,08/07/26
694.60s,77.18%,0.9800,0.0001,-0.2279,0.2281,+36.58%,Call,08/07/26,"1,065.00",0.10s,52.51%,-0.0011,0.0000,-0.0138,0.0217,+11.91%,Put,08/07/26
689.60s,76.46%,0.9799,0.0001,-0.2262,0.2287,+35.85%,Call,08/07/26,"1,070.00",0.10s,52.05%,-0.0012,0.0000,-0.0138,0.0218,+11.45%,Put,08/07/26
684.60s,75.74%,0.9799,0.0001,-0.2246,0.2292,+35.13%,Call,08/07/26,"1,075.00",0.10s,51.60%,-0.0012,0.0000,-0.0137,0.0220,+10.99%,Put,08/07/26
679.60s,75.02%,0.9798,0.0001,-0.2229,0.2297,+34.42%,Call,08/07/26,"1,080.00",0.10s,51.14%,-0.0012,0.0000,-0.0137,0.0222,+10.54%,Put,08/07/26
674.60s,74.31%,0.9798,0.0001,-0.2213,0.2302,+33.70%,Call,08/07/26,"1,085.00",0.10s,50.69%,-0.0012,0.0000,-0.0137,0.0223,+10.09%,Put,08/07/26
669.60s,73.60%,0.9798,0.0001,-0.2196,0.2307,+32.99%,Call,08/07/26,"1,090.00",0.10s,50.24%,-0.0012,0.0000,-0.0137,0.0225,+9.64%,Put,08/07/26
664.60s,72.89%,0.9797,0.0001,-0.2179,0.2313,+32.29%,Call,08/07/26,"1,095.00",0.10s,49.79%,-0.0012,0.0000,-0.0136,0.0227,+9.19%,Put,08/07/26
659.60s,72.19%,0.9797,0.0001,-0.2163,0.2318,+31.58%,Call,08/07/26,"1,100.00",0.10s,49.35%,-0.0012,0.0000,-0.0136,0.0229,+8.74%,Put,08/07/26
654.60s,71.49%,0.9796,0.0001,-0.2146,0.2323,+30.88%,Call,08/07/26,"1,105.00",0.10s,48.90%,-0.0012,0.0000,-0.0136,0.0231,+8.30%,Put,08/07/26
649.60s,70.79%,0.9796,0.0001,-0.2129,0.2328,+30.19%,Call,08/07/26,"1,110.00",0.10s,48.46%,-0.0012,0.0000,-0.0136,0.0233,+7.85%,Put,08/07/26
644.60s,70.10%,0.9795,0.0001,-0.2113,0.2333,+29.49%,Call,08/07/26,"1,115.00",0.10s,48.02%,-0.0013,0.0000,-0.0135,0.0234,+7.41%,Put,08/07/26
639.60s,69.41%,0.9795,0.0001,-0.2096,0.2338,+28.80%,Call,08/07/26,"1,120.00",0.10s,47.58%,-0.0013,0.0000,-0.0135,0.0236,+6.97%,Put,08/07/26
634.60s,68.72%,0.9795,0.0001,-0.2079,0.2343,+28.11%,Call,08/07/26,"1,125.00",0.10s,47.14%,-0.0013,0.0000,-0.0135,0.0238,+6.54%,Put,08/07/26
629.60s,68.04%,0.9794,0.0001,-0.2063,0.2349,+27.43%,Call,08/07/26,"1,130.00",0.10s,46.71%,-0.0013,0.0000,-0.0135,0.0240,+6.10%,Put,08/07/26
624.60s,67.35%,0.9794,0.0001,-0.2046,0.2354,+26.75%,Call,08/07/26,"1,135.00",0.10s,46.27%,-0.0013,0.0000,-0.0134,0.0242,+5.67%,Put,08/07/26
619.60s,66.68%,0.9793,0.0001,-0.2029,0.2359,+26.07%,Call,08/07/26,"1,140.00",0.10s,45.84%,-0.0013,0.0000,-0.0134,0.0244,+5.24%,Put,08/07/26
614.60s,66.00%,0.9793,0.0001,-0.2013,0.2364,+25.40%,Call,08/07/26,"1,145.00",0.10s,45.41%,-0.0013,0.0000,-0.0134,0.0246,+4.81%,Put,08/07/26
609.60s,65.33%,0.9792,0.0001,-0.1996,0.2369,+24.73%,Call,08/07/26,"1,150.00",0.10s,44.98%,-0.0013,0.0000,-0.0134,0.0248,+4.38%,Put,08/07/26
604.60s,64.66%,0.9792,0.0001,-0.1979,0.2374,+24.06%,Call,08/07/26,"1,155.00",0.10s,44.56%,-0.0013,0.0000,-0.0133,0.0250,+3.95%,Put,08/07/26
599.60s,64.00%,0.9792,0.0001,-0.1963,0.2379,+23.39%,Call,08/07/26,"1,160.00",0.10s,44.13%,-0.0014,0.0000,-0.0133,0.0253,+3.53%,Put,08/07/26
594.60s,63.33%,0.9791,0.0001,-0.1946,0.2384,+22.73%,Call,08/07/26,"1,165.00",0.10s,43.71%,-0.0014,0.0000,-0.0133,0.0255,+3.10%,Put,08/07/26
589.60s,62.67%,0.9791,0.0001,-0.1929,0.2389,+22.07%,Call,08/07/26,"1,170.00",0.10s,43.29%,-0.0014,0.0000,-0.0133,0.0257,+2.68%,Put,08/07/26
584.60s,62.02%,0.9790,0.0001,-0.1912,0.2394,+21.41%,Call,08/07/26,"1,175.00",0.10s,42.86%,-0.0014,0.0000,-0.0132,0.0259,+2.26%,Put,08/07/26
579.60s,61.36%,0.9790,0.0001,-0.1896,0.2399,+20.76%,Call,08/07/26,"1,180.00",0.10s,42.45%,-0.0014,0.0000,-0.0132,0.0261,+1.84%,Put,08/07/26
574.60s,60.71%,0.9790,0.0001,-0.1879,0.2404,+20.10%,Call,08/07/26,"1,185.00",0.10s,42.03%,-0.0014,0.0000,-0.0132,0.0264,+1.42%,Put,08/07/26
569.60s,60.06%,0.9789,0.0001,-0.1862,0.2409,+19.46%,Call,08/07/26,"1,190.00",0.10s,41.61%,-0.0014,0.0000,-0.0131,0.0266,+1.01%,Put,08/07/26
564.60s,59.42%,0.9789,0.0001,-0.1846,0.2414,+18.81%,Call,08/07/26,"1,195.00",0.20s,44.01%,-0.0026,0.0000,-0.0239,0.0453,+3.41%,Put,08/07/26
559.60s,58.77%,0.9788,0.0001,-0.1829,0.2419,+18.17%,Call,08/07/26,"1,200.00",0.20s,43.58%,-0.0026,0.0000,-0.0238,0.0457,+2.97%,Put,08/07/26
554.60s,58.13%,0.9788,0.0001,-0.1812,0.2424,+17.53%,Call,08/07/26,"1,205.00",0.20s,43.14%,-0.0026,0.0000,-0.0238,0.0461,+2.53%,Put,08/07/26
549.60s,57.49%,0.9787,0.0001,-0.1795,0.2429,+16.89%,Call,08/07/26,"1,210.00",0.20s,42.71%,-0.0027,0.0000,-0.0237,0.0465,+2.10%,Put,08/07/26
544.60s,56.86%,0.9787,0.0001,-0.1779,0.2434,+16.25%,Call,08/07/26,"1,215.00",0.20s,42.27%,-0.0027,0.0000,-0.0237,0.0469,+1.67%,Put,08/07/26
539.60s,56.23%,0.9787,0.0001,-0.1762,0.2439,+15.62%,Call,08/07/26,"1,220.00",0.30s,43.65%,-0.0038,0.0000,-0.0334,0.0638,+3.05%,Put,08/07/26
534.60s,55.60%,0.9786,0.0001,-0.1745,0.2444,+14.99%,Call,08/07/26,"1,225.00",0.30s,43.21%,-0.0038,0.0000,-0.0334,0.0643,+2.60%,Put,08/07/26
529.60s,54.97%,0.9786,0.0001,-0.1728,0.2448,+14.37%,Call,08/07/26,"1,230.00",0.30s,42.76%,-0.0038,0.0000,-0.0333,0.0649,+2.16%,Put,08/07/26
524.60s,54.35%,0.9785,0.0001,-0.1712,0.2453,+13.74%,Call,08/07/26,"1,235.00",0.30s,42.32%,-0.0039,0.0000,-0.0332,0.0655,+1.72%,Put,08/07/26
519.60s,53.72%,0.9785,0.0001,-0.1695,0.2458,+13.12%,Call,08/07/26,"1,240.00",0.40s,43.24%,-0.0049,0.0001,-0.0423,0.0813,+2.64%,Put,08/07/26
514.60s,53.11%,0.9785,0.0001,-0.1678,0.2463,+12.50%,Call,08/07/26,"1,245.00",0.40s,42.79%,-0.0050,0.0001,-0.0422,0.0820,+2.19%,Put,08/07/26
509.60s,52.49%,0.9784,0.0001,-0.1661,0.2468,+11.88%,Call,08/07/26,"1,250.00",0.40s,42.34%,-0.0050,0.0001,-0.0421,0.0827,+1.74%,Put,08/07/26
504.60s,51.87%,0.9784,0.0001,-0.1645,0.2473,+11.27%,Call,08/07/26,"1,255.00",0.40s,41.89%,-0.0051,0.0001,-0.0419,0.0835,+1.29%,Put,08/07/26
499.60s,51.26%,0.9783,0.0001,-0.1628,0.2478,+10.66%,Call,08/07/26,"1,260.00",0.50s,42.54%,-0.0062,0.0001,-0.0505,0.0987,+1.94%,Put,08/07/26
494.60s,50.65%,0.9783,0.0002,-0.1611,0.2483,+10.05%,Call,08/07/26,"1,265.00",0.50s,42.09%,-0.0062,0.0001,-0.0504,0.0996,+1.48%,Put,08/07/26
489.60s,50.05%,0.9783,0.0002,-0.1594,0.2487,+9.44%,Call,08/07/26,"1,270.00",0.60s,42.57%,-0.0073,0.0001,-0.0585,0.1142,+1.96%,Put,08/07/26
484.60s,49.44%,0.9782,0.0002,-0.1577,0.2492,+8.84%,Call,08/07/26,"1,275.00",0.60s,42.10%,-0.0073,0.0001,-0.0584,0.1152,+1.50%,Put,08/07/26
479.70s,49.23%,0.9775,0.0002,-0.1626,0.2579,+8.63%,Call,08/07/26,"1,280.00",0.70s,42.46%,-0.0084,0.0001,-0.0662,0.1293,+1.86%,Put,08/07/26
474.70s,48.63%,0.9774,0.0002,-0.1610,0.2585,+8.03%,Call,08/07/26,"1,285.00",0.70s,42.00%,-0.0084,0.0001,-0.0660,0.1305,+1.39%,Put,08/07/26
469.70s,48.04%,0.9774,0.0002,-0.1593,0.2591,+7.43%,Call,08/07/26,"1,290.00",0.80s,42.26%,-0.0095,0.0001,-0.0735,0.1443,+1.65%,Put,08/07/26
464.80s,47.82%,0.9766,0.0002,-0.1641,0.2680,+7.21%,Call,08/07/26,"1,295.00",0.80s,41.79%,-0.0096,0.0001,-0.0733,0.1456,+1.18%,Put,08/07/26
459.80s,47.22%,0.9766,0.0002,-0.1624,0.2687,+6.62%,Call,08/07/26,"1,300.00",0.90s,41.97%,-0.0106,0.0001,-0.0806,0.1591,+1.37%,Put,08/07/26
454.80s,46.63%,0.9765,0.0002,-0.1607,0.2694,+6.03%,Call,08/07/26,"1,305.00",1.00s,42.10%,-0.0116,0.0001,-0.0876,0.1723,+1.50%,Put,08/07/26
449.90s,46.41%,0.9757,0.0002,-0.1654,0.2786,+5.80%,Call,08/07/26,"1,310.00",1.00s,41.63%,-0.0117,0.0001,-0.0873,0.1739,+1.02%,Put,08/07/26
445.00s,46.17%,0.9749,0.0002,-0.1701,0.2877,+5.57%,Call,08/07/26,"1,315.00",1.10s,41.70%,-0.0128,0.0001,-0.0942,0.1870,+1.10%,Put,08/07/26
440.00s,45.59%,0.9748,0.0002,-0.1684,0.2886,+4.98%,Call,08/07/26,"1,320.00",1.20s,41.74%,-0.0138,0.0001,-0.1008,0.1999,+1.14%,Put,08/07/26
435.10s,45.34%,0.9740,0.0002,-0.1730,0.2979,+4.74%,Call,08/07/26,"1,325.00",1.30s,41.74%,-0.0148,0.0002,-0.1073,0.2126,+1.14%,Put,08/07/26
430.20s,45.09%,0.9732,0.0002,-0.1774,0.3073,+4.48%,Call,08/07/26,"1,330.00",1.40s,41.71%,-0.0158,0.0002,-0.1135,0.2251,+1.11%,Put,08/07/26
425.30s,44.82%,0.9724,0.0002,-0.1818,0.3166,+4.22%,Call,08/07/26,"1,335.00",1.50s,41.65%,-0.0169,0.0002,-0.1197,0.2375,+1.05%,Put,08/07/26
420.30s,44.24%,0.9723,0.0002,-0.1801,0.3179,+3.64%,Call,08/07/26,"1,340.00",1.60s,41.57%,-0.0179,0.0002,-0.1257,0.2498,+0.97%,Put,08/07/26
415.40s,43.97%,0.9714,0.0002,-0.1845,0.3274,+3.37%,Call,08/07/26,"1,345.00",1.70s,41.47%,-0.0189,0.0002,-0.1315,0.2620,+0.86%,Put,08/07/26
410.60s,43.99%,0.9698,0.0002,-0.1946,0.3450,+3.38%,Call,08/07/26,"1,350.00",1.80s,41.34%,-0.0200,0.0002,-0.1372,0.2742,+0.74%,Put,08/07/26
405.70s,43.69%,0.9690,0.0003,-0.1987,0.3545,+3.09%,Call,08/07/26,"1,355.00",1.90s,41.20%,-0.0210,0.0002,-0.1428,0.2863,+0.59%,Put,08/07/26
400.80s,43.39%,0.9681,0.0003,-0.2027,0.3641,+2.79%,Call,08/07/26,"1,360.00",2.00s,41.04%,-0.0220,0.0002,-0.1483,0.2983,+0.44%,Put,08/07/26
395.90s,43.08%,0.9672,0.0003,-0.2067,0.3738,+2.48%,Call,08/07/26,"1,365.00",2.20s,41.18%,-0.0239,0.0002,-0.1594,0.3194,+0.58%,Put,08/07/26
391.10s,43.03%,0.9656,0.0003,-0.2162,0.3911,+2.42%,Call,08/07/26,"1,370.00",2.30s,40.98%,-0.0250,0.0003,-0.1645,0.3313,+0.38%,Put,08/07/26
386.20s,42.70%,0.9647,0.0003,-0.2200,0.4008,+2.10%,Call,08/07/26,"1,375.00",2.50s,41.06%,-0.0268,0.0003,-0.1751,0.3517,+0.45%,Put,08/07/26
381.40s,42.61%,0.9630,0.0003,-0.2291,0.4180,+2.01%,Call,08/07/26,"1,380.00",2.60s,40.82%,-0.0279,0.0003,-0.1800,0.3635,+0.22%,Put,08/07/26
376.50s,42.27%,0.9621,0.0003,-0.2327,0.4279,+1.66%,Call,08/07/26,"1,385.00",2.80s,40.84%,-0.0298,0.0003,-0.1901,0.3835,+0.23%,Put,08/07/26
371.70s,42.15%,0.9604,0.0003,-0.2415,0.4450,+1.54%,Call,08/07/26,"1,390.00",3.00s,40.83%,-0.0316,0.0003,-0.1999,0.4032,+0.22%,Put,08/07/26
366.90s,42.01%,0.9587,0.0003,-0.2501,0.4620,+1.40%,Call,08/07/26,"1,395.00",3.20s,40.79%,-0.0335,0.0003,-0.2094,0.4227,+0.18%,Put,08/07/26
362.10s,41.85%,0.9570,0.0004,-0.2585,0.4790,+1.24%,Call,08/07/26,"1,400.00",3.40s,40.72%,-0.0353,0.0003,-0.2186,0.4419,+0.12%,Put,08/07/26
357.30s,41.68%,0.9553,0.0004,-0.2667,0.4959,+1.07%,Call,08/07/26,"1,405.00",3.60s,40.63%,-0.0372,0.0004,-0.2276,0.4610,+0.03%,Put,08/07/26
352.60s,41.68%,0.9530,0.0004,-0.2796,0.5192,+1.08%,Call,08/07/26,"1,410.00",3.80s,40.52%,-0.0391,0.0004,-0.2364,0.4799,-0.08%,Put,08/07/26
347.80s,41.48%,0.9512,0.0004,-0.2873,0.5359,+0.87%,Call,08/07/26,"1,415.00",4.10s,40.59%,-0.0417,0.0004,-0.2496,0.5055,-0.01%,Put,08/07/26
343.00s,41.26%,0.9495,0.0004,-0.2949,0.5526,+0.65%,Call,08/07/26,"1,420.00",4.30s,40.44%,-0.0436,0.0004,-0.2578,0.5241,-0.17%,Put,08/07/26
338.30s,41.20%,0.9471,0.0004,-0.3070,0.5754,+0.60%,Call,08/07/26,"1,425.00",4.60s,40.45%,-0.0462,0.0004,-0.2702,0.5490,-0.15%,Put,08/07/26
333.60s,41.12%,0.9447,0.0005,-0.3187,0.5980,+0.51%,Call,08/07/26,"1,430.00",4.80s,40.26%,-0.0481,0.0004,-0.2779,0.5673,-0.35%,Put,08/07/26
328.90s,41.02%,0.9422,0.0005,-0.3301,0.6203,+0.41%,Call,08/07/26,"1,435.00",5.10s,40.22%,-0.0507,0.0005,-0.2897,0.5917,-0.38%,Put,08/07/26
324.20s,40.90%,0.9398,0.0005,-0.3412,0.6425,+0.29%,Call,08/07/26,"1,440.00",5.40s,40.16%,-0.0533,0.0005,-0.3011,0.6157,-0.44%,Put,08/07/26
319.50s,40.76%,0.9373,0.0005,-0.3519,0.6645,+0.15%,Call,08/07/26,"1,445.00",5.70s,40.08%,-0.0559,0.0005,-0.3122,0.6396,-0.53%,Put,08/07/26
314.80s,40.60%,0.9348,0.0005,-0.3624,0.6863,unch,Call,08/07/26,"1,450.00",6.10s,40.13%,-0.0592,0.0005,-0.3270,0.6687,-0.48%,Put,08/07/26
310.20s,40.57%,0.9317,0.0005,-0.3768,0.7133,-0.04%,Call,08/07/26,"1,455.00",6.40s,40.00%,-0.0618,0.0005,-0.3373,0.6919,-0.61%,Put,08/07/26
305.60s,40.51%,0.9286,0.0006,-0.3907,0.7399,-0.09%,Call,08/07/26,"1,460.00",6.80s,39.99%,-0.0651,0.0006,-0.3511,0.7202,-0.62%,Put,08/07/26
301.00s,40.43%,0.9255,0.0006,-0.4042,0.7661,-0.17%,Call,08/07/26,"1,465.00",7.20s,39.95%,-0.0684,0.0006,-0.3645,0.7481,-0.65%,Put,08/07/26
296.40s,40.33%,0.9224,0.0006,-0.4172,0.7921,-0.27%,Call,08/07/26,"1,470.00",7.60s,39.89%,-0.0717,0.0006,-0.3774,0.7756,-0.71%,Put,08/07/26
291.80s,40.21%,0.9192,0.0006,-0.4299,0.8177,-0.39%,Call,08/07/26,"1,475.00",8.00s,39.81%,-0.0750,0.0006,-0.3899,0.8027,-0.79%,Put,08/07/26
287.20s,40.07%,0.9161,0.0007,-0.4422,0.8432,-0.53%,Call,08/07/26,"1,480.00",8.40s,39.71%,-0.0783,0.0006,-0.4019,0.8294,-0.90%,Put,08/07/26
282.70s,40.03%,0.9123,0.0007,-0.4577,0.8728,-0.57%,Call,08/07/26,"1,485.00",8.90s,39.70%,-0.0822,0.0007,-0.4170,0.8604,-0.90%,Put,08/07/26
278.20s,39.97%,0.9086,0.0007,-0.4727,0.9019,-0.64%,Call,08/07/26,"1,490.00",9.40s,39.67%,-0.0861,0.0007,-0.4315,0.8908,-0.93%,Put,08/07/26
273.70s,39.88%,0.9048,0.0007,-0.4873,0.9306,-0.73%,Call,08/07/26,"1,495.00",9.90s,39.61%,-0.0900,0.0007,-0.4454,0.9207,-0.99%,Put,08/07/26
269.20s,39.77%,0.9010,0.0007,-0.5013,0.9590,-0.83%,Call,08/07/26,"1,500.00",10.40s,39.54%,-0.0939,0.0007,-0.4588,0.9502,-1.07%,Put,08/07/26
264.80s,39.75%,0.8967,0.0008,-0.5182,0.9908,-0.86%,Call,08/07/26,"1,505.00",10.90s,39.44%,-0.0978,0.0008,-0.4717,0.9793,-1.17%,Put,08/07/26
260.40s,39.70%,0.8923,0.0008,-0.5345,1.0221,-0.91%,Call,08/07/26,"1,510.00",11.50s,39.41%,-0.1023,0.0008,-0.4872,1.0117,-1.19%,Put,08/07/26
256.00s,39.62%,0.8880,0.0008,-0.5502,1.0528,-0.98%,Call,08/07/26,"1,515.00",12.10s,39.37%,-0.1067,0.0008,-0.5021,1.0436,-1.24%,Put,08/07/26
251.60s,39.53%,0.8836,0.0009,-0.5653,1.0831,-1.08%,Call,08/07/26,"1,520.00",12.70s,39.30%,-0.1112,0.0008,-0.5163,1.0749,-1.30%,Put,08/07/26
247.30s,39.50%,0.8788,0.0009,-0.5830,1.1162,-1.10%,Call,08/07/26,"1,525.00",13.40s,39.30%,-0.1162,0.0009,-0.5328,1.1089,-1.30%,Put,08/07/26
243.00s,39.46%,0.8739,0.0009,-0.5999,1.1486,-1.15%,Call,08/07/26,"1,530.00",14.00s,39.19%,-0.1207,0.0009,-0.5458,1.1392,-1.42%,Put,08/07/26
238.70s,39.38%,0.8690,0.0009,-0.6162,1.1805,-1.22%,Call,08/07/26,"1,535.00",14.70s,39.14%,-0.1257,0.0009,-0.5610,1.1721,-1.46%,Put,08/07/26
234.40s,39.29%,0.8641,0.0010,-0.6318,1.2119,-1.31%,Call,08/07/26,"1,540.00",15.50s,39.15%,-0.1312,0.0010,-0.5781,1.2072,-1.45%,Put,08/07/26
230.20s,39.26%,0.8588,0.0010,-0.6496,1.2455,-1.35%,Call,08/07/26,"1,545.00",16.20s,39.06%,-0.1362,0.0010,-0.5919,1.2388,-1.54%,Put,08/07/26
226.00s,39.20%,0.8534,0.0010,-0.6667,1.2783,-1.40%,Call,08/07/26,"1,550.00",17.00s,39.03%,-0.1417,0.0010,-0.6075,1.2725,-1.58%,Put,08/07/26
221.80s,39.13%,0.8480,0.0010,-0.6830,1.3106,-1.48%,Call,08/07/26,"1,555.00",17.90s,39.04%,-0.1476,0.0010,-0.6249,1.3080,-1.56%,Put,08/07/26
217.70s,39.10%,0.8422,0.0011,-0.7013,1.3446,-1.50%,Call,08/07/26,"1,560.00",18.70s,38.96%,-0.1531,0.0011,-0.6390,1.3402,-1.64%,Put,08/07/26
213.60s,39.06%,0.8363,0.0011,-0.7187,1.3779,-1.55%,Call,08/07/26,"1,565.00",19.60s,38.93%,-0.1591,0.0011,-0.6548,1.3742,-1.67%,Put,08/07/26
209.60s,39.06%,0.8301,0.0011,-0.7378,1.4126,-1.55%,Call,08/07/26,"1,570.00",20.60s,38.95%,-0.1654,0.0011,-0.6720,1.4094,-1.65%,Put,08/07/26
205.60s,39.03%,0.8239,0.0011,-0.7560,1.4464,-1.57%,Call,08/07/26,"1,575.00",21.50s,38.88%,-0.1713,0.0012,-0.6861,1.4418,-1.73%,Put,08/07/26
201.60s,38.99%,0.8176,0.0012,-0.7734,1.4793,-1.62%,Call,08/07/26,"1,580.00",22.60s,38.91%,-0.1780,0.0012,-0.7038,1.4773,-1.69%,Put,08/07/26
197.70s,38.99%,0.8110,0.0012,-0.7923,1.5133,-1.62%,Call,08/07/26,"1,585.00",23.60s,38.86%,-0.1844,0.0012,-0.7184,1.5100,-1.74%,Put,08/07/26
