Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0-1s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,250-0,1822-0s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.16%,Put,07/21/26
398-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,280-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.16%,Put,07/21/26
388-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,290-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.16%,Put,07/21/26
378-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,300-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.16%,Put,07/21/26
368-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,310-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.16%,Put,07/21/26
358-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,320-0,0-1s,99.08%,-0.0020,0.0000,-0.0201,0.0126,+55.92%,Put,07/21/26
348-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,330-0,0-1s,95.39%,-0.0021,0.0000,-0.0200,0.0131,+52.23%,Put,07/21/26
338-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,340-0,0-1s,91.81%,-0.0022,0.0000,-0.0199,0.0135,+48.64%,Put,07/21/26
328-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,350-0,0-1s,88.33%,-0.0022,0.0000,-0.0198,0.0140,+45.16%,Put,07/21/26
318-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,360-0,0-1s,84.94%,-0.0023,0.0000,-0.0197,0.0145,+41.78%,Put,07/21/26
308-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,370-0,0-1s,81.64%,-0.0024,0.0000,-0.0196,0.0150,+38.48%,Put,07/21/26
298-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,380-0,0-1s,78.43%,-0.0025,0.0000,-0.0195,0.0156,+35.27%,Put,07/21/26
288-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,390-0,0-1s,75.30%,-0.0026,0.0001,-0.0193,0.0161,+32.14%,Put,07/21/26
278-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,400-0,0-1s,72.24%,-0.0027,0.0001,-0.0192,0.0167,+29.08%,Put,07/21/26
268-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,410-0,0-1s,69.26%,-0.0028,0.0001,-0.0191,0.0174,+26.09%,Put,07/21/26
258-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,420-0,0-1s,66.34%,-0.0030,0.0001,-0.0189,0.0180,+23.18%,Put,07/21/26
248-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,430-0,0-1s,63.49%,-0.0031,0.0001,-0.0188,0.0188,+20.32%,Put,07/21/26
243-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,435-0,0-1s,62.08%,-0.0032,0.0001,-0.0187,0.0191,+18.92%,Put,07/21/26
238-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,440-0,0-1s,60.69%,-0.0032,0.0001,-0.0186,0.0195,+17.53%,Put,07/21/26
233-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,445-0,0-1s,59.32%,-0.0033,0.0001,-0.0185,0.0199,+16.15%,Put,07/21/26
228-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,450-0,0-1s,57.96%,-0.0034,0.0001,-0.0184,0.0203,+14.79%,Put,07/21/26
223-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,455-0,0-1s,56.61%,-0.0035,0.0001,-0.0183,0.0207,+13.44%,Put,07/21/26
218-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,460-0,0-1s,55.27%,-0.0035,0.0001,-0.0183,0.0211,+12.11%,Put,07/21/26
213-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,465-0,0-1s,53.95%,-0.0036,0.0001,-0.0182,0.0216,+10.79%,Put,07/21/26
208-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,470-0,0-1s,52.64%,-0.0037,0.0001,-0.0181,0.0220,+9.48%,Put,07/21/26
203-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,475-0,0-1s,51.34%,-0.0038,0.0001,-0.0180,0.0225,+8.18%,Put,07/21/26
198-0s,0.00%,0.9969,0.0000,0.0000,0.0000,-43.16%,Call,07/21/26,480-0,0-1s,50.06%,-0.0039,0.0001,-0.0179,0.0230,+6.89%,Put,07/21/26
193-0s,0.00%,0.9969,0.0000,0.0000,0.0001,-43.16%,Call,07/21/26,485-0,0-1s,48.78%,-0.0040,0.0001,-0.0178,0.0235,+5.62%,Put,07/21/26
188-0s,0.00%,0.9969,0.0000,0.0000,0.0001,-43.16%,Call,07/21/26,490-0,0-1s,47.52%,-0.0041,0.0001,-0.0177,0.0241,+4.35%,Put,07/21/26
183-0s,0.00%,0.9968,0.0000,-0.0001,0.0002,-43.16%,Call,07/21/26,495-0,0-1s,46.27%,-0.0042,0.0001,-0.0176,0.0246,+3.10%,Put,07/21/26
178-0s,0.00%,0.9968,0.0000,-0.0001,0.0003,-43.16%,Call,07/21/26,500-0,0-1s,45.03%,-0.0043,0.0001,-0.0175,0.0252,+1.86%,Put,07/21/26
173-0s,0.00%,0.9968,0.0000,-0.0002,0.0004,-43.16%,Call,07/21/26,505-0,0-1s,43.79%,-0.0044,0.0001,-0.0174,0.0258,+0.63%,Put,07/21/26
168-0s,0.00%,0.9968,0.0000,-0.0003,0.0007,-43.16%,Call,07/21/26,510-0,0-1s,42.57%,-0.0045,0.0002,-0.0173,0.0264,-0.59%,Put,07/21/26
