Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,716-0s,N/A,N/A,"35,800.00",500-0,Put,0-1s,N/A,N/A,6.25
Call,696-0s,N/A,N/A,"34,800.00",520-0,Put,0-1s,N/A,N/A,6.25
Call,676-0s,N/A,N/A,"33,800.00",540-0,Put,0-1s,N/A,355,6.25
Call,656-0s,N/A,N/A,"32,800.00",560-0,Put,0-1s,N/A,N/A,6.25
Call,636-0s,N/A,N/A,"31,800.00",580-0,Put,0-1s,N/A,N/A,6.25
Call,616-0s,N/A,N/A,"30,800.00",600-0,Put,0-1s,N/A,355,6.25
Call,596-0s,N/A,N/A,"29,800.00",620-0,Put,0-1s,N/A,N/A,6.25
Call,576-0s,N/A,N/A,"28,800.00",640-0,Put,0-1s,N/A,N/A,6.25
Call,556-0s,N/A,N/A,"27,800.00",660-0,Put,0-1s,N/A,25,6.25
Call,536-0s,N/A,N/A,"26,800.00",680-0,Put,0-1s,N/A,12,6.25
Call,516-0s,N/A,N/A,"25,800.00",700-0,Put,0-1s,N/A,10,6.25
Call,496-0s,N/A,N/A,"24,800.00",720-0,Put,0-1s,N/A,124,6.25
Call,476-0s,N/A,N/A,"23,800.00",740-0,Put,0-1s,N/A,N/A,6.25
Call,456-0s,N/A,N/A,"22,800.00",760-0,Put,0-1s,N/A,1,6.25
Call,436-0s,N/A,N/A,"21,800.00",780-0,Put,0-1s,N/A,N/A,6.25
Call,416-0s,N/A,N/A,"20,800.00",800-0,Put,0-1s,N/A,"5,016",6.25
Call,396-0s,N/A,N/A,"19,800.00",820-0,Put,0-1s,N/A,374,6.25
Call,376-0s,N/A,N/A,"18,800.00",840-0,Put,0-1s,N/A,"3,496",6.25
Call,366-0s,N/A,N/A,"18,300.00",850-0,Put,0-1s,N/A,151,6.25
Call,356-0s,N/A,N/A,"17,800.00",860-0,Put,0-1s,N/A,61,6.25
Call,346-0s,N/A,N/A,"17,300.00",870-0,Put,0-1s,N/A,N/A,6.25
Call,336-0s,N/A,N/A,"16,800.00",880-0,Put,0-1s,N/A,"2,011",6.25
Call,326-0s,N/A,N/A,"16,300.00",890-0,Put,0-1s,N/A,23,6.25
Call,316-0s,N/A,N/A,"15,800.00",900-0,Put,0-1s,N/A,975,6.25
Call,306-0s,N/A,N/A,"15,300.00",910-0,Put,0-2s,N/A,213,12.50
Call,296-0s,N/A,N/A,"14,800.00",920-0,Put,0-2s,N/A,170,12.50
Call,286-0s,N/A,N/A,"14,300.00",930-0,Put,0-2s,N/A,213,12.50
Call,276-0s,N/A,N/A,"13,800.00",940-0,Put,0-3s,N/A,"1,615",18.75
Call,266-0s,N/A,3,"13,300.00",950-0,Put,0-3s,N/A,272,18.75
Call,256-0s,N/A,N/A,"12,800.00",960-0,Put,0-3s,N/A,479,18.75
