Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0-1s,N/A,91,6.25,250-0,Put,1822-4s,N/A,N/A,"91,125.00"
Call,397-4s,N/A,N/A,"19,875.00",280-0,Put,0-1s,N/A,N/A,6.25
Call,387-4s,N/A,N/A,"19,375.00",290-0,Put,0-1s,N/A,N/A,6.25
Call,377-4s,N/A,N/A,"18,875.00",300-0,Put,0-1s,N/A,N/A,6.25
Call,367-4s,N/A,N/A,"18,375.00",310-0,Put,0-1s,N/A,N/A,6.25
Call,357-4s,N/A,N/A,"17,875.00",320-0,Put,0-1s,N/A,N/A,6.25
Call,347-4s,N/A,N/A,"17,375.00",330-0,Put,0-1s,N/A,N/A,6.25
Call,337-4s,N/A,N/A,"16,875.00",340-0,Put,0-1s,N/A,N/A,6.25
Call,327-4s,N/A,N/A,"16,375.00",350-0,Put,0-1s,N/A,N/A,6.25
Call,317-4s,N/A,N/A,"15,875.00",360-0,Put,0-1s,N/A,50,6.25
Call,307-4s,N/A,N/A,"15,375.00",370-0,Put,0-1s,N/A,N/A,6.25
Call,297-4s,N/A,N/A,"14,875.00",380-0,Put,0-1s,N/A,3,6.25
Call,287-4s,N/A,N/A,"14,375.00",390-0,Put,0-1s,N/A,1,6.25
Call,277-4s,N/A,N/A,"13,875.00",400-0,Put,0-1s,N/A,58,6.25
Call,267-4s,N/A,N/A,"13,375.00",410-0,Put,0-1s,N/A,6,6.25
Call,257-4s,N/A,N/A,"12,875.00",420-0,Put,0-1s,N/A,5,6.25
Call,247-4s,N/A,N/A,"12,375.00",430-0,Put,0-1s,N/A,216,6.25
Call,242-4s,N/A,N/A,"12,125.00",435-0,Put,0-1s,N/A,1,6.25
Call,237-4s,N/A,N/A,"11,875.00",440-0,Put,0-1s,N/A,294,6.25
Call,232-4s,N/A,N/A,"11,625.00",445-0,Put,0-1s,N/A,48,6.25
Call,227-4s,16,N/A,"11,375.00",450-0,Put,0-1s,N/A,"1,026",6.25
Call,222-4s,N/A,N/A,"11,125.00",455-0,Put,0-1s,N/A,101,6.25
Call,217-4s,N/A,N/A,"10,875.00",460-0,Put,0-1s,N/A,125,6.25
Call,212-4s,N/A,N/A,"10,625.00",465-0,Put,0-1s,N/A,184,6.25
Call,207-4s,N/A,N/A,"10,375.00",470-0,Put,0-1s,N/A,70,6.25
Call,202-4s,N/A,N/A,"10,125.00",475-0,Put,0-1s,N/A,7,6.25
Call,197-4s,N/A,N/A,"9,875.00",480-0,Put,0-1s,N/A,414,6.25
Call,192-4s,N/A,N/A,"9,625.00",485-0,Put,0-1s,N/A,76,6.25
Call,187-4s,N/A,1,"9,375.00",490-0,Put,0-1s,N/A,165,6.25
Call,182-4s,N/A,N/A,"9,125.00",495-0,Put,0-1s,N/A,44,6.25
Call,177-4s,N/A,42,"8,875.00",500-0,Put,0-2s,1,"3,324",12.50
