Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,464-2s,N/A,N/A,"23,212.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,454-2s,N/A,N/A,"22,712.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,444-2s,N/A,N/A,"22,212.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,434-2s,N/A,N/A,"21,712.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,424-2s,N/A,N/A,"21,212.50",330-0,Put,0-1s,N/A,100,6.25
Call,414-2s,N/A,N/A,"20,712.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,404-2s,N/A,N/A,"20,212.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,394-2s,N/A,N/A,"19,712.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,384-2s,N/A,N/A,"19,212.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,374-2s,N/A,N/A,"18,712.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,364-2s,N/A,N/A,"18,212.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,354-2s,N/A,N/A,"17,712.50",400-0,Put,0-1s,N/A,3,6.25
Call,344-2s,N/A,N/A,"17,212.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,334-2s,N/A,N/A,"16,712.50",420-0,Put,0-1s,N/A,1,6.25
Call,324-2s,N/A,N/A,"16,212.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,314-2s,N/A,N/A,"15,712.50",440-0,Put,0-1s,N/A,114,6.25
Call,304-2s,N/A,N/A,"15,212.50",450-0,Put,0-1s,N/A,5,6.25
Call,299-2s,N/A,N/A,"14,962.50",455-0,Put,0-1s,N/A,10,6.25
Call,294-2s,N/A,N/A,"14,712.50",460-0,Put,0-1s,N/A,23,6.25
Call,289-2s,N/A,N/A,"14,462.50",465-0,Put,0-1s,N/A,100,6.25
Call,284-2s,N/A,N/A,"14,212.50",470-0,Put,0-2s,N/A,142,12.50
Call,279-2s,N/A,N/A,"13,962.50",475-0,Put,0-2s,N/A,84,12.50
Call,274-2s,N/A,N/A,"13,712.50",480-0,Put,0-2s,N/A,168,12.50
Call,269-2s,N/A,N/A,"13,462.50",485-0,Put,0-2s,N/A,41,12.50
Call,264-2s,N/A,N/A,"13,212.50",490-0,Put,0-3s,N/A,127,18.75
Call,259-2s,N/A,N/A,"12,962.50",495-0,Put,0-3s,10,150,18.75
Call,254-2s,N/A,N/A,"12,712.50",500-0,Put,0-3s,N/A,"2,064",18.75
Call,249-2s,N/A,N/A,"12,462.50",505-0,Put,0-4s,N/A,660,25.00
Call,244-2s,N/A,N/A,"12,212.50",510-0,Put,0-4s,26,343,25.00
Call,239-2s,N/A,N/A,"11,962.50",515-0,Put,0-4s,36,270,25.00
Call,234-2s,N/A,N/A,"11,712.50",520-0,Put,0-6s,23,"2,864",37.50
Call,229-3s,N/A,N/A,"11,468.75",525-0,Put,0-5s,N/A,169,31.25
Call,224-3s,N/A,1,"11,218.75",530-0,Put,0-6s,1,550,37.50
Call,219-3s,N/A,1,"10,968.75",535-0,Put,0-7s,N/A,176,43.75
Call,214-4s,N/A,N/A,"10,725.00",540-0,Put,1-0s,65,409,50.00
Call,209-5s,N/A,N/A,"10,481.25",545-0,Put,1-0s,N/A,139,50.00
Call,204-6s,N/A,835,"10,237.50",550-0,Put,1-1s,43,"3,308",56.25
