Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,692-6s,N/A,N/A,"34,637.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,672-6s,N/A,N/A,"33,637.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,652-6s,N/A,N/A,"32,637.50",540-0,Put,0-1s,N/A,355,6.25
Call,632-6s,N/A,N/A,"31,637.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,612-6s,N/A,N/A,"30,637.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,592-6s,N/A,N/A,"29,637.50",600-0,Put,0-1s,N/A,355,6.25
Call,572-6s,N/A,N/A,"28,637.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,552-6s,N/A,N/A,"27,637.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,532-6s,N/A,N/A,"26,637.50",660-0,Put,0-1s,N/A,25,6.25
Call,512-6s,N/A,N/A,"25,637.50",680-0,Put,0-1s,N/A,12,6.25
Call,492-6s,N/A,N/A,"24,637.50",700-0,Put,0-1s,N/A,10,6.25
Call,472-6s,N/A,N/A,"23,637.50",720-0,Put,0-1s,N/A,124,6.25
Call,452-6s,N/A,N/A,"22,637.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,432-6s,N/A,N/A,"21,637.50",760-0,Put,0-1s,N/A,1,6.25
Call,412-6s,N/A,N/A,"20,637.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,392-6s,N/A,N/A,"19,637.50",800-0,Put,0-1s,N/A,"5,036",6.25
Call,372-6s,N/A,N/A,"18,637.50",820-0,Put,0-1s,N/A,374,6.25
Call,352-6s,N/A,N/A,"17,637.50",840-0,Put,0-2s,N/A,"3,496",12.50
Call,342-6s,N/A,N/A,"17,137.50",850-0,Put,0-2s,N/A,151,12.50
Call,332-6s,N/A,N/A,"16,637.50",860-0,Put,0-2s,N/A,61,12.50
Call,322-6s,N/A,N/A,"16,137.50",870-0,Put,0-2s,N/A,N/A,12.50
Call,312-6s,N/A,N/A,"15,637.50",880-0,Put,0-2s,N/A,"2,011",12.50
Call,302-6s,N/A,N/A,"15,137.50",890-0,Put,0-2s,N/A,23,12.50
Call,292-6s,N/A,N/A,"14,637.50",900-0,Put,0-2s,N/A,975,12.50
Call,282-6s,N/A,N/A,"14,137.50",910-0,Put,0-2s,N/A,187,12.50
Call,272-6s,N/A,N/A,"13,637.50",920-0,Put,0-3s,N/A,170,18.75
Call,262-6s,N/A,N/A,"13,137.50",930-0,Put,0-3s,N/A,213,18.75
Call,252-6s,N/A,N/A,"12,637.50",940-0,Put,0-3s,N/A,"1,543",18.75
Call,242-6s,N/A,3,"12,137.50",950-0,Put,0-3s,93,272,18.75
Call,232-6s,N/A,N/A,"11,637.50",960-0,Put,0-5s,N/A,460,31.25
Call,222-7s,N/A,N/A,"11,143.75",970-0,Put,0-6s,N/A,706,37.50
Call,212-7s,N/A,N/A,"10,643.75",980-0,Put,0-7s,4,"1,533",43.75
Call,203-0s,N/A,N/A,"10,150.00",990-0,Put,1-0s,N/A,"3,616",50.00
Call,193-1s,N/A,496,"9,656.25",1000-0,Put,1-1s,"2,010","7,904",56.25
Call,183-3s,N/A,N/A,"9,168.75",1010-0,Put,1-3s,N/A,519,68.75
Call,173-4s,N/A,219,"8,675.00",1020-0,Put,1-5s,3,"2,395",81.25
Call,163-6s,N/A,9,"8,187.50",1030-0,Put,1-4s,5,"2,388",75.00
Call,154-1s,N/A,648,"7,706.25",1040-0,Put,2-1s,4,"2,687",106.25
Call,144-4s,N/A,159,"7,225.00",1050-0,Put,1-7s,108,"5,207",93.75
Call,135-0s,N/A,983,"6,750.00",1060-0,Put,2-0s,400,"3,384",100.00
Call,125-5s,N/A,"1,139","6,281.25",1070-0,Put,3-1s,11,"4,792",156.25
Call,116-4s,N/A,"3,358","5,825.00",1080-0,Put,2-7s,73,"6,734",143.75
Call,107-4s,N/A,827,"5,375.00",1090-0,Put,5-3s,385,"2,207",268.75
Call,102-3s,1,"4,128","5,118.75",1100-0,Put,7-1,32,"10,156",356.25
Call,90-4s,N/A,861,"4,525.00",1110-0,Put,8-3,16,"3,867",418.75
Call,82-1s,3,"3,154","4,106.25",1120-0,Put,10-5s,461,"12,670",531.25
Call,73-4,1,956,"3,675.00",1130-0,Put,12-4s,724,"4,844",625.00
Call,68-6s,4,"3,475","3,437.50",1140-0,Put,16-0s,596,"6,401",800.00
Call,60-3s,102,"2,617","3,018.75",1150-0,Put,18-2,425,"8,708",912.50
Call,54-6s,316,"4,838","2,737.50",1160-0,Put,22-1,148,"3,702","1,106.25"
Call,47-4,4,861,"2,375.00",1170-0,Put,26-0,24,"2,358","1,300.00"
Call,46-3,11,"3,982","2,318.75",1180-0,Put,33-3,13,"3,940","1,668.75"
Call,39-0s,20,"1,901","1,950.00",1190-0,Put,38-1s,239,"3,008","1,906.25"
Call,38-0,128,"18,045","1,900.00",1200-0,Put,42-5,75,"15,164","2,131.25"
Call,31-7s,207,"1,486","1,593.75",1210-0,Put,50-0s,592,952,"2,500.00"
Call,30-2,44,"5,508","1,512.50",1220-0,Put,54-2,101,"4,675","2,712.50"
Call,27-2,2,"2,231","1,362.50",1230-0,Put,63-4s,8,510,"3,175.00"
Call,24-4,3,"15,572","1,225.00",1240-0,Put,73-0,1,"2,241","3,650.00"
Call,22-3,406,"16,827","1,118.75",1250-0,Put,78-4s,24,380,"3,925.00"
Call,18-6s,626,"8,820",937.50,1260-0,Put,83-3s,3,469,"4,168.75"
Call,16-7s,693,"3,316",843.75,1270-0,Put,93-5s,10,42,"4,681.25"
Call,14-7s,"2,688","8,860",743.75,1280-0,Put,101-7s,2,518,"5,093.75"
Call,13-3s,182,"1,693",668.75,1290-0,Put,110-2s,N/A,47,"5,512.50"
Call,13-0,372,"22,854",650.00,1300-0,Put,118-7s,1,75,"5,943.75"
Call,10-6s,144,912,537.50,1310-0,Put,127-5s,N/A,1,"6,381.25"
Call,9-2,11,"3,020",462.50,1320-0,Put,136-3s,N/A,5,"6,818.75"
Call,8-4s,7,"1,472",425.00,1330-0,Put,145-3s,N/A,N/A,"7,268.75"
Call,7-7s,150,"2,882",393.75,1340-0,Put,154-4s,N/A,N/A,"7,725.00"
Call,7-2s,"4,915","15,972",362.50,1350-0,Put,163-5s,N/A,10,"8,181.25"
Call,6-5s,"3,756","4,058",331.25,1360-0,Put,172-7s,N/A,N/A,"8,643.75"
Call,5-6s,122,126,287.50,1370-0,Put,182-2s,N/A,N/A,"9,112.50"
Call,5-2s,"1,608","3,551",262.50,1380-0,Put,191-5s,N/A,44,"9,581.25"
Call,5-0s,3,3,250.00,1390-0,Put,201-1s,N/A,N/A,"10,056.25"
Call,4-1,21,"16,287",206.25,1400-0,Put,210-5s,N/A,N/A,"10,531.25"
Call,4-1s,N/A,30,206.25,1410-0,Put,220-2s,N/A,N/A,"11,012.50"
Call,4-6s,307,697,237.50,1420-0,Put,229-7s,N/A,N/A,"11,493.75"
Call,3-1s,1,"1,324",156.25,1430-0,Put,239-4s,N/A,N/A,"11,975.00"
Call,3-0s,51,427,150.00,1440-0,Put,249-2s,N/A,N/A,"12,462.50"
Call,2-7s,N/A,N/A,143.75,1450-0,Put,258-7s,N/A,N/A,"12,943.75"
Call,2-4s,2,"5,185",125.00,1460-0,Put,268-5s,N/A,N/A,"13,431.25"
Call,2-3s,N/A,N/A,118.75,1470-0,Put,278-4s,N/A,N/A,"13,925.00"
Call,2-2s,N/A,"2,764",112.50,1480-0,Put,288-2s,N/A,N/A,"14,412.50"
Call,2-0s,N/A,4,100.00,1490-0,Put,298-1s,N/A,N/A,"14,906.25"
Call,1-7s,"1,050","12,823",93.75,1500-0,Put,308-0s,N/A,N/A,"15,400.00"
Call,1-6s,N/A,N/A,87.50,1510-0,Put,317-7s,N/A,N/A,"15,893.75"
Call,1-5s,N/A,132,81.25,1520-0,Put,327-6s,N/A,N/A,"16,387.50"
Call,1-4s,N/A,N/A,75.00,1530-0,Put,337-5s,N/A,N/A,"16,881.25"
Call,1-3s,N/A,250,68.75,1540-0,Put,347-4s,N/A,N/A,"17,375.00"
Call,1-2s,N/A,N/A,62.50,1550-0,Put,357-4s,N/A,N/A,"17,875.00"
Call,1-2s,N/A,"4,446",62.50,1560-0,Put,367-3s,N/A,N/A,"18,368.75"
Call,1-0s,N/A,194,50.00,1580-0,Put,387-2s,N/A,N/A,"19,362.50"
Call,0-7s,"1,031","3,614",43.75,1600-0,Put,407-2s,N/A,N/A,"20,362.50"
Call,0-6s,N/A,230,37.50,1620-0,Put,427-2s,N/A,N/A,"21,362.50"
Call,0-6s,N/A,107,37.50,1640-0,Put,447-2s,N/A,N/A,"22,362.50"
Call,0-5s,N/A,247,31.25,1660-0,Put,467-2s,N/A,N/A,"23,362.50"
Call,0-4s,N/A,93,25.00,1680-0,Put,487-2s,N/A,N/A,"24,362.50"
Call,0-4s,N/A,"4,340",25.00,1700-0,Put,507-2s,N/A,N/A,"25,362.50"
Call,0-4s,14,235,25.00,1720-0,Put,527-2s,N/A,N/A,"26,362.50"
Call,0-3s,N/A,6,18.75,1740-0,Put,547-2s,N/A,N/A,"27,362.50"
Call,0-3s,N/A,194,18.75,1760-0,Put,567-2s,N/A,N/A,"28,362.50"
Call,0-3s,N/A,75,18.75,1780-0,Put,587-2s,N/A,N/A,"29,362.50"
Call,0-2s,N/A,88,12.50,1800-0,Put,607-2s,N/A,N/A,"30,362.50"
Call,0-2s,N/A,N/A,12.50,1820-0,Put,627-2s,N/A,N/A,"31,362.50"
Call,0-2s,N/A,N/A,12.50,1840-0,Put,647-2s,N/A,N/A,"32,362.50"
Call,0-2s,N/A,N/A,12.50,1860-0,Put,667-2s,N/A,N/A,"33,362.50"
Call,0-2s,N/A,147,12.50,1900-0,Put,707-2s,N/A,N/A,"35,362.50"
Call,0-1s,N/A,421,6.25,2000-0,Put,807-2s,N/A,N/A,"40,362.50"
Call,0-1s,N/A,525,6.25,3000-0,Put,1807-2s,N/A,N/A,"90,362.50"
"Downloaded from Barchart.com as of 07-30-2026 06:54am CDT"
