Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.2820s,N/A,N/A,"132,050.00",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.0320s,N/A,N/A,"125,800.00",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.7820s,N/A,N/A,"119,550.00",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.5320s,N/A,N/A,"113,300.00",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.2820s,N/A,N/A,"107,050.00",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.0320s,N/A,N/A,"100,800.00",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.7820s,N/A,N/A,"94,550.00",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.5320s,N/A,N/A,"88,300.00",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.2820s,N/A,N/A,"82,050.00",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.0820s,N/A,N/A,"77,050.00",3.2000,Put,0.0005s,N/A,N/A,12.50
Call,3.0320s,N/A,N/A,"75,800.00",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,2.9820s,N/A,N/A,"74,550.00",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,2.9320s,N/A,N/A,"73,300.00",3.3500,Put,0.0005s,N/A,3,12.50
Call,2.8820s,N/A,N/A,"72,050.00",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,2.8320s,N/A,N/A,"70,800.00",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,2.7820s,N/A,N/A,"69,550.00",3.5000,Put,0.0005s,N/A,N/A,12.50
Call,2.7320s,N/A,N/A,"68,300.00",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,2.6820s,N/A,N/A,"67,050.00",3.6000,Put,0.0005s,N/A,N/A,12.50
Call,2.6320s,N/A,N/A,"65,800.00",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.5820s,N/A,N/A,"64,550.00",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.5320s,N/A,N/A,"63,300.00",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.4820s,N/A,N/A,"62,050.00",3.8000,Put,0.0005s,N/A,N/A,12.50
Call,2.4320s,N/A,N/A,"60,800.00",3.8500,Put,0.0005s,N/A,N/A,12.50
Call,2.3820s,N/A,N/A,"59,550.00",3.9000,Put,0.0005s,N/A,N/A,12.50
Call,2.3320s,N/A,N/A,"58,300.00",3.9500,Put,0.0005s,N/A,N/A,12.50
Call,2.2820s,N/A,N/A,"57,050.00",4.0000,Put,0.0005s,N/A,5,12.50
Call,2.2320s,N/A,N/A,"55,800.00",4.0500,Put,0.0005s,N/A,N/A,12.50
Call,2.1820s,N/A,N/A,"54,550.00",4.1000,Put,0.0005s,N/A,N/A,12.50
Call,2.1320s,N/A,N/A,"53,300.00",4.1500,Put,0.0010s,N/A,N/A,25.00
Call,2.0820s,N/A,N/A,"52,050.00",4.2000,Put,0.0010s,N/A,N/A,25.00
Call,2.0320s,N/A,N/A,"50,800.00",4.2500,Put,0.0010s,N/A,N/A,25.00
Call,1.9820s,N/A,N/A,"49,550.00",4.3000,Put,0.0010s,N/A,N/A,25.00
Call,1.9320s,N/A,N/A,"48,300.00",4.3500,Put,0.0015s,N/A,N/A,37.50
Call,1.8820s,N/A,N/A,"47,050.00",4.4000,Put,0.0015s,N/A,4,37.50
Call,1.8320s,N/A,N/A,"45,800.00",4.4500,Put,0.0015s,N/A,5,37.50
Call,1.7820s,N/A,N/A,"44,550.00",4.5000,Put,0.0020s,N/A,807,50.00
Call,1.7320s,N/A,N/A,"43,300.00",4.5500,Put,0.0020s,N/A,2,50.00
Call,1.6820s,N/A,N/A,"42,050.00",4.6000,Put,0.0025s,N/A,13,62.50
Call,1.6325s,N/A,N/A,"40,812.50",4.6500,Put,0.0030s,N/A,N/A,75.00
Call,1.5825s,N/A,N/A,"39,562.50",4.7000,Put,0.0030s,N/A,4,75.00
Call,1.5330s,N/A,N/A,"38,325.00",4.7500,Put,0.0035s,N/A,61,87.50
Call,1.4830s,N/A,N/A,"37,075.00",4.8000,Put,0.0040s,N/A,9,100.00
Call,1.4335s,N/A,N/A,"35,837.50",4.8500,Put,0.0045s,N/A,1,112.50
Call,1.3840s,N/A,N/A,"34,600.00",4.9000,Put,0.0050s,N/A,11,125.00
Call,1.3350s,N/A,2,"33,375.00",4.9500,Put,0.0060s,N/A,1,150.00
Call,1.2855s,1,4,"32,137.50",5.0000,Put,0.0060s,2,627,150.00
Call,1.2365s,N/A,N/A,"30,912.50",5.0500,Put,0.0075s,N/A,N/A,187.50
Call,1.1875s,N/A,2,"29,687.50",5.1000,Put,0.0090s,N/A,36,225.00
Call,1.1385s,N/A,N/A,"28,462.50",5.1500,Put,0.0095s,N/A,2,237.50
Call,1.0900s,N/A,N/A,"27,250.00",5.2000,Put,0.0110s,1,195,275.00
Call,1.0415s,N/A,N/A,"26,037.50",5.2500,Put,0.0125s,1,332,312.50
Call,0.9930s,N/A,N/A,"24,825.00",5.3000,Put,0.0140s,2,134,350.00
Call,0.9450s,N/A,1,"23,625.00",5.3500,Put,0.0160s,1,357,400.00
Call,0.8975s,N/A,N/A,"22,437.50",5.4000,Put,0.0180s,1,419,450.00
Call,0.8505s,N/A,N/A,"21,262.50",5.4500,Put,0.0210s,1,11,525.00
Call,0.8040s,N/A,N/A,"20,100.00",5.5000,Put,0.0245s,1,332,612.50
Call,0.7585s,N/A,N/A,"18,962.50",5.5500,Put,0.0290s,1,13,725.00
Call,0.7135s,N/A,N/A,"17,837.50",5.6000,Put,0.0370s,3,321,925.00
Call,0.6695s,N/A,1,"16,737.50",5.6500,Put,0.0400s,1,100,"1,000.00"
Call,0.6270s,N/A,N/A,"15,675.00",5.7000,Put,0.0470s,1,460,"1,175.00"
Call,0.5855s,N/A,100,"14,637.50",5.7500,Put,0.0530s,23,"1,721","1,325.00"
Call,0.5450s,N/A,N/A,"13,625.00",5.8000,Put,0.0670s,4,"1,242","1,675.00"
Call,0.5065s,N/A,N/A,"12,662.50",5.8500,Put,0.0760s,1,54,"1,900.00"
Call,0.4690s,N/A,N/A,"11,725.00",5.9000,Put,0.0885s,3,973,"2,212.50"
Call,0.4335s,N/A,7,"10,837.50",5.9500,Put,0.1030s,N/A,23,"2,575.00"
