Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,41.899s,N/A,N/A,"209,495.00",25.250,Put,0.005s,N/A,N/A,25.00
Call,41.649s,N/A,N/A,"208,245.00",25.500,Put,0.005s,N/A,N/A,25.00
Call,41.399s,N/A,N/A,"206,995.00",25.750,Put,0.005s,N/A,N/A,25.00
Call,41.149s,N/A,N/A,"205,745.00",26.000,Put,0.006s,N/A,N/A,30.00
Call,40.899s,N/A,N/A,"204,495.00",26.250,Put,0.006s,N/A,N/A,30.00
Call,40.649s,N/A,N/A,"203,245.00",26.500,Put,0.006s,N/A,N/A,30.00
Call,40.399s,N/A,N/A,"201,995.00",26.750,Put,0.007s,N/A,N/A,35.00
Call,40.149s,N/A,N/A,"200,745.00",27.000,Put,0.007s,N/A,N/A,35.00
Call,39.899s,N/A,N/A,"199,495.00",27.250,Put,0.008s,N/A,N/A,40.00
Call,39.649s,N/A,N/A,"198,245.00",27.500,Put,0.008s,N/A,N/A,40.00
Call,39.399s,N/A,N/A,"196,995.00",27.750,Put,0.008s,N/A,N/A,40.00
Call,39.149s,N/A,N/A,"195,745.00",28.000,Put,0.009s,N/A,N/A,45.00
Call,38.899s,N/A,N/A,"194,495.00",28.250,Put,0.009s,N/A,N/A,45.00
Call,38.649s,N/A,N/A,"193,245.00",28.500,Put,0.010s,N/A,N/A,50.00
Call,38.399s,N/A,N/A,"191,995.00",28.750,Put,0.010s,N/A,N/A,50.00
Call,38.149s,N/A,N/A,"190,745.00",29.000,Put,0.011s,N/A,N/A,55.00
Call,37.899s,N/A,N/A,"189,495.00",29.250,Put,0.011s,N/A,N/A,55.00
Call,37.649s,N/A,N/A,"188,245.00",29.500,Put,0.012s,N/A,N/A,60.00
Call,37.399s,N/A,N/A,"186,995.00",29.750,Put,0.013s,N/A,N/A,65.00
Call,37.149s,N/A,N/A,"185,745.00",30.000,Put,0.013s,N/A,95,65.00
Call,36.899s,N/A,N/A,"184,495.00",30.250,Put,0.014s,N/A,N/A,70.00
Call,36.649s,N/A,N/A,"183,245.00",30.500,Put,0.014s,N/A,N/A,70.00
Call,36.399s,N/A,N/A,"181,995.00",30.750,Put,0.015s,N/A,N/A,75.00
Call,36.149s,N/A,N/A,"180,745.00",31.000,Put,0.016s,N/A,1,80.00
Call,35.899s,N/A,N/A,"179,495.00",31.250,Put,0.017s,N/A,N/A,85.00
Call,35.649s,N/A,N/A,"178,245.00",31.500,Put,0.017s,N/A,1,85.00
Call,35.399s,N/A,N/A,"176,995.00",31.750,Put,0.018s,N/A,N/A,90.00
Call,35.149s,N/A,N/A,"175,745.00",32.000,Put,0.019s,N/A,1,95.00
Call,34.899s,N/A,N/A,"174,495.00",32.250,Put,0.020s,N/A,N/A,100.00
Call,34.649s,N/A,N/A,"173,245.00",32.500,Put,0.020s,N/A,N/A,100.00
Call,34.399s,N/A,N/A,"171,995.00",32.750,Put,0.021s,N/A,N/A,105.00
Call,34.149s,N/A,N/A,"170,745.00",33.000,Put,0.022s,N/A,N/A,110.00
Call,33.899s,N/A,N/A,"169,495.00",33.250,Put,0.023s,N/A,N/A,115.00
Call,33.649s,N/A,N/A,"168,245.00",33.500,Put,0.024s,N/A,N/A,120.00
Call,33.399s,N/A,N/A,"166,995.00",33.750,Put,0.025s,N/A,N/A,125.00
Call,33.149s,N/A,N/A,"165,745.00",34.000,Put,0.026s,N/A,N/A,130.00
Call,32.899s,N/A,N/A,"164,495.00",34.250,Put,0.027s,N/A,N/A,135.00
Call,32.649s,N/A,N/A,"163,245.00",34.500,Put,0.028s,N/A,N/A,140.00
Call,32.399s,N/A,N/A,"161,995.00",34.750,Put,0.029s,N/A,N/A,145.00
Call,32.149s,N/A,N/A,"160,745.00",35.000,Put,0.030s,N/A,37,150.00
Call,31.899s,N/A,N/A,"159,495.00",35.250,Put,0.031s,N/A,N/A,155.00
Call,31.649s,N/A,N/A,"158,245.00",35.500,Put,0.032s,N/A,N/A,160.00
Call,31.399s,N/A,N/A,"156,995.00",35.750,Put,0.033s,N/A,N/A,165.00
Call,31.149s,N/A,N/A,"155,745.00",36.000,Put,0.034s,N/A,1,170.00
Call,30.899s,N/A,N/A,"154,495.00",36.250,Put,0.035s,N/A,N/A,175.00
Call,30.649s,N/A,N/A,"153,245.00",36.500,Put,0.037s,N/A,N/A,185.00
Call,30.399s,N/A,N/A,"151,995.00",36.750,Put,0.038s,N/A,N/A,190.00
Call,30.149s,N/A,N/A,"150,745.00",37.000,Put,0.039s,N/A,2,195.00
Call,29.899s,N/A,N/A,"149,495.00",37.250,Put,0.041s,N/A,N/A,205.00
Call,29.649s,N/A,N/A,"148,245.00",37.500,Put,0.042s,N/A,N/A,210.00
Call,29.399s,N/A,N/A,"146,995.00",37.750,Put,0.043s,N/A,N/A,215.00
Call,29.149s,N/A,N/A,"145,745.00",38.000,Put,0.045s,N/A,2,225.00
Call,28.899s,N/A,N/A,"144,495.00",38.250,Put,0.046s,N/A,N/A,230.00
Call,28.649s,N/A,N/A,"143,245.00",38.500,Put,0.048s,N/A,1,240.00
Call,28.399s,N/A,1,"141,995.00",38.750,Put,0.049s,N/A,N/A,245.00
Call,28.149s,N/A,N/A,"140,745.00",39.000,Put,0.051s,N/A,N/A,255.00
Call,27.900s,N/A,N/A,"139,500.00",39.250,Put,0.053s,N/A,1,265.00
Call,27.650s,N/A,N/A,"138,250.00",39.500,Put,0.055s,N/A,N/A,275.00
Call,27.401s,N/A,N/A,"137,005.00",39.750,Put,0.056s,N/A,N/A,280.00
Call,27.151s,N/A,N/A,"135,755.00",40.000,Put,0.058s,8,118,290.00
Call,26.902s,N/A,N/A,"134,510.00",40.250,Put,0.060s,N/A,N/A,300.00
Call,26.653s,N/A,N/A,"133,265.00",40.500,Put,0.063s,N/A,N/A,315.00
Call,26.404s,N/A,N/A,"132,020.00",40.750,Put,0.065s,N/A,N/A,325.00
Call,26.155s,N/A,N/A,"130,775.00",41.000,Put,0.067s,N/A,3,335.00
Call,25.907s,N/A,N/A,"129,535.00",41.250,Put,0.069s,N/A,N/A,345.00
Call,25.658s,N/A,N/A,"128,290.00",41.500,Put,0.072s,N/A,N/A,360.00
Call,25.410s,N/A,N/A,"127,050.00",41.750,Put,0.074s,N/A,N/A,370.00
Call,25.161s,N/A,N/A,"125,805.00",42.000,Put,0.077s,N/A,198,385.00
Call,24.913s,N/A,N/A,"124,565.00",42.250,Put,0.080s,N/A,N/A,400.00
Call,24.665s,N/A,N/A,"123,325.00",42.500,Put,0.083s,N/A,1,415.00
Call,24.418s,N/A,N/A,"122,090.00",42.750,Put,0.086s,N/A,N/A,430.00
Call,24.170s,N/A,N/A,"120,850.00",43.000,Put,0.089s,N/A,20,445.00
Call,23.923s,N/A,N/A,"119,615.00",43.250,Put,0.093s,N/A,N/A,465.00
Call,23.676s,N/A,N/A,"118,380.00",43.500,Put,0.096s,N/A,N/A,480.00
Call,23.429s,N/A,N/A,"117,145.00",43.750,Put,0.100s,N/A,N/A,500.00
Call,23.182s,N/A,N/A,"115,910.00",44.000,Put,0.104s,N/A,3,520.00
Call,22.935s,N/A,N/A,"114,675.00",44.250,Put,0.108s,N/A,N/A,540.00
Call,22.689s,N/A,N/A,"113,445.00",44.500,Put,0.112s,N/A,N/A,560.00
Call,22.443s,N/A,N/A,"112,215.00",44.750,Put,0.117s,N/A,N/A,585.00
Call,22.197s,N/A,N/A,"110,985.00",45.000,Put,0.121s,N/A,423,605.00
Call,21.952s,N/A,N/A,"109,760.00",45.250,Put,0.126s,N/A,N/A,630.00
Call,21.706s,N/A,N/A,"108,530.00",45.500,Put,0.131s,N/A,N/A,655.00
Call,21.461s,N/A,N/A,"107,305.00",45.750,Put,0.136s,N/A,N/A,680.00
Call,21.217s,N/A,N/A,"106,085.00",46.000,Put,0.142s,N/A,10,710.00
Call,20.972s,N/A,N/A,"104,860.00",46.250,Put,0.148s,N/A,N/A,740.00
Call,20.728s,N/A,N/A,"103,640.00",46.500,Put,0.154s,N/A,2,770.00
Call,20.484s,N/A,N/A,"102,420.00",46.750,Put,0.160s,N/A,1,800.00
Call,20.241s,N/A,N/A,"101,205.00",47.000,Put,0.167s,N/A,53,835.00
Call,19.998s,N/A,N/A,"99,990.00",47.250,Put,0.174s,N/A,N/A,870.00
Call,19.755s,N/A,N/A,"98,775.00",47.500,Put,0.181s,N/A,8,905.00
Call,19.512s,N/A,N/A,"97,560.00",47.750,Put,0.189s,N/A,N/A,945.00
Call,19.270s,N/A,N/A,"96,350.00",48.000,Put,0.197s,7,446,985.00
Call,19.029s,N/A,N/A,"95,145.00",48.250,Put,0.205s,N/A,N/A,"1,025.00"
Call,18.788s,N/A,N/A,"93,940.00",48.500,Put,0.214s,N/A,9,"1,070.00"
Call,18.547s,N/A,N/A,"92,735.00",48.750,Put,0.223s,N/A,4,"1,115.00"
Call,18.307s,N/A,N/A,"91,535.00",49.000,Put,0.233s,N/A,13,"1,165.00"
Call,18.067s,N/A,N/A,"90,335.00",49.250,Put,0.243s,N/A,359,"1,215.00"
Call,17.828s,N/A,N/A,"89,140.00",49.500,Put,0.254s,N/A,17,"1,270.00"
Call,17.589s,N/A,N/A,"87,945.00",49.750,Put,0.265s,N/A,74,"1,325.00"
Call,17.351s,N/A,35,"86,755.00",50.000,Put,0.277s,54,611,"1,385.00"
Call,17.114s,N/A,N/A,"85,570.00",50.250,Put,0.289s,N/A,33,"1,445.00"
Call,16.877s,N/A,N/A,"84,385.00",50.500,Put,0.302s,N/A,10,"1,510.00"
Call,16.641s,N/A,N/A,"83,205.00",50.750,Put,0.315s,N/A,5,"1,575.00"
Call,16.405s,N/A,N/A,"82,025.00",51.000,Put,0.329s,10,33,"1,645.00"
Call,16.171s,N/A,N/A,"80,855.00",51.250,Put,0.344s,2,5,"1,720.00"
Call,15.937s,N/A,N/A,"79,685.00",51.500,Put,0.360s,N/A,15,"1,800.00"
Call,15.703s,N/A,N/A,"78,515.00",51.750,Put,0.376s,N/A,2,"1,880.00"
Call,15.471s,N/A,N/A,"77,355.00",52.000,Put,0.393s,3,96,"1,965.00"
Call,15.240s,N/A,N/A,"76,200.00",52.250,Put,0.411s,N/A,3,"2,055.00"
Call,15.009s,N/A,50,"75,045.00",52.500,Put,0.430s,1,51,"2,150.00"
Call,14.780s,N/A,N/A,"73,900.00",52.750,Put,0.450s,N/A,N/A,"2,250.00"
Call,14.551s,N/A,N/A,"72,755.00",53.000,Put,0.471s,1,273,"2,355.00"
Call,14.324s,N/A,N/A,"71,620.00",53.250,Put,0.493s,N/A,8,"2,465.00"
Call,14.098s,N/A,N/A,"70,490.00",53.500,Put,0.516s,N/A,4,"2,580.00"
Call,13.873s,N/A,N/A,"69,365.00",53.750,Put,0.540s,N/A,2,"2,700.00"
Call,13.649s,N/A,N/A,"68,245.00",54.000,Put,0.565s,5,72,"2,825.00"
Call,13.426s,N/A,N/A,"67,130.00",54.250,Put,0.592s,N/A,4,"2,960.00"
Call,13.205s,N/A,N/A,"66,025.00",54.500,Put,0.620s,N/A,7,"3,100.00"
Call,12.985s,N/A,N/A,"64,925.00",54.750,Put,0.649s,N/A,N/A,"3,245.00"
Call,12.767s,N/A,1,"63,835.00",55.000,Put,0.680s,138,636,"3,400.00"
Call,12.550s,N/A,N/A,"62,750.00",55.250,Put,0.712s,N/A,N/A,"3,560.00"
Call,12.335s,N/A,4,"61,675.00",55.500,Put,0.746s,1,4,"3,730.00"
Call,12.121s,N/A,N/A,"60,605.00",55.750,Put,0.781s,N/A,174,"3,905.00"
Call,11.908s,N/A,1,"59,540.00",56.000,Put,0.818s,36,159,"4,090.00"
Call,11.697s,N/A,N/A,"58,485.00",56.250,Put,0.856s,N/A,2,"4,280.00"
Call,11.488s,N/A,N/A,"57,440.00",56.500,Put,0.895s,N/A,29,"4,475.00"
Call,11.280s,N/A,N/A,"56,400.00",56.750,Put,0.936s,N/A,2,"4,680.00"
Call,11.074s,N/A,1,"55,370.00",57.000,Put,0.979s,12,120,"4,895.00"
Call,10.870s,N/A,N/A,"54,350.00",57.250,Put,1.024s,N/A,106,"5,120.00"
Call,10.667s,N/A,N/A,"53,335.00",57.500,Put,1.070s,N/A,173,"5,350.00"
Call,10.466s,N/A,N/A,"52,330.00",57.750,Put,1.118s,5,9,"5,590.00"
Call,10.268s,N/A,100,"51,340.00",58.000,Put,1.168s,N/A,213,"5,840.00"
Call,10.071s,N/A,1,"50,355.00",58.250,Put,1.221s,N/A,1,"6,105.00"
Call,9.876s,N/A,N/A,"49,380.00",58.500,Put,1.275s,5,8,"6,375.00"
