Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,229.30s,N/A,N/A,"85,987.50",100.00,Put,0.01s,N/A,26,3.75
Call,219.30s,N/A,N/A,"82,237.50",110.00,Put,0.01s,N/A,50,3.75
Call,209.30s,N/A,N/A,"78,487.50",120.00,Put,0.02s,N/A,96,7.50
Call,204.30s,N/A,N/A,"76,612.50",125.00,Put,0.02s,N/A,236,7.50
Call,199.30s,N/A,N/A,"74,737.50",130.00,Put,0.03s,N/A,35,11.25
Call,194.30s,N/A,N/A,"72,862.50",135.00,Put,0.03s,N/A,40,11.25
Call,189.30s,N/A,N/A,"70,987.50",140.00,Put,0.04s,N/A,60,15.00
Call,184.30s,N/A,N/A,"69,112.50",145.00,Put,0.05s,N/A,50,18.75
Call,181.80s,N/A,N/A,"68,175.00",147.50,Put,0.06s,N/A,50,22.50
Call,179.30s,N/A,N/A,"67,237.50",150.00,Put,0.07s,N/A,"2,990",26.25
Call,176.80s,N/A,N/A,"66,300.00",152.50,Put,0.07s,N/A,2,26.25
Call,174.30s,N/A,N/A,"65,362.50",155.00,Put,0.08s,N/A,46,30.00
Call,171.80s,N/A,N/A,"64,425.00",157.50,Put,0.09s,N/A,14,33.75
Call,169.30s,N/A,N/A,"63,487.50",160.00,Put,0.10s,N/A,"1,045",37.50
Call,166.80s,N/A,N/A,"62,550.00",162.50,Put,0.11s,N/A,11,41.25
Call,164.30s,N/A,N/A,"61,612.50",165.00,Put,0.12s,N/A,523,45.00
Call,161.80s,N/A,N/A,"60,675.00",167.50,Put,0.13s,N/A,47,48.75
Call,159.30s,N/A,N/A,"59,737.50",170.00,Put,0.14s,N/A,569,52.50
Call,156.80s,N/A,12,"58,800.00",172.50,Put,0.15s,N/A,20,56.25
Call,154.30s,N/A,N/A,"57,862.50",175.00,Put,0.17s,35,"1,242",63.75
Call,151.80s,N/A,N/A,"56,925.00",177.50,Put,0.18s,N/A,2,67.50
Call,149.30s,N/A,12,"55,987.50",180.00,Put,0.20s,5,"1,295",75.00
Call,146.80s,N/A,N/A,"55,050.00",182.50,Put,0.21s,N/A,19,78.75
Call,144.30s,N/A,N/A,"54,112.50",185.00,Put,0.23s,N/A,43,86.25
Call,141.81s,N/A,N/A,"53,178.75",187.50,Put,0.25s,N/A,6,93.75
Call,139.31s,N/A,N/A,"52,241.25",190.00,Put,0.27s,N/A,969,101.25
Call,136.82s,N/A,N/A,"51,307.50",192.50,Put,0.29s,N/A,48,108.75
Call,134.33s,N/A,N/A,"50,373.75",195.00,Put,0.32s,N/A,309,120.00
Call,131.85s,N/A,N/A,"49,443.75",197.50,Put,0.34s,N/A,615,127.50
Call,129.37s,N/A,9,"48,513.75",200.00,Put,0.37s,10,"6,651",138.75
Call,126.89s,N/A,N/A,"47,583.75",202.50,Put,0.41s,N/A,62,153.75
Call,124.42s,N/A,N/A,"46,657.50",205.00,Put,0.45s,N/A,"1,080",168.75
Call,121.95s,N/A,N/A,"45,731.25",207.50,Put,0.49s,N/A,66,183.75
Call,119.49s,N/A,N/A,"44,808.75",210.00,Put,0.54s,N/A,"5,885",202.50
Call,117.04s,N/A,N/A,"43,890.00",212.50,Put,0.59s,N/A,38,221.25
Call,114.59s,N/A,N/A,"42,971.25",215.00,Put,0.65s,N/A,"1,802",243.75
Call,112.15s,N/A,N/A,"42,056.25",217.50,Put,0.72s,N/A,7,270.00
Call,109.72s,N/A,25,"41,145.00",220.00,Put,0.80s,1,"6,118",300.00
Call,107.31s,N/A,N/A,"40,241.25",222.50,Put,0.89s,N/A,31,333.75
Call,104.90s,N/A,1,"39,337.50",225.00,Put,0.99s,14,"1,504",371.25
Call,102.50s,N/A,N/A,"38,437.50",227.50,Put,1.10s,N/A,34,412.50
Call,100.12s,N/A,N/A,"37,545.00",230.00,Put,1.30,5,"7,564",487.50
Call,97.74s,N/A,N/A,"36,652.50",232.50,Put,1.35s,N/A,7,506.25
Call,95.39s,N/A,56,"35,771.25",235.00,Put,1.49s,N/A,"1,989",558.75
Call,93.04s,N/A,N/A,"34,890.00",237.50,Put,1.65s,N/A,8,618.75
Call,90.72s,N/A,30,"34,020.00",240.00,Put,1.72,2,"3,483",645.00
Call,88.41s,N/A,N/A,"33,153.75",242.50,Put,2.01s,N/A,175,753.75
Call,86.11s,N/A,N/A,"32,291.25",245.00,Put,2.21s,3,356,828.75
Call,83.84s,N/A,5,"31,440.00",247.50,Put,2.44s,N/A,35,915.00
Call,81.60s,N/A,364,"30,600.00",250.00,Put,2.70,5,"7,740","1,012.50"
Call,79.37s,N/A,1,"29,763.75",252.50,Put,2.96s,N/A,38,"1,110.00"
