Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,204.70s,N/A,N/A,"76,762.50",100.00,Put,0.01s,N/A,26,3.75
Call,194.70s,N/A,N/A,"73,012.50",110.00,Put,0.03s,N/A,50,11.25
Call,184.70s,N/A,N/A,"69,262.50",120.00,Put,0.04s,N/A,96,15.00
Call,179.70s,N/A,N/A,"67,387.50",125.00,Put,0.06s,N/A,236,22.50
Call,174.70s,N/A,N/A,"65,512.50",130.00,Put,0.07s,N/A,35,26.25
Call,169.70s,N/A,N/A,"63,637.50",135.00,Put,0.09s,N/A,40,33.75
Call,164.70s,N/A,N/A,"61,762.50",140.00,Put,0.11s,N/A,60,41.25
Call,159.70s,N/A,N/A,"59,887.50",145.00,Put,0.14s,N/A,50,52.50
Call,157.20s,N/A,N/A,"58,950.00",147.50,Put,0.16s,N/A,50,60.00
Call,154.70s,N/A,N/A,"58,012.50",150.00,Put,0.18s,477,"3,601",67.50
Call,152.20s,N/A,N/A,"57,075.00",152.50,Put,0.20s,N/A,2,75.00
Call,149.70s,N/A,N/A,"56,137.50",155.00,Put,0.22s,N/A,46,82.50
Call,147.20s,N/A,N/A,"55,200.00",157.50,Put,0.24s,N/A,14,90.00
Call,144.70s,N/A,N/A,"54,262.50",160.00,Put,0.27s,N/A,635,101.25
Call,142.21s,N/A,N/A,"53,328.75",162.50,Put,0.30s,N/A,11,112.50
Call,139.72s,N/A,N/A,"52,395.00",165.00,Put,0.33s,N/A,523,123.75
Call,137.23s,N/A,N/A,"51,461.25",167.50,Put,0.36s,N/A,47,135.00
Call,134.75s,N/A,N/A,"50,531.25",170.00,Put,0.40s,7,562,150.00
Call,132.27s,N/A,12,"49,601.25",172.50,Put,0.44s,N/A,20,165.00
Call,129.80s,N/A,N/A,"48,675.00",175.00,Put,0.49s,N/A,"1,177",183.75
Call,127.33s,N/A,N/A,"47,748.75",177.50,Put,0.54s,N/A,2,202.50
Call,124.88s,N/A,12,"46,830.00",180.00,Put,0.59s,N/A,"1,490",221.25
Call,122.42s,N/A,N/A,"45,907.50",182.50,Put,0.66s,N/A,19,247.50
Call,119.98s,N/A,N/A,"44,992.50",185.00,Put,0.73s,N/A,N/A,273.75
Call,117.55s,N/A,N/A,"44,081.25",187.50,Put,0.80s,N/A,5,300.00
Call,115.12s,N/A,N/A,"43,170.00",190.00,Put,0.89s,1,983,333.75
Call,112.70s,N/A,N/A,"42,262.50",192.50,Put,0.98s,N/A,28,367.50
Call,110.30s,N/A,N/A,"41,362.50",195.00,Put,1.08s,N/A,307,405.00
Call,107.90s,N/A,N/A,"40,462.50",197.50,Put,1.19s,N/A,615,446.25
Call,105.52s,N/A,9,"39,570.00",200.00,Put,1.31s,"1,168","9,367",491.25
Call,103.16s,N/A,N/A,"38,685.00",202.50,Put,1.45s,N/A,57,543.75
Call,100.81s,N/A,N/A,"37,803.75",205.00,Put,1.61s,19,"1,189",603.75
Call,98.47s,N/A,N/A,"36,926.25",207.50,Put,1.78s,24,50,667.50
Call,96.16s,N/A,N/A,"36,060.00",210.00,Put,1.96s,167,"4,738",735.00
Call,93.87s,N/A,N/A,"35,201.25",212.50,Put,2.17s,N/A,37,813.75
Call,91.61s,N/A,N/A,"34,353.75",215.00,Put,2.41s,37,"1,879",903.75
Call,89.37s,N/A,N/A,"33,513.75",217.50,Put,2.67s,N/A,3,"1,001.25"
Call,87.15s,N/A,25,"32,681.25",220.00,Put,2.95s,3,"5,398","1,106.25"
Call,84.96s,N/A,N/A,"31,860.00",222.50,Put,3.25s,N/A,8,"1,218.75"
Call,82.79s,N/A,1,"31,046.25",225.00,Put,3.58s,24,"1,558","1,342.50"
Call,80.66s,N/A,N/A,"30,247.50",227.50,Put,3.94s,N/A,36,"1,477.50"
Call,78.55s,N/A,N/A,"29,456.25",230.00,Put,4.32s,280,"7,976","1,620.00"
Call,76.47s,N/A,N/A,"28,676.25",232.50,Put,4.73s,N/A,8,"1,773.75"
Call,74.42s,N/A,56,"27,907.50",235.00,Put,5.17s,N/A,"2,010","1,938.75"
Call,72.40s,N/A,N/A,"27,150.00",237.50,Put,5.65s,N/A,N/A,"2,118.75"
Call,70.42s,N/A,30,"26,407.50",240.00,Put,6.15s,486,"2,679","2,306.25"
Call,68.46s,N/A,N/A,"25,672.50",242.50,Put,6.69s,N/A,173,"2,508.75"
Call,66.55s,N/A,N/A,"24,956.25",245.00,Put,7.26s,100,355,"2,722.50"
Call,64.66s,N/A,5,"24,247.50",247.50,Put,7.86s,N/A,35,"2,947.50"
Call,62.80s,N/A,364,"23,550.00",250.00,Put,8.49s,932,"8,217","3,183.75"
Call,60.97s,N/A,1,"22,863.75",252.50,Put,9.14s,N/A,29,"3,427.50"
Call,59.17s,N/A,200,"22,188.75",255.00,Put,9.83s,26,686,"3,686.25"
Call,57.41s,N/A,45,"21,528.75",257.50,Put,10.55s,N/A,45,"3,956.25"
Call,55.68s,N/A,637,"20,880.00",260.00,Put,11.31s,66,"3,490","4,241.25"
Call,53.99s,N/A,35,"20,246.25",262.50,Put,12.10s,N/A,67,"4,537.50"
Call,52.34s,N/A,263,"19,627.50",265.00,Put,12.93s,N/A,744,"4,848.75"
Call,50.73s,N/A,N/A,"19,023.75",267.50,Put,13.80s,N/A,25,"5,175.00"
Call,49.16s,N/A,180,"18,435.00",270.00,Put,14.72s,20,"1,109","5,520.00"
Call,47.62s,N/A,N/A,"17,857.50",272.50,Put,15.66s,N/A,1,"5,872.50"
Call,46.12s,N/A,552,"17,295.00",275.00,Put,16.65s,N/A,682,"6,243.75"
Call,44.66s,N/A,103,"16,747.50",277.50,Put,17.67s,N/A,2,"6,626.25"
Call,43.24s,N/A,630,"16,215.00",280.00,Put,18.73s,260,"2,512","7,023.75"
Call,41.85s,N/A,N/A,"15,693.75",282.50,Put,19.82s,N/A,2,"7,432.50"
Call,40.51s,N/A,547,"15,191.25",285.00,Put,20.96s,13,433,"7,860.00"
Call,39.20s,N/A,N/A,"14,700.00",287.50,Put,22.13s,N/A,37,"8,298.75"
Call,37.92s,N/A,"1,324","14,220.00",290.00,Put,23.34s,5,"1,467","8,752.50"
Call,36.69s,N/A,20,"13,758.75",292.50,Put,24.58s,N/A,60,"9,217.50"
Call,35.49s,N/A,682,"13,308.75",295.00,Put,25.86s,N/A,151,"9,697.50"
Call,34.32s,N/A,60,"12,870.00",297.50,Put,27.18s,N/A,22,"10,192.50"
Call,33.19s,N/A,"5,854","12,446.25",300.00,Put,28.53s,20,"3,353","10,698.75"
