Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
1.7155s,0.00%,0.9949,0.0017,0.0000,0.0000,-27.89%,Call,07/09/26,4.5500,0.0020s,37.77%,-0.0069,0.0225,-0.0002,0.0004,+9.89%,Put,07/09/26
1.6655s,0.00%,0.9947,0.0025,0.0000,0.0000,-27.89%,Call,07/09/26,4.6000,0.0025s,37.66%,-0.0084,0.0270,-0.0002,0.0005,+9.77%,Put,07/09/26
1.6160s,0.00%,0.9945,0.0037,0.0000,0.0000,-27.89%,Call,07/09/26,4.6500,0.0030s,37.38%,-0.0100,0.0316,-0.0002,0.0006,+9.50%,Put,07/09/26
1.5660s,0.00%,0.9942,0.0052,0.0000,0.0001,-27.89%,Call,07/09/26,4.7000,0.0035s,36.97%,-0.0116,0.0364,-0.0002,0.0007,+9.09%,Put,07/09/26
1.5165s,0.00%,0.9938,0.0073,0.0000,0.0001,-27.89%,Call,07/09/26,4.7500,0.0040s,36.46%,-0.0133,0.0414,-0.0003,0.0008,+8.58%,Put,07/09/26
1.4670s,0.00%,0.9932,0.0101,0.0000,0.0001,-27.89%,Call,07/09/26,4.8000,0.0045s,35.88%,-0.0150,0.0467,-0.0003,0.0009,+7.99%,Put,07/09/26
1.4175s,0.00%,0.9925,0.0138,0.0000,0.0002,-27.89%,Call,07/09/26,4.8500,0.0050s,35.23%,-0.0168,0.0523,-0.0003,0.0009,+7.35%,Put,07/09/26
1.3680s,0.00%,0.9914,0.0185,-0.0001,0.0003,-27.89%,Call,07/09/26,4.9000,0.0055s,34.53%,-0.0186,0.0583,-0.0003,0.0010,+6.64%,Put,07/09/26
1.3185s,0.00%,0.9901,0.0245,-0.0001,0.0003,-27.89%,Call,07/09/26,4.9500,0.0065s,34.22%,-0.0217,0.0672,-0.0004,0.0012,+6.33%,Put,07/09/26
1.2695s,0.00%,0.9883,0.0319,-0.0001,0.0004,-27.89%,Call,07/09/26,5.0000,0.0070s,33.38%,-0.0237,0.0741,-0.0004,0.0013,+5.49%,Put,07/09/26
1.2205s,0.00%,0.9860,0.0411,-0.0001,0.0006,-27.89%,Call,07/09/26,5.0500,0.0080s,32.89%,-0.0270,0.0839,-0.0004,0.0014,+5.00%,Put,07/09/26
1.1715s,0.00%,0.9831,0.0521,-0.0002,0.0007,-27.89%,Call,07/09/26,5.1000,0.0095s,32.63%,-0.0317,0.0965,-0.0005,0.0016,+4.74%,Put,07/09/26
1.1225s,0.00%,0.9795,0.0653,-0.0002,0.0009,-27.89%,Call,07/09/26,5.1500,0.0105s,31.93%,-0.0352,0.1075,-0.0005,0.0018,+4.05%,Put,07/09/26
1.0735s,0.00%,0.9751,0.0808,-0.0003,0.0011,-27.89%,Call,07/09/26,5.2000,0.0115s,31.19%,-0.0389,0.1195,-0.0006,0.0019,+3.30%,Put,07/09/26
1.0250s,0.00%,0.9697,0.0988,-0.0004,0.0013,-27.89%,Call,07/09/26,5.2500,0.0135s,30.88%,-0.0452,0.1362,-0.0006,0.0021,+2.99%,Put,07/09/26
0.9770s,0.00%,0.9632,0.1194,-0.0004,0.0016,-27.89%,Call,07/09/26,5.3000,0.0145s,30.00%,-0.0493,0.1503,-0.0007,0.0023,+2.11%,Put,07/09/26
0.9295s,0.00%,0.9555,0.1426,-0.0005,0.0019,-27.89%,Call,07/09/26,5.3500,0.0170s,29.68%,-0.0570,0.1704,-0.0007,0.0026,+1.79%,Put,07/09/26
0.8825s,0.00%,0.9464,0.1684,-0.0006,0.0023,-27.89%,Call,07/09/26,5.4000,0.0200s,29.40%,-0.0660,0.1929,-0.0008,0.0029,+1.51%,Put,07/09/26
0.8360s,0.00%,0.9358,0.1967,-0.0007,0.0027,-27.89%,Call,07/09/26,5.4500,0.0235s,29.13%,-0.0761,0.2174,-0.0009,0.0032,+1.24%,Put,07/09/26
0.7900s,14.09%,0.9916,0.0334,0.0000,0.0002,-13.79%,Call,07/09/26,5.5000,0.0275s,28.86%,-0.0876,0.2438,-0.0010,0.0036,+0.97%,Put,07/09/26
0.7450s,18.99%,0.9652,0.1584,-0.0003,0.0015,-8.90%,Call,07/09/26,5.5500,0.0320s,28.56%,-0.1002,0.2720,-0.0011,0.0040,+0.68%,Put,07/09/26
0.7005s,0.00%,0.8988,0.2836,-0.0011,0.0039,-27.85%,Call,07/09/26,5.6000,0.0375s,28.35%,-0.1148,0.3024,-0.0012,0.0044,+0.47%,Put,07/09/26
0.6570s,21.43%,0.9207,0.2904,-0.0007,0.0032,-6.46%,Call,07/09/26,5.6500,0.0470s,28.81%,-0.1361,0.3350,-0.0014,0.0049,+0.93%,Put,07/09/26
0.6145s,22.08%,0.8970,0.3466,-0.0009,0.0039,-5.80%,Call,07/09/26,5.7000,0.0515s,28.05%,-0.1498,0.3670,-0.0014,0.0053,+0.17%,Put,07/09/26
0.5735s,22.65%,0.8710,0.3998,-0.0011,0.0046,-5.24%,Call,07/09/26,5.7500,0.0590,27.74%,-0.1684,0.4009,-0.0015,0.0057,-0.15%,Put,"21:07 CT"
0.5340s,23.14%,0.8432,0.4493,-0.0013,0.0053,-4.75%,Call,07/09/26,5.8000,0.0700s,27.85%,-0.1920,0.4334,-0.0016,0.0062,-0.04%,Put,07/09/26
0.4960s,23.56%,0.8138,0.4947,-0.0015,0.0059,-4.33%,Call,07/09/26,5.8500,0.0870s,28.65%,-0.2219,0.4589,-0.0018,0.0067,+0.76%,Put,07/09/26
0.4595s,23.91%,0.7830,0.5358,-0.0017,0.0065,-3.98%,Call,07/09/26,5.9000,0.1015s,28.81%,-0.2482,0.4855,-0.0020,0.0071,+0.92%,Put,07/09/26
0.4250s,24.28%,0.7506,0.5716,-0.0019,0.0071,-3.61%,Call,07/09/26,5.9500,0.1105s,28.03%,-0.2702,0.5212,-0.0020,0.0075,+0.15%,Put,07/09/26
0.3920s,24.58%,0.7174,0.6025,-0.0021,0.0076,-3.30%,Call,07/09/26,6.0000,0.1160,26.69%,-0.2909,0.5673,-0.0019,0.0077,-1.20%,Put,"21:27 CT"
0.3615s,24.96%,0.6829,0.6260,-0.0023,0.0080,-2.92%,Call,07/09/26,6.0500,0.1465s,28.35%,-0.3288,0.5631,-0.0022,0.0081,+0.47%,Put,07/09/26
0.3345s,25.52%,0.6474,0.6391,-0.0024,0.0083,-2.36%,Call,07/09/26,6.1000,0.1675s,28.58%,-0.3592,0.5774,-0.0023,0.0084,+0.69%,Put,07/09/26
0.3055s,25.62%,0.6137,0.6566,-0.0026,0.0086,-2.27%,Call,07/09/26,6.1500,0.1905s,28.85%,-0.3899,0.5868,-0.0024,0.0086,+0.96%,Put,07/09/26
0.2805s,25.97%,0.5793,0.6626,-0.0027,0.0088,-1.92%,Call,07/09/26,6.2000,0.2160s,29.22%,-0.4206,0.5903,-0.0024,0.0088,+1.33%,Put,07/09/26
0.2460s,25.04%,0.5459,0.6967,-0.0027,0.0089,-2.84%,Call,07/09/26,6.2500,0.2415s,29.40%,-0.4506,0.5937,-0.0025,0.0089,+1.51%,Put,07/09/26
0.2005s,22.72%,0.5087,0.7736,-0.0025,0.0090,-5.17%,Call,07/09/26,6.3000,0.2700s,29.75%,-0.4802,0.5903,-0.0025,0.0090,+1.86%,Put,07/09/26
0.2160s,27.00%,0.4802,0.6504,-0.0029,0.0090,-0.89%,Call,07/09/26,6.3500,0.3000s,30.10%,-0.5090,0.5838,-0.0025,0.0090,+2.21%,Put,07/09/26
0.1975s,27.32%,0.4492,0.6387,-0.0030,0.0089,-0.57%,Call,07/09/26,6.4000,0.3315s,30.46%,-0.5368,0.5743,-0.0025,0.0089,+2.57%,Put,07/09/26
0.1810s,27.69%,0.4197,0.6226,-0.0030,0.0088,-0.20%,Call,07/09/26,6.4500,0.3650s,30.89%,-0.5632,0.5612,-0.0025,0.0088,+3.01%,Put,07/09/26
0.1590s,27.26%,0.3874,0.6198,-0.0030,0.0086,-0.62%,Call,07/09/26,6.5000,0.3995s,31.30%,-0.5886,0.5468,-0.0025,0.0087,+3.41%,Put,07/09/26
0.1520s,28.43%,0.3649,0.5835,-0.0031,0.0085,+0.54%,Call,07/09/26,6.5500,0.4350s,31.68%,-0.6128,0.5313,-0.0025,0.0086,+3.80%,Put,07/09/26
0.1370s,28.51%,0.3379,0.5660,-0.0030,0.0082,+0.63%,Call,07/09/26,6.6000,0.4720s,32.11%,-0.6356,0.5140,-0.0025,0.0084,+4.23%,Put,07/09/26
0.1275s,29.13%,0.3159,0.5391,-0.0030,0.0080,+1.25%,Call,07/09/26,6.6500,0.5105s,32.61%,-0.6568,0.4952,-0.0024,0.0082,+4.72%,Put,07/09/26
0.1165s,29.44%,0.2933,0.5162,-0.0030,0.0078,+1.56%,Call,07/09/26,6.7000,0.5495s,33.05%,-0.6770,0.4767,-0.0024,0.0080,+5.16%,Put,07/09/26
0.1065s,29.76%,0.2721,0.4927,-0.0030,0.0075,+1.87%,Call,07/09/26,6.7500,0.5895s,34.94%,-0.6793,0.4483,-0.0026,0.0080,+7.09%,Put,07/09/26
0.0925s,29.39%,0.2467,0.4743,-0.0028,0.0071,+1.50%,Call,07/09/26,6.8000,0.6300s,33.93%,-0.7138,0.4392,-0.0023,0.0076,+6.04%,Put,07/09/26
0.0895s,30.45%,0.2343,0.4453,-0.0029,0.0069,+2.56%,Call,07/09/26,6.8500,0.6720s,34.46%,-0.7300,0.4201,-0.0022,0.0074,+6.57%,Put,07/09/26
0.0770s,30.01%,0.2107,0.4252,-0.0027,0.0065,+2.13%,Call,07/09/26,6.9000,0.7140s,34.90%,-0.7456,0.4019,-0.0022,0.0072,+7.01%,Put,07/09/26
0.0750s,31.07%,0.2011,0.3995,-0.0028,0.0063,+3.18%,Call,07/09/26,6.9500,0.7570s,35.39%,-0.7599,0.3839,-0.0021,0.0069,+7.50%,Put,07/09/26
0.0735,32.17%,0.1929,0.3763,-0.0028,0.0062,+4.28%,Call,"00:08 CT",7.0000,0.8005s,35.88%,-0.7732,0.3665,-0.0021,0.0067,+7.99%,Put,07/09/26
0.0635s,31.78%,0.1732,0.3562,-0.0027,0.0058,+3.90%,Call,07/09/26,7.0500,0.8445s,36.37%,-0.7856,0.3497,-0.0020,0.0065,+8.48%,Put,07/09/26
0.0580s,32.05%,0.1600,0.3357,-0.0026,0.0055,+4.16%,Call,07/09/26,7.1000,0.8895s,36.94%,-0.7966,0.3335,-0.0020,0.0063,+9.06%,Put,07/09/26
0.0530s,32.31%,0.1479,0.3160,-0.0025,0.0052,+4.42%,Call,07/09/26,7.1500,0.9345s,37.46%,-0.8072,0.3181,-0.0019,0.0061,+9.57%,Put,07/09/26
0.0485s,32.58%,0.1367,0.2971,-0.0025,0.0049,+4.70%,Call,07/09/26,7.2000,0.9795s,37.91%,-0.8175,0.3034,-0.0018,0.0059,+10.03%,Put,07/09/26
0.0485s,33.72%,0.1331,0.2819,-0.0025,0.0048,+5.83%,Call,07/09/26,7.2500,1.0255s,38.48%,-0.8264,0.2894,-0.0018,0.0057,+10.59%,Put,07/09/26
0.0410s,33.20%,0.1173,0.2622,-0.0023,0.0044,+5.31%,Call,07/09/26,7.3000,1.0720s,39.08%,-0.8343,0.2762,-0.0017,0.0055,+11.20%,Put,07/09/26
0.0375s,33.45%,0.1083,0.2458,-0.0023,0.0042,+5.56%,Call,07/09/26,7.3500,1.1185s,39.64%,-0.8420,0.2636,-0.0017,0.0053,+11.75%,Put,07/09/26
0.0325s,33.23%,0.0966,0.2277,-0.0021,0.0039,+5.35%,Call,07/09/26,7.4000,1.1650s,40.15%,-0.8495,0.2517,-0.0016,0.0052,+12.26%,Put,07/09/26
0.0290s,34.25%,0.0856,0.2020,-0.0021,0.0035,+6.37%,Call,07/09/26,7.5000,1.2595s,41.33%,-0.8619,0.2301,-0.0015,0.0049,+13.45%,Put,07/09/26
0.0245s,34.79%,0.0733,0.1769,-0.0020,0.0031,+6.90%,Call,07/09/26,7.6000,1.3550s,42.58%,-0.8723,0.2111,-0.0015,0.0046,+14.70%,Put,07/09/26
0.0210s,35.40%,0.0634,0.1554,-0.0019,0.0028,+7.51%,Call,07/09/26,7.7000,1.4510s,43.82%,-0.8814,0.1943,-0.0014,0.0043,+15.93%,Put,07/09/26
0.0175s,34.93%,0.0547,0.1403,-0.0018,0.0025,+7.04%,Call,07/09/26,7.7500,1.4995s,44.51%,-0.8851,0.1868,-0.0014,0.0042,+16.62%,Put,07/09/26
0.0150s,36.33%,0.0464,0.1182,-0.0017,0.0022,+8.44%,Call,07/09/26,7.9000,1.6450s,46.45%,-0.8955,0.1667,-0.0013,0.0039,+18.56%,Put,07/09/26
0.0135s,37.19%,0.0415,0.1056,-0.0016,0.0020,+9.30%,Call,07/09/26,8.0000,1.7425s,47.76%,-0.9012,0.1552,-0.0012,0.0038,+19.88%,Put,07/09/26
0.0110s,37.35%,0.0345,0.0905,-0.0015,0.0017,+9.47%,Call,07/09/26,8.1000,1.8410s,49.28%,-0.9052,0.1456,-0.0012,0.0037,+21.39%,Put,07/09/26
0.0090s,38.26%,0.0284,0.0751,-0.0015,0.0015,+10.37%,Call,07/09/26,8.2500,1.9885s,51.38%,-0.9112,0.1327,-0.0012,0.0035,+23.49%,Put,07/09/26
0.0060s,39.22%,0.0194,0.0531,-0.0013,0.0011,+11.33%,Call,07/09/26,8.5000,2.2365s,55.27%,-0.9172,0.1167,-0.0012,0.0033,+27.39%,Put,07/09/26
0.0045s,40.74%,0.0145,0.0400,-0.0013,0.0008,+12.86%,Call,07/09/26,8.7500,2.4850s,59.12%,-0.9216,0.1043,-0.0012,0.0031,+31.23%,Put,07/09/26
0.0030s,41.48%,0.0099,0.0282,-0.0012,0.0006,+13.60%,Call,07/09/26,9.0000,2.7345s,63.10%,-0.9242,0.0950,-0.0012,0.0031,+35.21%,Put,07/09/26
0.0025s,43.24%,0.0081,0.0226,-0.0012,0.0005,+15.36%,Call,07/09/26,9.2500,2.9845s,67.11%,-0.9259,0.0878,-0.0013,0.0030,+39.22%,Put,07/09/26
0.0015s,43.36%,0.0051,0.0150,-0.0011,0.0003,+15.47%,Call,07/09/26,9.5000,3.2345s,71.00%,-0.9272,0.0817,-0.0014,0.0030,+43.11%,Put,07/09/26
0.0015s,45.70%,0.0048,0.0135,-0.0012,0.0003,+17.82%,Call,07/09/26,9.7500,3.4845s,74.76%,-0.9284,0.0766,-0.0014,0.0029,+46.87%,Put,07/09/26
"Downloaded from Barchart.com as of 07-10-2026 01:16am CDT"
