Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
22.698s,0.00%,0.9939,0.0006,-0.0007,0.0011,-45.03%,Call,07/16/26,33.500,0.048s,69.02%,-0.0102,0.0021,-0.0040,0.0051,+23.99%,Put,07/16/26
22.450s,0.00%,0.9936,0.0007,-0.0008,0.0013,-45.03%,Call,07/16/26,33.750,0.050s,68.51%,-0.0106,0.0022,-0.0042,0.0052,+23.47%,Put,07/16/26
22.202s,0.00%,0.9933,0.0007,-0.0009,0.0014,-45.03%,Call,07/16/26,34.000,0.052s,67.97%,-0.0111,0.0023,-0.0043,0.0054,+22.94%,Put,07/16/26
21.954s,0.00%,0.9930,0.0008,-0.0010,0.0016,-45.03%,Call,07/16/26,34.250,0.055s,67.60%,-0.0117,0.0024,-0.0045,0.0057,+22.57%,Put,07/16/26
21.706s,0.00%,0.9926,0.0009,-0.0011,0.0018,-45.03%,Call,07/16/26,34.500,0.058s,67.21%,-0.0124,0.0025,-0.0046,0.0060,+22.18%,Put,07/16/26
21.459s,0.00%,0.9922,0.0010,-0.0012,0.0020,-45.03%,Call,07/16/26,34.750,0.061s,66.80%,-0.0130,0.0027,-0.0048,0.0063,+21.76%,Put,07/16/26
21.211s,99.40%,0.9372,0.0063,-0.0264,0.0218,+54.36%,Call,07/16/26,35.000,0.064s,66.36%,-0.0137,0.0028,-0.0050,0.0065,+21.33%,Put,07/16/26
20.964s,98.25%,0.9363,0.0064,-0.0264,0.0221,+53.21%,Call,07/16/26,35.250,0.067s,65.91%,-0.0143,0.0030,-0.0052,0.0068,+20.88%,Put,07/16/26
20.717s,97.10%,0.9355,0.0066,-0.0264,0.0223,+52.07%,Call,07/16/26,35.500,0.070s,65.44%,-0.0150,0.0031,-0.0053,0.0071,+20.41%,Put,07/16/26
20.470s,95.96%,0.9346,0.0067,-0.0264,0.0226,+50.93%,Call,07/16/26,35.750,0.073s,64.96%,-0.0157,0.0032,-0.0055,0.0073,+19.92%,Put,07/16/26
20.223s,94.83%,0.9337,0.0069,-0.0264,0.0228,+49.79%,Call,07/16/26,36.000,0.076s,65.10%,-0.0171,0.0035,-0.0060,0.0079,+20.07%,Put,07/16/26
19.977s,93.74%,0.9328,0.0071,-0.0264,0.0231,+48.71%,Call,07/16/26,36.250,0.080s,64.07%,-0.0172,0.0036,-0.0059,0.0080,+19.04%,Put,07/16/26
19.730s,92.62%,0.9318,0.0072,-0.0264,0.0234,+47.58%,Call,07/16/26,36.500,0.084s,63.66%,-0.0181,0.0037,-0.0061,0.0083,+18.62%,Put,07/16/26
19.484s,91.54%,0.9308,0.0074,-0.0264,0.0236,+46.50%,Call,07/16/26,36.750,0.087s,63.11%,-0.0188,0.0039,-0.0063,0.0086,+18.08%,Put,07/16/26
19.238s,90.47%,0.9298,0.0076,-0.0264,0.0239,+45.43%,Call,07/16/26,37.000,0.091s,62.67%,-0.0197,0.0041,-0.0065,0.0089,+17.64%,Put,07/16/26
18.992s,89.40%,0.9288,0.0078,-0.0264,0.0242,+44.36%,Call,07/16/26,37.250,0.095s,62.21%,-0.0206,0.0043,-0.0067,0.0093,+17.17%,Put,07/16/26
18.746s,88.33%,0.9277,0.0079,-0.0264,0.0245,+43.30%,Call,07/16/26,37.500,0.100s,61.84%,-0.0217,0.0045,-0.0069,0.0097,+16.80%,Put,07/16/26
18.500s,87.27%,0.9266,0.0081,-0.0264,0.0248,+42.23%,Call,07/16/26,37.750,0.104s,61.34%,-0.0226,0.0047,-0.0071,0.0100,+16.31%,Put,07/16/26
18.255s,86.25%,0.9255,0.0083,-0.0264,0.0252,+41.22%,Call,07/16/26,38.000,0.109s,60.93%,-0.0237,0.0049,-0.0073,0.0104,+15.89%,Put,07/16/26
18.010s,85.24%,0.9243,0.0086,-0.0265,0.0255,+40.20%,Call,07/16/26,38.250,0.114s,60.50%,-0.0248,0.0051,-0.0076,0.0109,+15.46%,Put,07/16/26
17.765s,84.22%,0.9230,0.0088,-0.0265,0.0258,+39.19%,Call,07/16/26,38.500,0.119s,60.04%,-0.0260,0.0054,-0.0078,0.0113,+15.01%,Put,07/16/26
17.520s,83.21%,0.9218,0.0090,-0.0265,0.0261,+38.18%,Call,07/16/26,38.750,0.124s,59.58%,-0.0271,0.0056,-0.0080,0.0117,+14.54%,Put,07/16/26
17.276s,82.24%,0.9204,0.0092,-0.0266,0.0265,+37.21%,Call,07/16/26,39.000,0.130s,59.17%,-0.0285,0.0059,-0.0083,0.0122,+14.14%,Put,07/16/26
17.032s,81.27%,0.9191,0.0095,-0.0267,0.0269,+36.24%,Call,07/16/26,39.250,0.136s,58.75%,-0.0298,0.0062,-0.0085,0.0126,+13.72%,Put,07/16/26
16.788s,80.30%,0.9177,0.0097,-0.0267,0.0273,+35.27%,Call,07/16/26,39.500,0.142s,58.31%,-0.0312,0.0064,-0.0088,0.0131,+13.28%,Put,07/16/26
16.545s,79.37%,0.9162,0.0100,-0.0268,0.0276,+34.34%,Call,07/16/26,39.750,0.148s,57.86%,-0.0325,0.0067,-0.0091,0.0136,+12.82%,Put,07/16/26
16.302s,78.44%,0.9146,0.0102,-0.0269,0.0280,+33.41%,Call,07/16/26,40.000,0.155s,57.52%,-0.0342,0.0071,-0.0094,0.0142,+12.49%,Put,07/16/26
16.060s,77.55%,0.9130,0.0105,-0.0270,0.0285,+32.51%,Call,07/16/26,40.250,0.163s,57.09%,-0.0358,0.0074,-0.0097,0.0147,+12.06%,Put,07/16/26
15.818s,76.65%,0.9113,0.0108,-0.0271,0.0289,+31.61%,Call,07/16/26,40.500,0.170s,56.65%,-0.0374,0.0077,-0.0099,0.0152,+11.61%,Put,07/16/26
15.576s,75.75%,0.9096,0.0111,-0.0272,0.0293,+30.72%,Call,07/16/26,40.750,0.179s,56.31%,-0.0393,0.0081,-0.0103,0.0159,+11.28%,Put,07/16/26
15.335s,74.89%,0.9078,0.0114,-0.0273,0.0298,+29.85%,Call,07/16/26,41.000,0.187s,55.89%,-0.0411,0.0084,-0.0106,0.0165,+10.86%,Put,07/16/26
15.094s,74.02%,0.9059,0.0117,-0.0274,0.0303,+28.98%,Call,07/16/26,41.250,0.196s,55.51%,-0.0431,0.0088,-0.0109,0.0171,+10.47%,Put,07/16/26
14.854s,73.18%,0.9039,0.0120,-0.0275,0.0308,+28.15%,Call,07/16/26,41.500,0.206s,55.16%,-0.0453,0.0092,-0.0113,0.0178,+10.12%,Put,07/16/26
14.615s,72.37%,0.9018,0.0124,-0.0277,0.0313,+27.34%,Call,07/16/26,41.750,0.216s,54.78%,-0.0474,0.0096,-0.0116,0.0185,+9.75%,Put,07/16/26
14.376s,71.56%,0.8997,0.0127,-0.0278,0.0318,+26.52%,Call,07/16/26,42.000,0.227s,55.60%,-0.0530,0.0104,-0.0129,0.0202,+10.57%,Put,07/16/26
14.137s,70.74%,0.8975,0.0131,-0.0280,0.0323,+25.71%,Call,07/16/26,42.250,0.238s,54.07%,-0.0522,0.0105,-0.0124,0.0199,+9.03%,Put,07/16/26
13.899s,69.95%,0.8952,0.0135,-0.0282,0.0329,+24.92%,Call,07/16/26,42.500,0.250s,53.72%,-0.0547,0.0110,-0.0128,0.0207,+8.69%,Put,07/16/26
13.662s,69.18%,0.8927,0.0139,-0.0284,0.0335,+24.15%,Call,07/16/26,42.750,0.263s,53.40%,-0.0574,0.0115,-0.0132,0.0215,+8.36%,Put,07/16/26
13.426s,68.44%,0.8902,0.0143,-0.0286,0.0341,+23.41%,Call,07/16/26,43.000,0.276s,53.04%,-0.0602,0.0120,-0.0136,0.0223,+8.01%,Put,07/16/26
13.190s,67.69%,0.8876,0.0147,-0.0288,0.0347,+22.66%,Call,07/16/26,43.250,0.290s,52.71%,-0.0631,0.0126,-0.0140,0.0231,+7.68%,Put,07/16/26
12.955s,66.96%,0.8848,0.0151,-0.0290,0.0353,+21.93%,Call,07/16/26,43.500,0.304s,52.35%,-0.0661,0.0131,-0.0144,0.0240,+7.32%,Put,07/16/26
12.721s,66.25%,0.8819,0.0155,-0.0292,0.0360,+21.22%,Call,07/16/26,43.750,0.320s,52.05%,-0.0694,0.0137,-0.0149,0.0249,+7.01%,Put,07/16/26
12.487s,65.53%,0.8790,0.0160,-0.0295,0.0366,+20.50%,Call,07/16/26,44.000,0.336s,51.72%,-0.0727,0.0143,-0.0153,0.0258,+6.68%,Put,07/16/26
12.255s,64.86%,0.8758,0.0165,-0.0297,0.0373,+19.83%,Call,07/16/26,44.250,0.352s,51.36%,-0.0761,0.0149,-0.0158,0.0267,+6.32%,Put,07/16/26
12.023s,64.18%,0.8726,0.0170,-0.0300,0.0380,+19.14%,Call,07/16/26,44.500,0.370s,51.04%,-0.0797,0.0155,-0.0162,0.0277,+6.01%,Put,07/16/26
11.792s,63.51%,0.8692,0.0175,-0.0303,0.0388,+18.48%,Call,07/16/26,44.750,0.389s,50.74%,-0.0836,0.0162,-0.0167,0.0287,+5.70%,Put,07/16/26
11.562s,62.86%,0.8657,0.0180,-0.0305,0.0395,+17.82%,Call,07/16/26,45.000,0.408s,51.75%,-0.0925,0.0171,-0.0184,0.0309,+6.72%,Put,07/16/26
11.333s,62.22%,0.8620,0.0185,-0.0308,0.0403,+17.18%,Call,07/16/26,45.250,0.428s,50.07%,-0.0915,0.0176,-0.0176,0.0307,+5.04%,Put,07/16/26
11.105s,61.59%,0.8582,0.0191,-0.0311,0.0410,+16.55%,Call,07/16/26,45.500,0.450s,50.28%,-0.0978,0.0184,-0.0186,0.0322,+5.24%,Put,07/16/26
10.877s,60.95%,0.8543,0.0196,-0.0314,0.0418,+15.91%,Call,07/16/26,45.750,0.472s,49.45%,-0.1003,0.0190,-0.0186,0.0328,+4.42%,Put,07/16/26
10.651s,60.34%,0.8502,0.0202,-0.0317,0.0426,+15.31%,Call,07/16/26,46.000,0.496s,49.68%,-0.1072,0.0198,-0.0197,0.0344,+4.65%,Put,07/16/26
10.427s,59.76%,0.8459,0.0208,-0.0321,0.0435,+14.73%,Call,07/16/26,46.250,0.520s,49.43%,-0.1122,0.0206,-0.0202,0.0356,+4.39%,Put,07/16/26
10.203s,59.17%,0.8414,0.0215,-0.0324,0.0443,+14.14%,Call,07/16/26,46.500,0.546s,49.14%,-0.1174,0.0214,-0.0207,0.0368,+4.10%,Put,07/16/26
9.981s,58.61%,0.8368,0.0221,-0.0328,0.0452,+13.57%,Call,07/16/26,46.750,0.573s,48.23%,-0.1202,0.0222,-0.0207,0.0374,+3.20%,Put,07/16/26
9.760s,58.05%,0.8320,0.0227,-0.0331,0.0461,+13.02%,Call,07/16/26,47.000,0.602s,47.95%,-0.1257,0.0230,-0.0212,0.0386,+2.91%,Put,07/16/26
9.541s,57.52%,0.8269,0.0234,-0.0335,0.0470,+12.48%,Call,07/16/26,47.250,0.632s,47.66%,-0.1314,0.0239,-0.0217,0.0398,+2.63%,Put,07/16/26
9.323s,56.99%,0.8217,0.0241,-0.0338,0.0479,+11.95%,Call,07/16/26,47.500,0.663s,47.37%,-0.1373,0.0248,-0.0223,0.0410,+2.33%,Put,07/16/26
9.107s,56.48%,0.8163,0.0248,-0.0342,0.0489,+11.44%,Call,07/16/26,47.750,0.697s,47.11%,-0.1436,0.0257,-0.0228,0.0423,+2.07%,Put,07/16/26
8.893s,55.99%,0.8106,0.0255,-0.0346,0.0498,+10.96%,Call,07/16/26,48.000,0.732s,46.84%,-0.1500,0.0266,-0.0234,0.0435,+1.81%,Put,07/16/26
8.680s,55.50%,0.8047,0.0262,-0.0350,0.0508,+10.47%,Call,07/16/26,48.250,0.768s,46.56%,-0.1566,0.0275,-0.0239,0.0448,+1.53%,Put,07/16/26
8.469s,55.03%,0.7987,0.0269,-0.0354,0.0518,+9.99%,Call,07/16/26,48.500,0.807s,46.32%,-0.1636,0.0285,-0.0244,0.0461,+1.28%,Put,07/16/26
8.261s,54.59%,0.7923,0.0277,-0.0359,0.0528,+9.55%,Call,07/16/26,48.750,0.847s,46.05%,-0.1708,0.0294,-0.0250,0.0474,+1.02%,Put,07/16/26
8.054s,54.14%,0.7858,0.0284,-0.0363,0.0538,+9.11%,Call,07/16/26,49.000,0.890s,45.82%,-0.1783,0.0304,-0.0255,0.0487,+0.79%,Put,07/16/26
7.849s,53.71%,0.7790,0.0292,-0.0367,0.0548,+8.68%,Call,07/16/26,49.250,0.935s,45.59%,-0.1861,0.0314,-0.0261,0.0500,+0.56%,Put,07/16/26
7.647s,53.31%,0.7720,0.0300,-0.0372,0.0558,+8.27%,Call,07/16/26,49.500,0.981s,46.77%,-0.2000,0.0320,-0.0280,0.0522,+1.74%,Put,07/16/26
7.446s,52.90%,0.7648,0.0307,-0.0376,0.0568,+7.86%,Call,07/16/26,49.750,1.030s,45.12%,-0.2023,0.0334,-0.0271,0.0526,+0.08%,Put,07/16/26
7.248s,52.51%,0.7573,0.0315,-0.0380,0.0578,+7.48%,Call,07/16/26,50.000,1.081s,45.06%,-0.2115,0.0343,-0.0278,0.0540,+0.02%,Put,07/16/26
7.053s,52.15%,0.7496,0.0323,-0.0385,0.0588,+7.12%,Call,07/16/26,50.250,1.135s,44.68%,-0.2196,0.0354,-0.0282,0.0552,-0.35%,Put,07/16/26
6.859s,51.78%,0.7416,0.0331,-0.0389,0.0598,+6.74%,Call,07/16/26,50.500,1.191s,44.47%,-0.2287,0.0363,-0.0287,0.0565,-0.56%,Put,07/16/26
6.668s,51.42%,0.7335,0.0338,-0.0393,0.0608,+6.39%,Call,07/16/26,50.750,1.249s,44.26%,-0.2380,0.0373,-0.0292,0.0577,-0.78%,Put,07/16/26
6.480s,51.09%,0.7251,0.0346,-0.0397,0.0617,+6.05%,Call,07/16/26,51.000,1.310s,44.05%,-0.2476,0.0383,-0.0297,0.0590,-0.98%,Put,07/16/26
6.294s,50.76%,0.7164,0.0354,-0.0402,0.0627,+5.72%,Call,07/16/26,51.250,1.374s,43.86%,-0.2575,0.0393,-0.0301,0.0602,-1.17%,Put,07/16/26
6.111s,50.44%,0.7076,0.0361,-0.0406,0.0636,+5.41%,Call,07/16/26,51.500,1.439s,43.65%,-0.2675,0.0403,-0.0306,0.0614,-1.39%,Put,07/16/26
5.928s,50.09%,0.6986,0.0369,-0.0409,0.0646,+5.06%,Call,07/16/26,51.750,1.506s,43.43%,-0.2777,0.0412,-0.0310,0.0625,-1.61%,Put,07/16/26
5.749s,49.78%,0.6894,0.0376,-0.0413,0.0654,+4.74%,Call,07/16/26,52.000,1.576s,42.96%,-0.2874,0.0424,-0.0311,0.0636,-2.07%,Put,07/16/26
5.574s,49.49%,0.6799,0.0384,-0.0417,0.0663,+4.45%,Call,07/16/26,52.250,1.650s,43.02%,-0.2990,0.0431,-0.0317,0.0647,-2.01%,Put,07/16/26
5.402s,49.21%,0.6702,0.0391,-0.0420,0.0671,+4.18%,Call,07/16/26,52.500,1.728s,42.85%,-0.3101,0.0439,-0.0321,0.0658,-2.18%,Put,07/16/26
5.234s,48.96%,0.6602,0.0397,-0.0424,0.0680,+3.92%,Call,07/16/26,52.750,1.809s,42.69%,-0.3214,0.0448,-0.0324,0.0668,-2.35%,Put,07/16/26
5.069s,48.71%,0.6501,0.0404,-0.0428,0.0687,+3.68%,Call,07/16/26,53.000,1.893s,42.03%,-0.3317,0.0461,-0.0323,0.0676,-3.00%,Put,07/16/26
4.908s,48.49%,0.6398,0.0410,-0.0431,0.0695,+3.46%,Call,07/16/26,53.250,1.981s,42.38%,-0.3446,0.0464,-0.0331,0.0686,-2.66%,Put,07/16/26
4.749s,48.27%,0.6293,0.0416,-0.0434,0.0701,+3.23%,Call,07/16/26,53.500,2.071s,44.05%,-0.3599,0.0453,-0.0350,0.0697,-0.98%,Put,07/16/26
4.593s,48.05%,0.6187,0.0422,-0.0437,0.0708,+3.01%,Call,07/16/26,53.750,2.164s,44.83%,-0.3729,0.0450,-0.0360,0.0705,-0.21%,Put,07/16/26
4.439s,47.82%,0.6080,0.0427,-0.0439,0.0714,+2.78%,Call,07/16/26,54.000,2.260s,43.73%,-0.3832,0.0466,-0.0354,0.0711,-1.31%,Put,07/16/26
4.289s,46.58%,0.5979,0.0442,-0.0432,0.0719,+1.55%,Call,07/16/26,54.250,2.359s,41.74%,-0.3931,0.0491,-0.0339,0.0716,-3.30%,Put,07/16/26
4.142s,46.40%,0.5866,0.0447,-0.0435,0.0724,+1.36%,Call,07/16/26,54.500,2.460s,43.57%,-0.4073,0.0475,-0.0357,0.0723,-1.46%,Put,07/16/26
3.997s,46.23%,0.5752,0.0451,-0.0437,0.0728,+1.20%,Call,07/16/26,54.750,2.565s,44.43%,-0.4198,0.0469,-0.0367,0.0728,-0.61%,Put,07/16/26
3.856s,43.16%,0.5642,0.0486,-0.0412,0.0732,-1.87%,Call,07/16/26,55.000,2.673s,44.48%,-0.4318,0.0471,-0.0369,0.0732,-0.55%,Put,07/16/26
3.718s,46.81%,0.5524,0.0450,-0.0448,0.0735,+1.77%,Call,07/16/26,55.250,2.784s,44.38%,-0.4437,0.0474,-0.0370,0.0736,-0.65%,Put,07/16/26
3.584s,46.63%,0.5409,0.0453,-0.0449,0.0738,+1.60%,Call,07/16/26,55.500,2.899s,42.97%,-0.4562,0.0492,-0.0358,0.0738,-2.06%,Put,07/16/26
3.453s,46.46%,0.5295,0.0456,-0.0450,0.0740,+1.43%,Call,07/16/26,55.750,3.017s,40.77%,-0.4700,0.0520,-0.0339,0.0741,-4.26%,Put,07/16/26
3.325s,46.29%,0.5179,0.0459,-0.0450,0.0742,+1.26%,Call,07/16/26,56.000,3.139s,44.24%,-0.4797,0.0480,-0.0371,0.0742,-0.79%,Put,07/16/26
3.201s,46.14%,0.5063,0.0461,-0.0451,0.0742,+1.10%,Call,07/16/26,56.250,3.264s,33.26%,-0.5066,0.0639,-0.0271,0.0742,-11.77%,Put,07/16/26
3.081s,45.71%,0.4943,0.0465,-0.0448,0.0742,+0.67%,Call,07/16/26,56.500,3.393s,34.94%,-0.5190,0.0607,-0.0285,0.0741,-10.09%,Put,07/16/26
2.965s,45.88%,0.4832,0.0463,-0.0450,0.0742,+0.85%,Call,07/16/26,56.750,3.526s,36.14%,-0.5312,0.0586,-0.0295,0.0740,-8.89%,Put,07/16/26
2.852s,45.87%,0.4718,0.0462,-0.0451,0.0741,+0.84%,Call,07/16/26,57.000,3.662s,39.78%,-0.5366,0.0532,-0.0327,0.0739,-5.25%,Put,07/16/26
2.743s,45.66%,0.4601,0.0463,-0.0449,0.0739,+0.63%,Call,07/16/26,57.250,3.802s,39.97%,-0.5490,0.0527,-0.0327,0.0736,-5.06%,Put,07/16/26
2.637s,44.90%,0.4470,0.0470,-0.0442,0.0736,-0.14%,Call,07/16/26,57.500,3.945s,39.85%,-0.5622,0.0526,-0.0323,0.0733,-5.18%,Put,07/16/26
2.535s,45.48%,0.4372,0.0462,-0.0447,0.0734,+0.45%,Call,07/16/26,57.750,4.092s,36.04%,-0.5881,0.0575,-0.0284,0.0723,-9.00%,Put,07/16/26
2.436s,45.73%,0.4268,0.0457,-0.0448,0.0731,+0.70%,Call,07/16/26,58.000,4.243s,44.28%,-0.5731,0.0471,-0.0360,0.0729,-0.75%,Put,07/16/26
2.341s,45.34%,0.4147,0.0458,-0.0443,0.0726,+0.31%,Call,07/16/26,58.250,4.397s,34.94%,-0.6205,0.0579,-0.0266,0.0707,-10.09%,Put,07/16/26
2.249s,43.81%,0.3986,0.0470,-0.0428,0.0719,-1.22%,Call,07/16/26,58.500,4.554s,39.44%,-0.6138,0.0516,-0.0307,0.0711,-5.59%,Put,07/16/26
2.160s,45.22%,0.3926,0.0453,-0.0439,0.0716,+0.18%,Call,07/16/26,58.750,4.714s,33.18%,-0.6575,0.0588,-0.0240,0.0682,-11.85%,Put,07/16/26
2.075s,43.08%,0.3735,0.0469,-0.0416,0.0706,-1.95%,Call,07/16/26,59.000,4.878s,32.24%,-0.6772,0.0591,-0.0224,0.0665,-12.79%,Put,07/16/26
1.992s,43.06%,0.3624,0.0465,-0.0414,0.0699,-1.97%,Call,07/16/26,59.250,5.045s,39.16%,-0.6512,0.0502,-0.0291,0.0686,-5.87%,Put,07/16/26
1.913s,46.81%,0.3673,0.0429,-0.0448,0.0702,+1.78%,Call,07/16/26,59.500,5.215s,39.08%,-0.6634,0.0496,-0.0285,0.0677,-5.96%,Put,07/16/26
1.836s,43.18%,0.3414,0.0454,-0.0409,0.0684,-1.86%,Call,07/16/26,59.750,5.387s,38.98%,-0.6755,0.0490,-0.0279,0.0667,-6.06%,Put,07/16/26
1.763s,43.78%,0.3338,0.0444,-0.0412,0.0678,-1.26%,Call,07/16/26,60.000,5.563s,43.41%,-0.6637,0.0446,-0.0320,0.0677,-1.63%,Put,07/16/26
1.692s,45.10%,0.3300,0.0428,-0.0422,0.0675,+0.07%,Call,07/16/26,60.250,5.741s,38.80%,-0.6989,0.0476,-0.0266,0.0645,-6.24%,Put,07/16/26
1.624s,43.92%,0.3142,0.0431,-0.0406,0.0662,-1.12%,Call,07/16/26,60.500,5.922s,38.71%,-0.7104,0.0469,-0.0259,0.0634,-6.33%,Put,07/16/26
