Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,253-0s,N/A,N/A,"12,650.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,243-0s,N/A,N/A,"12,150.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,233-0s,N/A,N/A,"11,650.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,223-0s,N/A,N/A,"11,150.00",250-0,Put,0-1s,N/A,154,6.25
Call,213-0s,N/A,N/A,"10,650.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,203-0s,N/A,N/A,"10,150.00",270-0,Put,0-1s,N/A,100,6.25
Call,193-0s,N/A,N/A,"9,650.00",280-0,Put,0-1s,N/A,110,6.25
Call,183-0s,N/A,N/A,"9,150.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,173-0s,N/A,N/A,"8,650.00",300-0,Put,0-1s,N/A,679,6.25
Call,163-0s,N/A,N/A,"8,150.00",310-0,Put,0-2s,N/A,"8,253",12.50
Call,153-0s,N/A,N/A,"7,650.00",320-0,Put,0-2s,N/A,900,12.50
Call,143-0s,N/A,N/A,"7,150.00",330-0,Put,0-3s,N/A,401,18.75
Call,133-0s,N/A,N/A,"6,650.00",340-0,Put,0-4s,N/A,"1,589",25.00
Call,123-0s,N/A,N/A,"6,150.00",350-0,Put,0-4s,N/A,"3,762",25.00
Call,113-1s,N/A,31,"5,656.25",360-0,Put,0-6s,N/A,"3,441",37.50
Call,108-2s,N/A,N/A,"5,412.50",365-0,Put,0-6s,N/A,201,37.50
Call,103-3s,N/A,1,"5,168.75",370-0,Put,0-7s,N/A,"1,385",43.75
Call,98-4s,N/A,N/A,"4,925.00",375-0,Put,1-1s,125,"1,130",56.25
Call,93-5s,N/A,25,"4,681.25",380-0,Put,1-2s,N/A,"4,769",62.50
Call,88-7s,N/A,42,"4,443.75",385-0,Put,1-4s,N/A,"1,454",75.00
Call,84-1s,3,31,"4,206.25",390-0,Put,1-6s,20,"2,399",87.50
Call,79-4s,N/A,1,"3,975.00",395-0,Put,2-1s,184,"3,177",106.25
Call,75-0s,45,304,"3,750.00",400-0,Put,2-4s,284,"16,935",125.00
Call,70-4s,N/A,N/A,"3,525.00",405-0,Put,3-0s,200,"3,506",150.00
Call,66-1s,N/A,103,"3,306.25",410-0,Put,3-5s,874,"27,957",181.25
Call,61-7s,N/A,43,"3,093.75",415-0,Put,4-3s,280,"5,833",218.75
Call,57-6s,29,"1,189","2,887.50",420-0,Put,5-2s,"1,381","28,142",262.50
Call,53-6s,N/A,543,"2,687.50",425-0,Put,6-1s,"4,396","10,706",306.25
Call,49-7s,54,"2,804","2,493.75",430-0,Put,7-2s,"1,151","22,536",362.50
Call,46-2s,N/A,"1,184","2,312.50",435-0,Put,8-4s,483,"11,589",425.00
Call,42-6s,126,"6,648","2,137.50",440-0,Put,10-0s,"3,002","23,503",500.00
Call,39-3s,58,"1,022","1,968.75",445-0,Put,11-6s,468,"7,640",587.50
Call,36-3s,406,"21,163","1,818.75",450-0,Put,13-5s,"1,138","26,940",681.25
Call,33-4s,289,"3,571","1,675.00",455-0,Put,15-6s,218,"10,183",787.50
Call,30-7s,388,"20,755","1,543.75",460-0,Put,18-0s,"1,002","14,570",900.00
Call,28-3s,5,"3,436","1,418.75",465-0,Put,20-4s,"1,373","4,171","1,025.00"
Call,26-1s,"1,185","23,577","1,306.25",470-0,Put,23-1s,"2,003","17,149","1,156.25"
Call,24-0s,"1,759","9,820","1,200.00",475-0,Put,26-0s,"1,364","4,104","1,300.00"
Call,22-1s,"1,273","35,356","1,106.25",480-0,Put,29-1s,59,"6,411","1,456.25"
Call,20-2s,69,"6,367","1,012.50",485-0,Put,32-1s,40,"1,346","1,606.25"
Call,18-4s,336,"70,198",925.00,490-0,Put,35-3s,10,"9,637","1,768.75"
Call,17-0s,374,"5,701",850.00,495-0,Put,38-7s,N/A,"1,275","1,943.75"
Call,15-5s,"4,770","47,726",781.25,500-0,Put,42-3s,9,"3,412","2,118.75"
Call,14-3s,98,"2,426",718.75,505-0,Put,46-1s,N/A,652,"2,306.25"
Call,13-2s,"1,201","14,712",662.50,510-0,Put,49-7s,N/A,"1,406","2,493.75"
Call,12-1s,9,"1,971",606.25,515-0,Put,53-6s,N/A,287,"2,687.50"
Call,11-1s,428,"22,268",556.25,520-0,Put,57-5s,3,385,"2,881.25"
Call,10-1s,656,"4,167",506.25,525-0,Put,61-6s,4,175,"3,087.50"
Call,9-3s,366,"91,388",468.75,530-0,Put,65-7s,N/A,"1,607","3,293.75"
Call,8-5s,37,"6,318",431.25,535-0,Put,70-0s,N/A,66,"3,500.00"
Call,7-7s,39,"9,238",393.75,540-0,Put,74-3s,N/A,49,"3,718.75"
Call,7-2s,665,"1,199",362.50,545-0,Put,78-5s,N/A,5,"3,931.25"
