Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
753-4s,0.00%,0.9905,0.0000,0.0000,0.0000,-20.62%,Call,07/24/26,500-0,0-1s,63.82%,-0.0010,0.0000,-0.0070,0.0217,+43.19%,Put,07/24/26
733-4s,0.00%,0.9905,0.0000,0.0000,0.0000,-20.62%,Call,07/24/26,520-0,0-1s,61.22%,-0.0011,0.0000,-0.0070,0.0225,+40.60%,Put,07/24/26
713-4s,99.10%,0.9661,0.0001,-0.1955,0.3544,+78.47%,Call,07/24/26,540-0,0-1s,58.72%,-0.0011,0.0000,-0.0069,0.0234,+38.10%,Put,07/24/26
693-4s,94.74%,0.9655,0.0001,-0.1902,0.3609,+74.11%,Call,07/24/26,560-0,0-1s,56.32%,-0.0012,0.0000,-0.0068,0.0243,+35.69%,Put,07/24/26
673-4s,90.54%,0.9650,0.0001,-0.1848,0.3673,+69.92%,Call,07/24/26,580-0,0-1s,53.99%,-0.0012,0.0000,-0.0068,0.0253,+33.37%,Put,07/24/26
653-4s,86.50%,0.9645,0.0001,-0.1795,0.3736,+65.87%,Call,07/24/26,600-0,0-1s,51.75%,-0.0013,0.0000,-0.0067,0.0263,+31.12%,Put,07/24/26
633-4s,82.59%,0.9640,0.0001,-0.1740,0.3798,+61.97%,Call,07/24/26,620-0,0-1s,49.58%,-0.0013,0.0000,-0.0067,0.0273,+28.95%,Put,07/24/26
613-4s,78.82%,0.9635,0.0001,-0.1686,0.3859,+58.19%,Call,07/24/26,640-0,0-1s,47.47%,-0.0014,0.0000,-0.0066,0.0284,+26.84%,Put,07/24/26
593-4s,75.17%,0.9629,0.0001,-0.1631,0.3919,+54.54%,Call,07/24/26,660-0,0-1s,45.43%,-0.0015,0.0000,-0.0065,0.0296,+24.80%,Put,07/24/26
573-4s,71.63%,0.9624,0.0001,-0.1576,0.3978,+51.01%,Call,07/24/26,680-0,0-1s,43.44%,-0.0015,0.0000,-0.0064,0.0308,+22.82%,Put,07/24/26
553-4s,68.20%,0.9620,0.0002,-0.1520,0.4036,+47.58%,Call,07/24/26,700-0,0-1s,41.51%,-0.0016,0.0000,-0.0064,0.0320,+20.89%,Put,07/24/26
533-4s,64.88%,0.9615,0.0002,-0.1465,0.4093,+44.25%,Call,07/24/26,720-0,0-1s,39.64%,-0.0017,0.0000,-0.0063,0.0334,+19.01%,Put,07/24/26
513-4s,61.65%,0.9610,0.0002,-0.1409,0.4150,+41.02%,Call,07/24/26,740-0,0-1s,37.81%,-0.0018,0.0000,-0.0062,0.0348,+17.19%,Put,07/24/26
493-4s,58.50%,0.9605,0.0002,-0.1353,0.4205,+37.88%,Call,07/24/26,760-0,0-1s,36.03%,-0.0018,0.0000,-0.0061,0.0363,+15.40%,Put,07/24/26
473-4s,55.45%,0.9600,0.0002,-0.1297,0.4260,+34.82%,Call,07/24/26,780-0,0-1s,34.29%,-0.0019,0.0000,-0.0060,0.0379,+13.66%,Put,07/24/26
453-4s,52.47%,0.9596,0.0002,-0.1241,0.4315,+31.85%,Call,07/24/26,800-0,0-1s,32.59%,-0.0020,0.0000,-0.0059,0.0397,+11.97%,Put,07/24/26
433-4s,49.57%,0.9591,0.0002,-0.1185,0.4368,+28.95%,Call,07/24/26,820-0,0-1s,30.93%,-0.0021,0.0000,-0.0058,0.0415,+10.30%,Put,07/24/26
413-4s,46.74%,0.9586,0.0002,-0.1128,0.4421,+26.12%,Call,07/24/26,840-0,0-1s,29.30%,-0.0022,0.0000,-0.0057,0.0435,+8.68%,Put,07/24/26
403-4s,45.36%,0.9584,0.0003,-0.1100,0.4448,+24.73%,Call,07/24/26,850-0,0-1s,28.51%,-0.0023,0.0000,-0.0057,0.0446,+7.88%,Put,07/24/26
393-4s,43.99%,0.9582,0.0003,-0.1072,0.4474,+23.36%,Call,07/24/26,860-0,0-1s,27.71%,-0.0024,0.0000,-0.0056,0.0457,+7.09%,Put,07/24/26
383-4s,42.63%,0.9579,0.0003,-0.1043,0.4500,+22.01%,Call,07/24/26,870-0,0-1s,26.93%,-0.0024,0.0000,-0.0056,0.0468,+6.31%,Put,07/24/26
373-4s,41.29%,0.9577,0.0003,-0.1015,0.4525,+20.67%,Call,07/24/26,880-0,0-2s,28.13%,-0.0044,0.0001,-0.0101,0.0799,+7.51%,Put,07/24/26
363-4s,39.97%,0.9575,0.0003,-0.0987,0.4551,+19.34%,Call,07/24/26,890-0,0-2s,27.32%,-0.0045,0.0001,-0.0100,0.0819,+6.69%,Put,07/24/26
353-4s,38.66%,0.9573,0.0003,-0.0958,0.4577,+18.04%,Call,07/24/26,900-0,0-2s,26.51%,-0.0047,0.0001,-0.0099,0.0840,+5.88%,Put,07/24/26
343-4s,37.37%,0.9570,0.0003,-0.0930,0.4602,+16.74%,Call,07/24/26,910-0,0-2s,25.70%,-0.0048,0.0001,-0.0098,0.0862,+5.08%,Put,07/24/26
333-4s,36.09%,0.9568,0.0003,-0.0901,0.4627,+15.46%,Call,07/24/26,920-0,0-2s,24.91%,-0.0049,0.0001,-0.0097,0.0885,+4.28%,Put,07/24/26
323-4s,34.82%,0.9566,0.0003,-0.0873,0.4652,+14.20%,Call,07/24/26,930-0,0-3s,25.30%,-0.0070,0.0001,-0.0136,0.1212,+4.68%,Put,07/24/26
313-4s,33.57%,0.9564,0.0004,-0.0844,0.4677,+12.95%,Call,07/24/26,940-0,0-3s,24.49%,-0.0073,0.0001,-0.0134,0.1245,+3.86%,Put,07/24/26
303-4s,32.34%,0.9562,0.0004,-0.0816,0.4702,+11.71%,Call,07/24/26,950-0,0-3s,23.68%,-0.0075,0.0001,-0.0132,0.1280,+3.06%,Put,07/24/26
293-4s,31.11%,0.9559,0.0004,-0.0787,0.4727,+10.49%,Call,07/24/26,960-0,0-3s,22.88%,-0.0077,0.0002,-0.0130,0.1317,+2.26%,Put,07/24/26
283-4s,29.90%,0.9557,0.0004,-0.0759,0.4751,+9.28%,Call,07/24/26,970-0,0-4s,22.92%,-0.0100,0.0002,-0.0165,0.1651,+2.30%,Put,07/24/26
273-4s,28.70%,0.9555,0.0004,-0.0730,0.4776,+8.08%,Call,07/24/26,980-0,0-4s,22.11%,-0.0104,0.0002,-0.0162,0.1700,+1.48%,Put,07/24/26
263-4s,27.52%,0.9553,0.0005,-0.0701,0.4800,+6.89%,Call,07/24/26,990-0,0-5s,21.96%,-0.0127,0.0002,-0.0193,0.2034,+1.34%,Put,07/24/26
253-4s,26.34%,0.9551,0.0005,-0.0673,0.4824,+5.72%,Call,07/24/26,1000-0,0-6s,21.70%,-0.0152,0.0003,-0.0222,0.2363,+1.08%,Put,07/24/26
243-5s,25.44%,0.9535,0.0005,-0.0672,0.4995,+4.81%,Call,07/24/26,1010-0,0-7s,21.35%,-0.0177,0.0003,-0.0249,0.2691,+0.73%,Put,07/24/26
