Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.6615s,N/A,N/A,"141,537.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.4115s,N/A,N/A,"135,287.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.1615s,N/A,N/A,"129,037.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.9115s,N/A,N/A,"122,787.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.6615s,N/A,N/A,"116,537.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.4115s,N/A,N/A,"110,287.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.1615s,N/A,N/A,"104,037.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.9115s,N/A,N/A,"97,787.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.6615s,N/A,N/A,"91,537.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.4115s,N/A,N/A,"85,287.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.3615s,N/A,N/A,"84,037.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.3115s,N/A,N/A,"82,787.50",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.2615s,N/A,N/A,"81,537.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.2115s,N/A,N/A,"80,287.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.1615s,N/A,N/A,"79,037.50",3.5000,Put,0.0005s,N/A,46,12.50
Call,3.1115s,N/A,N/A,"77,787.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,3.0615s,N/A,N/A,"76,537.50",3.6000,Put,0.0005s,N/A,31,12.50
Call,3.0115s,N/A,N/A,"75,287.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.9615s,N/A,N/A,"74,037.50",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.9115s,N/A,N/A,"72,787.50",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.8615s,N/A,N/A,"71,537.50",3.8000,Put,0.0005s,N/A,22,12.50
Call,2.8115s,N/A,N/A,"70,287.50",3.8500,Put,0.0005s,N/A,1,12.50
Call,2.7615s,N/A,N/A,"69,037.50",3.9000,Put,0.0005s,N/A,45,12.50
Call,2.7115s,N/A,N/A,"67,787.50",3.9500,Put,0.0005s,N/A,3,12.50
Call,2.6615s,N/A,N/A,"66,537.50",4.0000,Put,0.0010s,N/A,31,25.00
Call,2.6115s,N/A,N/A,"65,287.50",4.0500,Put,0.0010s,N/A,N/A,25.00
Call,2.5615s,N/A,N/A,"64,037.50",4.1000,Put,0.0010s,N/A,N/A,25.00
Call,2.5115s,N/A,N/A,"62,787.50",4.1500,Put,0.0010s,N/A,N/A,25.00
Call,2.4615s,N/A,N/A,"61,537.50",4.2000,Put,0.0015s,N/A,2,37.50
Call,2.4115s,N/A,N/A,"60,287.50",4.2500,Put,0.0015s,N/A,60,37.50
Call,2.3615s,N/A,N/A,"59,037.50",4.3000,Put,0.0015s,N/A,N/A,37.50
Call,2.3115s,N/A,N/A,"57,787.50",4.3500,Put,0.0015s,N/A,N/A,37.50
Call,2.2615s,N/A,N/A,"56,537.50",4.4000,Put,0.0015s,N/A,N/A,37.50
Call,2.2115s,N/A,N/A,"55,287.50",4.4500,Put,0.0015s,N/A,N/A,37.50
Call,2.1615s,N/A,N/A,"54,037.50",4.5000,Put,0.0020s,N/A,2,50.00
Call,2.1115s,N/A,N/A,"52,787.50",4.5500,Put,0.0020s,N/A,N/A,50.00
Call,2.0615s,N/A,N/A,"51,537.50",4.6000,Put,0.0025s,N/A,2,62.50
Call,2.0115s,N/A,N/A,"50,287.50",4.6500,Put,0.0025s,N/A,N/A,62.50
Call,1.9615s,N/A,N/A,"49,037.50",4.7000,Put,0.0030s,N/A,36,75.00
Call,1.9115s,N/A,N/A,"47,787.50",4.7500,Put,0.0030s,N/A,34,75.00
Call,1.8615s,N/A,N/A,"46,537.50",4.8000,Put,0.0035s,N/A,10,87.50
Call,1.8115s,N/A,N/A,"45,287.50",4.8500,Put,0.0040s,N/A,1,100.00
Call,1.7620s,N/A,N/A,"44,050.00",4.9000,Put,0.0045s,N/A,8,112.50
Call,1.7120s,N/A,N/A,"42,800.00",4.9500,Put,0.0050s,N/A,1,125.00
Call,1.6625s,N/A,N/A,"41,562.50",5.0000,Put,0.0055s,N/A,255,137.50
Call,1.6130s,N/A,N/A,"40,325.00",5.0500,Put,0.0060s,N/A,1,150.00
Call,1.5635s,N/A,N/A,"39,087.50",5.1000,Put,0.0065s,N/A,8,162.50
Call,1.5140s,N/A,N/A,"37,850.00",5.1500,Put,0.0070s,N/A,2,175.00
Call,1.4645s,N/A,N/A,"36,612.50",5.2000,Put,0.0080s,N/A,8,200.00
Call,1.4155s,N/A,123,"35,387.50",5.2500,Put,0.0090s,1,32,225.00
Call,1.3665s,N/A,N/A,"34,162.50",5.3000,Put,0.0100s,N/A,89,250.00
Call,1.3175s,N/A,1,"32,937.50",5.3500,Put,0.0110s,N/A,1,275.00
Call,1.2690s,N/A,N/A,"31,725.00",5.4000,Put,0.0125s,N/A,8,312.50
Call,1.2205s,N/A,N/A,"30,512.50",5.4500,Put,0.0140s,N/A,49,350.00
Call,1.1720s,N/A,2,"29,300.00",5.5000,Put,0.0155s,1,360,387.50
Call,1.1240s,N/A,1,"28,100.00",5.5500,Put,0.0175s,N/A,1,437.50
Call,1.0765s,N/A,N/A,"26,912.50",5.6000,Put,0.0200s,N/A,313,500.00
Call,1.0295s,N/A,45,"25,737.50",5.6500,Put,0.0225s,N/A,28,562.50
Call,0.9825s,N/A,N/A,"24,562.50",5.7000,Put,0.0260s,N/A,18,650.00
Call,0.9365s,N/A,123,"23,412.50",5.7500,Put,0.0295s,1,419,737.50
Call,0.8910s,N/A,N/A,"22,275.00",5.8000,Put,0.0335s,1,215,837.50
Call,0.8460s,N/A,1,"21,150.00",5.8500,Put,0.0385s,N/A,31,962.50
Call,0.8020s,N/A,201,"20,050.00",5.9000,Put,0.0470s,13,242,"1,175.00"
Call,0.7585s,N/A,163,"18,962.50",5.9500,Put,0.0505s,N/A,110,"1,262.50"
Call,0.7160s,N/A,608,"17,900.00",6.0000,Put,0.0600s,384,"1,843","1,500.00"
Call,0.6745s,N/A,1,"16,862.50",6.0500,Put,0.0665s,N/A,15,"1,662.50"
Call,0.6345s,N/A,200,"15,862.50",6.1000,Put,0.0760s,N/A,101,"1,900.00"
Call,0.5955s,N/A,1,"14,887.50",6.1500,Put,0.0865s,N/A,140,"2,162.50"
Call,0.5575s,N/A,421,"13,937.50",6.2000,Put,0.0985s,N/A,115,"2,462.50"
Call,0.5215s,N/A,57,"13,037.50",6.2500,Put,0.1125s,N/A,433,"2,812.50"
Call,0.4870s,N/A,310,"12,175.00",6.3000,Put,0.1255s,3,376,"3,137.50"
Call,0.4535s,3,5,"11,337.50",6.3500,Put,0.1400s,1,190,"3,500.00"
Call,0.4225s,1,29,"10,562.50",6.4000,Put,0.1625s,36,156,"4,062.50"
Call,0.3925s,N/A,1,"9,812.50",6.4500,Put,0.1800s,4,432,"4,500.00"
Call,0.3645s,1,552,"9,112.50",6.5000,Put,0.2040s,7,598,"5,100.00"
Call,0.3380s,N/A,174,"8,450.00",6.5500,Put,0.2270s,28,590,"5,675.00"
Call,0.2890s,1,380,"7,225.00",6.6000,Put,0.2500s,1,74,"6,250.00"
Call,0.3115,2,38,"7,787.50",6.6500,Put,0.2785s,2,53,"6,962.50"
Call,0.2645s,2,333,"6,612.50",6.7000,Put,0.3040s,1,"1,049","7,600.00"
Call,0.2480s,2,351,"6,200.00",6.7500,Put,0.3355s,N/A,195,"8,387.50"
Call,0.2285s,53,796,"5,712.50",6.8000,Put,0.3665s,N/A,52,"9,162.50"
Call,0.2110s,N/A,197,"5,275.00",6.8500,Put,0.3985s,N/A,47,"9,962.50"
Call,0.1945s,28,244,"4,862.50",6.9000,Put,0.4320s,N/A,1,"10,800.00"
Call,0.1785s,2,136,"4,462.50",6.9500,Put,0.4665s,N/A,N/A,"11,662.50"
Call,0.1640s,367,"3,174","4,100.00",7.0000,Put,0.5020s,N/A,2,"12,550.00"
Call,0.1530s,1,117,"3,825.00",7.0500,Put,0.5390s,N/A,N/A,"13,475.00"
Call,0.1410s,50,108,"3,525.00",7.1000,Put,0.5770s,N/A,N/A,"14,425.00"
Call,0.1305s,N/A,56,"3,262.50",7.1500,Put,0.6160s,N/A,N/A,"15,400.00"
Call,0.1205s,51,106,"3,012.50",7.2000,Put,0.6560s,N/A,N/A,"16,400.00"
Call,0.1105s,501,"1,451","2,762.50",7.2500,Put,0.6965s,N/A,N/A,"17,412.50"
Call,0.1025s,2,253,"2,562.50",7.3000,Put,0.7375s,N/A,1,"18,437.50"
Call,0.0950s,N/A,52,"2,375.00",7.3500,Put,0.7795s,N/A,N/A,"19,487.50"
Call,0.0880s,N/A,108,"2,200.00",7.4000,Put,0.8225s,N/A,N/A,"20,562.50"
Call,0.0810s,N/A,1,"2,025.00",7.4500,Put,0.8655s,N/A,N/A,"21,637.50"
Call,0.0740s,2,"1,137","1,850.00",7.5000,Put,0.9090s,N/A,1,"22,725.00"
Call,0.0695s,N/A,N/A,"1,737.50",7.5500,Put,0.9535s,N/A,N/A,"23,837.50"
Call,0.0535s,1,"1,172","1,337.50",7.7000,Put,1.0885s,N/A,N/A,"27,212.50"
Call,0.0510s,N/A,634,"1,275.00",7.7500,Put,1.1340s,N/A,N/A,"28,350.00"
Call,0.0475s,N/A,103,"1,187.50",7.8000,Put,1.1800s,N/A,N/A,"29,500.00"
Call,0.0350s,1,"1,392",875.00,8.0000,Put,1.3670s,N/A,N/A,"34,175.00"
Call,0.0245s,1,476,612.50,8.2500,Put,1.6060s,N/A,N/A,"40,150.00"
Call,0.0175s,N/A,309,437.50,8.5000,Put,1.8485s,N/A,N/A,"46,212.50"
Call,0.0125s,N/A,23,312.50,8.7500,Put,2.0940s,N/A,N/A,"52,350.00"
Call,0.0100s,2,506,250.00,9.0000,Put,2.3410s,N/A,N/A,"58,525.00"
Call,0.0070s,1,12,175.00,9.2500,Put,2.5895s,N/A,N/A,"64,737.50"
Call,0.0055s,N/A,150,137.50,9.5000,Put,2.8385s,N/A,N/A,"70,962.50"
Call,0.0045s,N/A,54,112.50,9.7500,Put,3.0885s,N/A,N/A,"77,212.50"
"Downloaded from Barchart.com as of 09-18-2026 04:13am CDT"
