Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.544s,41.21%,0.9510,0.2564,-0.0004,0.0008,-3.00%,Call,08/17/26,2.200,0.016s,49.51%,-0.0753,0.3202,-0.0008,0.0013,+5.30%,Put,08/17/26
0.498s,43.07%,0.9244,0.3541,-0.0007,0.0012,-1.16%,Call,08/17/26,2.250,0.020s,51.59%,-0.1051,0.3936,-0.0010,0.0016,+7.38%,Put,08/17/26
0.454s,42.17%,0.9056,0.4310,-0.0008,0.0015,-2.05%,Call,08/17/26,2.300,0.026s,51.74%,-0.1314,0.4594,-0.0012,0.0019,+7.52%,Put,08/17/26
0.411s,42.30%,0.8768,0.5249,-0.0010,0.0018,-1.91%,Call,08/17/26,2.350,0.033s,47.76%,-0.1442,0.5302,-0.0012,0.0020,+3.55%,Put,08/17/26
,,,,,,,,,2.400,0.041s,49.86%,-0.1854,0.5978,-0.0014,0.0024,+5.65%,Put,08/17/26
,,,,,,,,,2.450,0.052s,47.73%,-0.2131,0.6791,-0.0015,0.0026,+3.52%,Put,08/17/26
0.293s,42.30%,0.7640,0.8041,-0.0015,0.0027,-1.91%,Call,08/17/26,2.500,0.065s,48.38%,-0.2547,0.7395,-0.0017,0.0029,+4.17%,Put,08/16/26
0.258s,42.22%,0.7185,0.8847,-0.0017,0.0030,-1.99%,Call,08/17/26,2.550,0.079s,45.28%,-0.2876,0.8392,-0.0017,0.0030,+1.06%,Put,08/17/26
0.226s,42.29%,0.6694,0.9500,-0.0018,0.0032,-1.92%,Call,08/17/26,2.600,0.097s,44.59%,-0.3322,0.9072,-0.0017,0.0032,+0.38%,Put,08/17/26
0.196s,41.88%,0.6191,1.0100,-0.0019,0.0034,-2.33%,Call,08/16/26,2.650,0.117s,45.01%,-0.3813,0.9431,-0.0018,0.0034,+0.80%,Put,08/17/26
0.169s,45.29%,0.5656,0.9656,-0.0022,0.0035,+1.08%,Call,08/16/26,2.700,0.140s,44.39%,-0.4302,0.9851,-0.0019,0.0035,+0.18%,Put,08/17/26
0.145s,41.39%,0.5131,1.0715,-0.0020,0.0036,-2.83%,Call,08/17/26,2.750,0.166s,46.75%,-0.4781,0.9481,-0.0020,0.0036,+2.53%,Put,08/17/26
0.124s,42.42%,0.4625,1.0419,-0.0021,0.0035,-1.79%,Call,08/17/26,2.800,0.195s,44.75%,-0.5287,0.9888,-0.0019,0.0035,+0.53%,Put,08/17/26
0.105s,42.47%,0.4125,1.0207,-0.0021,0.0035,-1.74%,Call,08/17/26,2.850,0.226s,45.47%,-0.5742,0.9580,-0.0019,0.0035,+1.25%,Put,08/17/26
0.090s,43.02%,0.3670,0.9751,-0.0021,0.0034,-1.20%,Call,08/17/26,2.900,0.260s,45.87%,-0.6177,0.9233,-0.0018,0.0034,+1.66%,Put,08/17/26
0.076s,44.79%,0.3309,0.9019,-0.0021,0.0032,+0.58%,Call,08/16/26,2.950,0.296s,46.28%,-0.6582,0.8798,-0.0018,0.0033,+2.07%,Put,08/17/26
0.064s,43.82%,0.2853,0.8639,-0.0020,0.0030,-0.40%,Call,08/17/26,3.000,0.335s,47.09%,-0.6937,0.8257,-0.0017,0.0031,+2.88%,Put,08/17/26
0.055s,44.20%,0.2497,0.8010,-0.0019,0.0028,-0.01%,Call,08/17/26,3.050,0.375s,47.74%,-0.7265,0.7712,-0.0016,0.0030,+3.53%,Put,08/17/26
0.047s,44.79%,0.2190,0.7353,-0.0018,0.0026,+0.57%,Call,08/17/26,3.100,0.416s,48.28%,-0.7567,0.7166,-0.0015,0.0028,+4.06%,Put,08/17/26
0.040s,45.29%,0.1913,0.6709,-0.0017,0.0024,+1.08%,Call,08/17/26,3.150,0.459s,49.12%,-0.7822,0.6610,-0.0014,0.0026,+4.91%,Put,08/17/26
0.034s,45.77%,0.1666,0.6087,-0.0016,0.0022,+1.56%,Call,08/17/26,3.200,0.504s,50.40%,-0.8024,0.6074,-0.0013,0.0025,+6.19%,Put,08/17/26
0.029s,46.30%,0.1452,0.5496,-0.0015,0.0020,+2.08%,Call,08/17/26,3.250,0.549s,51.39%,-0.8216,0.5581,-0.0013,0.0023,+7.17%,Put,08/17/26
0.025s,48.01%,0.1332,0.4999,-0.0015,0.0019,+3.79%,Call,08/16/26,3.300,0.595s,52.54%,-0.8377,0.5128,-0.0012,0.0022,+8.33%,Put,08/17/26
0.022s,47.84%,0.1128,0.4464,-0.0014,0.0017,+3.63%,Call,08/17/26,3.350,0.641s,53.44%,-0.8532,0.4708,-0.0011,0.0020,+9.22%,Put,08/17/26
0.020s,49.08%,0.1021,0.4051,-0.0014,0.0016,+4.87%,Call,08/17/26,3.400,0.689s,55.14%,-0.8629,0.4350,-0.0011,0.0019,+10.92%,Put,08/17/26
0.017s,49.43%,0.0886,0.3622,-0.0013,0.0014,+5.22%,Call,08/17/26,3.450,,,,,,,,,
0.015s,50.21%,0.0787,0.3263,-0.0012,0.0013,+5.99%,Call,08/17/26,3.500,0.784s,57.51%,-0.8833,0.3710,-0.0010,0.0017,+13.30%,Put,08/17/26
0.014s,51.56%,0.0726,0.2988,-0.0012,0.0012,+7.35%,Call,08/17/26,3.550,,,,,,,,,
0.013s,52.79%,0.0668,0.2739,-0.0012,0.0012,+8.58%,Call,08/17/26,3.600,,,,,,,,,
0.011s,52.97%,0.0578,0.2436,-0.0011,0.0010,+8.75%,Call,08/17/26,3.650,0.930s,62.15%,-0.9016,0.3020,-0.0009,0.0015,+17.93%,Put,08/17/26
0.010s,53.89%,0.0525,0.2220,-0.0011,0.0010,+9.67%,Call,08/17/26,3.700,0.979s,63.72%,-0.9062,0.2839,-0.0009,0.0015,+19.51%,Put,08/17/26
0.010s,55.74%,0.0510,0.2098,-0.0011,0.0009,+11.53%,Call,08/17/26,3.750,1.028s,65.21%,-0.9105,0.2673,-0.0008,0.0014,+21.00%,Put,08/17/26
0.009s,55.25%,0.0423,0.1822,-0.0010,0.0008,+11.04%,Call,08/17/26,3.800,,,,,,,,,
0.008s,56.99%,0.0412,0.1730,-0.0010,0.0008,+12.78%,Call,08/17/26,3.850,1.127s,68.75%,-0.9159,0.2413,-0.0008,0.0013,+24.54%,Put,08/17/26
0.008s,58.71%,0.0403,0.1648,-0.0010,0.0008,+14.50%,Call,08/17/26,3.900,,,,,,,,,
0.007s,59.02%,0.0357,0.1485,-0.0010,0.0007,+14.81%,Call,08/17/26,3.950,1.226s,72.09%,-0.9207,0.2196,-0.0008,0.0013,+27.88%,Put,08/17/26
0.007s,60.63%,0.0349,0.1418,-0.0010,0.0007,+16.41%,Call,08/17/26,4.000,,,,,,,,,
0.006s,60.68%,0.0304,0.1267,-0.0009,0.0006,+16.47%,Call,08/17/26,4.050,1.325s,75.24%,-0.9251,0.2010,-0.0008,0.0012,+31.03%,Put,08/17/26
0.006s,62.23%,0.0298,0.1215,-0.0009,0.0006,+18.01%,Call,08/17/26,4.100,1.374s,76.33%,-0.9284,0.1910,-0.0008,0.0012,+32.11%,Put,08/17/26
0.006s,63.73%,0.0292,0.1166,-0.0009,0.0006,+19.52%,Call,08/17/26,4.150,1.424s,78.23%,-0.9290,0.1850,-0.0008,0.0012,+34.02%,Put,08/17/26
0.005s,63.40%,0.0249,0.1027,-0.0009,0.0005,+19.18%,Call,08/17/26,4.200,1.474s,80.10%,-0.9297,0.1794,-0.0008,0.0012,+35.88%,Put,08/17/26
0.005s,64.84%,0.0245,0.0989,-0.0009,0.0005,+20.63%,Call,08/17/26,4.250,1.523s,81.05%,-0.9327,0.1710,-0.0008,0.0011,+36.84%,Put,08/17/26
,,,,,,,,,4.300,1.573s,82.87%,-0.9331,0.1662,-0.0008,0.0011,+38.66%,Put,08/17/26
0.004s,66.84%,0.0196,0.0795,-0.0008,0.0004,+22.62%,Call,08/17/26,4.400,1.673s,86.43%,-0.9340,0.1577,-0.0008,0.0011,+42.21%,Put,08/17/26
0.004s,68.13%,0.0192,0.0768,-0.0008,0.0004,+23.91%,Call,08/17/26,4.450,1.722s,87.25%,-0.9367,0.1509,-0.0008,0.0011,+43.03%,Put,08/17/26
0.004s,69.45%,0.0190,0.0745,-0.0008,0.0004,+25.24%,Call,08/17/26,4.500,1.772s,88.96%,-0.9370,0.1473,-0.0008,0.0011,+44.75%,Put,08/17/26
0.004s,70.70%,0.0187,0.0721,-0.0009,0.0004,+26.49%,Call,08/17/26,4.550,1.822s,90.66%,-0.9373,0.1440,-0.0008,0.0010,+46.45%,Put,08/17/26
0.004s,71.95%,0.0184,0.0699,-0.0009,0.0004,+27.74%,Call,08/17/26,4.600,1.872s,92.32%,-0.9376,0.1408,-0.0008,0.0010,+48.11%,Put,08/17/26
0.004s,73.20%,0.0181,0.0679,-0.0009,0.0004,+28.99%,Call,08/17/26,4.650,1.922s,93.98%,-0.9379,0.1379,-0.0008,0.0010,+49.77%,Put,08/17/26
0.004s,74.45%,0.0179,0.0661,-0.0009,0.0004,+30.24%,Call,08/17/26,4.700,1.972s,95.63%,-0.9381,0.1351,-0.0008,0.0010,+51.41%,Put,08/17/26
,,,,,,,,,4.750,2.022s,97.25%,-0.9383,0.1324,-0.0008,0.0010,+53.03%,Put,08/17/26
0.003s,73.98%,0.0139,0.0535,-0.0008,0.0003,+29.77%,Call,08/16/26,4.800,2.072s,98.85%,-0.9385,0.1299,-0.0009,0.0010,+54.63%,Put,08/17/26
0.003s,75.16%,0.0137,0.0522,-0.0008,0.0003,+30.94%,Call,08/17/26,4.850,2.122s,0.00%,-0.9960,0.0000,0.0005,0.0000,-44.21%,Put,08/17/26
0.003s,76.25%,0.0135,0.0507,-0.0008,0.0003,+32.04%,Call,08/17/26,4.900,2.171s,0.00%,-0.9960,0.0000,0.0005,0.0000,-44.21%,Put,08/17/26
0.003s,77.34%,0.0133,0.0494,-0.0008,0.0003,+33.13%,Call,08/17/26,4.950,,,,,,,,,
0.003s,78.48%,0.0132,0.0483,-0.0008,0.0003,+34.26%,Call,08/17/26,5.000,2.271s,0.00%,-0.9960,0.0000,0.0005,0.0000,-44.21%,Put,08/17/26
0.003s,79.53%,0.0130,0.0471,-0.0008,0.0003,+35.32%,Call,08/17/26,5.050,,,,,,,,,
0.003s,80.63%,0.0129,0.0461,-0.0008,0.0003,+36.41%,Call,08/17/26,5.100,,,,,,,,,
0.003s,81.72%,0.0128,0.0452,-0.0009,0.0003,+37.50%,Call,08/17/26,5.150,,,,,,,,,
0.003s,82.73%,0.0126,0.0441,-0.0009,0.0003,+38.52%,Call,08/17/26,5.200,,,,,,,,,
0.003s,83.75%,0.0125,0.0431,-0.0009,0.0003,+39.54%,Call,08/17/26,5.250,,,,,,,,,
0.003s,84.77%,0.0124,0.0422,-0.0009,0.0003,+40.55%,Call,08/17/26,5.300,,,,,,,,,
0.003s,85.78%,0.0123,0.0414,-0.0009,0.0003,+41.57%,Call,08/17/26,5.350,2.565s,0.00%,-0.9960,0.0000,0.0006,0.0000,-44.21%,Put,08/14/26
0.003s,88.75%,0.0119,0.0391,-0.0009,0.0003,+44.54%,Call,08/17/26,5.500,,,,,,,,,
0.003s,89.77%,0.0119,0.0385,-0.0009,0.0003,+45.55%,Call,08/17/26,5.550,2.821s,0.00%,-0.9960,0.0000,0.0006,0.0000,-44.21%,Put,08/17/26
0.002s,86.48%,0.0084,0.0296,-0.0008,0.0002,+42.27%,Call,08/17/26,5.600,2.871s,0.00%,-0.9960,0.0000,0.0006,0.0000,-44.21%,Put,08/17/26
,,,,,,,,,5.650,2.865s,0.00%,-0.9960,0.0000,0.0006,0.0000,-44.21%,Put,08/14/26
0.002s,88.28%,0.0083,0.0285,-0.0008,0.0002,+44.07%,Call,08/17/26,5.700,,,,,,,,,
0.002s,89.22%,0.0082,0.0281,-0.0008,0.0002,+45.00%,Call,08/17/26,5.750,,,,,,,,,
0.002s,90.08%,0.0081,0.0276,-0.0008,0.0002,+45.86%,Call,08/17/26,5.800,,,,,,,,,
0.002s,90.94%,0.0081,0.0271,-0.0008,0.0002,+46.72%,Call,08/17/26,5.850,,,,,,,,,
0.002s,92.66%,0.0079,0.0262,-0.0009,0.0002,+48.44%,Call,08/17/26,5.950,,,,,,,,,
0.002s,93.52%,0.0079,0.0259,-0.0009,0.0002,+49.30%,Call,08/17/26,6.000,,,,,,,,,
0.002s,95.16%,0.0078,0.0250,-0.0009,0.0002,+50.94%,Call,08/17/26,6.100,,,,,,,,,
0.002s,96.88%,0.0077,0.0244,-0.0009,0.0002,+52.66%,Call,08/17/26,6.200,,,,,,,,,
0.002s,97.66%,0.0076,0.0240,-0.0009,0.0002,+53.44%,Call,08/17/26,6.250,,,,,,,,,
0.002s,99.22%,0.0075,0.0233,-0.0009,0.0002,+55.00%,Call,08/17/26,6.350,,,,,,,,,
0.002s,99.98%,0.0074,0.0230,-0.0009,0.0002,+55.77%,Call,08/17/26,6.400,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.21%,Call,08/17/26,6.500,,,,,,,,,
0.001s,98.13%,0.0040,0.0134,-0.0008,0.0001,+53.91%,Call,08/17/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.21%,Call,08/17/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.21%,Call,08/17/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.21%,Call,08/17/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.21%,Call,08/17/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.21%,Call,08/17/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.21%,Call,08/17/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.21%,Call,08/17/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.21%,Call,08/17/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.21%,Call,08/17/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 08-17-2026 04:25pm CDT"
