Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,7.04s,N/A,N/A,"7,884.80",8.00,Put,0.01s,N/A,"1,590",11.20
Call,6.04s,N/A,N/A,"6,764.80",9.00,Put,0.01s,N/A,"1,771",11.20
Call,5.04s,N/A,N/A,"5,644.80",10.00,Put,0.01s,N/A,"2,183",11.20
Call,4.54s,N/A,N/A,"5,084.80",10.50,Put,0.01s,N/A,611,11.20
Call,4.04s,N/A,N/A,"4,524.80",11.00,Put,0.01s,N/A,871,11.20
Call,3.79s,N/A,N/A,"4,244.80",11.25,Put,0.01s,N/A,527,11.20
Call,3.54s,N/A,N/A,"3,964.80",11.50,Put,0.01s,N/A,203,11.20
Call,3.29s,N/A,N/A,"3,684.80",11.75,Put,0.01s,N/A,279,11.20
Call,3.05s,N/A,N/A,"3,416.00",12.00,Put,0.01s,100,"4,025",11.20
Call,2.80s,N/A,N/A,"3,136.00",12.25,Put,0.01s,N/A,"7,484",11.20
Call,2.55s,N/A,13,"2,856.00",12.50,Put,0.02s,N/A,"3,897",22.40
Call,2.31s,N/A,3,"2,587.20",12.75,Put,0.02s,58,429,22.40
Call,2.06s,N/A,38,"2,307.20",13.00,Put,0.03s,75,"7,650",33.60
Call,1.82s,N/A,50,"2,038.40",13.25,Put,0.04s,N/A,"2,900",44.80
Call,1.59s,N/A,260,"1,780.80",13.50,Put,0.06s,635,"10,895",67.20
Call,1.37s,N/A,412,"1,534.40",13.75,Put,0.09s,281,"4,394",100.80
Call,1.16s,5,"2,061","1,299.20",14.00,Put,0.13s,"11,005","12,214",145.60
Call,0.97s,N/A,"2,124","1,086.40",14.25,Put,0.18s,"1,652","14,471",201.60
Call,0.79s,6,"4,370",884.80,14.50,Put,0.26s,"1,656","8,011",291.20
Call,0.64s,1,"2,318",716.80,14.75,Put,0.35s,125,"2,875",392.00
Call,0.51s,"2,792","14,410",571.20,15.00,Put,0.47s,276,"9,838",526.40
Call,0.41s,214,"4,816",459.20,15.25,Put,0.62s,1,451,694.40
Call,0.32s,"2,027","15,732",358.40,15.50,Put,0.78s,127,"4,063",873.60
Call,0.25s,333,"5,299",280.00,15.75,Put,0.96s,N/A,171,"1,075.20"
Call,0.20s,"3,803","28,644",224.00,16.00,Put,1.16s,2,"3,473","1,299.20"
Call,0.16s,"1,655","2,019",179.20,16.25,Put,1.36s,1,290,"1,523.20"
Call,0.13s,"1,577","13,484",145.60,16.50,Put,1.58s,N/A,"1,166","1,769.60"
Call,0.10s,N/A,"1,948",112.00,16.75,Put,1.81s,N/A,66,"2,027.20"
Call,0.08s,"1,024","41,301",89.60,17.00,Put,2.04s,N/A,"1,698","2,284.80"
Call,0.07s,25,"2,245",78.40,17.25,Put,2.27s,N/A,"1,016","2,542.40"
Call,0.05s,35,"5,362",56.00,17.50,Put,2.51s,N/A,"2,477","2,811.20"
Call,0.04s,25,"1,438",44.80,17.75,Put,2.75s,N/A,507,"3,080.00"
Call,0.04s,26,"14,780",44.80,18.00,Put,2.99s,N/A,653,"3,348.80"
Call,0.03s,N/A,"1,305",33.60,18.25,Put,3.23s,N/A,"1,109","3,617.60"
Call,0.03s,25,"2,437",33.60,18.50,Put,3.48s,N/A,101,"3,897.60"
Call,0.02s,N/A,"1,814",22.40,18.75,Put,3.72s,N/A,775,"4,166.40"
Call,0.02s,6,"8,350",22.40,19.00,Put,3.97s,1,26,"4,446.40"
Call,0.02s,N/A,"1,066",22.40,19.25,Put,4.22s,1,N/A,"4,726.40"
Call,0.01s,N/A,"1,186",11.20,19.50,Put,4.47s,N/A,N/A,"5,006.40"
Call,0.01s,N/A,709,11.20,19.75,Put,4.71s,N/A,N/A,"5,275.20"
Call,0.01s,N/A,"31,840",11.20,20.00,Put,4.96s,N/A,N/A,"5,555.20"
Call,0.01s,N/A,494,11.20,20.25,Put,5.21s,N/A,N/A,"5,835.20"
Call,0.01s,N/A,635,11.20,20.50,Put,5.46s,N/A,N/A,"6,115.20"
Call,0.01s,N/A,506,11.20,20.75,Put,5.71s,N/A,N/A,"6,395.20"
Call,0.01s,N/A,"1,556",11.20,21.00,Put,5.96s,N/A,N/A,"6,675.20"
Call,0.01s,N/A,229,11.20,21.25,Put,6.21s,N/A,N/A,"6,955.20"
Call,0.01s,N/A,416,11.20,21.50,Put,6.46s,N/A,N/A,"7,235.20"
Call,0.01s,N/A,284,11.20,21.75,Put,6.71s,N/A,N/A,"7,515.20"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,6.96s,N/A,N/A,"7,795.20"
Call,0.01s,N/A,10,11.20,22.25,Put,7.21s,N/A,N/A,"8,075.20"
Call,0.01s,N/A,653,11.20,22.50,Put,7.46s,N/A,N/A,"8,355.20"
Call,0.01s,N/A,20,11.20,22.75,Put,7.71s,N/A,N/A,"8,635.20"
Call,0.01s,N/A,788,11.20,23.00,Put,7.96s,N/A,N/A,"8,915.20"
Call,0.01s,N/A,170,11.20,23.25,Put,8.21s,N/A,N/A,"9,195.20"
Call,0.01s,N/A,245,11.20,23.50,Put,8.46s,N/A,N/A,"9,475.20"
Call,0.01s,N/A,571,11.20,24.00,Put,8.96s,N/A,N/A,"10,035.20"
Call,0.01s,N/A,500,11.20,24.50,Put,9.46s,N/A,N/A,"10,595.20"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,9.96s,N/A,N/A,"11,155.20"
Call,0.01s,N/A,544,11.20,26.00,Put,10.96s,N/A,N/A,"12,275.20"
Call,0.01s,N/A,15,11.20,27.00,Put,11.96s,N/A,N/A,"13,395.20"
Call,0.01s,N/A,472,11.20,30.00,Put,14.96s,N/A,N/A,"16,755.20"
Call,0.01s,N/A,N/A,11.20,60.00,Put,44.96s,N/A,N/A,"50,355.20"
"Downloaded from Barchart.com as of 08-05-2026 02:11am CDT"
