Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.250,Put,0.001s,N/A,1,10.00
,,,,,1.300,Put,0.001s,N/A,1,10.00
,,,,,1.500,Put,0.001s,N/A,1,10.00
,,,,,1.600,Put,0.001s,N/A,67,10.00
,,,,,1.700,Put,0.001s,N/A,1,10.00
Call,1.073s,N/A,N/A,"10,730.00",1.750,Put,0.002s,N/A,65,20.00
,,,,,1.800,Put,0.002s,N/A,55,20.00
,,,,,1.850,Put,0.003s,N/A,21,30.00
,,,,,1.900,Put,0.003s,N/A,216,30.00
,,,,,1.950,Put,0.004s,N/A,8,40.00
Call,0.826s,N/A,2,"8,260.00",2.000,Put,0.005s,N/A,63,50.00
,,,,,2.050,Put,0.006s,116,34,60.00
Call,0.729s,N/A,2,"7,290.00",2.100,Put,0.008s,N/A,333,80.00
Call,0.681s,N/A,2,"6,810.00",2.150,Put,0.010s,N/A,206,100.00
Call,0.633s,N/A,1,"6,330.00",2.200,Put,0.012s,176,254,120.00
,,,,,2.250,Put,0.016s,4,400,160.00
Call,0.541s,N/A,4,"5,410.00",2.300,Put,0.020s,2,90,200.00
Call,0.497s,3,3,"4,970.00",2.350,Put,0.025s,N/A,188,250.00
Call,0.454s,N/A,3,"4,540.00",2.400,Put,0.032s,N/A,56,320.00
Call,0.412s,N/A,3,"4,120.00",2.450,Put,0.040s,60,287,400.00
Call,0.372s,N/A,3,"3,720.00",2.500,Put,0.050s,1,36,500.00
Call,0.334s,N/A,13,"3,340.00",2.550,Put,0.062s,313,181,620.00
Call,0.298s,11,6,"2,980.00",2.600,Put,0.076s,1,280,760.00
,,,,,2.650,Put,0.092s,N/A,287,920.00
Call,0.233s,N/A,4,"2,330.00",2.700,Put,0.111s,36,313,"1,110.00"
,,,,,2.750,Put,0.132s,2,281,"1,320.00"
Call,0.178s,1,1,"1,780.00",2.800,Put,0.155s,86,328,"1,550.00"
Call,0.155s,2,1,"1,550.00",2.850,Put,0.181s,N/A,394,"1,810.00"
Call,0.133s,47,77,"1,330.00",2.900,Put,0.210s,42,447,"2,100.00"
Call,0.115s,N/A,36,"1,150.00",2.950,Put,0.241s,N/A,269,"2,410.00"
Call,0.098s,N/A,111,980.00,3.000,Put,0.275s,N/A,204,"2,750.00"
Call,0.084s,36,35,840.00,3.050,Put,0.310s,N/A,233,"3,100.00"
Call,0.072s,2,34,720.00,3.100,Put,0.348s,N/A,136,"3,480.00"
Call,0.061s,348,197,610.00,3.150,Put,0.387s,75,199,"3,870.00"
Call,0.052s,50,524,520.00,3.200,Put,0.428s,N/A,232,"4,280.00"
Call,0.045s,2,391,450.00,3.250,Put,0.470s,N/A,71,"4,700.00"
Call,0.038s,N/A,233,380.00,3.300,Put,0.514s,N/A,160,"5,140.00"
Call,0.033s,50,337,330.00,3.350,Put,0.558s,N/A,10,"5,580.00"
Call,0.028s,134,75,280.00,3.400,Put,0.604s,N/A,37,"6,040.00"
Call,0.025s,N/A,206,250.00,3.450,Put,0.650s,N/A,8,"6,500.00"
Call,0.022s,N/A,150,220.00,3.500,Put,0.697s,N/A,3,"6,970.00"
Call,0.019s,161,253,190.00,3.550,,,,,
