Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,674-6s,N/A,N/A,"33,737.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,654-6s,N/A,N/A,"32,737.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,634-6s,N/A,N/A,"31,737.50",540-0,Put,0-1s,N/A,355,6.25
Call,614-6s,N/A,N/A,"30,737.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,594-6s,N/A,N/A,"29,737.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,574-6s,N/A,N/A,"28,737.50",600-0,Put,0-1s,N/A,355,6.25
Call,554-6s,N/A,N/A,"27,737.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,534-6s,N/A,N/A,"26,737.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,514-6s,N/A,N/A,"25,737.50",660-0,Put,0-1s,N/A,25,6.25
Call,494-6s,N/A,N/A,"24,737.50",680-0,Put,0-1s,N/A,12,6.25
Call,474-6s,N/A,N/A,"23,737.50",700-0,Put,0-1s,N/A,10,6.25
Call,454-6s,N/A,N/A,"22,737.50",720-0,Put,0-1s,N/A,124,6.25
Call,434-6s,N/A,N/A,"21,737.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,414-6s,N/A,N/A,"20,737.50",760-0,Put,0-1s,N/A,1,6.25
Call,394-6s,N/A,N/A,"19,737.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,374-6s,N/A,N/A,"18,737.50",800-0,Put,0-1s,N/A,"5,016",6.25
Call,354-6s,N/A,N/A,"17,737.50",820-0,Put,0-1s,36,374,6.25
Call,334-6s,N/A,N/A,"16,737.50",840-0,Put,0-2s,N/A,"3,496",12.50
Call,324-6s,N/A,N/A,"16,237.50",850-0,Put,0-2s,N/A,151,12.50
Call,314-6s,N/A,N/A,"15,737.50",860-0,Put,0-2s,N/A,61,12.50
Call,304-6s,N/A,N/A,"15,237.50",870-0,Put,0-2s,N/A,N/A,12.50
Call,294-6s,N/A,N/A,"14,737.50",880-0,Put,0-2s,N/A,"2,011",12.50
Call,284-6s,N/A,N/A,"14,237.50",890-0,Put,0-2s,N/A,23,12.50
Call,274-6s,N/A,N/A,"13,737.50",900-0,Put,0-2s,N/A,975,12.50
Call,264-6s,N/A,N/A,"13,237.50",910-0,Put,0-2s,N/A,187,12.50
Call,254-6s,N/A,N/A,"12,737.50",920-0,Put,0-3s,N/A,170,18.75
Call,244-6s,N/A,N/A,"12,237.50",930-0,Put,0-3s,N/A,213,18.75
Call,234-6s,N/A,N/A,"11,737.50",940-0,Put,0-3s,72,"1,615",18.75
Call,224-6s,N/A,3,"11,237.50",950-0,Put,0-4s,N/A,272,25.00
Call,214-6s,N/A,N/A,"10,737.50",960-0,Put,0-4s,N/A,479,25.00
Call,204-7s,N/A,N/A,"10,243.75",970-0,Put,0-5s,N/A,706,31.25
Call,194-7s,N/A,N/A,"9,743.75",980-0,Put,0-7s,2,"1,531",43.75
Call,185-0s,N/A,N/A,"9,250.00",990-0,Put,0-7s,N/A,"3,616",43.75
Call,175-1s,250,746,"8,756.25",1000-0,Put,1-0s,1,"7,891",50.00
Call,165-2s,N/A,N/A,"8,262.50",1010-0,Put,1-1s,450,969,56.25
Call,155-3s,N/A,219,"7,768.75",1020-0,Put,1-2s,1,"2,104",62.50
Call,145-5s,N/A,9,"7,281.25",1030-0,Put,1-6s,457,"2,500",87.50
Call,136-0s,N/A,648,"6,800.00",1040-0,Put,2-0s,34,"2,230",100.00
Call,126-3s,N/A,159,"6,318.75",1050-0,Put,2-4s,205,"5,098",125.00
Call,117-0s,N/A,983,"5,850.00",1060-0,Put,3-4s,228,"3,376",175.00
Call,103-6s,2,"1,139","5,187.50",1070-0,Put,4-1s,50,"4,781",206.25
Call,98-7s,N/A,"3,358","4,943.75",1080-0,Put,4-4s,"1,418","6,836",225.00
Call,90-2s,1,827,"4,512.50",1090-0,Put,6-2s,23,"2,231",312.50
Call,82-1s,1,"4,116","4,106.25",1100-0,Put,7-4s,"2,541","10,982",375.00
Call,74-0s,N/A,861,"3,700.00",1110-0,Put,10-7s,"1,823","3,020",543.75
Call,66-3s,1,"3,160","3,318.75",1120-0,Put,11-6s,"7,087","8,766",587.50
Call,59-2s,N/A,955,"2,962.50",1130-0,Put,15-0s,537,"5,138",750.00
Call,52-3s,32,"3,463","2,618.75",1140-0,Put,18-2s,265,"6,919",912.50
Call,46-3s,12,"3,014","2,318.75",1150-0,Put,22-1s,399,"8,646","1,106.25"
Call,42-1s,68,"4,890","2,106.25",1160-0,Put,26-4s,203,"4,129","1,325.00"
Call,35-4,1,"1,162","1,775.00",1170-0,Put,31-0,1,"2,428","1,550.00"
Call,31-4,1,"4,533","1,575.00",1180-0,Put,36-3,1,"4,509","1,818.75"
Call,26-2s,54,"1,968","1,312.50",1190-0,Put,44-5s,13,"3,424","2,231.25"
Call,24-0,3,"21,282","1,200.00",1200-0,Put,49-2,2,"14,893","2,462.50"
Call,21-5s,47,"3,392","1,081.25",1210-0,Put,55-7s,12,864,"2,793.75"
Call,18-4s,"1,080","6,244",925.00,1220-0,Put,62-7s,12,"4,672","3,143.75"
Call,16-1s,829,"2,471",806.25,1230-0,Put,70-0s,1,521,"3,500.00"
Call,14-0s,651,"11,535",700.00,1240-0,Put,78-6s,5,"2,201","3,937.50"
Call,12-6,72,"15,908",637.50,1250-0,Put,89-4s,2,359,"4,475.00"
Call,10-4,1,"8,588",525.00,1260-0,Put,95-1s,N/A,469,"4,756.25"
Call,9-3,54,"3,460",468.75,1270-0,Put,103-6s,N/A,42,"5,187.50"
Call,8-0,2,"8,533",400.00,1280-0,Put,112-4s,N/A,518,"5,625.00"
Call,6-6,10,"1,390",337.50,1290-0,Put,121-3s,N/A,47,"6,068.75"
Call,6-2s,"2,441","18,853",312.50,1300-0,Put,130-4s,N/A,89,"6,525.00"
Call,4-5s,8,939,231.25,1310-0,Put,139-6s,N/A,1,"6,987.50"
Call,4-5s,26,"3,374",231.25,1320-0,Put,149-0s,N/A,5,"7,450.00"
