Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,39.858s,N/A,N/A,"199,290.00",25.250,Put,0.001s,N/A,N/A,5.00
Call,39.608s,N/A,N/A,"198,040.00",25.500,Put,0.001s,N/A,N/A,5.00
Call,39.358s,N/A,N/A,"196,790.00",25.750,Put,0.001s,N/A,N/A,5.00
Call,39.108s,N/A,N/A,"195,540.00",26.000,Put,0.001s,N/A,N/A,5.00
Call,38.858s,N/A,N/A,"194,290.00",26.250,Put,0.001s,N/A,N/A,5.00
Call,38.608s,N/A,N/A,"193,040.00",26.500,Put,0.001s,N/A,N/A,5.00
Call,38.358s,N/A,N/A,"191,790.00",26.750,Put,0.001s,N/A,N/A,5.00
Call,38.108s,N/A,N/A,"190,540.00",27.000,Put,0.001s,N/A,N/A,5.00
Call,37.858s,N/A,N/A,"189,290.00",27.250,Put,0.001s,N/A,N/A,5.00
Call,37.608s,N/A,N/A,"188,040.00",27.500,Put,0.001s,N/A,N/A,5.00
Call,37.358s,N/A,N/A,"186,790.00",27.750,Put,0.001s,N/A,N/A,5.00
Call,37.108s,N/A,N/A,"185,540.00",28.000,Put,0.001s,N/A,N/A,5.00
Call,36.858s,N/A,N/A,"184,290.00",28.250,Put,0.001s,N/A,N/A,5.00
Call,36.608s,N/A,N/A,"183,040.00",28.500,Put,0.001s,N/A,N/A,5.00
Call,36.358s,N/A,N/A,"181,790.00",28.750,Put,0.001s,N/A,N/A,5.00
Call,36.108s,N/A,N/A,"180,540.00",29.000,Put,0.001s,N/A,N/A,5.00
Call,35.858s,N/A,N/A,"179,290.00",29.250,Put,0.001s,N/A,N/A,5.00
Call,35.608s,N/A,N/A,"178,040.00",29.500,Put,0.001s,N/A,N/A,5.00
Call,35.358s,N/A,N/A,"176,790.00",29.750,Put,0.001s,N/A,N/A,5.00
Call,35.108s,N/A,N/A,"175,540.00",30.000,Put,0.001s,N/A,59,5.00
Call,34.858s,N/A,N/A,"174,290.00",30.250,Put,0.001s,N/A,N/A,5.00
Call,34.608s,N/A,N/A,"173,040.00",30.500,Put,0.001s,N/A,N/A,5.00
Call,34.358s,N/A,N/A,"171,790.00",30.750,Put,0.001s,N/A,N/A,5.00
Call,34.108s,N/A,N/A,"170,540.00",31.000,Put,0.001s,N/A,N/A,5.00
Call,33.858s,N/A,N/A,"169,290.00",31.250,Put,0.002s,N/A,N/A,10.00
Call,33.608s,N/A,N/A,"168,040.00",31.500,Put,0.002s,N/A,N/A,10.00
Call,33.358s,N/A,N/A,"166,790.00",31.750,Put,0.002s,N/A,N/A,10.00
Call,33.108s,N/A,N/A,"165,540.00",32.000,Put,0.002s,N/A,1,10.00
Call,32.858s,N/A,N/A,"164,290.00",32.250,Put,0.003s,N/A,N/A,15.00
Call,32.608s,N/A,N/A,"163,040.00",32.500,Put,0.003s,N/A,51,15.00
Call,32.358s,N/A,N/A,"161,790.00",32.750,Put,0.003s,N/A,N/A,15.00
Call,32.108s,N/A,N/A,"160,540.00",33.000,Put,0.003s,N/A,N/A,15.00
Call,31.858s,N/A,N/A,"159,290.00",33.250,Put,0.003s,N/A,N/A,15.00
Call,31.608s,N/A,N/A,"158,040.00",33.500,Put,0.003s,N/A,N/A,15.00
Call,31.358s,N/A,N/A,"156,790.00",33.750,Put,0.003s,N/A,N/A,15.00
Call,31.108s,N/A,N/A,"155,540.00",34.000,Put,0.004s,N/A,1,20.00
Call,30.858s,N/A,N/A,"154,290.00",34.250,Put,0.004s,N/A,N/A,20.00
Call,30.608s,N/A,N/A,"153,040.00",34.500,Put,0.004s,N/A,N/A,20.00
Call,30.358s,N/A,N/A,"151,790.00",34.750,Put,0.004s,N/A,2,20.00
Call,30.108s,N/A,N/A,"150,540.00",35.000,Put,0.004s,N/A,287,20.00
Call,29.858s,N/A,N/A,"149,290.00",35.250,Put,0.004s,N/A,1,20.00
Call,29.608s,N/A,N/A,"148,040.00",35.500,Put,0.004s,N/A,N/A,20.00
Call,29.358s,N/A,N/A,"146,790.00",35.750,Put,0.005s,N/A,N/A,25.00
Call,29.108s,N/A,N/A,"145,540.00",36.000,Put,0.005s,6,7,25.00
Call,28.858s,N/A,N/A,"144,290.00",36.250,Put,0.005s,N/A,1,25.00
Call,28.608s,N/A,N/A,"143,040.00",36.500,Put,0.005s,N/A,2,25.00
Call,28.358s,N/A,N/A,"141,790.00",36.750,Put,0.005s,N/A,N/A,25.00
Call,28.108s,N/A,N/A,"140,540.00",37.000,Put,0.005s,N/A,N/A,25.00
Call,27.858s,N/A,N/A,"139,290.00",37.250,Put,0.005s,N/A,N/A,25.00
Call,27.608s,N/A,N/A,"138,040.00",37.500,Put,0.006s,N/A,103,30.00
Call,27.358s,N/A,N/A,"136,790.00",37.750,Put,0.006s,N/A,N/A,30.00
Call,27.108s,N/A,N/A,"135,540.00",38.000,Put,0.006s,N/A,5,30.00
Call,26.858s,N/A,N/A,"134,290.00",38.250,Put,0.006s,N/A,N/A,30.00
Call,26.608s,N/A,N/A,"133,040.00",38.500,Put,0.006s,N/A,1,30.00
Call,26.358s,N/A,N/A,"131,790.00",38.750,Put,0.007s,N/A,N/A,35.00
Call,26.108s,N/A,N/A,"130,540.00",39.000,Put,0.007s,N/A,11,35.00
Call,25.858s,N/A,N/A,"129,290.00",39.250,Put,0.007s,N/A,N/A,35.00
Call,25.608s,N/A,N/A,"128,040.00",39.500,Put,0.007s,N/A,N/A,35.00
Call,25.358s,N/A,N/A,"126,790.00",39.750,Put,0.008s,N/A,2,40.00
Call,25.108s,N/A,N/A,"125,540.00",40.000,Put,0.008s,10,243,40.00
Call,24.858s,N/A,N/A,"124,290.00",40.250,Put,0.008s,N/A,5,40.00
Call,24.608s,N/A,N/A,"123,040.00",40.500,Put,0.008s,N/A,N/A,40.00
Call,24.358s,N/A,N/A,"121,790.00",40.750,Put,0.009s,N/A,1,45.00
Call,24.108s,N/A,N/A,"120,540.00",41.000,Put,0.009s,N/A,9,45.00
Call,23.859s,N/A,N/A,"119,295.00",41.250,Put,0.009s,N/A,1,45.00
Call,23.609s,N/A,N/A,"118,045.00",41.500,Put,0.009s,N/A,N/A,45.00
Call,23.359s,N/A,N/A,"116,795.00",41.750,Put,0.009s,N/A,N/A,45.00
Call,23.109s,N/A,N/A,"115,545.00",42.000,Put,0.009s,N/A,8,45.00
Call,22.859s,N/A,N/A,"114,295.00",42.250,Put,0.010s,N/A,5,50.00
Call,22.609s,N/A,N/A,"113,045.00",42.500,Put,0.010s,N/A,52,50.00
