Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
78.2250s,52.24%,0.9610,0.0012,-0.0222,0.0717,+35.34%,Call,09/11/26,144.0000,0.0125s,31.18%,-0.0013,0.0001,-0.0007,0.0045,+14.28%,Put,09/11/26
76.2250s,50.57%,0.9607,0.0013,-0.0217,0.0722,+33.67%,Call,09/11/26,146.0000,0.0125s,30.26%,-0.0013,0.0001,-0.0007,0.0046,+13.36%,Put,09/11/26
74.2250s,48.93%,0.9605,0.0013,-0.0211,0.0726,+32.03%,Call,09/11/26,148.0000,0.0250s,31.33%,-0.0024,0.0002,-0.0012,0.0080,+14.43%,Put,09/11/26
72.2250s,47.30%,0.9602,0.0014,-0.0205,0.0731,+30.40%,Call,09/11/26,150.0000,0.0250s,30.38%,-0.0025,0.0002,-0.0012,0.0082,+13.48%,Put,09/11/26
70.2250s,45.70%,0.9600,0.0015,-0.0199,0.0736,+28.80%,Call,09/11/26,152.0000,0.0250s,29.44%,-0.0026,0.0003,-0.0012,0.0085,+12.54%,Put,09/11/26
68.2250s,44.12%,0.9597,0.0015,-0.0193,0.0741,+27.22%,Call,09/11/26,154.0000,0.0250s,28.51%,-0.0027,0.0003,-0.0012,0.0087,+11.61%,Put,09/11/26
66.2250s,42.57%,0.9595,0.0016,-0.0187,0.0746,+25.67%,Call,09/11/26,156.0000,0.0250s,27.58%,-0.0028,0.0003,-0.0012,0.0089,+10.68%,Put,09/11/26
64.2250s,41.03%,0.9592,0.0016,-0.0181,0.0751,+24.13%,Call,09/11/26,158.0000,0.0250s,26.67%,-0.0029,0.0003,-0.0012,0.0092,+9.77%,Put,09/11/26
63.2250s,40.27%,0.9591,0.0017,-0.0178,0.0753,+23.37%,Call,09/11/26,159.0000,0.0250s,26.22%,-0.0029,0.0003,-0.0012,0.0093,+9.32%,Put,09/11/26
62.2250s,39.51%,0.9590,0.0017,-0.0175,0.0755,+22.61%,Call,09/11/26,160.0000,0.0250s,25.77%,-0.0029,0.0003,-0.0012,0.0095,+8.87%,Put,09/11/26
61.2250s,38.76%,0.9589,0.0018,-0.0172,0.0758,+21.86%,Call,09/11/26,161.0000,0.0500s,27.30%,-0.0053,0.0005,-0.0021,0.0159,+10.40%,Put,09/11/26
60.2250s,38.01%,0.9588,0.0018,-0.0170,0.0760,+21.11%,Call,09/11/26,162.0000,0.0500s,26.83%,-0.0053,0.0005,-0.0021,0.0162,+9.93%,Put,09/11/26
59.2250s,37.27%,0.9586,0.0018,-0.0167,0.0762,+20.37%,Call,09/11/26,163.0000,0.0500s,26.36%,-0.0054,0.0006,-0.0021,0.0164,+9.46%,Put,09/11/26
58.2250s,36.53%,0.9585,0.0019,-0.0164,0.0765,+19.63%,Call,09/11/26,164.0000,0.0500s,25.89%,-0.0055,0.0006,-0.0021,0.0166,+8.99%,Put,09/11/26
57.2250s,35.80%,0.9584,0.0019,-0.0161,0.0767,+18.90%,Call,09/11/26,165.0000,0.0500s,25.42%,-0.0056,0.0006,-0.0021,0.0169,+8.52%,Put,09/11/26
56.2250s,35.07%,0.9583,0.0020,-0.0158,0.0769,+18.17%,Call,09/11/26,166.0000,0.0500s,24.95%,-0.0057,0.0006,-0.0021,0.0172,+8.06%,Put,09/11/26
55.2250s,34.35%,0.9582,0.0020,-0.0155,0.0772,+17.45%,Call,09/11/26,167.0000,0.0500s,24.49%,-0.0058,0.0006,-0.0020,0.0174,+7.59%,Put,09/11/26
54.2250s,33.63%,0.9580,0.0021,-0.0152,0.0774,+16.73%,Call,09/11/26,168.0000,0.0500s,24.03%,-0.0059,0.0007,-0.0020,0.0177,+7.13%,Put,09/11/26
53.2250s,32.91%,0.9579,0.0021,-0.0149,0.0776,+16.02%,Call,09/11/26,169.0000,0.0500s,23.57%,-0.0060,0.0007,-0.0020,0.0180,+6.67%,Put,09/11/26
52.2250s,32.20%,0.9578,0.0022,-0.0146,0.0778,+15.30%,Call,09/11/26,170.0000,0.0750s,24.29%,-0.0085,0.0009,-0.0028,0.0243,+7.39%,Put,09/11/26
51.2250s,31.50%,0.9577,0.0022,-0.0143,0.0781,+14.60%,Call,09/11/26,171.0000,0.0750s,23.82%,-0.0086,0.0009,-0.0028,0.0247,+6.92%,Put,09/11/26
50.2250s,30.80%,0.9576,0.0023,-0.0140,0.0783,+13.90%,Call,09/11/26,172.0000,0.0750s,23.35%,-0.0088,0.0010,-0.0028,0.0251,+6.45%,Put,09/11/26
49.2250s,30.10%,0.9575,0.0024,-0.0137,0.0785,+13.20%,Call,09/11/26,173.0000,0.1000s,23.76%,-0.0112,0.0012,-0.0035,0.0310,+6.86%,Put,09/11/26
48.2250s,29.40%,0.9573,0.0024,-0.0134,0.0788,+12.50%,Call,09/11/26,174.0000,0.1000s,23.28%,-0.0114,0.0012,-0.0035,0.0315,+6.38%,Put,09/11/26
47.2250s,28.71%,0.9572,0.0025,-0.0131,0.0790,+11.81%,Call,09/11/26,175.0000,0.1000s,22.80%,-0.0117,0.0013,-0.0035,0.0321,+5.90%,Put,09/11/26
46.2250s,28.03%,0.9571,0.0025,-0.0128,0.0792,+11.13%,Call,09/11/26,176.0000,0.1250s,23.03%,-0.0141,0.0015,-0.0042,0.0378,+6.13%,Put,09/11/26
45.2250s,27.35%,0.9570,0.0026,-0.0125,0.0794,+10.45%,Call,09/11/26,177.0000,0.1250s,22.54%,-0.0144,0.0015,-0.0041,0.0384,+5.64%,Put,09/11/26
44.2250s,26.67%,0.9569,0.0027,-0.0122,0.0797,+9.77%,Call,09/11/26,178.0000,0.1500s,22.66%,-0.0168,0.0018,-0.0048,0.0440,+5.76%,Put,09/11/26
43.2500s,26.30%,0.9552,0.0028,-0.0125,0.0828,+9.40%,Call,09/11/26,179.0000,0.1500s,22.16%,-0.0172,0.0018,-0.0047,0.0448,+5.26%,Put,09/11/26
42.2500s,25.63%,0.9551,0.0029,-0.0122,0.0831,+8.73%,Call,09/11/26,180.0000,0.1750s,22.19%,-0.0197,0.0020,-0.0053,0.0503,+5.29%,Put,09/11/26
41.2750s,25.26%,0.9533,0.0031,-0.0125,0.0863,+8.36%,Call,09/11/26,181.0000,0.1750s,21.69%,-0.0201,0.0021,-0.0053,0.0512,+4.79%,Put,09/11/26
40.2750s,24.59%,0.9531,0.0032,-0.0122,0.0867,+7.69%,Call,09/11/26,182.0000,0.2000s,21.64%,-0.0227,0.0024,-0.0058,0.0566,+4.75%,Put,09/11/26
39.3000s,24.21%,0.9513,0.0034,-0.0125,0.0901,+7.31%,Call,09/11/26,183.0000,0.2250s,21.56%,-0.0252,0.0026,-0.0064,0.0620,+4.66%,Put,09/11/26
38.3250s,23.83%,0.9494,0.0035,-0.0128,0.0936,+6.93%,Call,09/11/26,184.0000,0.2500s,21.42%,-0.0278,0.0028,-0.0069,0.0673,+4.53%,Put,09/11/26
37.3250s,23.17%,0.9491,0.0037,-0.0125,0.0942,+6.27%,Call,09/11/26,185.0000,0.2750s,21.26%,-0.0305,0.0031,-0.0074,0.0725,+4.36%,Put,09/11/26
36.3500s,22.77%,0.9471,0.0039,-0.0128,0.0978,+5.88%,Call,09/11/26,186.0000,0.3000s,21.06%,-0.0332,0.0033,-0.0078,0.0777,+4.17%,Put,09/11/26
35.4000s,22.62%,0.9434,0.0042,-0.0136,0.1044,+5.72%,Call,09/11/26,187.0000,0.3250s,20.84%,-0.0359,0.0036,-0.0082,0.0830,+3.94%,Put,09/11/26
34.4250s,22.20%,0.9412,0.0044,-0.0139,0.1081,+5.30%,Call,09/11/26,188.0000,0.3500s,20.60%,-0.0387,0.0039,-0.0087,0.0882,+3.70%,Put,09/11/26
33.4500s,21.77%,0.9390,0.0046,-0.0141,0.1120,+4.87%,Call,09/11/26,189.0000,0.4000s,20.59%,-0.0434,0.0042,-0.0095,0.0969,+3.69%,Put,09/11/26
32.5000s,21.55%,0.9350,0.0050,-0.0148,0.1187,+4.66%,Call,09/11/26,190.0000,0.4250s,20.29%,-0.0464,0.0045,-0.0099,0.1021,+3.40%,Put,09/11/26
31.5500s,21.31%,0.9309,0.0053,-0.0155,0.1254,+4.41%,Call,09/11/26,191.0000,0.4750s,20.21%,-0.0512,0.0049,-0.0107,0.1105,+3.31%,Put,09/11/26
30.6000s,21.04%,0.9268,0.0057,-0.0162,0.1321,+4.14%,Call,09/11/26,192.0000,0.5250s,20.08%,-0.0561,0.0053,-0.0114,0.1188,+3.18%,Put,09/11/26
29.6500s,20.76%,0.9225,0.0060,-0.0169,0.1388,+3.86%,Call,09/11/26,193.0000,0.5750s,19.91%,-0.0611,0.0057,-0.0121,0.1270,+3.01%,Put,09/11/26
28.7000s,20.45%,0.9182,0.0064,-0.0175,0.1456,+3.55%,Call,09/11/26,194.0000,0.6250s,19.71%,-0.0661,0.0062,-0.0127,0.1351,+2.81%,Put,09/11/26
27.7750s,20.28%,0.9121,0.0069,-0.0185,0.1547,+3.38%,Call,09/11/26,195.0000,0.7000s,19.66%,-0.0730,0.0067,-0.0137,0.1457,+2.76%,Put,09/11/26
26.8500s,20.09%,0.9059,0.0073,-0.0195,0.1637,+3.19%,Call,09/11/26,196.0000,0.7750s,19.55%,-0.0798,0.0072,-0.0146,0.1560,+2.65%,Put,09/11/26
25.9250s,19.86%,0.8996,0.0078,-0.0205,0.1726,+2.96%,Call,09/11/26,197.0000,0.8500s,19.41%,-0.0868,0.0077,-0.0154,0.1661,+2.51%,Put,09/11/26
25.0000s,19.60%,0.8932,0.0083,-0.0213,0.1815,+2.70%,Call,09/11/26,198.0000,0.9250s,19.23%,-0.0939,0.0083,-0.0162,0.1761,+2.33%,Put,09/11/26
24.1000s,19.45%,0.8851,0.0089,-0.0226,0.1923,+2.55%,Call,09/11/26,199.0000,1.0250s,19.15%,-0.1026,0.0088,-0.0172,0.1879,+2.25%,Put,09/11/26
23.2000s,19.26%,0.8769,0.0095,-0.0237,0.2028,+2.37%,Call,09/11/26,200.0000,1.1250s,19.02%,-0.1114,0.0094,-0.0181,0.1993,+2.12%,Put,09/11/26
22.3250s,19.16%,0.8672,0.0101,-0.0252,0.2148,+2.26%,Call,09/11/26,201.0000,1.2250s,18.85%,-0.1203,0.0101,-0.0190,0.2105,+1.95%,Put,09/11/26
21.4500s,19.01%,0.8574,0.0107,-0.0265,0.2264,+2.11%,Call,09/11/26,202.0000,1.3500s,18.76%,-0.1307,0.0107,-0.0200,0.2230,+1.86%,Put,09/11/26
20.5750s,18.83%,0.8474,0.0114,-0.0278,0.2378,+1.93%,Call,09/11/26,203.0000,1.4750s,18.63%,-0.1412,0.0114,-0.0210,0.2352,+1.73%,Put,09/11/26
19.7250s,18.70%,0.8361,0.0121,-0.0293,0.2502,+1.80%,Call,09/11/26,204.0000,1.6000s,18.45%,-0.1519,0.0121,-0.0218,0.2469,+1.55%,Put,09/11/26
18.8750s,18.54%,0.8245,0.0127,-0.0306,0.2622,+1.64%,Call,09/11/26,205.0000,1.7500s,18.33%,-0.1640,0.0128,-0.0227,0.2596,+1.43%,Put,09/11/26
18.0500s,18.43%,0.8117,0.0134,-0.0322,0.2748,+1.53%,Call,09/11/26,206.0000,1.9250s,18.26%,-0.1774,0.0135,-0.0238,0.2730,+1.36%,Put,09/11/26
17.2250s,18.27%,0.7986,0.0142,-0.0336,0.2870,+1.37%,Call,09/11/26,207.0000,2.1000s,18.14%,-0.1909,0.0142,-0.0247,0.2857,+1.24%,Put,09/11/26
16.4250s,18.16%,0.7844,0.0149,-0.0352,0.2996,+1.26%,Call,09/11/26,208.0000,2.3000s,18.07%,-0.2056,0.0149,-0.0257,0.2987,+1.17%,Put,09/11/26
15.6500s,18.08%,0.7691,0.0156,-0.0369,0.3123,+1.18%,Call,09/11/26,209.0000,2.5000s,17.94%,-0.2204,0.0156,-0.0266,0.3110,+1.04%,Put,09/11/26
14.8750s,17.95%,0.7535,0.0163,-0.0384,0.3242,+1.05%,Call,09/11/26,210.0000,2.7250s,17.85%,-0.2363,0.0163,-0.0274,0.3234,+0.95%,Put,09/11/26
14.1250s,17.86%,0.7370,0.0170,-0.0400,0.3361,+0.96%,Call,09/11/26,211.0000,2.9750s,17.78%,-0.2532,0.0170,-0.0283,0.3356,+0.88%,Put,09/11/26
13.3750s,17.71%,0.7202,0.0177,-0.0414,0.3472,+0.81%,Call,09/11/26,212.0000,3.2250s,17.66%,-0.2703,0.0177,-0.0290,0.3469,+0.76%,Put,09/11/26
12.6500s,17.59%,0.7025,0.0183,-0.0429,0.3580,+0.69%,Call,09/11/26,213.0000,3.5000s,17.57%,-0.2883,0.0184,-0.0297,0.3578,+0.67%,Put,09/11/26
11.9500s,17.49%,0.6840,0.0190,-0.0443,0.3682,+0.59%,Call,09/11/26,214.0000,3.8000s,17.50%,-0.3071,0.0190,-0.0303,0.3682,+0.60%,Put,09/11/26
11.2750s,17.41%,0.6647,0.0196,-0.0458,0.3777,+0.51%,Call,09/11/26,215.0000,4.1000s,17.37%,-0.3261,0.0196,-0.0307,0.3776,+0.47%,Put,09/11/26
10.6250s,17.34%,0.6447,0.0201,-0.0473,0.3864,+0.44%,Call,09/11/26,216.0000,4.4500s,17.33%,-0.3463,0.0201,-0.0313,0.3864,+0.43%,Put,09/11/26
10.0000s,17.29%,0.6241,0.0206,-0.0487,0.3942,+0.39%,Call,09/11/26,217.0000,4.8000s,17.23%,-0.3666,0.0206,-0.0316,0.3941,+0.33%,Put,09/11/26
9.4000s,17.25%,0.6032,0.0210,-0.0501,0.4009,+0.35%,Call,09/11/26,218.0000,5.2000s,17.21%,-0.3877,0.0210,-0.0319,0.4009,+0.31%,Put,09/11/26
8.8000s,17.15%,0.5820,0.0214,-0.0512,0.4064,+0.25%,Call,09/11/26,219.0000,5.6000s,17.14%,-0.4090,0.0214,-0.0320,0.4064,+0.24%,Put,09/11/26
8.2250s,17.06%,0.5604,0.0217,-0.0522,0.4108,+0.16%,Call,09/11/26,220.0000,6.0250s,17.07%,-0.4306,0.0217,-0.0320,0.4108,+0.18%,Put,09/11/26
7.6500s,16.92%,0.5385,0.0220,-0.0530,0.4140,+0.02%,Call,09/11/26,221.0000,6.4500s,16.96%,-0.4525,0.0220,-0.0317,0.4140,+0.06%,Put,09/11/26
7.1250s,16.85%,0.5163,0.0222,-0.0539,0.4159,-0.05%,Call,09/11/26,222.0000,6.9250s,16.91%,-0.4747,0.0222,-0.0315,0.4159,+0.01%,Put,09/11/26
6.6500s,16.85%,0.4941,0.0223,-0.0548,0.4164,-0.05%,Call,09/11/26,223.0000,7.4250s,16.87%,-0.4969,0.0223,-0.0311,0.4164,-0.03%,Put,09/11/26
6.1750s,16.79%,0.4717,0.0223,-0.0554,0.4157,-0.11%,Call,09/11/26,224.0000,7.9250s,16.77%,-0.5194,0.0223,-0.0305,0.4157,-0.13%,Put,09/11/26
5.7000s,16.68%,0.4492,0.0223,-0.0558,0.4136,-0.22%,Call,09/11/26,225.0000,8.4500s,16.68%,-0.5418,0.0223,-0.0297,0.4136,-0.22%,Put,09/11/26
5.2500s,16.58%,0.4267,0.0223,-0.0561,0.4101,-0.32%,Call,09/11/26,226.0000,9.0000s,16.60%,-0.5642,0.0223,-0.0288,0.4101,-0.30%,Put,09/11/26
4.8250s,16.48%,0.4042,0.0222,-0.0562,0.4053,-0.42%,Call,09/11/26,227.0000,9.5750s,16.53%,-0.5865,0.0221,-0.0278,0.4054,-0.37%,Put,09/11/26
4.4250s,16.39%,0.3819,0.0219,-0.0563,0.3991,-0.51%,Call,09/11/26,228.0000,10.1500s,16.40%,-0.6091,0.0219,-0.0265,0.3991,-0.50%,Put,09/11/26
4.0500s,16.31%,0.3600,0.0216,-0.0562,0.3917,-0.59%,Call,09/11/26,229.0000,10.7750s,16.34%,-0.6308,0.0216,-0.0252,0.3918,-0.56%,Put,09/11/26
3.7250s,16.30%,0.3391,0.0212,-0.0562,0.3834,-0.60%,Call,09/11/26,230.0000,11.4250s,16.29%,-0.6520,0.0212,-0.0239,0.3834,-0.61%,Put,09/11/26
3.4000s,16.24%,0.3182,0.0208,-0.0559,0.3738,-0.66%,Call,09/11/26,231.0000,12.1000s,16.25%,-0.6727,0.0207,-0.0225,0.3739,-0.65%,Put,09/11/26
3.1000s,16.19%,0.2979,0.0202,-0.0555,0.3633,-0.71%,Call,09/11/26,232.0000,12.8000s,16.22%,-0.6927,0.0202,-0.0210,0.3635,-0.68%,Put,09/11/26
2.8250s,16.15%,0.2784,0.0196,-0.0551,0.3519,-0.75%,Call,09/11/26,233.0000,13.5250s,16.22%,-0.7118,0.0196,-0.0195,0.3524,-0.68%,Put,09/11/26
2.5750s,16.14%,0.2598,0.0190,-0.0546,0.3400,-0.76%,Call,09/11/26,234.0000,14.2750s,16.23%,-0.7300,0.0189,-0.0180,0.3409,-0.67%,Put,09/11/26
2.3250s,16.07%,0.2411,0.0183,-0.0539,0.3269,-0.83%,Call,09/11/26,235.0000,15.0250s,16.19%,-0.7481,0.0183,-0.0162,0.3282,-0.71%,Put,09/11/26
2.1250s,16.10%,0.2246,0.0176,-0.0533,0.3144,-0.80%,Call,09/11/26,236.0000,15.8000s,16.18%,-0.7653,0.0176,-0.0145,0.3153,-0.72%,Put,09/11/26
1.9250s,16.08%,0.2082,0.0169,-0.0526,0.3009,-0.82%,Call,09/11/26,237.0000,16.6000s,16.19%,-0.7812,0.0168,-0.0128,0.3023,-0.71%,Put,09/11/26
1.7250s,16.01%,0.1916,0.0161,-0.0516,0.2863,-0.89%,Call,09/11/26,238.0000,17.4000s,16.16%,-0.7971,0.0161,-0.0109,0.2884,-0.74%,Put,09/11/26
1.5750s,16.07%,0.1778,0.0153,-0.0510,0.2734,-0.83%,Call,09/11/26,239.0000,18.2250s,16.16%,-0.8117,0.0153,-0.0092,0.2748,-0.74%,Put,09/11/26
1.4250s,16.08%,0.1641,0.0146,-0.0501,0.2597,-0.82%,Call,09/11/26,240.0000,19.0750s,16.21%,-0.8248,0.0146,-0.0075,0.2619,-0.69%,Put,09/11/26
1.2750s,16.03%,0.1503,0.0138,-0.0491,0.2452,-0.87%,Call,09/11/26,241.0000,19.9250s,16.21%,-0.8379,0.0138,-0.0058,0.2482,-0.69%,Put,09/11/26
1.1500s,16.05%,0.1382,0.0130,-0.0483,0.2317,-0.85%,Call,09/11/26,242.0000,20.8000s,16.27%,-0.8493,0.0131,-0.0042,0.2357,-0.63%,Put,09/11/26
1.0250s,16.01%,0.1260,0.0122,-0.0472,0.2174,-0.89%,Call,09/11/26,243.0000,21.6750s,16.29%,-0.8607,0.0123,-0.0025,0.2226,-0.61%,Put,09/11/26
0.9250s,16.04%,0.1156,0.0115,-0.0464,0.2047,-0.86%,Call,09/11/26,244.0000,22.5750s,16.38%,-0.8702,0.0116,-0.0011,0.2111,-0.52%,Put,09/11/26
0.8500s,16.15%,0.1072,0.0108,-0.0457,0.1939,-0.75%,Call,09/11/26,245.0000,23.4750s,16.43%,-0.8797,0.0109,0.0005,0.1993,-0.47%,Put,09/11/26
0.7750s,16.23%,0.0989,0.0102,-0.0450,0.1829,-0.67%,Call,09/11/26,246.0000,24.4000s,16.57%,-0.8872,0.0103,0.0016,0.1895,-0.33%,Put,09/11/26
0.7000s,16.27%,0.0906,0.0095,-0.0442,0.1715,-0.63%,Call,09/11/26,247.0000,25.3250s,16.68%,-0.8946,0.0097,0.0029,0.1795,-0.22%,Put,09/11/26
0.6250s,16.27%,0.0824,0.0088,-0.0433,0.1597,-0.63%,Call,09/11/26,248.0000,26.2750s,16.91%,-0.8999,0.0092,0.0037,0.1722,+0.01%,Put,09/11/26
0.5750s,16.39%,0.0763,0.0083,-0.0427,0.1507,-0.51%,Call,09/11/26,249.0000,27.2000s,16.97%,-0.9071,0.0086,0.0051,0.1619,+0.07%,Put,09/11/26
0.5250s,16.48%,0.0703,0.0077,-0.0421,0.1416,-0.42%,Call,09/11/26,250.0000,28.1500s,17.15%,-0.9122,0.0081,0.0060,0.1545,+0.25%,Put,09/11/26
0.4750s,16.54%,0.0644,0.0072,-0.0413,0.1323,-0.36%,Call,09/11/26,251.0000,29.1000s,17.31%,-0.9172,0.0077,0.0070,0.1470,+0.41%,Put,09/11/26
0.4500s,16.76%,0.0608,0.0068,-0.0411,0.1265,-0.14%,Call,09/11/26,252.0000,30.0750s,17.63%,-0.9200,0.0073,0.0074,0.1427,+0.73%,Put,09/11/26
0.4250s,16.96%,0.0573,0.0064,-0.0408,0.1208,+0.06%,Call,09/11/26,253.0000,31.0500s,17.93%,-0.9227,0.0070,0.0078,0.1386,+1.03%,Put,09/11/26
0.3750s,16.93%,0.0515,0.0059,-0.0399,0.1111,+0.03%,Call,09/11/26,254.0000,32.0000s,18.04%,-0.9274,0.0066,0.0088,0.1311,+1.14%,Put,09/11/26
0.3500s,17.08%,0.0482,0.0056,-0.0396,0.1053,+0.18%,Call,09/11/26,255.0000,32.9750s,18.32%,-0.9299,0.0063,0.0093,0.1271,+1.42%,Put,09/11/26
0.3250s,17.22%,0.0449,0.0052,-0.0392,0.0994,+0.32%,Call,09/11/26,256.0000,33.9500s,18.60%,-0.9323,0.0060,0.0097,0.1231,+1.70%,Put,09/11/26
0.3000s,17.34%,0.0416,0.0049,-0.0387,0.0936,+0.44%,Call,09/11/26,257.0000,34.9250s,18.86%,-0.9347,0.0057,0.0102,0.1192,+1.96%,Put,09/11/26
0.2750s,17.43%,0.0384,0.0045,-0.0383,0.0877,+0.53%,Call,09/11/26,258.0000,35.9000s,19.12%,-0.9370,0.0054,0.0107,0.1154,+2.22%,Put,09/11/26
0.2500s,17.50%,0.0352,0.0042,-0.0378,0.0817,+0.60%,Call,09/11/26,259.0000,36.8750s,19.36%,-0.9392,0.0052,0.0112,0.1116,+2.46%,Put,09/11/26
0.2250s,17.53%,0.0320,0.0039,-0.0373,0.0756,+0.63%,Call,09/11/26,260.0000,37.8500s,19.60%,-0.9414,0.0050,0.0117,0.1078,+2.70%,Put,09/11/26
0.2250s,17.88%,0.0315,0.0038,-0.0374,0.0745,+0.98%,Call,09/11/26,261.0000,38.8500s,20.06%,-0.9414,0.0048,0.0115,0.1078,+3.16%,Put,09/11/26
0.2000s,17.88%,0.0284,0.0034,-0.0368,0.0684,+0.98%,Call,09/11/26,262.0000,39.8250s,20.28%,-0.9435,0.0046,0.0121,0.1041,+3.38%,Put,09/11/26
0.2000s,18.22%,0.0280,0.0033,-0.0370,0.0675,+1.32%,Call,09/11/26,263.0000,40.8250s,20.74%,-0.9435,0.0045,0.0119,0.1042,+3.84%,Put,09/11/26
0.1750s,18.16%,0.0249,0.0030,-0.0364,0.0613,+1.27%,Call,09/11/26,264.0000,41.8000s,20.95%,-0.9455,0.0043,0.0124,0.1007,+4.05%,Put,09/11/26
0.1750s,18.49%,0.0245,0.0029,-0.0365,0.0605,+1.60%,Call,09/11/26,265.0000,42.8000s,21.40%,-0.9454,0.0042,0.0122,0.1008,+4.50%,Put,09/11/26
