Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,38.249s,N/A,N/A,"191,245.00",25.250,Put,0.001s,N/A,N/A,5.00
Call,37.999s,N/A,N/A,"189,995.00",25.500,Put,0.001s,N/A,N/A,5.00
Call,37.749s,N/A,N/A,"188,745.00",25.750,Put,0.001s,N/A,N/A,5.00
Call,37.499s,N/A,N/A,"187,495.00",26.000,Put,0.001s,N/A,N/A,5.00
Call,37.249s,N/A,N/A,"186,245.00",26.250,Put,0.001s,N/A,N/A,5.00
Call,36.999s,N/A,N/A,"184,995.00",26.500,Put,0.001s,N/A,N/A,5.00
Call,36.749s,N/A,N/A,"183,745.00",26.750,Put,0.001s,N/A,N/A,5.00
Call,36.499s,N/A,N/A,"182,495.00",27.000,Put,0.001s,N/A,N/A,5.00
Call,36.249s,N/A,N/A,"181,245.00",27.250,Put,0.001s,N/A,N/A,5.00
Call,35.999s,N/A,N/A,"179,995.00",27.500,Put,0.001s,N/A,N/A,5.00
Call,35.749s,N/A,N/A,"178,745.00",27.750,Put,0.002s,N/A,N/A,10.00
Call,35.499s,N/A,N/A,"177,495.00",28.000,Put,0.002s,N/A,N/A,10.00
Call,35.249s,N/A,N/A,"176,245.00",28.250,Put,0.002s,N/A,N/A,10.00
Call,34.999s,N/A,N/A,"174,995.00",28.500,Put,0.002s,N/A,N/A,10.00
Call,34.749s,N/A,N/A,"173,745.00",28.750,Put,0.002s,N/A,N/A,10.00
Call,34.499s,N/A,N/A,"172,495.00",29.000,Put,0.002s,N/A,N/A,10.00
Call,34.249s,N/A,N/A,"171,245.00",29.250,Put,0.002s,N/A,N/A,10.00
Call,33.999s,N/A,N/A,"169,995.00",29.500,Put,0.003s,N/A,N/A,15.00
Call,33.749s,N/A,N/A,"168,745.00",29.750,Put,0.003s,N/A,N/A,15.00
Call,33.499s,N/A,N/A,"167,495.00",30.000,Put,0.003s,N/A,60,15.00
Call,33.249s,N/A,N/A,"166,245.00",30.250,Put,0.003s,N/A,N/A,15.00
Call,32.999s,N/A,N/A,"164,995.00",30.500,Put,0.003s,N/A,N/A,15.00
Call,32.749s,N/A,N/A,"163,745.00",30.750,Put,0.003s,N/A,N/A,15.00
Call,32.499s,N/A,N/A,"162,495.00",31.000,Put,0.003s,N/A,N/A,15.00
Call,32.249s,N/A,N/A,"161,245.00",31.250,Put,0.003s,N/A,N/A,15.00
Call,31.999s,N/A,N/A,"159,995.00",31.500,Put,0.003s,N/A,N/A,15.00
Call,31.749s,N/A,N/A,"158,745.00",31.750,Put,0.004s,N/A,N/A,20.00
Call,31.499s,N/A,N/A,"157,495.00",32.000,Put,0.004s,1,1,20.00
Call,31.249s,N/A,N/A,"156,245.00",32.250,Put,0.004s,N/A,N/A,20.00
Call,30.999s,N/A,N/A,"154,995.00",32.500,Put,0.004s,N/A,51,20.00
Call,30.749s,N/A,N/A,"153,745.00",32.750,Put,0.004s,N/A,N/A,20.00
Call,30.499s,N/A,N/A,"152,495.00",33.000,Put,0.004s,N/A,N/A,20.00
Call,30.249s,N/A,N/A,"151,245.00",33.250,Put,0.004s,N/A,N/A,20.00
Call,29.999s,N/A,N/A,"149,995.00",33.500,Put,0.004s,N/A,N/A,20.00
Call,29.749s,N/A,N/A,"148,745.00",33.750,Put,0.004s,N/A,N/A,20.00
Call,29.499s,N/A,N/A,"147,495.00",34.000,Put,0.004s,N/A,1,20.00
Call,29.249s,N/A,N/A,"146,245.00",34.250,Put,0.005s,N/A,N/A,25.00
Call,28.999s,N/A,N/A,"144,995.00",34.500,Put,0.005s,N/A,N/A,25.00
Call,28.749s,N/A,N/A,"143,745.00",34.750,Put,0.005s,N/A,2,25.00
Call,28.499s,N/A,N/A,"142,495.00",35.000,Put,0.005s,202,287,25.00
Call,28.249s,N/A,N/A,"141,245.00",35.250,Put,0.005s,N/A,1,25.00
Call,27.999s,N/A,N/A,"139,995.00",35.500,Put,0.005s,N/A,N/A,25.00
Call,27.749s,N/A,N/A,"138,745.00",35.750,Put,0.006s,N/A,N/A,30.00
Call,27.499s,N/A,N/A,"137,495.00",36.000,Put,0.006s,N/A,7,30.00
Call,27.249s,N/A,N/A,"136,245.00",36.250,Put,0.006s,N/A,1,30.00
Call,26.999s,N/A,N/A,"134,995.00",36.500,Put,0.006s,N/A,2,30.00
Call,26.749s,N/A,N/A,"133,745.00",36.750,Put,0.007s,N/A,N/A,35.00
Call,26.499s,N/A,N/A,"132,495.00",37.000,Put,0.007s,N/A,N/A,35.00
Call,26.249s,N/A,N/A,"131,245.00",37.250,Put,0.007s,N/A,N/A,35.00
Call,25.999s,N/A,N/A,"129,995.00",37.500,Put,0.007s,N/A,103,35.00
Call,25.749s,N/A,N/A,"128,745.00",37.750,Put,0.008s,N/A,N/A,40.00
Call,25.499s,N/A,N/A,"127,495.00",38.000,Put,0.008s,9,5,40.00
Call,25.249s,N/A,N/A,"126,245.00",38.250,Put,0.008s,N/A,N/A,40.00
Call,24.999s,N/A,N/A,"124,995.00",38.500,Put,0.009s,N/A,1,45.00
Call,24.749s,N/A,N/A,"123,745.00",38.750,Put,0.009s,N/A,N/A,45.00
Call,24.499s,N/A,N/A,"122,495.00",39.000,Put,0.009s,N/A,11,45.00
Call,24.249s,N/A,N/A,"121,245.00",39.250,Put,0.010s,N/A,N/A,50.00
Call,23.999s,N/A,N/A,"119,995.00",39.500,Put,0.010s,N/A,N/A,50.00
Call,23.749s,N/A,N/A,"118,745.00",39.750,Put,0.010s,N/A,2,50.00
Call,23.499s,N/A,N/A,"117,495.00",40.000,Put,0.011s,21,244,55.00
Call,23.249s,N/A,N/A,"116,245.00",40.250,Put,0.011s,N/A,5,55.00
Call,22.999s,N/A,N/A,"114,995.00",40.500,Put,0.012s,N/A,N/A,60.00
